"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-10-30 08:25:00.000,2,"3",M31SI,191166.72,0.21428572
2021-10-31 12:45:00.000,2,"3",M31SI,241812.34,0.25
2021-10-29 00:10:00.000,2,"3",M31SI,120018.234,1.2
2021-10-27 18:45:00.000,2,"3",M31SI,243630.61,1.0
2021-10-26 19:30:00.000,2,"3",M31SI,171647.3,1.0
2021-10-26 14:50:00.000,2,"3",M31SI,232804.33,1.0
2021-10-31 12:35:00.000,2,"3",M31SI,141130.78,0.21428572
2021-10-31 05:45:00.000,2,"3",M31SI,31363.402,1.25
2021-10-30 17:55:00.000,2,"3",M31SI,106007.16,1.0
2021-10-29 02:30:00.000,2,"3",M31SI,242379.94,1.0
2021-10-28 11:35:00.000,2,"3",M31SI,71424.87,0.6666667
2021-10-26 10:05:00.000,2,"3",M31SI,79506.445,1.074074
2021-10-26 09:30:00.000,2,"3",M31SI,187946.98,0.75
2021-10-28 00:50:00.000,2,"3",M31SI,119595.66,0.85714287
2021-10-30 02:10:00.000,2,"3",M31SI,120266.055,0.73333335
2021-10-29 21:35:00.000,2,"3",M31SI,0.0,1.5
2021-10-31 15:00:00.000,2,"3",M31SI,245494.8,0.21428572
2021-10-29 22:10:00.000,2,"3",M31SI,0.0,0.45
2021-10-31 13:20:00.000,2,"3",M31SI,242067.88,1.0
2021-10-31 14:30:00.000,2,"3",M31SI,140668.73,1.2941177
2021-10-31 08:25:00.000,2,"3",M31SI,188573.9,1.0
2021-10-26 20:50:00.000,2,"3",M31SI,185655.2,1.0
2021-10-30 10:35:00.000,2,"3",M31SI,239881.0,0.21428572
2021-10-27 06:35:00.000,2,"3",M31SI,232334.0,1.0
2021-10-29 00:45:00.000,2,"3",M31SI,242669.4,1.0
2021-10-29 04:50:00.000,2,"3",M31SI,191265.17,0.2
2021-10-29 17:40:00.000,2,"3",M31SI,39460.03,1.6666666
2021-10-26 18:35:00.000,2,"3",M31SI,190123.88,1.0
2021-10-31 16:15:00.000,2,"3",M31SI,80807.8,0.1875
2021-10-27 19:55:00.000,2,"3",M31SI,240478.3,1.0
2021-10-30 10:05:00.000,2,"3",M31SI,241600.33,2.0
2021-10-29 17:00:00.000,2,"3",M31SI,95676.37,0.85714287
2021-10-28 17:35:00.000,2,"3",M31SI,244450.75,1.0
2021-10-29 16:05:00.000,2,"3",M31SI,243906.56,1.0
2021-10-29 01:15:00.000,2,"3",M31SI,242809.5,1.0
2021-10-28 20:30:00.000,2,"3",M31SI,91687.67,0.2
2021-10-30 09:25:00.000,2,"3",M31SI,241568.72,0.21428572
2021-10-29 13:50:00.000,2,"3",M31SI,241937.97,1.0
2021-10-31 16:20:00.000,2,"3",M31SI,102401.18,0.21428572
2021-10-26 11:15:00.000,2,"3",M31SI,147657.11,0.7
2021-10-30 14:45:00.000,2,"3",M31SI,243220.38,1.0
2021-10-27 20:15:00.000,2,"3",M31SI,242808.23,1.0
2021-10-25 22:15:00.000,2,"3",M31SI,84468.055,1.0
2021-10-26 16:10:00.000,2,"3",M31SI,232558.9,1.0
2021-10-30 20:40:00.000,2,"3",M31SI,189129.83,0.21428572
2021-10-28 19:40:00.000,2,"3",M31SI,93274.83,0.2
2021-10-30 00:35:00.000,2,"3",M31SI,244117.61,1.0
2021-10-28 13:05:00.000,2,"3",M31SI,244013.02,1.0
2021-10-28 20:05:00.000,2,"3",M31SI,243268.23,1.15
2021-10-27 23:35:00.000,2,"3",M31SI,145914.77,1.5714285
2021-10-27 01:45:00.000,2,"3",M31SI,180433.14,1.0
2021-10-29 03:00:00.000,2,"3",M31SI,243184.95,1.0
2021-10-26 09:00:00.000,2,"3",M31SI,159794.5,1.0
2021-10-27 01:55:00.000,2,"3",M31SI,158446.66,1.3333334
2021-10-30 07:55:00.000,2,"3",M31SI,241872.95,1.0
2021-10-26 19:10:00.000,2,"3",M31SI,180541.77,1.0
2021-10-29 02:50:00.000,2,"3",M31SI,243148.14,1.0
2021-10-28 20:15:00.000,2,"3",M31SI,76609.36,1.6666666
2021-10-27 01:40:00.000,2,"3",M31SI,187704.11,1.0
2021-10-26 23:45:00.000,2,"3",M31SI,114498.4,1.3333334
2021-10-30 04:45:00.000,2,"3",M31SI,242392.72,0.9230769
2021-10-31 20:10:00.000,2,"3",M31SI,134991.1,0.875
2021-10-26 11:20:00.000,2,"3",M31SI,109720.65,1.0
2021-10-31 14:10:00.000,2,"3",M31SI,31012.39,0.7368421
2021-10-30 15:45:00.000,2,"3",M31SI,87477.07,0.21428572
2021-10-30 16:15:00.000,2,"3",M31SI,244698.78,0.21428572
2021-10-28 21:10:00.000,2,"3",M31SI,243307.39,0.21428572
2021-10-26 22:00:00.000,2,"3",M31SI,180524.55,1.0
2021-10-30 17:25:00.000,2,"3",M31SI,98677.945,1.0
2021-10-30 23:30:00.000,2,"3",M31SI,200814.56,1.0
2021-10-28 16:25:00.000,2,"3",M31SI,93906.94,1.0
2021-10-27 03:30:00.000,2,"3",M31SI,184843.53,1.0
2021-10-25 20:20:00.000,2,"3",M31SI,107020.555,0.2
2021-10-30 19:15:00.000,2,"3",M31SI,92411.33,0.21428572
2021-10-28 19:35:00.000,2,"3",M31SI,104664.66,0.21428572
2021-10-30 00:10:00.000,2,"3",M31SI,80416.94,1.0
2021-10-29 15:25:00.000,2,"3",M31SI,243894.34,1.0
2021-10-31 21:55:00.000,2,"3",M31SI,108257.41,0.2
2021-10-31 17:35:00.000,2,"3",M31SI,233453.22,0.5714286
2021-10-29 08:25:00.000,2,"3",M31SI,140610.83,1.0
2021-10-25 22:40:00.000,2,"3",M31SI,63932.05,1.5833334
2021-10-29 09:15:00.000,2,"3",M31SI,242541.47,1.0
2021-10-31 22:15:00.000,2,"3",M31SI,29851.336,0.8888889
2021-10-29 17:50:00.000,2,"3",M31SI,103212.07,1.2
2021-10-31 21:15:00.000,2,"3",M31SI,75307.26,1.3636364
2021-10-26 12:40:00.000,2,"3",M31SI,112401.62,1.3333334
2021-10-28 03:10:00.000,2,"3",M31SI,243484.62,0.21428572
2021-10-26 18:10:00.000,2,"3",M31SI,181285.88,1.0
2021-10-27 15:00:00.000,2,"3",M31SI,244429.52,1.0
2021-10-31 20:55:00.000,2,"3",M31SI,104186.586,1.3571428
2021-10-31 12:20:00.000,2,"3",M31SI,0.0,0.3529412
2021-10-30 21:40:00.000,2,"3",M31SI,78000.53,0.21428572
2021-10-30 02:55:00.000,2,"3",M31SI,138789.6,0.6666667
2021-10-26 18:40:00.000,2,"3",M31SI,181756.53,1.0
2021-10-31 10:45:00.000,2,"3",M31SI,90761.44,0.21428572
2021-10-28 01:20:00.000,2,"3",M31SI,0.0,1.2
2021-10-26 08:35:00.000,2,"3",M31SI,145435.1,0.875
2021-10-26 21:00:00.000,2,"3",M31SI,183374.0,1.0
2021-10-30 15:00:00.000,2,"3",M31SI,243247.66,1.0
2021-10-25 23:05:00.000,2,"3",M31SI,66324.13,1.5
2021-10-27 02:00:00.000,2,"3",M31SI,193905.1,1.0
2021-10-26 23:25:00.000,2,"3",M31SI,79207.836,1.3333334
2021-10-25 20:15:00.000,2,"3",M31SI,114191.586,0.64285713
2021-10-27 08:30:00.000,2,"3",M31SI,232414.89,1.0
2021-10-28 02:55:00.000,2,"3",M31SI,243473.75,0.21428572
2021-10-30 08:45:00.000,2,"3",M31SI,241463.73,0.21428572
2021-10-26 02:50:00.000,2,"3",M31SI,79494.39,0.7692308
2021-10-26 01:20:00.000,2,"3",M31SI,128935.21,1.0
2021-10-30 21:10:00.000,2,"3",M31SI,162103.1,0.1875
2021-10-31 05:00:00.000,2,"3",M31SI,109533.27,1.0
2021-10-30 21:25:00.000,2,"3",M31SI,110209.98,0.6875
2021-10-31 09:20:00.000,2,"3",M31SI,0.0,0.5294118
2021-10-31 01:50:00.000,2,"3",M31SI,243530.03,1.0
2021-10-28 11:30:00.000,2,"3",M31SI,107894.2,1.1666666
2021-10-26 01:10:00.000,2,"3",M31SI,79479.61,1.6666666
2021-10-30 06:40:00.000,2,"3",M31SI,242618.67,1.0
2021-10-29 13:30:00.000,2,"3",M31SI,241932.78,1.0
2021-10-29 07:10:00.000,2,"3",M31SI,243516.22,0.2
2021-10-27 03:45:00.000,2,"3",M31SI,227263.81,1.0
2021-10-26 11:55:00.000,2,"3",M31SI,110882.2,1.1428572
2021-10-30 17:10:00.000,2,"3",M31SI,244759.38,1.0
2021-10-26 21:05:00.000,2,"3",M31SI,180148.5,1.0
2021-10-27 12:15:00.000,2,"3",M31SI,242038.86,1.0
2021-10-30 00:45:00.000,2,"3",M31SI,244284.56,1.0
2021-10-26 07:45:00.000,2,"3",M31SI,79502.3,0.8
2021-10-31 15:50:00.000,2,"3",M31SI,245679.16,0.21428572
2021-10-29 09:25:00.000,2,"3",M31SI,242582.25,1.0
2021-10-27 14:05:00.000,2,"3",M31SI,242065.92,1.0
2021-10-30 10:55:00.000,2,"3",M31SI,239884.56,0.21428572
2021-10-28 22:20:00.000,2,"3",M31SI,94164.84,0.2
2021-10-30 00:30:00.000,2,"3",M31SI,243848.88,1.0
2021-10-28 12:55:00.000,2,"3",M31SI,243973.36,1.0
2021-10-29 07:20:00.000,2,"3",M31SI,243528.77,0.21428572
2021-10-27 04:00:00.000,2,"3",M31SI,230378.64,1.0
2021-10-29 01:00:00.000,2,"3",M31SI,242826.28,1.0
2021-10-27 20:35:00.000,2,"3",M31SI,243201.19,1.0
2021-10-26 00:20:00.000,2,"3",M31SI,150874.69,0.875
2021-10-29 20:20:00.000,2,"3",M31SI,0.0,1.5
2021-10-30 08:35:00.000,2,"3",M31SI,241377.08,0.21428572
2021-10-29 13:40:00.000,2,"3",M31SI,241941.73,1.0
2021-10-26 18:30:00.000,2,"3",M31SI,151647.08,1.3333334
2021-10-30 07:15:00.000,2,"3",M31SI,242778.67,1.0
2021-10-26 19:40:00.000,2,"3",M31SI,180545.19,1.0
2021-10-30 11:00:00.000,2,"3",M31SI,239920.39,0.21428572
2021-10-31 17:15:00.000,2,"3",M31SI,186382.48,1.0
2021-10-30 04:40:00.000,2,"3",M31SI,242262.77,1.0
2021-10-26 19:35:00.000,2,"3",M31SI,183802.3,1.0
2021-10-29 11:40:00.000,2,"3",M31SI,152417.42,0.21428572
2021-10-26 15:55:00.000,2,"3",M31SI,232645.47,1.0
2021-10-26 08:30:00.000,2,"3",M31SI,148807.72,1.375
2021-10-30 17:15:00.000,2,"3",M31SI,244761.64,1.75
2021-10-27 02:45:00.000,2,"3",M31SI,193970.02,1.0
2021-10-27 18:15:00.000,2,"3",M31SI,33953.47,1.6666666
2021-10-27 06:15:00.000,2,"3",M31SI,232364.23,1.0
2021-10-29 09:05:00.000,2,"3",M31SI,242530.64,1.0
2021-10-27 21:05:00.000,2,"3",M31SI,243430.25,1.0
2021-10-30 18:20:00.000,2,"3",M31SI,242309.3,1.0
2021-10-30 03:45:00.000,2,"3",M31SI,243948.48,1.0
2021-10-29 04:20:00.000,2,"3",M31SI,19699.486,0.33333334
2021-10-31 17:20:00.000,2,"3",M31SI,185241.1,1.0
2021-10-26 18:55:00.000,2,"3",M31SI,151445.0,1.0
2021-10-31 23:40:00.000,2,"3",M31SI,136225.42,1.0
2021-10-29 05:50:00.000,2,"3",M31SI,87801.79,0.21428572
2021-10-29 09:35:00.000,2,"3",M31SI,242578.73,1.0
2021-10-29 01:30:00.000,2,"3",M31SI,242828.0,1.0
2021-10-27 12:35:00.000,2,"3",M31SI,242033.02,1.0
2021-10-31 23:20:00.000,2,"3",M31SI,136740.92,1.4
2021-10-30 13:35:00.000,2,"3",M31SI,161965.28,0.3
2021-10-31 23:55:00.000,2,"3",M31SI,140140.86,0.21428572
2021-10-31 04:35:00.000,2,"3",M31SI,62862.098,0.6
2021-10-31 04:20:00.000,2,"3",M31SI,59520.824,0.8333333
2021-10-28 16:10:00.000,2,"3",M31SI,0.0,0.47368422
2021-10-31 01:35:00.000,2,"3",M31SI,188026.4,1.0
2021-10-30 22:40:00.000,2,"3",M31SI,186073.7,0.0
2021-10-30 12:30:00.000,2,"3",M31SI,189851.73,1.0
2021-10-29 12:15:00.000,2,"3",M31SI,119060.36,1.0
2021-10-30 22:10:00.000,2,"3",M31SI,102223.516,1.0
2021-10-27 05:25:00.000,2,"3",M31SI,232293.0,1.0
2021-10-29 09:30:00.000,2,"3",M31SI,242571.08,1.0
2021-10-28 23:45:00.000,2,"3",M31SI,70867.36,1.2
2021-10-28 07:15:00.000,2,"3",M31SI,244415.6,1.0
2021-10-27 07:35:00.000,2,"3",M31SI,232339.83,1.0
2021-10-31 03:15:00.000,2,"3",M31SI,39987.605,1.7058823
2021-10-31 07:45:00.000,2,"3",M31SI,244131.45,1.0
2021-10-27 15:35:00.000,2,"3",M31SI,244505.16,1.0
2021-10-28 11:25:00.000,2,"3",M31SI,65302.418,1.4
2021-10-30 23:55:00.000,2,"3",M31SI,188656.23,1.0
2021-10-30 14:30:00.000,2,"3",M31SI,243067.19,1.0
2021-10-30 05:55:00.000,2,"3",M31SI,242493.34,1.0
2021-10-29 19:55:00.000,2,"3",M31SI,0.0,0.33333334
2021-10-27 00:05:00.000,2,"3",M31SI,144932.73,1.0
2021-10-26 10:40:00.000,2,"3",M31SI,186085.8,0.53333336
2021-10-31 11:35:00.000,2,"3",M31SI,244613.1,0.21428572
2021-10-30 18:50:00.000,2,"3",M31SI,88353.7,1.0
2021-10-29 08:00:00.000,2,"3",M31SI,243525.2,0.0
2021-10-29 18:15:00.000,2,"3",M31SI,65011.406,0.5714286
2021-10-26 14:35:00.000,2,"3",M31SI,232818.11,1.0
2021-10-29 09:40:00.000,2,"3",M31SI,242580.84,1.0
2021-10-25 21:40:00.000,2,"3",M31SI,77329.44,0.71428573
2021-10-31 04:40:00.000,2,"3",M31SI,0.0,0.3478261
2021-10-30 02:20:00.000,2,"3",M31SI,0.0,1.5714285
2021-10-31 11:15:00.000,2,"3",M31SI,244506.62,0.21428572
2021-10-28 16:40:00.000,2,"3",M31SI,244120.17,1.0
2021-10-28 07:35:00.000,2,"3",M31SI,244452.42,1.0
2021-10-30 14:55:00.000,2,"3",M31SI,243238.88,1.0
2021-10-28 17:50:00.000,2,"3",M31SI,103386.84,1.0
2021-10-28 21:50:00.000,2,"3",M31SI,243476.38,1.0
2021-10-30 19:35:00.000,2,"3",M31SI,188876.67,0.21428572
2021-10-29 23:15:00.000,2,"3",M31SI,95489.02,1.0
2021-10-26 22:30:00.000,2,"3",M31SI,179565.31,1.0
2021-10-30 10:25:00.000,2,"3",M31SI,191107.14,0.21428572
2021-10-29 05:35:00.000,2,"3",M31SI,244309.8,0.21428572
2021-10-26 04:40:00.000,2,"3",M31SI,102821.01,1.0
2021-10-30 05:25:00.000,2,"3",M31SI,100190.48,1.0
2021-10-25 22:35:00.000,2,"3",M31SI,100235.164,0.25
2021-10-28 08:00:00.000,2,"3",M31SI,244454.03,0.5
2021-10-29 16:00:00.000,2,"3",M31SI,243918.02,1.0
2021-10-30 21:00:00.000,2,"3",M31SI,187863.03,0.21428572
2021-10-28 03:15:00.000,2,"3",M31SI,243515.19,0.21428572
2021-10-27 20:45:00.000,2,"3",M31SI,243301.69,1.0
2021-10-28 23:25:00.000,2,"3",M31SI,105582.305,2.096774
2021-10-31 05:15:00.000,2,"3",M31SI,244774.12,1.0
2021-10-30 01:50:00.000,2,"3",M31SI,244500.8,1.0
2021-10-26 07:55:00.000,2,"3",M31SI,79503.36,1.0
2021-10-26 06:25:00.000,2,"3",M31SI,139254.73,0.875
2021-10-28 08:45:00.000,2,"3",M31SI,243703.84,1.0
2021-10-28 03:35:00.000,2,"3",M31SI,243570.14,0.21428572
2021-10-27 01:35:00.000,2,"3",M31SI,192945.62,1.0
2021-10-28 10:25:00.000,2,"3",M31SI,193493.34,0.21428572
2021-10-27 02:50:00.000,2,"3",M31SI,177561.94,1.0
2021-10-26 16:25:00.000,2,"3",M31SI,232445.4,1.0
2021-10-29 14:40:00.000,2,"3",M31SI,243702.94,1.0
2021-10-26 23:35:00.000,2,"3",M31SI,109589.92,1.3333334
2021-10-26 22:25:00.000,2,"3",M31SI,188055.02,1.0
2021-10-31 17:30:00.000,2,"3",M31SI,234318.94,1.0
2021-10-30 08:30:00.000,2,"3",M31SI,162327.58,0.21428572
2021-10-25 21:25:00.000,2,"3",M31SI,66030.84,1.3333334
2021-10-31 09:15:00.000,2,"3",M31SI,188036.12,0.3529412
2021-10-28 15:45:00.000,2,"3",M31SI,138499.48,1.9285715
2021-10-27 23:30:00.000,2,"3",M31SI,107573.34,0.27272728
2021-10-27 13:15:00.000,2,"3",M31SI,242056.97,1.0
2021-10-28 22:45:00.000,2,"3",M31SI,243435.06,0.21428572
2021-10-28 09:30:00.000,2,"3",M31SI,243751.44,1.0
2021-10-28 12:05:00.000,2,"3",M31SI,244259.12,0.6363636
2021-10-27 19:00:00.000,2,"3",M31SI,240991.34,1.0
2021-10-31 07:30:00.000,2,"3",M31SI,244072.25,1.0
2021-10-25 21:05:00.000,2,"3",M31SI,60190.902,1.0
2021-10-29 12:35:00.000,2,"3",M31SI,241639.48,1.0
2021-10-31 22:30:00.000,2,"3",M31SI,64733.96,0.2777778
2021-10-30 20:00:00.000,2,"3",M31SI,187071.03,0.21428572
2021-10-29 04:25:00.000,2,"3",M31SI,36208.418,0.47058824
2021-10-27 21:35:00.000,2,"3",M31SI,55053.062,0.2857143
2021-10-30 10:15:00.000,2,"3",M31SI,118192.984,0.2
2021-10-29 14:10:00.000,2,"3",M31SI,59809.83,1.0
2021-10-31 08:30:00.000,2,"3",M31SI,241849.55,0.5714286
2021-10-26 20:45:00.000,2,"3",M31SI,149222.48,1.0
2021-10-25 23:40:00.000,2,"3",M31SI,123527.44,0.875
2021-10-30 01:00:00.000,2,"3",M31SI,244466.06,1.0
2021-10-29 06:30:00.000,2,"3",M31SI,242822.11,0.21428572
2021-10-31 14:50:00.000,2,"3",M31SI,140693.47,0.21428572
2021-10-26 19:20:00.000,2,"3",M31SI,185154.7,1.0
2021-10-27 19:15:00.000,2,"3",M31SI,70284.55,1.3333334
2021-10-30 16:50:00.000,2,"3",M31SI,244758.58,1.0
2021-10-27 10:00:00.000,2,"3",M31SI,232428.19,1.0
2021-10-30 12:20:00.000,2,"3",M31SI,92272.484,1.0
2021-10-28 19:25:00.000,2,"3",M31SI,245035.81,0.9230769
2021-10-29 10:20:00.000,2,"3",M31SI,144406.12,0.21428572
2021-10-26 11:10:00.000,2,"3",M31SI,104170.71,0.6666667
2021-10-27 13:00:00.000,2,"3",M31SI,242041.14,1.0
2021-10-31 09:55:00.000,2,"3",M31SI,243698.28,0.4
2021-10-31 18:50:00.000,2,"3",M31SI,115881.04,1.0
2021-10-30 23:15:00.000,2,"3",M31SI,144005.11,1.0
2021-10-29 08:15:00.000,2,"3",M31SI,108082.78,1.0
2021-10-30 17:35:00.000,2,"3",M31SI,92297.23,1.2
2021-10-26 05:40:00.000,2,"3",M31SI,79501.22,0.8235294
2021-10-27 04:55:00.000,2,"3",M31SI,232174.89,1.0
2021-10-27 23:05:00.000,2,"3",M31SI,35079.223,1.5294118
2021-10-31 00:55:00.000,2,"3",M31SI,239752.3,0.25
2021-10-27 06:55:00.000,2,"3",M31SI,232308.05,1.0
2021-10-29 06:20:00.000,2,"3",M31SI,98036.73,0.21428572
2021-10-30 11:10:00.000,2,"3",M31SI,239968.72,0.21428572
2021-10-29 15:30:00.000,2,"3",M31SI,243909.0,1.0
2021-10-31 15:20:00.000,2,"3",M31SI,245691.34,0.21428572
2021-10-28 22:30:00.000,2,"3",M31SI,189521.55,0.2
2021-10-30 21:50:00.000,2,"3",M31SI,116869.22,1.0
2021-10-27 04:05:00.000,2,"3",M31SI,230909.47,1.0
2021-10-27 08:35:00.000,2,"3",M31SI,232418.95,1.0
2021-10-31 04:10:00.000,2,"3",M31SI,119719.39,0.75
2021-10-31 06:10:00.000,2,"3",M31SI,78895.12,0.44
2021-10-28 06:30:00.000,2,"3",M31SI,192503.78,1.0
2021-10-28 06:20:00.000,2,"3",M31SI,149169.2,1.0
2021-10-31 12:00:00.000,2,"3",M31SI,244718.16,1.0
2021-10-31 09:25:00.000,2,"3",M31SI,111834.52,0.21428572
2021-10-31 05:50:00.000,2,"3",M31SI,107467.12,1.0
2021-10-26 19:50:00.000,2,"3",M31SI,189974.95,1.0
2021-10-30 09:00:00.000,2,"3",M31SI,241511.97,0.21428572
2021-10-26 00:25:00.000,2,"3",M31SI,79457.164,0.2777778
2021-10-30 07:00:00.000,2,"3",M31SI,242795.11,1.0
2021-10-26 21:35:00.000,2,"3",M31SI,184696.02,1.0
2021-10-30 13:25:00.000,2,"3",M31SI,240062.42,1.0
2021-10-27 14:35:00.000,2,"3",M31SI,100969.53,1.0
2021-10-28 02:30:00.000,2,"3",M31SI,97410.33,0.21428572
2021-10-27 03:50:00.000,2,"3",M31SI,229072.97,1.0
2021-10-26 11:05:00.000,2,"3",M31SI,136069.58,0.5
2021-10-31 20:45:00.000,2,"3",M31SI,85006.6,0.8333333
2021-10-30 18:25:00.000,2,"3",M31SI,242263.62,1.0
2021-10-29 03:45:00.000,2,"3",M31SI,243831.34,0.21428572
2021-10-31 11:10:00.000,2,"3",M31SI,244446.52,0.21428572
2021-10-31 19:25:00.000,2,"3",M31SI,185380.84,1.0
2021-10-29 08:50:00.000,2,"3",M31SI,242471.98,1.0
2021-10-26 18:45:00.000,2,"3",M31SI,178696.31,1.0
2021-10-31 07:40:00.000,2,"3",M31SI,244120.66,1.0
2021-10-28 11:20:00.000,2,"3",M31SI,0.0,1.0
2021-10-26 13:35:00.000,2,"3",M31SI,192300.22,1.0
2021-10-27 14:20:00.000,2,"3",M31SI,242061.05,1.0
2021-10-29 15:05:00.000,2,"3",M31SI,243866.55,1.0
2021-10-29 03:50:00.000,2,"3",M31SI,243849.83,0.21428572
2021-10-30 19:55:00.000,2,"3",M31SI,187184.47,0.21428572
2021-10-31 19:40:00.000,2,"3",M31SI,194406.25,1.0
2021-10-27 21:40:00.000,2,"3",M31SI,67636.695,0.2857143
2021-10-27 13:45:00.000,2,"3",M31SI,242055.5,1.0
2021-10-27 22:30:00.000,2,"3",M31SI,107866.41,0.21428572
2021-10-29 11:10:00.000,2,"3",M31SI,99241.43,1.0
2021-10-26 06:10:00.000,2,"3",M31SI,79501.44,1.3076923
2021-10-28 03:30:00.000,2,"3",M31SI,243566.64,0.21428572
2021-10-28 14:50:00.000,2,"3",M31SI,30110.412,1.6666666
2021-10-30 00:25:00.000,2,"3",M31SI,141168.61,1.0
2021-10-29 12:20:00.000,2,"3",M31SI,97563.016,1.0
2021-10-28 03:55:00.000,2,"3",M31SI,101660.31,0.21428572
2021-10-29 13:15:00.000,2,"3",M31SI,241918.1,1.0
2021-10-30 02:15:00.000,2,"3",M31SI,65396.82,1.2777778
2021-10-26 08:10:00.000,2,"3",M31SI,139096.81,0.6666667
2021-10-26 11:30:00.000,2,"3",M31SI,159695.7,0.9230769
2021-10-29 19:35:00.000,2,"3",M31SI,89151.055,0.21428572
2021-10-31 10:40:00.000,2,"3",M31SI,100527.695,0.21428572
2021-10-30 15:15:00.000,2,"3",M31SI,243255.72,1.0
2021-10-26 12:10:00.000,2,"3",M31SI,131962.75,1.0
2021-10-26 10:30:00.000,2,"3",M31SI,187522.34,1.0
2021-10-26 05:05:00.000,2,"3",M31SI,189115.22,0.6666667
2021-10-31 19:20:00.000,2,"3",M31SI,185224.9,1.0
2021-10-31 02:25:00.000,2,"3",M31SI,96023.875,1.0
2021-10-29 17:25:00.000,2,"3",M31SI,244109.05,0.0
2021-10-30 00:55:00.000,2,"3",M31SI,244471.73,1.0
2021-10-31 07:55:00.000,2,"3",M31SI,244135.14,1.0
2021-10-29 07:40:00.000,2,"3",M31SI,243531.23,0.75
2021-10-30 18:05:00.000,2,"3",M31SI,89152.805,1.0
2021-10-31 15:15:00.000,2,"3",M31SI,245675.08,0.21428572
2021-10-28 20:40:00.000,2,"3",M31SI,190154.36,0.21428572
2021-10-30 19:05:00.000,2,"3",M31SI,70431.1,0.5714286
2021-10-28 06:50:00.000,2,"3",M31SI,244443.78,1.0
2021-10-28 02:05:00.000,2,"3",M31SI,244600.92,2.1176472
2021-10-27 02:25:00.000,2,"3",M31SI,158454.33,1.3333334
2021-10-27 08:25:00.000,2,"3",M31SI,232416.33,1.0
2021-10-26 16:15:00.000,2,"3",M31SI,232519.16,1.0
2021-10-28 05:55:00.000,2,"3",M31SI,105929.64,0.875
2021-10-29 22:55:00.000,2,"3",M31SI,195211.06,0.3809524
2021-10-29 04:55:00.000,2,"3",M31SI,243945.2,0.21428572
2021-10-29 18:25:00.000,2,"3",M31SI,141142.61,0.85714287
