"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-13 13:45:00.000,2,"3",M30S,51565200,125.57143
2021-11-23 13:10:00.000,2,"3",M30S,28429566,41.47619
2021-11-05 18:00:00.000,2,"3",M30S,58432712,56.642857
2021-11-20 14:15:00.000,2,"3",M30S,60620256,56.57143
2021-11-18 14:25:00.000,2,"3",M30S,58880192,264.33334
2021-11-06 03:40:00.000,2,"3",M30S,58367900,56.57143
2021-11-19 02:15:00.000,2,"3",M30S,40165972,34.434784
2021-11-04 18:20:00.000,2,"3",M30S,50331340,264.0
2021-11-10 05:40:00.000,2,"3",M30S,53503508,42.57895
2021-11-08 18:45:00.000,2,"3",M30S,53405584,67.0
2021-11-05 05:35:00.000,2,"3",M30S,52632348,33.333332
2021-11-23 14:45:00.000,2,"3",M30S,54740188,98.9
2021-11-03 04:35:00.000,2,"3",M30S,46684644,56.642857
2021-11-28 20:45:00.000,2,"3",M30S,58494564,46.588234
2021-11-17 15:45:00.000,2,"3",M30S,37258460,102.38461
2021-11-09 23:50:00.000,2,"3",M30S,45001892,44.45
2021-11-30 01:30:00.000,2,"3",M30S,57240492,49.5625
2021-11-20 21:55:00.000,2,"3",M30S,60392320,60.923077
2021-11-13 16:05:00.000,2,"3",M30S,53739788,56.714287
2021-11-23 07:15:00.000,2,"3",M30S,55149040,56.714287
2021-11-24 06:20:00.000,2,"3",M30S,56176768,47.47059
2021-11-25 13:20:00.000,2,"3",M30S,47465708,264.0
2021-11-28 09:35:00.000,2,"3",M30S,54599684,264.0
2021-11-09 18:05:00.000,2,"3",M30S,35491748,45.4
2021-11-01 11:50:00.000,2,"3",M30S,51342152,56.642857
2021-11-30 00:20:00.000,2,"3",M30S,57331596,55.45
2021-11-24 13:25:00.000,2,"3",M30S,55298736,56.642857
2021-11-09 00:40:00.000,2,"3",M30S,55963192,264.66666
2021-11-22 22:20:00.000,2,"3",M30S,57192848,49.625
2021-11-10 09:15:00.000,2,"3",M30S,49221600,208.25
2021-11-10 01:50:00.000,2,"3",M30S,54647940,56.714287
2021-11-27 11:25:00.000,2,"3",M30S,52752552,56.57143
2021-11-19 03:35:00.000,2,"3",M30S,57318172,56.642857
2021-11-15 21:15:00.000,2,"3",M30S,58332072,264.66666
2021-11-11 12:25:00.000,2,"3",M30S,53385460,44.3
2021-11-07 09:25:00.000,2,"3",M30S,56720444,264.66666
2021-11-30 12:20:00.000,2,"3",M30S,34984488,51.0
2021-11-09 21:30:00.000,2,"3",M30S,50003692,78.416664
2021-11-14 01:45:00.000,2,"3",M30S,53613904,68.6
2021-11-10 09:40:00.000,2,"3",M30S,54482624,162.2
2021-11-16 00:05:00.000,2,"3",M30S,19429282,89.666664
2021-11-14 06:35:00.000,2,"3",M30S,53213796,56.642857
2021-11-13 00:20:00.000,2,"3",M30S,52449092,56.857143
2021-11-21 06:15:00.000,2,"3",M30S,60413988,56.57143
2021-11-07 19:20:00.000,2,"3",M30S,56018320,264.0
2021-11-09 04:50:00.000,2,"3",M30S,54810952,92.77778
2021-11-26 19:20:00.000,2,"3",M30S,52948468,99.189186
2021-11-01 10:00:00.000,2,"3",M30S,4366879.0,196.45918
2021-11-06 12:55:00.000,2,"3",M30S,57911660,56.57143
2021-11-25 00:50:00.000,2,"3",M30S,54288012,264.66666
2021-11-27 06:50:00.000,2,"3",M30S,52021616,45.933334
2021-11-02 12:35:00.000,2,"3",M30S,50154980,56.714287
2021-11-09 01:40:00.000,2,"3",M30S,48935092,134.66667
2021-11-05 18:30:00.000,2,"3",M30S,56833044,76.4
2021-11-21 16:15:00.000,2,"3",M30S,60448828,221.7
2021-11-20 05:00:00.000,2,"3",M30S,60402780,56.57143
2021-11-30 09:50:00.000,2,"3",M30S,18733720,56.266666
2021-11-16 22:10:00.000,2,"3",M30S,54746812,77.583336
2021-11-18 00:10:00.000,2,"3",M30S,43388488,57.6875
2021-11-28 17:45:00.000,2,"3",M30S,54970912,159.0
2021-11-25 05:40:00.000,2,"3",M30S,53806840,264.0
2021-11-22 22:50:00.000,2,"3",M30S,55856924,56.642857
2021-11-07 12:55:00.000,2,"3",M30S,53179544,42.789474
2021-11-26 15:55:00.000,2,"3",M30S,47241608,264.0
2021-11-21 13:00:00.000,2,"3",M30S,60567672,56.642857
2021-11-17 00:25:00.000,2,"3",M30S,52603224,141.66667
2021-11-25 11:30:00.000,2,"3",M30S,53428444,56.57143
2021-11-19 04:10:00.000,2,"3",M30S,57616552,56.57143
2021-11-14 17:35:00.000,2,"3",M30S,15903294,109.242424
2021-11-15 20:20:00.000,2,"3",M30S,55095424,53.0
2021-11-28 22:35:00.000,2,"3",M30S,58468484,96.24
2021-11-16 18:45:00.000,2,"3",M30S,55540208,65.94118
2021-11-30 04:05:00.000,2,"3",M30S,57131712,39.0
2021-11-25 23:20:00.000,2,"3",M30S,53440824,264.33334
2021-11-05 17:40:00.000,2,"3",M30S,58421644,56.642857
2021-11-19 11:45:00.000,2,"3",M30S,57726820,264.33334
2021-11-04 08:15:00.000,2,"3",M30S,47327916,43.1
2021-11-25 21:50:00.000,2,"3",M30S,53440616,56.57143
2021-11-20 10:25:00.000,2,"3",M30S,60482736,56.57143
