"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-19 02:50:00.000,2,"6",M31SI,912486912,3994.3333
2021-11-17 21:35:00.000,2,"6",M31SI,875298304,799.0
2021-11-12 17:35:00.000,2,"6",M31SI,853840192,933.5833
2021-11-17 11:10:00.000,2,"6",M31SI,909660480,512.0417
2021-11-11 09:50:00.000,2,"6",M31SI,686887488,3024.0
2021-11-29 09:05:00.000,2,"6",M31SI,863675456,3996.3333
2021-11-25 02:40:00.000,2,"6",M31SI,906189120,3996.6667
2021-11-19 07:35:00.000,2,"6",M31SI,913064768,855.8571
2021-11-25 17:00:00.000,2,"6",M31SI,769149184,2405.2
2021-11-13 06:10:00.000,2,"6",M31SI,852314624,798.2857
2021-11-13 10:55:00.000,2,"6",M31SI,854360704,3725.6667
2021-11-12 19:15:00.000,2,"6",M31SI,848829888,3725.3333
2021-11-28 00:05:00.000,2,"6",M31SI,866950976,856.5
2021-11-25 08:05:00.000,2,"6",M31SI,768531392,1504.875
2021-11-28 12:10:00.000,2,"6",M31SI,864825024,572.0952
2021-11-06 10:45:00.000,2,"6",M31SI,690291392,3022.6667
2021-11-20 11:35:00.000,2,"6",M31SI,833521472,856.0714
2021-11-18 08:45:00.000,2,"6",M31SI,907546880,856.0
2021-11-18 10:30:00.000,2,"6",M31SI,907729344,856.9286
2021-11-05 06:50:00.000,2,"6",M31SI,720589184,3144.3333
2021-11-30 23:45:00.000,2,"6",M31SI,981376704,874.4
2021-11-06 01:20:00.000,2,"6",M31SI,691555776,648.1429
2021-11-23 18:30:00.000,2,"6",M31SI,904573376,801.0
2021-11-08 18:35:00.000,2,"6",M31SI,685570816,648.2143
2021-11-16 09:05:00.000,2,"6",M31SI,852805248,515.1818
2021-11-10 19:50:00.000,2,"6",M31SI,682258880,3023.6667
2021-11-22 19:25:00.000,2,"6",M31SI,900795456,453.13794
2021-11-12 02:25:00.000,2,"6",M31SI,852859136,3725.3333
2021-11-08 22:25:00.000,2,"6",M31SI,683849472,647.9286
2021-11-14 16:30:00.000,2,"6",M31SI,855524288,3727.0
2021-11-04 05:55:00.000,2,"6",M31SI,712270016,673.6429
2021-11-01 06:35:00.000,2,"6",M31SI,656468992,3143.0
2021-11-12 10:05:00.000,2,"6",M31SI,856757568,3726.0
2021-11-17 07:40:00.000,2,"6",M31SI,911080768,3995.3333
2021-11-07 14:55:00.000,2,"6",M31SI,688962176,604.8
2021-11-04 01:55:00.000,2,"6",M31SI,712071296,3143.3333
2021-11-07 02:45:00.000,2,"6",M31SI,689818048,3023.0
2021-11-19 20:20:00.000,2,"6",M31SI,0.0,855.6429
2021-11-11 00:45:00.000,2,"6",M31SI,682873216,647.8571
2021-11-07 15:00:00.000,2,"6",M31SI,690001856,647.7143
2021-11-26 00:05:00.000,2,"6",M31SI,773492416,798.73334
2021-11-28 00:55:00.000,2,"6",M31SI,866695552,3996.3333
2021-11-20 00:35:00.000,2,"6",M31SI,893552512,856.4286
2021-11-18 22:35:00.000,2,"6",M31SI,908490816,601.5
2021-11-16 07:40:00.000,2,"6",M31SI,852068352,1869.3334
2021-11-07 21:00:00.000,2,"6",M31SI,687925568,907.4
2021-11-05 23:40:00.000,2,"6",M31SI,691589952,647.8571
2021-11-04 07:05:00.000,2,"6",M31SI,685240896,3145.0
2021-11-01 02:45:00.000,2,"6",M31SI,654120192,3143.6667
2021-11-18 04:50:00.000,2,"6",M31SI,903150464,665.8333
2021-11-28 10:45:00.000,2,"6",M31SI,858146880,2007.6666
2021-11-26 09:20:00.000,2,"6",M31SI,776863616,3994.0
2021-11-17 20:10:00.000,2,"6",M31SI,883299264,856.0714
2021-11-15 10:00:00.000,2,"6",M31SI,855420992,745.13336
2021-11-06 19:40:00.000,2,"6",M31SI,690083904,3023.0
2021-11-18 14:35:00.000,2,"6",M31SI,912212672,855.7857
2021-11-11 03:00:00.000,2,"6",M31SI,684795456,698.1539
2021-11-25 01:15:00.000,2,"6",M31SI,896031936,729.17645
2021-11-22 07:40:00.000,2,"6",M31SI,819640704,3994.0
2021-11-11 11:10:00.000,2,"6",M31SI,687054656,661.6429
2021-11-29 23:30:00.000,2,"6",M31SI,1003021760,725.6111
2021-11-14 10:20:00.000,2,"6",M31SI,855650752,3726.3333
2021-11-07 02:50:00.000,2,"6",M31SI,689829952,3023.3333
2021-11-22 13:40:00.000,2,"6",M31SI,820687936,3995.0
2021-11-05 17:25:00.000,2,"6",M31SI,692149632,3022.6667
2021-11-22 04:55:00.000,2,"6",M31SI,818191296,3995.0
2021-11-19 02:00:00.000,2,"6",M31SI,912427392,532.1739
2021-11-13 06:25:00.000,2,"6",M31SI,853727360,798.3571
2021-11-29 16:10:00.000,2,"6",M31SI,862104320,3995.3333
2021-11-05 06:15:00.000,2,"6",M31SI,720359488,3144.3333
2021-11-24 04:20:00.000,2,"6",M31SI,912780864,856.1429
2021-11-22 11:35:00.000,2,"6",M31SI,820252800,856.0714
2021-11-05 22:20:00.000,2,"6",M31SI,691190592,3024.0
2021-11-10 23:15:00.000,2,"6",M31SI,677395328,302.3
2021-11-20 15:45:00.000,2,"6",M31SI,832937216,855.7857
2021-11-24 05:05:00.000,2,"6",M31SI,912584000,856.3571
2021-11-21 01:40:00.000,2,"6",M31SI,0.0,855.6429
2021-11-26 01:25:00.000,2,"6",M31SI,773702976,3993.3333
2021-11-05 22:30:00.000,2,"6",M31SI,690850048,3024.3333
2021-11-15 07:35:00.000,2,"6",M31SI,853787200,745.06665
2021-11-13 00:20:00.000,2,"6",M31SI,850039936,3725.6667
2021-11-01 04:45:00.000,2,"6",M31SI,654483200,3143.3333
2021-11-18 16:50:00.000,2,"6",M31SI,909797824,3994.3333
2021-11-04 12:05:00.000,2,"6",M31SI,713020864,3143.6667
2021-11-12 03:05:00.000,2,"6",M31SI,851884096,949.1667
2021-11-17 18:55:00.000,2,"6",M31SI,868665024,599.35
2021-11-13 07:10:00.000,2,"6",M31SI,853907520,510.63635
2021-11-06 19:55:00.000,2,"6",M31SI,689642432,3024.6667
2021-11-21 02:40:00.000,2,"6",M31SI,0.0,855.6429
2021-11-11 21:20:00.000,2,"6",M31SI,810278336,3729.0
2021-11-27 23:35:00.000,2,"6",M31SI,867013824,2398.8
2021-11-25 18:40:00.000,2,"6",M31SI,772385344,801.0
2021-11-14 05:55:00.000,2,"6",M31SI,855904064,3725.6667
2021-11-17 09:10:00.000,2,"6",M31SI,910450944,545.63635
2021-11-08 07:25:00.000,2,"6",M31SI,688118656,3023.6667
2021-11-21 14:35:00.000,2,"6",M31SI,819734848,750.375
2021-11-21 08:50:00.000,2,"6",M31SI,819069440,855.8571
2021-11-08 14:20:00.000,2,"6",M31SI,689097280,2267.5
2021-11-13 10:45:00.000,2,"6",M31SI,854348800,3726.0
2021-11-18 20:50:00.000,2,"6",M31SI,910163136,1498.25
2021-11-03 14:00:00.000,2,"6",M31SI,709696384,472.1
2021-11-11 21:40:00.000,2,"6",M31SI,807111616,3727.0
2021-11-03 00:55:00.000,2,"6",M31SI,685535744,1050.0
2021-11-24 12:25:00.000,2,"6",M31SI,910550912,800.2
2021-11-25 13:35:00.000,2,"6",M31SI,770558656,3997.6667
2021-11-13 21:30:00.000,2,"6",M31SI,854119296,798.3571
2021-11-19 21:45:00.000,2,"6",M31SI,0.0,855.6429
2021-11-02 22:35:00.000,2,"6",M31SI,702732352,591.9375
2021-11-17 00:45:00.000,2,"6",M31SI,898822208,3995.6667
2021-11-03 15:15:00.000,2,"6",M31SI,710027968,3144.0
2021-11-30 18:40:00.000,2,"6",M31SI,1001178496,4354.3335
2021-11-02 10:20:00.000,2,"6",M31SI,710607168,1572.0
2021-11-13 02:20:00.000,2,"6",M31SI,850811904,1123.6
2021-11-23 02:10:00.000,2,"6",M31SI,906313472,2000.6666
2021-11-20 00:00:00.000,2,"6",M31SI,836767488,856.0714
2021-11-18 02:15:00.000,2,"6",M31SI,899641216,2995.75
2021-11-15 02:45:00.000,2,"6",M31SI,851978752,798.4286
2021-11-20 17:40:00.000,2,"6",M31SI,831286080,855.9286
2021-11-20 08:25:00.000,2,"6",M31SI,834003008,855.9286
2021-11-14 01:10:00.000,2,"6",M31SI,848054400,879.6923
2021-11-27 03:25:00.000,2,"6",M31SI,900065792,856.0714
2021-11-20 02:55:00.000,2,"6",M31SI,902971840,863.0714
2021-11-03 21:30:00.000,2,"6",M31SI,712603840,727.53845
2021-11-17 21:25:00.000,2,"6",M31SI,875046656,749.4375
2021-11-27 13:50:00.000,2,"6",M31SI,917745344,856.0714
2021-11-19 23:10:00.000,2,"6",M31SI,0.0,855.6429
2021-11-21 03:45:00.000,2,"6",M31SI,0.0,855.6429
2021-11-18 08:15:00.000,2,"6",M31SI,906711232,856.0714
2021-11-26 02:15:00.000,2,"6",M31SI,773832256,856.0714
2021-11-29 23:20:00.000,2,"6",M31SI,1002803712,875.4
2021-11-14 07:45:00.000,2,"6",M31SI,855878784,260.76746
2021-11-02 07:05:00.000,2,"6",M31SI,710112576,3144.6667
2021-11-01 18:40:00.000,2,"6",M31SI,657794176,943.8
2021-11-26 17:55:00.000,2,"6",M31SI,914055296,3995.0
2021-11-20 18:20:00.000,2,"6",M31SI,829911424,856.0
2021-11-04 06:00:00.000,2,"6",M31SI,712147136,673.7143
2021-11-02 23:35:00.000,2,"6",M31SI,699155584,3145.3333
2021-11-30 18:15:00.000,2,"6",M31SI,999066432,4355.0
2021-11-15 05:10:00.000,2,"6",M31SI,853914112,800.2143
2021-11-27 06:35:00.000,2,"6",M31SI,916933440,856.2143
2021-11-19 20:55:00.000,2,"6",M31SI,0.0,855.6429
2021-11-12 03:10:00.000,2,"6",M31SI,849835968,1123.8
2021-11-28 15:45:00.000,2,"6",M31SI,865188352,3996.0
2021-11-20 21:30:00.000,2,"6",M31SI,827558528,855.8571
2021-11-22 15:15:00.000,2,"6",M31SI,795487296,856.1429
2021-11-06 05:35:00.000,2,"6",M31SI,691600000,3022.6667
2021-11-29 18:15:00.000,2,"6",M31SI,916249216,481.96
2021-11-09 15:15:00.000,2,"6",M31SI,686989696,3024.0
2021-11-13 05:50:00.000,2,"6",M31SI,853193280,798.3571
2021-11-21 14:00:00.000,2,"6",M31SI,820058560,748.9375
2021-11-02 09:00:00.000,2,"6",M31SI,711059712,520.6111
2021-11-09 04:55:00.000,2,"6",M31SI,687723840,3022.6667
2021-11-20 06:55:00.000,2,"6",M31SI,834703104,855.8571
2021-11-01 23:10:00.000,2,"6",M31SI,700609472,3144.6667
2021-11-04 19:20:00.000,2,"6",M31SI,714533056,524.44446
2021-11-21 04:55:00.000,2,"6",M31SI,815917504,856.0714
2021-11-21 15:20:00.000,2,"6",M31SI,819299136,798.86664
2021-11-13 10:00:00.000,2,"6",M31SI,854391232,3725.3333
2021-11-30 10:45:00.000,2,"6",M31SI,1006117824,4355.6665
2021-11-10 14:00:00.000,2,"6",M31SI,696432448,3024.0
2021-11-16 00:25:00.000,2,"6",M31SI,843427712,1130.5
2021-11-02 10:00:00.000,2,"6",M31SI,710702528,628.73334
2021-11-26 05:35:00.000,2,"6",M31SI,774700928,3995.3333
2021-11-15 11:00:00.000,2,"6",M31SI,855448384,1862.6666
2021-11-08 22:35:00.000,2,"6",M31SI,684521984,3023.0
2021-11-03 21:15:00.000,2,"6",M31SI,710464064,788.4167
2021-11-16 03:15:00.000,2,"6",M31SI,851300800,802.7143
2021-11-03 03:20:00.000,2,"6",M31SI,707066240,3144.0
2021-11-19 00:20:00.000,2,"6",M31SI,910492672,3994.6667
2021-11-04 13:00:00.000,2,"6",M31SI,709738496,590.4375
2021-11-02 19:35:00.000,2,"6",M31SI,709037632,3144.3333
2021-11-23 15:20:00.000,2,"6",M31SI,904973696,709.2941
2021-11-04 15:05:00.000,2,"6",M31SI,710684224,943.5
2021-11-21 21:20:00.000,2,"6",M31SI,813845696,705.58826
2021-11-09 11:35:00.000,2,"6",M31SI,689594560,504.27777
2021-11-24 00:50:00.000,2,"6",M31SI,910313472,856.0714
2021-11-22 16:55:00.000,2,"6",M31SI,794590912,1198.7
2021-11-27 14:30:00.000,2,"6",M31SI,917680128,856.2143
2021-11-24 00:45:00.000,2,"6",M31SI,910092544,856.3571
2021-11-15 20:25:00.000,2,"6",M31SI,844563136,800.1429
2021-11-25 02:00:00.000,2,"6",M31SI,904225088,3995.6667
2021-11-12 04:00:00.000,2,"6",M31SI,853760384,3725.6667
2021-11-28 22:25:00.000,2,"6",M31SI,860528064,856.2857
2021-11-25 13:50:00.000,2,"6",M31SI,770655168,3998.0
2021-11-17 06:15:00.000,2,"6",M31SI,908628224,707.1177
2021-11-03 02:05:00.000,2,"6",M31SI,702880384,429.54544
2021-11-20 13:50:00.000,2,"6",M31SI,833217984,855.7857
2021-11-14 14:55:00.000,2,"6",M31SI,857801408,1017.1818
2021-11-28 13:30:00.000,2,"6",M31SI,863381120,2997.5
2021-11-24 12:00:00.000,2,"6",M31SI,912902016,545.2727
2021-11-04 12:55:00.000,2,"6",M31SI,709839296,430.22726
2021-11-07 01:45:00.000,2,"6",M31SI,689425152,3023.0
2021-11-01 00:20:00.000,2,"6",M31SI,645274688,434.77274
2021-11-20 03:35:00.000,2,"6",M31SI,885077760,856.0
2021-11-09 00:50:00.000,2,"6",M31SI,684591616,3023.0
2021-11-01 12:00:00.000,2,"6",M31SI,661041664,472.55
2021-11-14 13:55:00.000,2,"6",M31SI,857861568,3725.6667
2021-11-11 05:50:00.000,2,"6",M31SI,687270272,3024.0
2021-11-05 18:40:00.000,2,"6",M31SI,691225984,1511.6666
2021-11-10 03:25:00.000,2,"6",M31SI,692901696,647.7857
2021-11-15 14:50:00.000,2,"6",M31SI,855597248,621.1111
2021-11-27 17:20:00.000,2,"6",M31SI,865860736,3993.6667
2021-11-23 08:05:00.000,2,"6",M31SI,906364032,706.7059
2021-11-06 09:30:00.000,2,"6",M31SI,691386048,755.6667
2021-11-14 14:10:00.000,2,"6",M31SI,858288192,3725.3333
2021-11-13 11:30:00.000,2,"6",M31SI,854623488,3725.6667
2021-11-13 08:45:00.000,2,"6",M31SI,854357952,798.3571
2021-11-26 17:05:00.000,2,"6",M31SI,916487744,3994.6667
2021-11-18 13:40:00.000,2,"6",M31SI,911305600,855.8571
2021-11-19 12:20:00.000,2,"6",M31SI,913136448,3995.0
2021-11-14 21:45:00.000,2,"6",M31SI,850444544,657.41174
2021-11-30 23:35:00.000,2,"6",M31SI,987112128,4359.0
2021-11-22 13:35:00.000,2,"6",M31SI,820712256,3995.0
2021-11-03 12:05:00.000,2,"6",M31SI,709222912,559.4706
2021-11-16 09:50:00.000,2,"6",M31SI,854734336,3733.3333
2021-11-21 20:20:00.000,2,"6",M31SI,814284480,465.80768
2021-11-01 08:35:00.000,2,"6",M31SI,656434624,3143.3333
2021-11-17 08:15:00.000,2,"6",M31SI,910641216,3994.6667
2021-11-03 14:50:00.000,2,"6",M31SI,709785856,3146.0
2021-11-13 17:55:00.000,2,"6",M31SI,854809984,3725.3333
2021-11-13 05:05:00.000,2,"6",M31SI,853017216,3725.6667
2021-11-19 12:35:00.000,2,"6",M31SI,913144512,856.0
2021-11-21 10:35:00.000,2,"6",M31SI,819869056,855.8571
2021-11-29 18:20:00.000,2,"6",M31SI,915819776,1504.875
2021-11-17 01:00:00.000,2,"6",M31SI,904523712,3994.3333
2021-11-18 22:15:00.000,2,"6",M31SI,909653056,3993.6667
2021-11-17 14:25:00.000,2,"6",M31SI,913819840,3995.0
2021-11-23 06:00:00.000,2,"6",M31SI,907142784,4002.0
2021-11-21 20:55:00.000,2,"6",M31SI,814287808,3994.0
2021-11-25 21:25:00.000,2,"6",M31SI,773628160,3994.6667
2021-11-12 13:40:00.000,2,"6",M31SI,845818624,555.36365
2021-11-13 11:55:00.000,2,"6",M31SI,854127040,3726.6667
2021-11-18 19:30:00.000,2,"6",M31SI,909887040,3994.6667
2021-11-17 08:05:00.000,2,"6",M31SI,910433280,3995.0
2021-11-11 08:25:00.000,2,"6",M31SI,687206400,3023.3333
2021-11-11 03:05:00.000,2,"6",M31SI,684544384,339.03705
2021-11-21 17:40:00.000,2,"6",M31SI,818297984,2995.0
2021-11-12 02:05:00.000,2,"6",M31SI,851787072,1243.6666
2021-11-21 02:00:00.000,2,"6",M31SI,0.0,855.6429
2021-11-24 11:55:00.000,2,"6",M31SI,912815616,856.3571
2021-11-08 17:40:00.000,2,"6",M31SI,683530368,1527.3334
2021-11-02 09:20:00.000,2,"6",M31SI,709991424,673.7143
2021-11-14 01:20:00.000,2,"6",M31SI,849595456,590.2632
2021-11-29 20:50:00.000,2,"6",M31SI,952108608,4355.3335
2021-11-16 22:05:00.000,2,"6",M31SI,898732736,3994.3333
2021-11-29 04:15:00.000,2,"6",M31SI,860958848,799.06665
2021-11-02 00:30:00.000,2,"6",M31SI,693046976,1192.0
2021-11-22 01:20:00.000,2,"6",M31SI,816378496,3993.3333
2021-11-24 17:10:00.000,2,"6",M31SI,904758272,480.92
2021-11-22 21:45:00.000,2,"6",M31SI,902677632,4002.3333
2021-11-11 06:45:00.000,2,"6",M31SI,686579904,647.9286
2021-11-03 02:55:00.000,2,"6",M31SI,706429248,589.4375
2021-11-06 07:35:00.000,2,"6",M31SI,692114688,3023.0
2021-11-18 13:35:00.000,2,"6",M31SI,910936064,855.8571
2021-11-26 23:05:00.000,2,"6",M31SI,917578688,665.8889
2021-11-09 02:45:00.000,2,"6",M31SI,686621632,3024.0
2021-11-05 00:05:00.000,2,"6",M31SI,720880000,3143.6667
2021-11-19 13:15:00.000,2,"6",M31SI,913097344,855.8571
2021-11-01 11:10:00.000,2,"6",M31SI,660093888,3146.6667
2021-11-01 07:40:00.000,2,"6",M31SI,656552192,472.8
2021-11-20 23:50:00.000,2,"6",M31SI,822236992,856.0
2021-11-11 11:15:00.000,2,"6",M31SI,684716608,2274.0
2021-11-23 09:25:00.000,2,"6",M31SI,906554240,4003.6667
2021-11-05 11:00:00.000,2,"6",M31SI,0.0,1813.2
2021-11-22 10:45:00.000,2,"6",M31SI,820421952,3994.0
2021-11-06 19:00:00.000,2,"6",M31SI,686513216,1011.1111
2021-11-09 21:10:00.000,2,"6",M31SI,683688512,542.1177
2021-11-20 13:00:00.000,2,"6",M31SI,832866752,856.0714
2021-11-29 02:40:00.000,2,"6",M31SI,860907840,749.6875
2021-11-23 01:15:00.000,2,"6",M31SI,905988800,800.4667
2021-11-17 19:05:00.000,2,"6",M31SI,868421312,856.1429
2021-11-27 10:50:00.000,2,"6",M31SI,917833664,855.8571
2021-11-26 07:05:00.000,2,"6",M31SI,775218304,3994.3333
2021-11-15 06:45:00.000,2,"6",M31SI,854542784,3725.3333
2021-11-06 12:00:00.000,2,"6",M31SI,690511744,1814.0
2021-11-10 01:25:00.000,2,"6",M31SI,690282368,2267.75
2021-11-28 06:40:00.000,2,"6",M31SI,866190208,3997.0
2021-11-26 02:25:00.000,2,"6",M31SI,774083392,855.8571
2021-11-20 03:50:00.000,2,"6",M31SI,885428416,856.0714
2021-11-16 15:40:00.000,2,"6",M31SI,907754816,798.8
2021-11-21 16:10:00.000,2,"6",M31SI,819144960,3994.3333
2021-11-13 16:10:00.000,2,"6",M31SI,854678784,3725.6667
2021-11-12 17:50:00.000,2,"6",M31SI,854084672,749.06665
2021-11-28 02:45:00.000,2,"6",M31SI,866262016,3999.3333
2021-11-25 08:40:00.000,2,"6",M31SI,770002560,750.0625
2021-11-27 18:45:00.000,2,"6",M31SI,636512640,705.35297
2021-11-17 17:30:00.000,2,"6",M31SI,897755392,504.375
2021-11-19 23:40:00.000,2,"6",M31SI,382760256,863.3571
2021-11-08 14:50:00.000,2,"6",M31SI,689049856,395.0435
2021-11-23 00:30:00.000,2,"6",M31SI,905777792,857.6429
2021-11-07 14:00:00.000,2,"6",M31SI,690158848,1814.2
2021-11-29 06:00:00.000,2,"6",M31SI,861187968,3996.6667
2021-11-26 20:55:00.000,2,"6",M31SI,917583424,856.2857
2021-11-17 19:20:00.000,2,"6",M31SI,874740096,856.6429
2021-11-08 20:45:00.000,2,"6",M31SI,684248192,534.7059
2021-11-30 18:10:00.000,2,"6",M31SI,997719552,4355.0
2021-11-10 06:00:00.000,2,"6",M31SI,693618560,2266.25
2021-11-08 17:35:00.000,2,"6",M31SI,680904256,608.06665
2021-11-19 15:30:00.000,2,"6",M31SI,0.0,855.6429
2021-11-01 18:20:00.000,2,"6",M31SI,319488576,3143.0
2021-11-04 03:00:00.000,2,"6",M31SI,712182912,3144.0
2021-11-21 12:00:00.000,2,"6",M31SI,820057984,855.8571
2021-11-28 17:25:00.000,2,"6",M31SI,864612992,856.5
2021-11-17 16:15:00.000,2,"6",M31SI,901914752,666.7222
2021-11-01 01:35:00.000,2,"6",M31SI,640873280,525.5
2021-11-20 08:45:00.000,2,"6",M31SI,834335296,856.0
2021-11-28 20:40:00.000,2,"6",M31SI,863967296,3995.3333
2021-11-21 15:45:00.000,2,"6",M31SI,819243072,855.9286
2021-11-15 11:20:00.000,2,"6",M31SI,855270336,2235.4
2021-11-29 13:55:00.000,2,"6",M31SI,862206080,3996.6667
2021-11-12 12:15:00.000,2,"6",M31SI,853647808,1398.0
2021-11-21 04:20:00.000,2,"6",M31SI,813696512,856.2143
2021-11-25 19:55:00.000,2,"6",M31SI,773918976,798.8
2021-11-11 10:40:00.000,2,"6",M31SI,687119104,647.8571
2021-11-07 18:20:00.000,2,"6",M31SI,685750464,3022.6667
2021-11-18 15:45:00.000,2,"6",M31SI,905348928,599.5
2021-11-28 11:55:00.000,2,"6",M31SI,864938624,3996.6667
2021-11-19 11:35:00.000,2,"6",M31SI,913174848,855.7857
2021-11-16 20:20:00.000,2,"6",M31SI,901207552,1706.1428
2021-11-14 11:35:00.000,2,"6",M31SI,850640704,1242.6666
2021-11-08 04:35:00.000,2,"6",M31SI,687791488,3023.3333
2021-11-19 14:25:00.000,2,"6",M31SI,0.0,855.6429
2021-11-16 22:40:00.000,2,"6",M31SI,899317312,214.82143
2021-11-02 06:15:00.000,2,"6",M31SI,706774464,3146.6667
2021-11-30 19:40:00.000,2,"6",M31SI,1000599552,933.0714
2021-11-28 11:30:00.000,2,"6",M31SI,859110656,1006.6667
2021-11-28 15:35:00.000,2,"6",M31SI,865289280,3998.3333
2021-11-21 21:35:00.000,2,"6",M31SI,810646784,557.8182
2021-11-06 06:15:00.000,2,"6",M31SI,691992064,3023.6667
2021-11-30 02:25:00.000,2,"6",M31SI,1001349952,1540.8823
2021-11-26 08:20:00.000,2,"6",M31SI,776964352,1089.7273
2021-11-22 11:30:00.000,2,"6",M31SI,820209984,599.95
2021-11-24 13:25:00.000,2,"6",M31SI,912938688,3995.6667
2021-11-12 22:45:00.000,2,"6",M31SI,843847488,3727.3333
2021-11-02 10:15:00.000,2,"6",M31SI,710343744,3143.6667
2021-11-10 00:15:00.000,2,"6",M31SI,690334336,825.9091
2021-11-21 22:45:00.000,2,"6",M31SI,810541184,3995.3333
2021-11-29 02:55:00.000,2,"6",M31SI,861022784,799.26666
2021-11-03 02:20:00.000,2,"6",M31SI,704214912,557.82355
2021-11-01 09:25:00.000,2,"6",M31SI,656276608,1348.0
2021-11-04 13:50:00.000,2,"6",M31SI,710342720,673.5714
2021-11-27 10:15:00.000,2,"6",M31SI,903401344,856.0714
2021-11-08 05:15:00.000,2,"6",M31SI,688135296,3023.3333
2021-11-15 17:30:00.000,2,"6",M31SI,848446656,800.2143
2021-11-12 04:55:00.000,2,"6",M31SI,854532864,798.5714
2021-11-18 18:45:00.000,2,"6",M31SI,907707072,2002.6666
2021-11-01 03:10:00.000,2,"6",M31SI,653752576,3144.6667
2021-11-10 16:30:00.000,2,"6",M31SI,696106624,3023.6667
2021-11-19 12:50:00.000,2,"6",M31SI,913222528,855.7143
2021-11-07 03:45:00.000,2,"6",M31SI,689850304,647.7857
2021-11-28 19:10:00.000,2,"6",M31SI,865225088,667.3889
2021-11-23 08:45:00.000,2,"6",M31SI,905204352,800.8
2021-11-20 04:15:00.000,2,"6",M31SI,887227072,856.0
2021-11-25 07:05:00.000,2,"6",M31SI,912284928,4001.3333
2021-11-17 18:50:00.000,2,"6",M31SI,861797504,460.0
2021-11-11 15:50:00.000,2,"6",M31SI,688256576,2265.25
2021-11-20 05:40:00.000,2,"6",M31SI,835079168,856.0714
2021-11-05 02:35:00.000,2,"6",M31SI,720631936,3144.3333
2021-11-04 07:40:00.000,2,"6",M31SI,712831424,1887.2
2021-11-07 22:20:00.000,2,"6",M31SI,687482432,3022.6667
2021-11-08 23:40:00.000,2,"6",M31SI,681009280,3024.3333
2021-11-03 12:40:00.000,2,"6",M31SI,709426496,279.47058
2021-11-21 17:25:00.000,2,"6",M31SI,818461632,3994.3333
2021-11-14 06:30:00.000,2,"6",M31SI,855919744,798.3571
