"Category","Series 1","Active Power","Operational","Hashrate","Heat Index"
Mon Nov 08 2021 15:10:00 GMT-0600 (CST),,54.051500000000004,36856,465.4383050700015
Mon Nov 08 2021 15:15:00 GMT-0600 (CST),,54.11521666666667,36816,464.99246816000135
Mon Nov 08 2021 15:20:00 GMT-0600 (CST),,54.174533333333336,36885,465.66408281000264
Mon Nov 08 2021 15:25:00 GMT-0600 (CST),,54.20166666666667,36793,464.5405332200007
Mon Nov 08 2021 15:30:00 GMT-0600 (CST),,54.081050000000005,36836,465.2982456400022
Mon Nov 08 2021 15:35:00 GMT-0600 (CST),,54.10975,36781,464.5472995899971
Mon Nov 08 2021 15:40:00 GMT-0600 (CST),,54.21371666666666,36842,465.2647663899941
Mon Nov 08 2021 15:45:00 GMT-0600 (CST),,54.185566666666666,36857,465.2019607199967
Mon Nov 08 2021 15:50:00 GMT-0600 (CST),,54.12005,36587,461.77137325999996
Mon Nov 08 2021 15:55:00 GMT-0600 (CST),,54.0901,36849,465.0268346699987
Mon Nov 08 2021 16:00:00 GMT-0600 (CST),,54.20305,36943,466.39522647000007
Mon Nov 08 2021 16:05:00 GMT-0600 (CST),,54.24376666666667,36957,466.5130895000033
Mon Nov 08 2021 16:10:00 GMT-0600 (CST),,54.12703333333334,36948,466.2922303200005
Mon Nov 08 2021 16:15:00 GMT-0600 (CST),,54.10836666666667,36949,466.2924521600002
Mon Nov 08 2021 16:20:00 GMT-0600 (CST),,54.14695,36954,466.3671734200037
Mon Nov 08 2021 16:25:00 GMT-0600 (CST),,54.0874,36952,466.3375752300006
Mon Nov 08 2021 16:30:00 GMT-0600 (CST),,54.113933333333335,36955,466.33495534000394
Mon Nov 08 2021 16:35:00 GMT-0600 (CST),,54.07325,36951,466.36321741999944
Mon Nov 08 2021 16:40:00 GMT-0600 (CST),,54.0872,36960,466.3691955899963
Mon Nov 08 2021 16:45:00 GMT-0600 (CST),,54.15636666666667,36952,466.26914735999753
Mon Nov 08 2021 16:50:00 GMT-0600 (CST),,54.02001666666667,36957,466.37507785999713
Mon Nov 08 2021 16:55:00 GMT-0600 (CST),,54.04871666666667,36954,466.40592108999806
Mon Nov 08 2021 17:00:00 GMT-0600 (CST),,54.13174137931035,36959,466.38516791999893
Mon Nov 08 2021 17:05:00 GMT-0600 (CST),,54.07176666666667,36952,466.31824790999826
Mon Nov 08 2021 17:10:00 GMT-0600 (CST),,54.127116666666666,36955,466.3297452400012
Mon Nov 08 2021 17:15:00 GMT-0600 (CST),,54.05523333333334,36954,466.32169672000026
Mon Nov 08 2021 17:20:00 GMT-0600 (CST),,54.14781666666667,36950,466.2931244600013
Mon Nov 08 2021 17:25:00 GMT-0600 (CST),,54.01426666666667,36947,466.17131082000066
Mon Nov 08 2021 17:30:00 GMT-0600 (CST),,53.92993333333334,36965,466.44826988999927
Mon Nov 08 2021 17:35:00 GMT-0600 (CST),,53.81778333333333,36948,466.35478173999894
Mon Nov 08 2021 17:40:00 GMT-0600 (CST),,54.08995,36956,466.411876660001
Mon Nov 08 2021 17:45:00 GMT-0600 (CST),,54.16136666666667,36963,466.3116029200026
Mon Nov 08 2021 17:50:00 GMT-0600 (CST),,54.158366666666666,36956,466.24642600999863
Mon Nov 08 2021 17:55:00 GMT-0600 (CST),,53.979866666666666,36952,466.20188188999657
Mon Nov 08 2021 18:00:00 GMT-0600 (CST),,53.98263333333333,36952,466.32299635999954
Mon Nov 08 2021 18:05:00 GMT-0600 (CST),,53.66010000000001,36951,466.30289435000066
Mon Nov 08 2021 18:10:00 GMT-0600 (CST),,53.646233333333335,36958,466.44689360999655
Mon Nov 08 2021 18:15:00 GMT-0600 (CST),,53.65253333333333,36967,466.5198654799996
Mon Nov 08 2021 18:20:00 GMT-0600 (CST),,53.62838333333333,36957,466.40340927000324
Mon Nov 08 2021 18:25:00 GMT-0600 (CST),,53.55905,36968,466.5488754999978
Mon Nov 08 2021 18:30:00 GMT-0600 (CST),,53.53263333333334,36961,466.50536273000137
Mon Nov 08 2021 18:35:00 GMT-0600 (CST),,53.457366666666665,36973,466.58516484000074
Mon Nov 08 2021 18:40:00 GMT-0600 (CST),,53.54043333333333,36977,466.6243264099992
Mon Nov 08 2021 18:45:00 GMT-0600 (CST),,53.54466666666667,36971,466.5075810299987
Mon Nov 08 2021 18:50:00 GMT-0600 (CST),,53.47493333333333,36969,466.51510398999875
Mon Nov 08 2021 18:55:00 GMT-0600 (CST),,53.435966666666666,36963,466.5390029899984
Mon Nov 08 2021 19:00:00 GMT-0600 (CST),,53.48676666666667,36966,466.51620856000164
Mon Nov 08 2021 19:05:00 GMT-0600 (CST),,53.47435,36958,466.44147775999954
Mon Nov 08 2021 19:10:00 GMT-0600 (CST),,53.481633333333335,36964,466.4633539899993
Mon Nov 08 2021 19:15:00 GMT-0600 (CST),,53.387166666666666,36959,466.41697520999963
Mon Nov 08 2021 19:20:00 GMT-0600 (CST),,53.42385,36958,466.5341583700012
Mon Nov 08 2021 19:25:00 GMT-0600 (CST),,53.38118333333333,36956,466.41591980000305
Mon Nov 08 2021 19:30:00 GMT-0600 (CST),,53.38891666666667,36888,466.0270657800033
Mon Nov 08 2021 19:35:00 GMT-0600 (CST),,53.55271666666667,36879,466.7301674900005
Mon Nov 08 2021 19:40:00 GMT-0600 (CST),,53.675627118644066,36928,467.00453075000627
Mon Nov 08 2021 19:45:00 GMT-0600 (CST),,53.63890000000001,36953,467.0602560400017
Mon Nov 08 2021 19:50:00 GMT-0600 (CST),,53.62079661016949,36944,466.90477750999463
Mon Nov 08 2021 19:55:00 GMT-0600 (CST),,53.631150000000005,36955,466.9102135400025
Mon Nov 08 2021 20:00:00 GMT-0600 (CST),,53.74551666666667,36946,466.85236409000146
Mon Nov 08 2021 20:05:00 GMT-0600 (CST),,53.66205,36957,466.8768182199999
Mon Nov 08 2021 20:10:00 GMT-0600 (CST),,53.6297,36962,466.9709261199974
Mon Nov 08 2021 20:15:00 GMT-0600 (CST),,53.61666666666667,36955,466.8249228100014
Mon Nov 08 2021 20:20:00 GMT-0600 (CST),,53.5452,36955,466.82008177999995
Mon Nov 08 2021 20:25:00 GMT-0600 (CST),,53.50065,36949,466.76085455999714
Mon Nov 08 2021 20:30:00 GMT-0600 (CST),,53.489916666666666,36962,466.90007225
Mon Nov 08 2021 20:35:00 GMT-0600 (CST),,53.40196666666667,36956,466.8313664800019
Mon Nov 08 2021 20:40:00 GMT-0600 (CST),,53.41438333333334,36958,466.9021968800003
Mon Nov 08 2021 20:45:00 GMT-0600 (CST),,53.42315,36957,466.8074645700002
Mon Nov 08 2021 20:50:00 GMT-0600 (CST),,53.47963333333334,36952,466.77941079999874
Mon Nov 08 2021 20:55:00 GMT-0600 (CST),,53.427733333333336,36959,466.8979754699997
Mon Nov 08 2021 21:00:00 GMT-0600 (CST),,53.44798333333333,36946,466.71381245000447
Mon Nov 08 2021 21:05:00 GMT-0600 (CST),,53.428383333333336,36953,466.7841754700031
Mon Nov 08 2021 21:10:00 GMT-0600 (CST),,53.4174,36956,466.7409411999997
Mon Nov 08 2021 21:15:00 GMT-0600 (CST),,53.42986666666666,36962,466.8433855700052
Mon Nov 08 2021 21:20:00 GMT-0600 (CST),,53.51193333333333,36954,466.7884884199994
Mon Nov 08 2021 21:25:00 GMT-0600 (CST),,53.52368333333334,36951,466.7450432600003
Mon Nov 08 2021 21:30:00 GMT-0600 (CST),,53.5154,36951,466.7476208300035
Mon Nov 08 2021 21:35:00 GMT-0600 (CST),,53.502366666666674,36958,466.76995906000155
Mon Nov 08 2021 21:40:00 GMT-0600 (CST),,53.52536666666666,36949,466.67001589000114
Mon Nov 08 2021 21:45:00 GMT-0600 (CST),,53.505900000000004,36959,466.7260070499986
Mon Nov 08 2021 21:50:00 GMT-0600 (CST),,53.4689,36964,466.8285259100037
Mon Nov 08 2021 21:55:00 GMT-0600 (CST),,53.436749999999996,36952,466.6848367900051
Mon Nov 08 2021 22:00:00 GMT-0600 (CST),,53.43228333333333,36960,466.7693903899987
Mon Nov 08 2021 22:05:00 GMT-0600 (CST),,53.4356,36960,466.73486019000023
Mon Nov 08 2021 22:10:00 GMT-0600 (CST),,53.304716666666664,36959,466.6948222899991
Mon Nov 08 2021 22:15:00 GMT-0600 (CST),,53.23871666666666,36957,466.6877449099999
Mon Nov 08 2021 22:20:00 GMT-0600 (CST),,53.31256666666666,36956,466.67259231999697
Mon Nov 08 2021 22:25:00 GMT-0600 (CST),,53.32266666666667,36960,466.77383968999726
Mon Nov 08 2021 22:30:00 GMT-0600 (CST),,53.29963333333333,36953,466.6815162199997
Mon Nov 08 2021 22:35:00 GMT-0600 (CST),,53.23303333333333,36966,466.75949767999936
Mon Nov 08 2021 22:40:00 GMT-0600 (CST),,53.20706666666667,36953,466.65792498999576
Mon Nov 08 2021 22:45:00 GMT-0600 (CST),,53.35457627118644,36958,466.709715350002
Mon Nov 08 2021 22:50:00 GMT-0600 (CST),,53.43738333333333,36969,466.7600290700029
Mon Nov 08 2021 22:55:00 GMT-0600 (CST),,53.310849999999995,36960,466.695516489998
Mon Nov 08 2021 23:00:00 GMT-0600 (CST),,53.21158333333334,36954,466.6467482899955
Mon Nov 08 2021 23:05:00 GMT-0600 (CST),,53.31538333333334,36955,466.6484870400005
Mon Nov 08 2021 23:10:00 GMT-0600 (CST),,53.3651,36955,466.665566260001
Mon Nov 08 2021 23:15:00 GMT-0600 (CST),,53.3626,36959,466.6581147899996
Mon Nov 08 2021 23:20:00 GMT-0600 (CST),,53.437333333333335,36970,466.81824521999357
Mon Nov 08 2021 23:25:00 GMT-0600 (CST),,53.47326666666667,36968,466.8188023899993
Mon Nov 08 2021 23:30:00 GMT-0600 (CST),,53.3179,36972,466.8174034899982
Mon Nov 08 2021 23:35:00 GMT-0600 (CST),,53.2126,36957,466.6840191600021
Mon Nov 08 2021 23:40:00 GMT-0600 (CST),,53.349399999999996,36961,466.7549094400024
Mon Nov 08 2021 23:45:00 GMT-0600 (CST),,53.38021666666667,36963,466.76146315999813
Mon Nov 08 2021 23:50:00 GMT-0600 (CST),,53.35535,36961,466.64931743000017
Mon Nov 08 2021 23:55:00 GMT-0600 (CST),,53.336400000000005,36969,466.7776421299972
Tue Nov 09 2021 00:00:00 GMT-0600 (CST),,53.30591666666667,36962,466.7038466600021
Tue Nov 09 2021 00:05:00 GMT-0600 (CST),,53.08453333333333,36958,466.59253866000336
Tue Nov 09 2021 00:10:00 GMT-0600 (CST),,53.169650000000004,36898,465.87585385000165
Tue Nov 09 2021 00:15:00 GMT-0600 (CST),,53.11873333333334,36784,464.5752238500001
Tue Nov 09 2021 00:20:00 GMT-0600 (CST),,53.23918333333334,36812,464.8796260200011
Tue Nov 09 2021 00:25:00 GMT-0600 (CST),,53.23458333333334,36733,463.9808265000011
Tue Nov 09 2021 00:30:00 GMT-0600 (CST),,53.248733333333334,36844,465.4342841300021
Tue Nov 09 2021 00:35:00 GMT-0600 (CST),,53.26818333333333,36773,464.26735353999993
Tue Nov 09 2021 00:40:00 GMT-0600 (CST),,53.29833333333333,36812,465.0280210600016
Tue Nov 09 2021 00:45:00 GMT-0600 (CST),,53.3278,36792,464.4710983700018
Tue Nov 09 2021 00:50:00 GMT-0600 (CST),,53.166916666666665,36647,462.64873315000153
Tue Nov 09 2021 00:55:00 GMT-0600 (CST),,53.00235,36796,464.41103647999853
Tue Nov 09 2021 01:00:00 GMT-0600 (CST),,52.96241666666666,36956,466.63129111999876
Tue Nov 09 2021 01:05:00 GMT-0600 (CST),,52.94625,36954,466.6073135200005
Tue Nov 09 2021 01:10:00 GMT-0600 (CST),,52.933233333333334,36801,466.412838870001
Tue Nov 09 2021 01:15:00 GMT-0600 (CST),,53.16588333333333,36509,466.48014251999626
Tue Nov 09 2021 01:20:00 GMT-0600 (CST),,53.3144,36657,467.20952997999825
Tue Nov 09 2021 01:25:00 GMT-0600 (CST),,53.44988333333333,36369,467.1275481999955
Tue Nov 09 2021 01:30:00 GMT-0600 (CST),,53.46573333333333,36548,467.69060208999946
Tue Nov 09 2021 01:35:00 GMT-0600 (CST),,53.26376666666667,36603,467.59073627999675
Tue Nov 09 2021 01:40:00 GMT-0600 (CST),,53.2055593220339,36582,467.7504849599989
Tue Nov 09 2021 01:45:00 GMT-0600 (CST),,53.296933333333335,36579,467.48778024999626
Tue Nov 09 2021 01:50:00 GMT-0600 (CST),,53.38445,36623,467.60584458999983
Tue Nov 09 2021 01:55:00 GMT-0600 (CST),,53.36285,36612,467.4712794600001
Tue Nov 09 2021 02:00:00 GMT-0600 (CST),,53.37375,36601,467.3697077699988
Tue Nov 09 2021 02:05:00 GMT-0600 (CST),,53.38901666666666,36628,467.4118147700005
Tue Nov 09 2021 02:10:00 GMT-0600 (CST),,53.34818333333333,36624,467.37369069000187
Tue Nov 09 2021 02:15:00 GMT-0600 (CST),,53.27966666666667,36628,467.4533284399985
Tue Nov 09 2021 02:20:00 GMT-0600 (CST),,53.130199999999995,36642,467.44417785000144
Tue Nov 09 2021 02:25:00 GMT-0600 (CST),,53.105066666666666,36625,467.4376789099993
Tue Nov 09 2021 02:30:00 GMT-0600 (CST),,53.05518333333334,36632,467.47749483
Tue Nov 09 2021 02:35:00 GMT-0600 (CST),,53.15115,36663,467.5511707400046
Tue Nov 09 2021 02:40:00 GMT-0600 (CST),,53.157783333333334,36646,467.44443039000015
Tue Nov 09 2021 02:45:00 GMT-0600 (CST),,53.062466666666666,36669,467.43314870000137
Tue Nov 09 2021 02:50:00 GMT-0600 (CST),,53.20543333333333,36654,467.4701678899992
Tue Nov 09 2021 02:55:00 GMT-0600 (CST),,53.26958333333334,36674,467.57373503999804
Tue Nov 09 2021 03:00:00 GMT-0600 (CST),,53.03425,36646,467.3614596799966
Tue Nov 09 2021 03:05:00 GMT-0600 (CST),,53.04671666666666,36665,467.40743057999714
Tue Nov 09 2021 03:10:00 GMT-0600 (CST),,53.17895,36637,467.3922521400001
Tue Nov 09 2021 03:15:00 GMT-0600 (CST),,53.1201,36696,467.59198398000046
Tue Nov 09 2021 03:20:00 GMT-0600 (CST),,53.07301666666667,36694,467.50551952999876
Tue Nov 09 2021 03:25:00 GMT-0600 (CST),,53.193149999999996,36682,467.569387070001
Tue Nov 09 2021 03:30:00 GMT-0600 (CST),,53.23623333333333,36676,467.4658039999981
Tue Nov 09 2021 03:35:00 GMT-0600 (CST),,53.213100000000004,36671,467.3411150200027
Tue Nov 09 2021 03:40:00 GMT-0600 (CST),,53.122694915254236,36673,467.34638831000126
Tue Nov 09 2021 03:45:00 GMT-0600 (CST),,53.187866666666665,36674,467.46207991000125
Tue Nov 09 2021 03:50:00 GMT-0600 (CST),,53.25188333333333,36682,467.43766330000267
Tue Nov 09 2021 03:55:00 GMT-0600 (CST),,53.2253,36699,467.4304452899991
Tue Nov 09 2021 04:00:00 GMT-0600 (CST),,53.04725,36670,467.3477852999965
Tue Nov 09 2021 04:05:00 GMT-0600 (CST),,53.1411,36702,467.36688689999875
Tue Nov 09 2021 04:10:00 GMT-0600 (CST),,53.23606666666667,36680,467.27175811999666
Tue Nov 09 2021 04:15:00 GMT-0600 (CST),,53.21641666666667,36697,467.275121360001
Tue Nov 09 2021 04:20:00 GMT-0600 (CST),,53.100616666666674,36688,467.3879930599993
Tue Nov 09 2021 04:25:00 GMT-0600 (CST),,52.93126666666667,36670,467.4074868600027
Tue Nov 09 2021 04:30:00 GMT-0600 (CST),,52.91205,36600,467.48735132999724
Tue Nov 09 2021 04:35:00 GMT-0600 (CST),,52.90321666666667,36673,467.8948948199985
Tue Nov 09 2021 04:40:00 GMT-0600 (CST),,52.918216666666666,36694,467.7873171799992
Tue Nov 09 2021 04:45:00 GMT-0600 (CST),,53.029152542372884,36697,467.8269421899959
Tue Nov 09 2021 04:50:00 GMT-0600 (CST),,52.89785,36715,467.79488857999775
Tue Nov 09 2021 04:55:00 GMT-0600 (CST),,52.811542372881355,36704,467.69878022999677
Tue Nov 09 2021 05:00:00 GMT-0600 (CST),,52.76938333333333,36710,467.79489902000176
Tue Nov 09 2021 05:05:00 GMT-0600 (CST),,52.797533333333334,36727,467.77097087999755
Tue Nov 09 2021 05:10:00 GMT-0600 (CST),,52.760666666666665,36724,467.75016333999963
Tue Nov 09 2021 05:15:00 GMT-0600 (CST),,52.728833333333334,36709,467.66244338000126
Tue Nov 09 2021 05:20:00 GMT-0600 (CST),,52.72343333333333,36722,467.69951619000074
Tue Nov 09 2021 05:25:00 GMT-0600 (CST),,52.735366666666664,36721,467.6721802199976
Tue Nov 09 2021 05:30:00 GMT-0600 (CST),,52.692816666666666,36736,467.64136522000416
Tue Nov 09 2021 05:35:00 GMT-0600 (CST),,52.669533333333334,36726,467.6731923300004
Tue Nov 09 2021 05:40:00 GMT-0600 (CST),,52.60633333333333,36713,467.647024340002
Tue Nov 09 2021 05:45:00 GMT-0600 (CST),,52.67174576271187,36731,467.58492738999905
Tue Nov 09 2021 05:50:00 GMT-0600 (CST),,52.69956666666667,36737,467.60078057000226
Tue Nov 09 2021 05:55:00 GMT-0600 (CST),,52.7154,36747,467.6885771400042
Tue Nov 09 2021 06:00:00 GMT-0600 (CST),,52.67746666666667,36748,467.6862487400014
Tue Nov 09 2021 06:05:00 GMT-0600 (CST),,52.71568333333334,36722,467.5429358900011
Tue Nov 09 2021 06:10:00 GMT-0600 (CST),,52.78491666666667,36734,467.44449832999874
Tue Nov 09 2021 06:15:00 GMT-0600 (CST),,52.8425,36737,467.46598846000114
Tue Nov 09 2021 06:20:00 GMT-0600 (CST),,52.87348333333333,36752,467.50751281000333
Tue Nov 09 2021 06:25:00 GMT-0600 (CST),,52.921600000000005,36741,467.54091026999856
Tue Nov 09 2021 06:30:00 GMT-0600 (CST),,52.91838333333333,36747,467.6002859899991
Tue Nov 09 2021 06:35:00 GMT-0600 (CST),,52.92305,36750,467.4890527599991
Tue Nov 09 2021 06:40:00 GMT-0600 (CST),,52.841350000000006,36747,467.5472365500002
Tue Nov 09 2021 06:45:00 GMT-0600 (CST),,52.92501666666667,36734,467.4656179099966
Tue Nov 09 2021 06:50:00 GMT-0600 (CST),,52.83368333333333,36733,467.4501192700024
Tue Nov 09 2021 06:55:00 GMT-0600 (CST),,52.6847,36741,467.47469168999834
Tue Nov 09 2021 07:00:00 GMT-0600 (CST),,52.5797,36760,467.52123979
Tue Nov 09 2021 07:05:00 GMT-0600 (CST),,52.64265,36754,467.53054795000054
Tue Nov 09 2021 07:10:00 GMT-0600 (CST),,52.682116666666666,36760,467.60823927999763
Tue Nov 09 2021 07:15:00 GMT-0600 (CST),,52.705000000000005,36743,467.5771176200017
Tue Nov 09 2021 07:20:00 GMT-0600 (CST),,52.66265,36739,467.39026111000095
Tue Nov 09 2021 07:25:00 GMT-0600 (CST),,52.729000000000006,36738,467.4666799599982
Tue Nov 09 2021 07:30:00 GMT-0600 (CST),,52.724500000000006,36734,467.41659328999805
Tue Nov 09 2021 07:35:00 GMT-0600 (CST),,52.756483333333335,36748,467.4500919199986
Tue Nov 09 2021 07:40:00 GMT-0600 (CST),,52.69841666666667,36728,467.32950807000304
Tue Nov 09 2021 07:45:00 GMT-0600 (CST),,52.73921666666667,36749,467.425589770002
Tue Nov 09 2021 07:50:00 GMT-0600 (CST),,52.74781355932203,36748,467.3513082999975
Tue Nov 09 2021 07:55:00 GMT-0600 (CST),,52.77165,36746,467.43010784
Tue Nov 09 2021 08:00:00 GMT-0600 (CST),,52.66045,36753,467.49260111000325
Tue Nov 09 2021 08:05:00 GMT-0600 (CST),,52.69036666666667,36732,467.3254095000008
Tue Nov 09 2021 08:10:00 GMT-0600 (CST),,52.704166666666666,36745,467.4330170299997
Tue Nov 09 2021 08:15:00 GMT-0600 (CST),,52.78391666666666,36750,467.38396997999746
Tue Nov 09 2021 08:20:00 GMT-0600 (CST),,52.8284,36746,467.43616154999927
Tue Nov 09 2021 08:25:00 GMT-0600 (CST),,52.88295,36752,467.40193792999963
Tue Nov 09 2021 08:30:00 GMT-0600 (CST),,52.88355,36746,467.3164498899995
Tue Nov 09 2021 08:35:00 GMT-0600 (CST),,52.905883333333335,36741,467.3851393600005
Tue Nov 09 2021 08:40:00 GMT-0600 (CST),,52.975950000000005,36749,467.4080853999994
Tue Nov 09 2021 08:45:00 GMT-0600 (CST),,53.10015,36742,467.25779628000276
Tue Nov 09 2021 08:50:00 GMT-0600 (CST),,53.108316666666674,36756,467.3914191499985
Tue Nov 09 2021 08:55:00 GMT-0600 (CST),,53.14265,36737,467.1821865300009
Tue Nov 09 2021 09:00:00 GMT-0600 (CST),,53.16136666666667,36734,467.09455882000145
Tue Nov 09 2021 09:05:00 GMT-0600 (CST),,53.263349999999996,36740,467.2529882299981
Tue Nov 09 2021 09:10:00 GMT-0600 (CST),,53.24166666666667,36732,467.0859940599993
Tue Nov 09 2021 09:15:00 GMT-0600 (CST),,53.168350000000004,36733,467.21631372999735
Tue Nov 09 2021 09:20:00 GMT-0600 (CST),,53.108,36755,467.31482883000353
Tue Nov 09 2021 09:25:00 GMT-0600 (CST),,53.21361666666667,36739,467.1653210699977
Tue Nov 09 2021 09:30:00 GMT-0600 (CST),,53.17216666666666,36744,467.2370765900024
Tue Nov 09 2021 09:35:00 GMT-0600 (CST),,53.23193333333334,36751,467.1595569599984
Tue Nov 09 2021 09:40:00 GMT-0600 (CST),,53.18345,36752,467.1367238300034
Tue Nov 09 2021 09:45:00 GMT-0600 (CST),,53.27713333333334,36756,467.1601978399998
Tue Nov 09 2021 09:50:00 GMT-0600 (CST),,53.25842372881356,36749,467.1882629599986
Tue Nov 09 2021 09:55:00 GMT-0600 (CST),,53.26201666666667,36741,467.12441826999674
Tue Nov 09 2021 10:00:00 GMT-0600 (CST),,53.23795,36741,467.11087735999797
Tue Nov 09 2021 10:05:00 GMT-0600 (CST),,53.362183333333334,36758,467.1886478099961
Tue Nov 09 2021 10:10:00 GMT-0600 (CST),,53.25711666666667,36764,467.219076370003
Tue Nov 09 2021 10:15:00 GMT-0600 (CST),,53.223,36750,467.2112112899998
Tue Nov 09 2021 10:20:00 GMT-0600 (CST),,53.17271666666667,36747,467.24477697999987
Tue Nov 09 2021 10:25:00 GMT-0600 (CST),,53.24315,36745,467.1883206100005
Tue Nov 09 2021 10:30:00 GMT-0600 (CST),,53.35568333333333,36751,467.2036859499982
Tue Nov 09 2021 10:35:00 GMT-0600 (CST),,53.33535,36765,467.2003535899987
Tue Nov 09 2021 10:40:00 GMT-0600 (CST),,53.36162711864407,36757,467.18754939000127
Tue Nov 09 2021 10:45:00 GMT-0600 (CST),,53.39742372881356,36733,467.037085579998
Tue Nov 09 2021 10:50:00 GMT-0600 (CST),,53.53783333333333,36755,467.17993823999944
Tue Nov 09 2021 10:55:00 GMT-0600 (CST),,53.55995,36747,467.0720126000024
Tue Nov 09 2021 11:00:00 GMT-0600 (CST),,53.62383333333334,36750,467.05902579999395
Tue Nov 09 2021 11:05:00 GMT-0600 (CST),,53.686233333333334,36745,466.9726834199984
Tue Nov 09 2021 11:10:00 GMT-0600 (CST),,53.83835,36733,466.97507862
Tue Nov 09 2021 11:15:00 GMT-0600 (CST),,53.77578333333334,36731,466.8631715800027
Tue Nov 09 2021 11:20:00 GMT-0600 (CST),,53.585,36741,466.89532504999806
Tue Nov 09 2021 11:25:00 GMT-0600 (CST),,53.541183333333336,36752,466.96722122999887
Tue Nov 09 2021 11:30:00 GMT-0600 (CST),,53.56196666666666,36756,467.0265261400015
Tue Nov 09 2021 11:35:00 GMT-0600 (CST),,53.690000000000005,36762,467.03566232000315
Tue Nov 09 2021 11:40:00 GMT-0600 (CST),,53.653866666666666,36763,467.00633725999984
Tue Nov 09 2021 11:45:00 GMT-0600 (CST),,53.704406779661014,36736,466.88548708000394
Tue Nov 09 2021 11:50:00 GMT-0600 (CST),,53.730866666666664,36748,466.9015546600003
Tue Nov 09 2021 11:55:00 GMT-0600 (CST),,53.647349999999996,36757,466.89370673000036
Tue Nov 09 2021 12:00:00 GMT-0600 (CST),,53.68123333333334,36750,466.79944448999566
Tue Nov 09 2021 12:05:00 GMT-0600 (CST),,53.79365,36740,466.87530043999686
Tue Nov 09 2021 12:10:00 GMT-0600 (CST),,53.84166666666667,36739,466.8357283799977
Tue Nov 09 2021 12:15:00 GMT-0600 (CST),,53.91276666666667,36729,466.76169109999756
Tue Nov 09 2021 12:20:00 GMT-0600 (CST),,53.862383333333334,36759,466.8623917900012
Tue Nov 09 2021 12:25:00 GMT-0600 (CST),,53.94666666666667,36766,466.96350876999907
Tue Nov 09 2021 12:30:00 GMT-0600 (CST),,54.07216666666667,36741,466.7018700699977
Tue Nov 09 2021 12:35:00 GMT-0600 (CST),,54.0452,36756,466.8476172500005
Tue Nov 09 2021 12:40:00 GMT-0600 (CST),,54.00476666666667,36748,466.7375778299975
Tue Nov 09 2021 12:45:00 GMT-0600 (CST),,54.002316666666665,36729,466.55509112000226
Tue Nov 09 2021 12:50:00 GMT-0600 (CST),,54.0322,36748,466.626795389999
Tue Nov 09 2021 12:55:00 GMT-0600 (CST),,53.99981666666667,36755,466.72288021000077
Tue Nov 09 2021 13:00:00 GMT-0600 (CST),,53.99241666666667,36749,466.6042550000024
Tue Nov 09 2021 13:05:00 GMT-0600 (CST),,54.0679,36745,466.57762765000075
Tue Nov 09 2021 13:10:00 GMT-0600 (CST),,53.974516666666666,36739,466.54592118999574
Tue Nov 09 2021 13:15:00 GMT-0600 (CST),,54.156333333333336,36748,466.67917240999907
Tue Nov 09 2021 13:20:00 GMT-0600 (CST),,54.1229,36743,466.50585195999736
Tue Nov 09 2021 13:25:00 GMT-0600 (CST),,54.15658333333333,36748,466.3910678599982
Tue Nov 09 2021 13:30:00 GMT-0600 (CST),,54.118101694915254,36736,466.30680562000305
Tue Nov 09 2021 13:35:00 GMT-0600 (CST),,54.11861666666667,36745,466.39727994999436
Tue Nov 09 2021 13:40:00 GMT-0600 (CST),,53.97506779661017,36729,466.34816285000284
Tue Nov 09 2021 13:45:00 GMT-0600 (CST),,53.93345,36750,466.39683796000014
Tue Nov 09 2021 13:50:00 GMT-0600 (CST),,53.98386666666667,36754,466.3785625499977
Tue Nov 09 2021 13:55:00 GMT-0600 (CST),,53.9217,36764,466.51168075999516
Tue Nov 09 2021 14:00:00 GMT-0600 (CST),,54.049150000000004,36751,466.41919814999756
Tue Nov 09 2021 14:05:00 GMT-0600 (CST),,54.005916666666664,36747,466.3390870400018
Tue Nov 09 2021 14:10:00 GMT-0600 (CST),,54.12615,36748,466.34977130000254
Tue Nov 09 2021 14:15:00 GMT-0600 (CST),,54.151650000000004,36742,466.29527303999663
Tue Nov 09 2021 14:20:00 GMT-0600 (CST),,54.212650000000004,36746,466.4082701000027
Tue Nov 09 2021 14:25:00 GMT-0600 (CST),,54.22956666666666,36737,466.2661659099984
Tue Nov 09 2021 14:30:00 GMT-0600 (CST),,54.16583333333334,36759,466.3861722799989
Tue Nov 09 2021 14:35:00 GMT-0600 (CST),,54.2087,36740,466.42147319000065
Tue Nov 09 2021 14:40:00 GMT-0600 (CST),,54.213100000000004,36754,466.4908165299966
Tue Nov 09 2021 14:45:00 GMT-0600 (CST),,54.35933333333333,36770,466.48693535999985
Tue Nov 09 2021 14:50:00 GMT-0600 (CST),,54.322,36748,466.3135070099935
Tue Nov 09 2021 14:55:00 GMT-0600 (CST),,54.258183333333335,36746,466.2980215999989
Tue Nov 09 2021 15:00:00 GMT-0600 (CST),,54.20223333333333,36743,466.32774021999927
Tue Nov 09 2021 15:05:00 GMT-0600 (CST),,54.36038333333333,36760,466.33072184000207
Tue Nov 09 2021 15:10:00 GMT-0600 (CST),,54.423766666666666,36721,465.8855522099978
Tue Nov 09 2021 15:15:00 GMT-0600 (CST),,54.34083333333333,36573,464.2870683299988
