"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-03 00:55:00.000,2,"3",M31S,373988992,754.0
2021-11-26 06:05:00.000,2,"3",M31S,434721120,423.8125
2021-11-22 08:20:00.000,2,"3",M31S,438428672,2258.6667
2021-11-17 20:00:00.000,2,"3",M31S,427740192,2263.0
2021-11-21 16:00:00.000,2,"3",M31S,438656256,847.0
2021-11-12 11:05:00.000,2,"3",M31S,375206944,678.4
2021-11-18 14:25:00.000,2,"3",M31S,434505792,484.2143
2021-11-03 03:30:00.000,2,"3",M31S,373999424,2260.3333
2021-11-12 22:45:00.000,2,"3",M31S,387338496,2267.3333
2021-11-30 05:15:00.000,2,"3",M31S,438964544,2258.6667
2021-11-29 19:40:00.000,2,"3",M31S,438564768,2259.0
2021-11-21 20:30:00.000,2,"3",M31S,437667776,1694.5
2021-11-18 20:20:00.000,2,"3",M31S,434617440,521.3077
2021-11-02 05:10:00.000,2,"3",M31S,373962464,618.0909
2021-11-05 06:30:00.000,2,"3",M31S,376027680,484.0
2021-11-27 00:45:00.000,2,"3",M31S,436008000,2259.0
2021-11-18 20:55:00.000,2,"3",M31S,434429184,2259.3333
2021-11-27 15:20:00.000,2,"3",M31S,436531872,2259.3333
2021-11-29 08:55:00.000,2,"3",M31S,438764288,2258.6667
2021-11-18 01:45:00.000,2,"3",M31S,430412800,2259.6667
2021-11-02 10:15:00.000,2,"3",M31S,373382496,2259.3333
2021-11-05 00:55:00.000,2,"3",M31S,375423168,2259.0
2021-11-02 04:00:00.000,2,"3",M31S,374062944,968.4286
2021-11-03 04:45:00.000,2,"3",M31S,374016480,2260.3333
2021-11-06 02:20:00.000,2,"3",M31S,375903264,484.0
2021-11-21 03:05:00.000,2,"3",M31S,438403872,2258.6667
2021-11-08 22:25:00.000,2,"3",M31S,369680768,2259.3333
2021-11-14 02:05:00.000,2,"3",M31S,389502592,282.375
2021-11-21 06:25:00.000,2,"3",M31S,438450880,2258.6667
2021-11-07 20:25:00.000,2,"3",M31S,374907584,2258.6667
2021-11-21 22:45:00.000,2,"3",M31S,437472352,2259.0
2021-11-06 09:25:00.000,2,"3",M31S,375755232,399.17648
2021-11-05 04:25:00.000,2,"3",M31S,375810688,376.44446
2021-11-03 09:40:00.000,2,"3",M31S,374130784,2261.0
2021-11-02 17:00:00.000,2,"3",M31S,373893472,484.2857
2021-11-29 21:25:00.000,2,"3",M31S,438934720,2259.0
2021-11-06 03:40:00.000,2,"3",M31S,375872160,484.0
2021-11-17 04:25:00.000,2,"3",M31S,416440832,2263.6667
2021-11-09 17:00:00.000,2,"3",M31S,374141888,2259.3333
2021-11-03 12:10:00.000,2,"3",M31S,374068256,2261.3333
2021-11-28 05:25:00.000,2,"3",M31S,437694400,2259.0
2021-11-06 01:40:00.000,2,"3",M31S,376004672,2258.6667
2021-11-16 18:00:00.000,2,"3",M31S,416097888,201.32353
2021-11-19 00:30:00.000,2,"3",M31S,434698368,2259.6667
2021-11-16 14:00:00.000,2,"3",M31S,417009184,2264.3333
2021-11-19 02:05:00.000,2,"3",M31S,433887008,425.3125
2021-11-09 19:05:00.000,2,"3",M31S,373254336,484.07144
2021-11-16 01:30:00.000,2,"3",M31S,408843072,308.6087
2021-11-06 12:05:00.000,2,"3",M31S,375637216,970.1429
2021-11-25 19:25:00.000,2,"3",M31S,435118880,452.93332
2021-11-17 10:05:00.000,2,"3",M31S,417450560,753.6667
2021-11-21 16:45:00.000,2,"3",M31S,436442080,400.52942
2021-11-09 14:30:00.000,2,"3",M31S,374758144,1355.8
2021-11-29 11:40:00.000,2,"3",M31S,438807072,2259.0
2021-11-07 07:35:00.000,2,"3",M31S,375992544,2258.6667
2021-11-05 01:15:00.000,2,"3",M31S,375355392,2259.0
2021-11-08 12:05:00.000,2,"3",M31S,375245600,521.9231
2021-11-23 05:55:00.000,2,"3",M31S,437854624,2258.6667
2021-11-27 16:45:00.000,2,"3",M31S,436630080,2259.0
2021-11-20 21:30:00.000,2,"3",M31S,437919072,2259.0
2021-11-02 14:35:00.000,2,"3",M31S,373788832,1130.3334
2021-11-21 19:25:00.000,2,"3",M31S,437743264,2259.0
2021-11-10 10:40:00.000,2,"3",M31S,374383520,2259.0
2021-11-19 03:55:00.000,2,"3",M31S,434743104,2259.3333
2021-11-19 19:55:00.000,2,"3",M31S,0.0,2258.6667
2021-11-10 17:00:00.000,2,"3",M31S,373817728,2259.0
2021-11-16 23:15:00.000,2,"3",M31S,405691456,365.6842
2021-11-20 15:55:00.000,2,"3",M31S,439437408,2258.6667
2021-11-20 06:30:00.000,2,"3",M31S,438141696,2259.6667
2021-11-13 01:20:00.000,2,"3",M31S,387788128,2268.0
2021-11-15 00:15:00.000,2,"3",M31S,389598656,2259.0
2021-11-05 05:45:00.000,2,"3",M31S,375551968,484.0
2021-11-12 08:55:00.000,2,"3",M31S,375349600,2258.6667
2021-11-12 00:20:00.000,2,"3",M31S,375363552,677.7
2021-11-19 18:50:00.000,2,"3",M31S,0.0,2258.6667
2021-11-30 09:50:00.000,2,"3",M31S,438949152,2259.3333
2021-11-28 10:55:00.000,2,"3",M31S,438329312,2259.3333
2021-11-02 00:40:00.000,2,"3",M31S,373462592,1695.0
2021-11-20 04:05:00.000,2,"3",M31S,437551232,2261.3333
2021-11-19 16:45:00.000,2,"3",M31S,0.0,2258.6667
2021-11-03 01:25:00.000,2,"3",M31S,373785216,2260.6667
2021-11-15 15:35:00.000,2,"3",M31S,401979328,620.4545
2021-11-01 11:35:00.000,2,"3",M31S,375122592,484.07144
2021-11-05 01:45:00.000,2,"3",M31S,375483168,2259.0
2021-11-14 06:15:00.000,2,"3",M31S,389892704,2259.0
2021-11-19 10:35:00.000,2,"3",M31S,434712320,2258.6667
2021-11-25 06:35:00.000,2,"3",M31S,434450944,2259.0
2021-11-15 11:40:00.000,2,"3",M31S,390873728,2260.0
2021-11-14 13:55:00.000,2,"3",M31S,390346560,2259.0
2021-11-25 02:35:00.000,2,"3",M31S,433688512,2259.3333
2021-11-19 23:45:00.000,2,"3",M31S,399147776,2260.0
2021-11-14 21:35:00.000,2,"3",M31S,389086464,2259.3333
2021-11-16 03:55:00.000,2,"3",M31S,414406080,2267.3333
2021-11-06 01:30:00.000,2,"3",M31S,375894752,2258.6667
2021-11-07 04:30:00.000,2,"3",M31S,375923168,2259.3333
2021-11-06 20:55:00.000,2,"3",M31S,375563040,2258.6667
2021-11-14 12:10:00.000,2,"3",M31S,372611008,424.625
2021-11-27 08:30:00.000,2,"3",M31S,436199360,2259.0
2021-11-17 15:40:00.000,2,"3",M31S,417716448,294.56522
2021-11-13 23:20:00.000,2,"3",M31S,388941248,2259.6667
2021-11-22 18:00:00.000,2,"3",M31S,416440064,312.4074
2021-11-11 22:25:00.000,2,"3",M31S,375292096,2258.6667
2021-11-18 18:45:00.000,2,"3",M31S,434405952,1130.0
2021-11-17 14:45:00.000,2,"3",M31S,418286560,2259.6667
2021-11-08 16:20:00.000,2,"3",M31S,375437760,2258.6667
2021-11-01 21:50:00.000,2,"3",M31S,370980160,2259.6667
2021-11-30 07:20:00.000,2,"3",M31S,438944448,484.7143
2021-11-27 14:20:00.000,2,"3",M31S,436531168,484.14285
2021-11-01 21:55:00.000,2,"3",M31S,370811168,2259.6667
2021-11-29 10:35:00.000,2,"3",M31S,438823808,2258.6667
2021-11-16 00:05:00.000,2,"3",M31S,406431808,304.69565
2021-11-12 13:30:00.000,2,"3",M31S,373954752,370.73685
2021-11-02 08:55:00.000,2,"3",M31S,374008288,484.42856
2021-11-16 20:55:00.000,2,"3",M31S,413601376,1363.2
2021-11-26 09:40:00.000,2,"3",M31S,434054528,525.0
2021-11-08 01:35:00.000,2,"3",M31S,374964704,2259.0
2021-11-17 02:35:00.000,2,"3",M31S,416208960,452.86667
2021-11-28 04:25:00.000,2,"3",M31S,437478208,451.86667
2021-11-30 06:20:00.000,2,"3",M31S,439077056,2259.0
2021-11-01 04:50:00.000,2,"3",M31S,374943168,2259.0
2021-11-15 23:40:00.000,2,"3",M31S,412346080,2272.6667
2021-11-25 16:15:00.000,2,"3",M31S,435023872,398.7647
2021-11-12 05:55:00.000,2,"3",M31S,375170016,2259.6667
2021-11-15 06:15:00.000,2,"3",M31S,390048032,2259.6667
2021-11-25 18:50:00.000,2,"3",M31S,434930752,1695.5
2021-11-08 10:45:00.000,2,"3",M31S,375447392,2258.6667
2021-11-30 15:00:00.000,2,"3",M31S,439170016,2258.6667
2021-11-28 16:40:00.000,2,"3",M31S,438927168,969.0
2021-11-10 04:25:00.000,2,"3",M31S,374186816,2260.0
2021-11-21 01:15:00.000,2,"3",M31S,439053760,2258.6667
2021-11-13 15:25:00.000,2,"3",M31S,387796416,2266.6667
2021-11-08 10:10:00.000,2,"3",M31S,375592640,2258.6667
2021-11-23 18:25:00.000,2,"3",M31S,438377984,451.46667
2021-11-30 17:25:00.000,2,"3",M31S,438362496,1697.5
2021-11-07 15:45:00.000,2,"3",M31S,375426272,423.5
2021-11-29 14:40:00.000,2,"3",M31S,438788704,2259.0
2021-11-15 06:05:00.000,2,"3",M31S,390133632,2259.0
2021-11-30 15:05:00.000,2,"3",M31S,439170592,310.77274
2021-11-16 18:10:00.000,2,"3",M31S,414179584,756.0
2021-11-25 13:35:00.000,2,"3",M31S,434297472,2258.6667
2021-11-21 20:00:00.000,2,"3",M31S,438143872,2258.6667
2021-11-12 12:15:00.000,2,"3",M31S,374889984,295.17392
2021-11-07 18:35:00.000,2,"3",M31S,375032256,1132.6666
2021-11-18 19:50:00.000,2,"3",M31S,434590912,484.07144
2021-11-03 14:15:00.000,2,"3",M31S,373759264,452.2
2021-11-20 09:55:00.000,2,"3",M31S,439160576,2259.3333
2021-11-13 04:00:00.000,2,"3",M31S,387926016,2267.6667
2021-11-11 06:50:00.000,2,"3",M31S,374979136,2258.6667
2021-11-22 22:35:00.000,2,"3",M31S,437696064,2258.6667
2021-11-27 04:30:00.000,2,"3",M31S,436170560,2259.0
2021-11-15 15:15:00.000,2,"3",M31S,391151104,682.7
2021-11-20 09:05:00.000,2,"3",M31S,438931744,2259.6667
2021-11-17 09:55:00.000,2,"3",M31S,416856736,284.0
2021-11-06 02:30:00.000,2,"3",M31S,375900128,484.07144
2021-11-08 05:30:00.000,2,"3",M31S,375410752,2259.0
2021-11-01 20:05:00.000,2,"3",M31S,365547680,1711.5
2021-11-27 02:10:00.000,2,"3",M31S,436167168,963.1429
2021-11-30 22:30:00.000,2,"3",M31S,437117280,2260.0
2021-11-10 05:55:00.000,2,"3",M31S,374218816,2259.0
2021-11-17 21:30:00.000,2,"3",M31S,411025248,485.92856
2021-11-22 16:30:00.000,2,"3",M31S,438603776,2258.6667
2021-11-25 10:45:00.000,2,"3",M31S,434812640,2259.0
2021-11-30 03:55:00.000,2,"3",M31S,439072032,2258.6667
2021-11-15 00:45:00.000,2,"3",M31S,389473792,452.73334
2021-11-09 04:50:00.000,2,"3",M31S,374539392,968.7143
2021-11-01 03:00:00.000,2,"3",M31S,374986880,2259.6667
2021-11-19 20:05:00.000,2,"3",M31S,0.0,2258.6667
2021-11-12 20:55:00.000,2,"3",M31S,375111456,484.2857
2021-11-10 17:05:00.000,2,"3",M31S,373781248,2258.6667
2021-11-27 20:55:00.000,2,"3",M31S,437322144,280.96
2021-11-24 07:45:00.000,2,"3",M31S,438016032,2259.3333
2021-11-14 11:30:00.000,2,"3",M31S,381822144,975.0
2021-11-29 00:20:00.000,2,"3",M31S,438981664,1356.0
2021-11-13 01:00:00.000,2,"3",M31S,387855616,2269.3333
2021-11-14 23:25:00.000,2,"3",M31S,388949440,380.3889
2021-11-09 23:45:00.000,2,"3",M31S,373161472,972.2857
2021-11-22 02:30:00.000,2,"3",M31S,438364864,484.0
2021-11-11 17:45:00.000,2,"3",M31S,374208832,2259.0
2021-11-19 21:00:00.000,2,"3",M31S,0.0,2258.6667
2021-11-25 12:05:00.000,2,"3",M31S,434806816,399.64706
2021-11-16 13:55:00.000,2,"3",M31S,416932896,2264.0
2021-11-13 08:50:00.000,2,"3",M31S,387958784,485.92856
2021-11-16 07:05:00.000,2,"3",M31S,415565888,341.45
2021-11-15 04:20:00.000,2,"3",M31S,389866144,2259.3333
2021-11-11 09:15:00.000,2,"3",M31S,375045728,969.2857
2021-11-07 15:15:00.000,2,"3",M31S,376002880,972.2857
2021-11-07 06:55:00.000,2,"3",M31S,376016224,2258.6667
2021-11-22 16:40:00.000,2,"3",M31S,438677984,2258.6667
2021-11-08 00:25:00.000,2,"3",M31S,374831296,2258.6667
2021-11-12 22:15:00.000,2,"3",M31S,387186048,485.57144
2021-11-08 16:35:00.000,2,"3",M31S,375386048,2258.6667
2021-11-09 11:20:00.000,2,"3",M31S,374310080,755.2222
2021-11-21 22:10:00.000,2,"3",M31S,437057664,1130.0
2021-11-20 22:55:00.000,2,"3",M31S,437807584,2259.0
2021-11-25 12:35:00.000,2,"3",M31S,434863296,616.4545
2021-11-02 06:10:00.000,2,"3",M31S,374080096,2259.6667
2021-11-30 09:45:00.000,2,"3",M31S,439049152,2259.0
2021-11-05 14:00:00.000,2,"3",M31S,376158528,2259.0
2021-11-26 10:30:00.000,2,"3",M31S,434867840,677.6
2021-11-25 03:20:00.000,2,"3",M31S,433801344,2259.6667
2021-11-24 06:10:00.000,2,"3",M31S,438016448,2258.6667
2021-11-08 13:50:00.000,2,"3",M31S,375415648,2259.0
2021-11-30 19:10:00.000,2,"3",M31S,438928032,424.8125
2021-11-06 00:35:00.000,2,"3",M31S,375955936,2259.0
2021-11-10 03:55:00.000,2,"3",M31S,374172640,2258.6667
2021-11-18 02:50:00.000,2,"3",M31S,430278464,2259.6667
2021-11-13 07:45:00.000,2,"3",M31S,387907808,2267.3333
2021-11-15 11:00:00.000,2,"3",M31S,390551232,2259.0
2021-11-08 03:00:00.000,2,"3",M31S,375421344,678.4
2021-11-30 19:15:00.000,2,"3",M31S,438718912,376.8889
2021-11-03 16:15:00.000,2,"3",M31S,373954240,2261.0
2021-11-26 22:55:00.000,2,"3",M31S,436113312,484.07144
2021-11-06 21:05:00.000,2,"3",M31S,375627456,2259.3333
2021-11-21 10:10:00.000,2,"3",M31S,438681728,2258.6667
2021-11-20 01:00:00.000,2,"3",M31S,436207232,2259.3333
2021-11-07 00:25:00.000,2,"3",M31S,375738880,2259.0
2021-11-27 13:30:00.000,2,"3",M31S,423100160,300.30435
2021-11-23 07:55:00.000,2,"3",M31S,438209568,484.0
2021-11-17 20:05:00.000,2,"3",M31S,427234144,2260.3333
2021-11-19 04:20:00.000,2,"3",M31S,434639168,2259.0
2021-11-02 12:00:00.000,2,"3",M31S,373961440,308.22726
2021-11-05 12:40:00.000,2,"3",M31S,376121408,2258.6667
2021-11-30 20:40:00.000,2,"3",M31S,437842080,2258.6667
2021-11-16 05:35:00.000,2,"3",M31S,411652448,454.26666
2021-11-24 21:50:00.000,2,"3",M31S,429366080,325.14285
2021-11-13 07:00:00.000,2,"3",M31S,387949152,2267.6667
2021-11-21 14:00:00.000,2,"3",M31S,438669312,2258.6667
2021-11-14 08:50:00.000,2,"3",M31S,389941952,2259.3333
2021-11-25 14:20:00.000,2,"3",M31S,434985568,2259.0
2021-11-15 00:40:00.000,2,"3",M31S,389775904,400.70587
2021-11-14 14:20:00.000,2,"3",M31S,390398752,1694.0
2021-11-07 22:15:00.000,2,"3",M31S,373577920,2259.0
2021-11-19 10:40:00.000,2,"3",M31S,434730336,2259.3333
2021-11-12 16:05:00.000,2,"3",M31S,375313312,484.07144
2021-11-29 16:20:00.000,2,"3",M31S,438520256,340.5
2021-11-02 14:00:00.000,2,"3",M31S,374040736,2259.6667
2021-11-15 17:45:00.000,2,"3",M31S,403044640,2264.0
2021-11-28 23:50:00.000,2,"3",M31S,438676064,1130.1666
2021-11-22 06:35:00.000,2,"3",M31S,438427456,484.07144
2021-11-12 23:20:00.000,2,"3",M31S,385686368,1361.8
2021-11-17 20:45:00.000,2,"3",M31S,386431008,394.16666
2021-11-09 18:10:00.000,2,"3",M31S,373384512,379.16666
2021-11-07 08:45:00.000,2,"3",M31S,375979296,2258.6667
2021-11-17 05:00:00.000,2,"3",M31S,416738656,970.1429
2021-11-11 14:30:00.000,2,"3",M31S,375186304,2258.6667
2021-11-25 08:55:00.000,2,"3",M31S,434769248,484.0
2021-11-12 17:00:00.000,2,"3",M31S,375441408,484.07144
2021-11-07 02:20:00.000,2,"3",M31S,374163648,2260.3333
2021-11-18 06:00:00.000,2,"3",M31S,432965376,2260.3333
2021-11-09 14:00:00.000,2,"3",M31S,374821088,968.7143
2021-11-02 21:45:00.000,2,"3",M31S,373935936,2260.0
2021-11-17 20:20:00.000,2,"3",M31S,426750528,2261.3333
2021-11-26 07:05:00.000,2,"3",M31S,433466272,618.5455
2021-11-14 21:30:00.000,2,"3",M31S,389191392,2259.6667
2021-11-03 02:00:00.000,2,"3",M31S,373991712,2260.3333
2021-11-09 04:25:00.000,2,"3",M31S,374361600,2258.6667
2021-11-29 13:35:00.000,2,"3",M31S,438592448,2258.6667
2021-11-21 15:25:00.000,2,"3",M31S,438737728,2258.6667
2021-11-19 02:25:00.000,2,"3",M31S,434634496,2259.0
2021-11-18 12:00:00.000,2,"3",M31S,434271808,452.0
2021-11-06 20:20:00.000,2,"3",M31S,375680352,2258.6667
2021-11-11 03:10:00.000,2,"3",M31S,372838976,2260.0
2021-11-26 08:15:00.000,2,"3",M31S,435201792,2258.6667
2021-11-19 20:30:00.000,2,"3",M31S,0.0,2258.6667
2021-11-05 04:30:00.000,2,"3",M31S,375899488,423.5
2021-11-12 14:50:00.000,2,"3",M31S,373967456,1131.0
2021-11-26 05:25:00.000,2,"3",M31S,435246144,2258.6667
2021-11-15 09:10:00.000,2,"3",M31S,390389632,2259.0
2021-11-10 15:25:00.000,2,"3",M31S,374200704,2259.0
2021-11-03 02:50:00.000,2,"3",M31S,373746848,398.88235
2021-11-21 03:50:00.000,2,"3",M31S,438518272,2258.6667
2021-11-25 17:40:00.000,2,"3",M31S,434032768,287.375
2021-11-08 02:20:00.000,2,"3",M31S,375286496,2258.6667
2021-11-06 10:50:00.000,2,"3",M31S,375917312,752.8889
2021-11-23 20:55:00.000,2,"3",M31S,438062944,2259.0
2021-11-11 03:00:00.000,2,"3",M31S,373035456,357.6842
2021-11-21 00:55:00.000,2,"3",M31S,439021376,2259.0
2021-11-03 16:45:00.000,2,"3",M31S,373879488,2261.0
2021-11-12 21:15:00.000,2,"3",M31S,375260576,484.07144
2021-11-17 06:40:00.000,2,"3",M31S,417376320,1695.75
2021-11-16 08:25:00.000,2,"3",M31S,415563328,2265.3333
2021-11-28 11:15:00.000,2,"3",M31S,438621376,2259.0
2021-11-22 03:10:00.000,2,"3",M31S,438446432,484.0
2021-11-19 10:05:00.000,2,"3",M31S,434694688,2259.3333
2021-11-27 22:30:00.000,2,"3",M31S,437364544,2259.3333
2021-11-08 15:55:00.000,2,"3",M31S,375366240,2258.6667
2021-11-14 14:00:00.000,2,"3",M31S,390354816,2259.3333
2021-11-04 19:30:00.000,2,"3",M31S,375384448,2258.6667
2021-11-16 09:55:00.000,2,"3",M31S,416344960,2266.6667
2021-11-09 09:50:00.000,2,"3",M31S,374530208,223.70967
2021-11-18 01:15:00.000,2,"3",M31S,428617344,527.6923
2021-11-30 15:45:00.000,2,"3",M31S,438406816,1131.1666
2021-11-30 13:00:00.000,2,"3",M31S,439071968,1693.5
2021-11-28 04:00:00.000,2,"3",M31S,437441024,283.04166
2021-11-29 11:20:00.000,2,"3",M31S,438624128,2259.0
2021-11-07 15:50:00.000,2,"3",M31S,375678944,484.0
2021-11-05 09:40:00.000,2,"3",M31S,372749504,379.16666
2021-11-02 04:20:00.000,2,"3",M31S,373735776,2259.6667
2021-11-16 10:10:00.000,2,"3",M31S,416333216,2265.6667
2021-11-11 22:00:00.000,2,"3",M31S,375316640,2258.6667
2021-11-03 21:35:00.000,2,"3",M31S,374206464,2261.0
2021-11-26 19:40:00.000,2,"3",M31S,399384032,975.8571
2021-11-21 06:00:00.000,2,"3",M31S,438516384,2258.6667
2021-11-03 07:35:00.000,2,"3",M31S,373879232,2261.0
2021-11-02 00:10:00.000,2,"3",M31S,373124992,297.0
2021-11-19 05:30:00.000,2,"3",M31S,434747936,2258.6667
2021-11-07 15:35:00.000,2,"3",M31S,375876384,457.73334
2021-11-16 12:35:00.000,2,"3",M31S,417097376,2264.0
2021-11-14 01:35:00.000,2,"3",M31S,389465536,2259.3333
2021-11-16 23:20:00.000,2,"3",M31S,408376192,2264.6667
2021-11-03 16:05:00.000,2,"3",M31S,373887424,1696.0
2021-11-19 17:10:00.000,2,"3",M31S,0.0,2258.6667
2021-11-05 02:50:00.000,2,"3",M31S,375571168,484.0
2021-11-04 18:35:00.000,2,"3",M31S,375565184,2258.6667
2021-11-18 08:20:00.000,2,"3",M31S,433783488,2259.3333
2021-11-29 01:35:00.000,2,"3",M31S,438678944,1694.5
2021-11-01 12:45:00.000,2,"3",M31S,375056832,1356.2
2021-11-10 04:55:00.000,2,"3",M31S,374088576,2260.0
2021-11-21 01:00:00.000,2,"3",M31S,438915168,2259.3333
2021-11-29 07:05:00.000,2,"3",M31S,438785504,2258.6667
2021-11-06 21:25:00.000,2,"3",M31S,375571776,2259.0
2021-11-30 08:35:00.000,2,"3",M31S,438901152,484.0
2021-11-26 04:35:00.000,2,"3",M31S,434713664,1694.0
