"hour_stump","datacenter_id","pm_26972_freq","pm_26972_mw","pm_26972_kw","pm_26975_freq","pm_26975_mw","pm_26975_kw","pm_26976_freq","pm_26976_mw","pm_26976_kw","pm_74084_freq","pm_74084_mw","pm_74084_kw","pm_74085_freq","pm_74085_mw","pm_74085_kw","usd","temp_f","rel_humidity"
2021-10-20 18:05:00.000,2,60.01204,101.20825,81815.555,60.012062,26.014616,,60.01207,26.095984,,60.0121,23.242968,,60.01222,25.8549,,47.19,81.15,61.0
2021-10-28 21:25:00.000,2,60.004463,105.08013,85114.445,60.004486,27.95305,,60.00374,28.71035,,60.003723,20.504967,,60.003616,27.91165,,16.445,75.25,27.0
2021-10-30 15:20:00.000,2,59.993374,107.74615,85400.0,59.99329,28.269684,,59.993645,25.686768,,59.993637,24.247116,,59.993095,29.5431,,35.64,59.435,34.0
2021-10-13 20:15:00.000,2,60.016624,92.8327,73617.336,60.016617,22.69315,,60.016533,25.494234,,60.016495,21.355717,,60.016594,23.289867,,70.73,91.625,65.0
2021-10-02 19:20:00.000,2,60.001186,46.8608,35500.0,60.001278,23.3047,,60.00133,25.8626,,60.00113,22.653734,,60.001106,24.208218,,56.83,84.11,55.0
2021-10-20 07:20:00.000,2,60.005657,99.44517,80100.0,60.005768,26.036516,,60.005768,26.314568,,60.005814,23.433083,,60.005768,23.661182,,17.76,66.81,97.0
2021-10-27 11:50:00.000,2,60.0004,99.3693,79147.555,60.000813,24.729033,,60.000507,25.544916,,60.0005,23.0309,,60.000572,26.062784,,46.21,61.87,96.0
2021-10-30 00:25:00.000,2,59.99698,106.43,86433.336,59.997505,27.980083,,59.99752,25.500084,,59.99746,23.713284,,59.997993,29.2358,,,,
2021-10-29 09:55:00.000,2,60.009663,103.805664,83933.336,60.009895,27.889084,,60.010277,25.397783,,60.009926,21.5556,,60.009895,28.962,,21.79,55.565,31.0
2021-10-30 21:20:00.000,2,60.007847,103.3926,81015.555,60.007908,26.985518,,60.007744,25.7297,,60.007744,21.21555,,60.007786,29.46295,,,,
2021-10-04 19:35:00.000,2,60.020256,47.782066,36483.332,60.020046,22.023233,,60.02038,25.48365,,60.02034,23.064716,,60.02034,24.716867,,74.11,85.875,26.0
2021-10-22 22:25:00.000,2,59.999317,91.3817,72000.0,59.999374,24.244204,,59.99928,23.688526,,59.999527,22.101662,,59.999504,21.34817,,30.758,85.355,51.0
2021-10-26 03:25:00.000,2,60.009354,98.46692,79100.0,60.009354,23.3813,,60.009212,26.104317,,60.008926,22.745817,,60.00905,26.234316,,43.32,74.515,88.0
2021-10-13 20:05:00.000,2,59.987637,92.734085,73984.72,59.987675,22.822384,,59.98777,26.1192,,59.987644,20.959934,,59.98753,22.823366,,90.03,91.535,65.0
2021-10-02 07:05:00.000,2,59.963737,46.549934,35800.0,59.9638,24.229666,,59.963905,25.82875,,59.963882,22.384768,,59.963882,24.170017,,43.99,72.54,93.0
2021-10-11 08:45:00.000,2,59.99201,94.314285,74991.945,59.99207,24.060833,,59.991997,25.133183,,59.992016,22.490316,,59.991898,22.626833,,52.47,63.925,69.0
2021-10-21 01:15:00.000,2,59.995052,98.84617,79569.22,59.99526,25.801867,,59.995182,25.160034,,59.995182,22.506834,,59.995106,25.3764,,34.753334,73.375,70.0
2021-10-21 06:30:00.000,2,59.99711,98.11253,78700.0,59.9971,26.196033,,59.99736,25.92345,,59.99736,22.850866,,59.99736,23.144567,,29.22,66.785,84.0
2021-10-06 09:45:00.000,2,60.011658,47.338215,37020.0,60.01168,24.184017,,60.01156,25.3537,,60.01162,21.941366,,60.011566,25.3927,,39.84,61.115,47.0
2021-10-08 09:35:00.000,2,60.009663,98.10595,86700.0,60.00975,23.998684,,60.009865,25.5373,,60.00992,23.011517,,60.009975,25.5592,,36.27,66.84,78.0
2021-10-26 06:55:00.000,2,59.99291,100.21858,80881.0,59.992863,23.9843,,59.992863,26.108932,,59.992813,22.843933,,59.99312,27.2814,,36.25,72.245,96.0
2021-10-29 13:20:00.000,2,60.013824,103.89753,84133.336,60.0139,27.939383,,60.01404,25.379932,,60.013794,21.596134,,60.01414,28.980566,,34.52,52.93,34.0
2021-10-06 05:10:00.000,2,59.989925,48.42898,37007.777,59.989902,23.55305,,59.98979,25.3569,,59.989895,23.228266,,59.989838,25.199284,,42.34,65.03,43.0
2021-10-24 04:30:00.000,2,60.00249,99.948814,80712.61,60.00246,24.969433,,60.00252,26.238617,,60.002304,23.19605,,60.0024,25.545,,31.51,69.255,90.0
2021-10-26 17:45:00.000,2,60.00124,98.886536,79839.11,60.001293,23.5623,,60.001293,26.162634,,60.001293,22.384033,,60.001286,26.7785,,52.68,85.16,67.0
2021-10-16 07:25:00.000,2,59.9961,98.88635,81576.055,59.996704,26.00055,,59.99707,26.092766,,59.996597,23.13025,,59.996307,23.66255,,20.23,58.36,52.0
2021-10-02 03:45:00.000,2,59.987576,46.197,36133.332,59.987576,24.09335,,59.987644,25.649,,59.987682,22.21175,,59.987442,23.9843,,47.0,73.78,91.0
2021-10-09 09:45:00.000,2,60.015205,94.08369,82700.0,60.015266,23.347866,,60.01525,23.7334,,60.015182,22.279217,,60.01525,24.725782,,38.83,65.92,92.0
2021-10-03 04:40:00.000,2,59.998104,47.920967,36500.0,59.99811,23.257717,,59.99808,25.379183,,59.997986,23.08215,,59.99804,24.839783,,73.68,75.25,75.0
2021-10-11 12:05:00.000,2,59.99826,96.00435,76683.336,59.99816,24.622644,,59.998314,25.507217,,59.998398,22.7908,,59.998337,23.089333,,52.93,61.82,72.0
2021-10-14 17:10:00.000,2,60.002823,96.92088,79580.61,60.00291,25.940817,,60.00273,26.208282,,60.00252,22.228367,,60.00276,22.543716,,52.54,75.825,76.0
2021-10-02 07:40:00.000,2,60.003906,47.423542,36089.832,60.003944,24.120289,,60.004036,25.746965,,60.003952,22.584356,,60.00393,24.838627,,41.95,72.31,93.0
2021-10-22 11:20:00.000,2,60.018883,96.38565,77000.0,60.018898,25.942383,,60.018734,26.150784,,60.018814,23.029766,,60.018433,21.262417,,31.74,65.93,91.0
2021-10-20 18:40:00.000,2,60.011944,98.18343,79138.0,60.012012,26.0279,,60.012047,25.577417,,60.012093,22.987617,,60.01204,23.5894,,95.1,82.15,58.0
2021-10-05 05:20:00.000,2,59.998573,47.193237,35804.52,59.998672,23.513948,,59.99875,25.470152,,59.998672,23.127762,,59.998634,24.065542,,39.65,65.645,37.0
2021-10-13 19:35:00.000,2,59.97737,92.7347,73641.555,59.977417,23.13395,,59.977417,26.151133,,59.977417,21.331617,,59.977436,22.118784,,59.25,90.185,65.0
2021-10-30 03:05:00.000,2,59.968056,105.7197,86533.336,59.9678,27.412016,,59.968052,25.272633,,59.968044,23.799984,,59.968018,29.23925,,53.92,54.455,33.0
2021-10-05 08:00:00.000,2,59.993874,47.32475,35900.0,59.994026,23.645,,59.994167,25.345333,,59.99413,23.19815,,59.994152,24.127283,,13.868333,62.385,43.0
2021-10-30 01:55:00.000,2,59.998554,106.05527,86355.555,59.99872,27.670383,,59.99875,25.393133,,59.999104,23.69025,,59.999107,29.3018,,53.58,56.66,32.0
2021-10-04 23:20:00.000,2,59.992916,47.78348,36406.668,59.992977,21.609533,,59.992886,25.0739,,59.99291,22.804634,,59.992878,24.977934,,,83.53,26.0
2021-10-26 15:40:00.000,2,60.00522,100.91705,81683.055,60.005287,23.973728,,60.004936,26.033457,,60.005005,23.180458,,60.004936,27.730457,,49.83,78.36,76.0
2021-10-31 14:15:00.000,2,59.999485,105.122116,82800.0,60.000034,28.082134,,59.999584,25.630516,,59.999393,21.849884,,59.99992,29.559967,,26.36,55.715,52.0
2021-10-22 02:05:00.000,2,59.984547,94.891464,75624.555,59.984615,25.603966,,59.984497,25.874268,,59.984264,21.700684,,59.984135,21.71485,,43.64,72.87,67.0
2021-10-09 16:00:00.000,2,59.971416,97.12483,78181.22,59.9714,24.264616,,59.9714,25.81085,,59.971348,22.2024,,59.97138,24.840584,,24.023333,77.865,55.0
2021-10-30 00:20:00.000,2,60.003002,106.41895,86550.336,60.003513,27.970917,,60.003685,25.49855,,60.003685,23.72535,,60.00295,29.2263,,53.34,62.21,31.0
2021-10-16 16:50:00.000,2,60.000618,99.363785,82015.555,60.000557,26.317583,,60.000557,26.436617,,60.000557,23.28315,,60.000557,23.3245,,30.4,66.35,38.0
2021-10-17 03:20:00.000,2,60.00124,99.073715,81700.0,60.00136,26.137667,,60.001457,26.1873,,60.001534,23.154467,,60.00127,23.592983,,52.03,56.03,46.0
2021-10-14 05:10:00.000,2,60.009754,96.49065,79100.0,60.009617,25.770317,,60.0096,26.119516,,60.009377,22.272,,60.009747,22.330517,,36.24,68.9,91.0
2021-10-01 21:40:00.000,2,59.98795,44.637276,34633.332,59.98806,22.19331,,59.987904,25.675966,,59.98794,20.216759,,59.98794,24.42062,,48.22,84.3,63.0
2021-10-07 15:40:00.000,2,60.011417,46.657433,35375.945,60.01147,24.1332,,60.011425,25.645166,,60.011402,22.257967,,60.011494,24.398783,,57.94,78.75,46.0
2021-10-19 05:00:00.000,2,59.99856,100.073235,80700.0,59.998703,25.965483,,59.998817,26.496616,,59.998703,23.667133,,59.998898,23.938932,,39.426666,60.89,76.0
2021-10-15 06:20:00.000,2,60.002823,96.10165,78714.445,60.002735,25.1572,,60.002735,26.390383,,60.00272,22.003216,,60.002636,22.550184,,56.4,71.285,96.0
2021-10-02 02:25:00.000,2,60.005756,46.039715,36014.723,60.005547,24.231716,,60.005417,25.78775,,60.005417,22.183483,,60.00555,23.857416,,50.64,75.33,87.0
2021-10-31 19:05:00.000,2,59.99467,101.79546,79494.445,59.994835,26.8216,,59.9952,25.15005,,59.995113,21.387934,,59.99521,28.43575,,35.27,79.79,33.0
2021-10-04 13:05:00.000,2,60.006046,48.51185,37100.0,60.005657,23.6903,,60.005657,25.336533,,60.005657,23.335367,,60.005547,25.17675,,51.12,65.325,70.0
2021-10-27 23:25:00.000,2,60.012062,106.396,86415.22,60.011974,27.47895,,60.01216,28.123568,,60.012093,22.306767,,60.01203,28.4869,,29.96,71.3,43.0
2021-10-17 14:05:00.000,2,60.003178,99.80638,82400.0,60.003155,26.392183,,60.003304,26.347816,,60.003304,23.294767,,60.003498,23.77285,,32.66,52.17,53.0
2021-10-29 03:50:00.000,2,59.99499,105.896385,85933.336,59.995472,27.531134,,59.996037,28.126467,,59.99569,21.317833,,59.99538,28.919434,,15.253333,59.01,25.0
2021-10-29 17:00:00.000,2,59.993893,104.209335,84333.336,59.994358,28.177814,,59.993732,25.595016,,59.9938,21.56256,,59.994137,28.873457,,11.646,66.285,28.0
2021-10-18 10:05:00.000,2,60.001278,99.92425,82500.0,60.000984,26.386316,,60.000782,26.4289,,60.00088,23.2817,,60.001434,23.830166,,22.67,49.495,60.0
2021-10-31 07:20:00.000,2,59.994102,104.304115,82000.0,59.994205,27.559784,,59.994003,25.471666,,59.994324,21.709366,,59.994183,29.56345,,33.68,54.93,46.0
2021-10-15 01:05:00.000,2,60.00811,94.90002,77500.0,60.007923,24.314817,,60.008003,25.54435,,60.008198,22.12565,,60.00787,22.91505,,,75.47,86.0
2021-10-20 23:00:00.000,2,60.01035,95.354164,75994.445,60.010487,25.860817,,60.01044,24.210283,,60.010365,22.07775,,60.010326,23.201616,,176.135,83.745,61.0
2021-10-08 07:15:00.000,2,59.9973,96.01437,84615.82,59.99718,23.69851,,59.99718,25.571102,,59.99718,22.199152,,59.99704,24.547136,,37.44,69.335,70.0
2021-10-15 16:45:00.000,2,60.007195,93.9085,76531.11,60.00706,25.437233,,60.007103,26.40225,,60.007187,21.7765,,60.007744,20.2938,,20.763334,83.615,63.0
2021-10-08 10:05:00.000,2,60.005516,98.28754,86962.22,60.00587,24.493116,,60.005905,25.48765,,60.005905,22.92595,,60.005913,25.375566,,44.62,66.42,78.0
2021-10-23 20:55:00.000,2,59.987198,92.909935,73761.805,59.987152,22.52078,,59.987442,25.044355,,59.987274,21.656492,,59.987442,23.690712,,51.89,86.495,45.0
2021-10-21 15:25:00.000,2,59.996754,99.181015,79800.0,59.99693,26.286484,,59.99671,26.161917,,59.996696,23.254467,,59.997025,23.4788,,51.31,75.665,72.0
2021-10-07 23:25:00.000,2,59.980755,87.74606,76537.61,59.980515,20.47435,,59.980515,23.0394,,59.980515,21.095667,,59.98008,23.137917,,49.68667,86.285,40.0
2021-10-03 11:25:00.000,2,60.008312,48.666782,37300.0,60.00802,22.822166,,60.00805,25.388634,,60.008057,23.387316,,60.00819,25.27995,,45.76,70.545,87.0
2021-10-08 08:50:00.000,2,60.004887,97.63627,86281.164,60.004593,23.945133,,60.004486,25.5134,,60.0045,22.811283,,60.004353,25.366583,,35.65,67.505,76.0
2021-10-20 01:20:00.000,2,59.996567,97.69458,78300.0,59.996456,25.694733,,59.996433,25.915617,,59.996365,22.808117,,59.996426,23.2754,,45.09,72.03,73.0
2021-10-07 00:00:00.000,2,60.012123,45.7468,34381.5,60.01213,21.90955,,60.012085,25.0506,,60.011784,21.884283,,60.01178,23.861784,,57.513332,81.25,39.0
2021-10-11 03:00:00.000,2,60.01529,90.99713,71604.445,60.015305,22.52445,,60.015266,25.699633,,60.015392,20.91095,,60.015587,21.863266,,20.943333,83.875,83.0
2021-10-02 09:25:00.000,2,59.996735,47.4409,36100.0,59.996815,24.088118,,59.997192,25.671734,,59.99713,22.615767,,59.99711,24.824816,,43.64,71.795,93.0
2021-10-12 22:55:00.000,2,59.99634,91.94507,72587.11,59.996296,23.064333,,59.99641,25.326033,,59.99635,21.712683,,59.99632,21.841417,,47.2,83.66,69.0
2021-10-15 00:10:00.000,2,60.026096,95.83687,78644.055,60.02621,25.04855,,60.026127,26.138584,,60.026142,22.032433,,60.02611,22.6175,,41.75,77.865,85.0
2021-10-12 14:40:00.000,2,59.9827,96.82595,77812.61,59.98249,25.62805,,59.98259,25.99485,,59.982662,22.548517,,59.982544,22.661533,,77.11,75.975,92.0
2021-10-07 12:30:00.000,2,59.998375,47.041267,35700.0,59.9987,24.477833,,59.998547,25.347433,,59.998676,22.54605,,59.999027,24.494284,,41.19,62.5,73.0
2021-10-18 06:45:00.000,2,60.00078,99.8049,82400.0,60.00097,26.249916,,60.001045,26.287237,,60.001305,23.39017,,60.001198,23.876915,,-3.69,53.125,56.0
2021-10-31 10:40:00.000,2,59.993877,104.57645,82400.0,59.993507,27.972784,,59.99377,25.235983,,59.993755,21.778267,,59.993793,29.587933,,31.83,51.51,50.0
2021-10-14 02:05:00.000,2,60.00223,93.90397,74585.766,60.002354,25.308577,,60.00236,26.41573,,60.00237,20.984661,,60.002247,21.193338,,55.15,79.25,79.0
2021-10-17 02:45:00.000,2,60.00006,98.98977,81719.28,60.000217,26.1929,,60.0001,26.117666,,60.000114,23.125967,,60.0001,23.551466,,51.43,56.235,46.0
2021-10-13 18:00:00.000,2,60.026886,95.3792,76051.61,60.02693,24.333282,,60.026848,26.297983,,60.027004,21.503084,,60.02705,23.246084,,38.263332,87.53,61.0
2021-10-02 12:30:00.000,2,60.00358,45.435482,34966.668,60.00352,23.97405,,60.00336,25.74505,,60.00329,22.5417,,60.00336,22.891117,,49.7,71.645,92.0
2021-10-05 18:50:00.000,2,59.999577,47.810417,36483.332,59.999584,22.75735,,59.999577,25.581116,,59.999664,23.019533,,59.99957,24.79055,,61.11,83.975,24.0
2021-10-05 21:05:00.000,2,59.97679,45.490433,34200.0,59.97679,22.390133,,59.97679,25.441833,,59.97679,21.31855,,59.97679,24.172533,,88.41,85.52,22.0
2021-10-08 13:15:00.000,2,59.994656,97.23019,85914.58,59.99471,24.638695,,59.99474,25.56056,,59.99468,22.167118,,59.994633,24.863373,,48.48,65.56,80.0
2021-10-05 04:30:00.000,2,59.990635,47.132217,35988.945,59.990868,23.643333,,59.99096,25.475416,,59.991047,23.092884,,59.991047,24.0385,,38.03,66.345,37.0
2021-10-15 21:55:00.000,2,59.998653,92.32533,74987.164,59.99854,23.3134,,59.99848,26.0179,,59.998344,21.482834,,59.998608,21.513517,,51.64,77.965,52.0
2021-10-31 04:25:00.000,2,59.99284,103.74042,81415.555,59.99371,27.631332,,59.992535,25.3319,,59.99269,21.454317,,59.992683,29.321484,,26.5,57.315,46.0
2021-10-31 14:30:00.000,2,59.992218,105.1913,82828.89,59.992138,28.273417,,59.99192,25.591333,,59.99179,21.822268,,59.99204,29.504683,,18.62,58.685,44.0
2021-10-01 17:40:00.000,2,59.974857,44.26585,34314.832,59.975044,24.311516,,59.975098,25.741632,,59.975098,20.13505,,59.975353,24.1288,,46.72,76.925,69.0
2021-10-04 11:40:00.000,2,60.01847,48.5096,37100.0,60.0185,23.588734,,60.0185,25.362617,,60.01861,23.342966,,60.018524,25.166134,,226.08,65.4,69.0
2021-10-21 01:30:00.000,2,59.987743,99.16349,79881.64,59.98762,25.784594,,59.98762,25.12783,,59.98762,22.652119,,59.98766,25.598576,,50.84,72.88,72.0
2021-10-08 22:45:00.000,2,60.00738,85.727165,74362.22,60.007366,20.172966,,60.007366,21.4408,,60.00762,21.51425,,60.00728,22.59995,,57.22,,
2021-10-06 09:25:00.000,2,59.99723,48.7047,37300.0,59.997208,24.204433,,59.997154,25.404467,,59.997093,23.32345,,59.997074,25.38,,39.31,61.095,47.0
2021-10-20 15:35:00.000,2,60.007763,99.11443,79707.78,60.00772,26.1615,,60.00772,26.497766,,60.00772,23.15105,,60.007645,23.303133,,69.98,73.795,76.0
2021-10-03 20:10:00.000,2,59.982563,47.750168,36384.445,59.982517,21.196667,,59.98241,25.219784,,59.982502,23.01875,,59.98254,24.732683,,75.53,86.875,38.0
2021-10-08 08:00:00.000,2,60.003338,96.80486,85416.664,60.003265,23.731283,,60.003166,25.452484,,60.00346,22.473717,,60.00364,25.146984,,25.416666,68.35,74.0
2021-10-27 04:45:00.000,2,59.95052,99.78689,83700.0,59.95047,25.334385,,59.95047,26.864,,59.95047,21.750269,,59.95047,25.85727,,53.14,77.225,85.0
2021-10-01 14:10:00.000,2,59.99395,44.40035,34352.11,59.994003,24.201216,,59.994003,25.916767,,59.993893,20.1954,,59.993885,24.205383,,50.31,70.05,86.0
2021-10-02 13:20:00.000,2,59.986736,42.405167,31056.777,59.986774,23.8601,,59.986767,25.503468,,59.986774,22.3325,,59.986774,20.0742,,52.79,71.4,92.0
2021-10-02 21:55:00.000,2,60.011166,46.539566,35181.223,60.011192,23.296917,,60.011135,25.5644,,60.01124,22.455984,,60.011208,24.08455,,59.87,88.18,57.0
2021-10-17 00:50:00.000,2,59.988117,98.84105,81519.055,59.988365,26.165234,,59.988266,26.090117,,59.98852,23.086267,,59.988567,23.500668,,37.45,61.05,46.0
2021-10-03 02:25:00.000,2,60.005432,47.227283,35884.61,60.00544,22.592533,,60.00551,25.498034,,60.00553,22.584833,,60.00538,24.64325,,75.02,77.23,71.0
2021-10-31 15:25:00.000,2,60.000355,105.09317,83000.0,60.00091,28.108217,,60.001156,25.6443,,60.00046,21.81705,,60.000526,29.5237,,19.31,64.595,44.0
2021-10-01 19:55:00.000,2,59.988464,44.694584,34633.332,59.98856,23.124666,,59.98856,25.558134,,59.98863,20.245434,,59.98904,24.44935,,49.18,79.88,61.0
2021-10-22 08:45:00.000,2,59.989468,95.9942,76600.0,59.989655,25.5839,,59.989655,26.225317,,59.989655,23.036966,,59.989563,21.146334,,26.15,67.86,87.0
2021-10-15 08:35:00.000,2,60.00088,97.21205,79800.0,60.00097,25.153482,,60.001083,26.2418,,60.00117,22.517033,,60.00118,23.298733,,54.69,70.27,97.0
2021-10-03 12:50:00.000,2,59.998955,48.662136,37300.0,59.999184,23.893696,,59.99939,25.468067,,59.999252,23.381577,,59.99887,25.28122,,,69.645,85.0
2021-10-10 02:45:00.000,2,60.00867,92.4121,73001.11,60.008854,23.021566,,60.00862,25.049517,,60.00815,21.957134,,60.00804,22.383183,,35.84,75.44,67.0
2021-10-14 00:20:00.000,2,60.002243,92.48662,73146.664,60.00237,24.0086,,60.002235,26.171867,,60.002563,21.0766,,60.0027,21.229616,,32.25,85.49,71.0
2021-10-11 04:55:00.000,2,60.007732,91.291214,71922.445,60.007507,22.388416,,60.00763,25.79615,,60.007507,21.033484,,60.00738,22.071617,,40.76,83.23,89.0
2021-10-01 16:35:00.000,2,60.012302,43.866085,33958.168,60.012253,24.295616,,60.012253,25.8179,,60.012253,19.970133,,60.012123,23.895933,,40.97,72.525,71.0
2021-10-07 03:35:00.000,2,60.00086,47.004185,35612.223,60.001022,22.34365,,60.001083,25.482433,,60.00089,22.4961,,60.001,24.5084,,38.94,70.5,46.0
2021-10-24 01:25:00.000,2,59.995438,97.865616,78623.945,59.99528,24.391333,,59.99528,25.913433,,59.99528,22.718067,,59.995274,24.845966,,34.91,73.615,77.0
2021-10-01 16:05:00.000,2,59.98772,44.04755,34233.332,59.98751,24.253784,,59.98765,25.825367,,59.98765,20.111732,,59.987556,23.929617,,41.25,73.005,75.0
2021-10-05 07:20:00.000,2,60.00895,47.317665,35900.0,60.008823,23.717916,,60.008785,25.3968,,60.008785,23.194834,,60.00867,24.122616,,36.58,63.365,42.0
2021-10-25 01:45:00.000,2,60.001144,96.501686,77115.555,60.001038,22.796633,,60.00113,26.23055,,60.001225,22.224916,,60.001053,25.2498,,74.89,76.475,71.0
2021-10-31 00:45:00.000,2,60.017673,101.87801,79696.11,60.018013,26.61265,,60.01781,24.900566,,60.017887,21.059883,,60.017044,29.303734,,31.19,63.795,38.0
2021-10-08 06:10:00.000,2,60.00367,94.7716,83544.22,60.004074,23.811916,,60.004345,25.357767,,60.004436,21.570284,,60.004486,24.032034,,45.7,70.355,63.0
2021-10-22 11:30:00.000,2,59.98038,96.406235,77000.0,59.980434,25.97805,,59.980343,26.13225,,59.980522,23.041267,,59.98029,21.25365,,31.15,65.995,92.0
2021-10-31 17:10:00.000,2,60.00836,104.95822,82600.0,60.0085,27.983238,,60.008415,25.764662,,60.008507,21.755814,,60.008545,29.45483,,29.9,74.015,36.0
2021-10-25 03:30:00.000,2,59.997574,97.118965,77791.11,59.997536,22.92405,,59.997536,25.7822,,59.997536,22.42085,,59.997356,25.992867,,63.01,73.83,75.0
2021-10-04 05:55:00.000,2,60.003555,48.306366,36913.332,60.003834,23.40825,,60.00388,25.29305,,60.0036,23.2426,,60.003563,25.06455,,50.11,70.195,57.0
2021-10-18 03:30:00.000,2,60.002537,98.69358,81300.0,60.00241,26.081284,,60.00241,25.866734,,60.00247,23.165867,,60.00229,23.580833,,28.74,56.12,49.0
2021-10-23 11:00:00.000,2,60.001778,97.19278,77816.664,60.001713,24.638166,,60.001713,26.395983,,60.001766,23.136284,,60.001667,23.020933,,31.93,72.845,98.0
2021-10-08 20:20:00.000,2,59.99548,86.671,75305.555,59.995735,19.619833,,59.995564,22.318,,59.995525,21.811466,,59.995533,22.921417,,65.28,88.375,33.0
2021-10-02 03:30:00.000,2,60.002956,46.197735,36133.332,60.003063,24.108366,,60.002956,25.705467,,60.00283,22.1989,,60.00284,23.999,,47.01,74.02,91.0
2021-10-10 09:15:00.000,2,59.988438,93.76232,74868.36,59.98892,23.12578,,59.98892,25.512915,,59.98892,22.464712,,59.988605,22.658237,,29.84,70.375,96.0
2021-10-12 04:55:00.000,2,60.012875,96.5677,77237.664,60.01301,25.239567,,60.01314,25.898983,,60.01307,22.658333,,60.01307,22.7708,,36.84,67.805,53.0
2021-10-19 23:25:00.000,2,59.98646,96.48347,77114.445,59.986393,25.405216,,59.9865,25.795,,59.986565,22.697817,,59.98665,22.584867,,52.89,78.055,60.0
2021-10-02 02:15:00.000,2,60.00678,46.01566,35933.332,60.006737,24.356339,,60.006695,25.905136,,60.006695,22.238304,,60.006695,23.777084,,50.94,75.42,87.0
2021-10-17 13:25:00.000,2,60.00332,99.585815,82200.0,60.00297,26.278734,,60.002987,26.247734,,60.002995,23.228683,,60.00377,23.82775,,32.34,48.055,55.0
2021-10-19 16:25:00.000,2,59.99207,100.80296,81484.445,59.99228,26.3211,,59.99228,26.642534,,59.992218,23.8174,,59.992203,24.022867,,37.21,73.145,66.0
2021-10-02 18:30:00.000,2,60.001644,46.712868,35300.0,60.00181,23.409616,,60.001785,25.798367,,60.00172,22.5791,,60.001816,24.1335,,59.66,82.78,54.0
2021-10-05 17:00:00.000,2,59.979717,48.294933,36981.074,59.97965,23.983389,,59.97965,25.665983,,59.97965,23.25973,,59.979496,25.034933,,31.883333,81.245,30.0
2021-10-21 03:55:00.000,2,60.01227,100.057686,80692.555,60.01248,25.7404,,60.01245,26.0612,,60.01225,22.7192,,60.01203,25.538033,,44.67,69.305,77.0
2021-10-09 01:55:00.000,2,59.99674,89.81525,78514.445,59.99683,21.001034,,59.996838,22.7876,,59.99662,21.762817,,59.99666,24.26705,,34.33,76.235,58.0
2021-10-14 03:45:00.000,2,60.013783,93.947685,74600.0,60.013977,23.524933,,60.01403,25.887484,,60.01417,22.192017,,60.01438,22.344984,,53.14,72.815,88.0
2021-10-13 02:25:00.000,2,59.970078,94.94845,75919.54,59.970158,24.352793,,59.9701,26.121328,,59.969875,22.107706,,59.9697,22.367,,52.42,78.8,74.0
2021-10-17 10:30:00.000,2,60.001945,99.44463,82100.0,60.001984,26.20245,,60.00162,26.1754,,60.00211,23.27755,,60.001877,23.788366,,32.87,48.35,50.0
2021-10-11 22:20:00.000,2,60.012707,94.23908,74957.445,60.012474,24.356766,,60.01282,25.351017,,60.012867,22.490868,,60.01279,22.0427,,65.67,81.42,29.0
2021-10-05 14:35:00.000,2,60.00837,48.378216,37000.0,60.008324,24.345367,,60.008293,25.670666,,60.008217,23.171083,,60.00817,25.207167,,40.57,69.105,38.0
2021-10-16 06:10:00.000,2,60.000618,98.81515,81553.89,60.00061,26.215584,,60.000805,26.282917,,60.000626,22.943216,,60.00058,23.3752,,50.79,60.98,50.0
2021-10-20 18:20:00.000,2,59.98397,98.68577,79831.945,59.984043,26.069033,,59.984074,25.97785,,59.98415,23.051,,59.984234,23.58665,,73.27,82.07,62.0
2021-10-16 20:20:00.000,2,59.99891,98.856316,81619.445,59.998947,26.378683,,59.99867,26.179733,,59.998505,23.2684,,59.99873,23.028616,,38.68,71.375,34.0
2021-10-06 22:10:00.000,2,60.016804,45.847233,34583.332,60.017082,23.245016,,60.01718,25.571817,,60.016964,22.134533,,60.017227,23.712334,,737.3,85.935,28.0
2021-10-04 10:35:00.000,2,60.00409,48.4578,37100.0,60.00412,23.75155,,60.00412,25.34805,,60.00412,23.3335,,60.004032,25.124416,,53.09,66.27,67.0
2021-10-22 03:45:00.000,2,60.00926,96.89117,77500.0,60.009354,24.61715,,60.009354,26.0167,,60.009354,22.927616,,60.009422,23.327133,,31.44,70.325,72.0
2021-10-23 16:25:00.000,2,60.00067,94.98175,75603.5,60.000618,24.381983,,60.000618,26.522367,,60.000618,20.322317,,60.000706,23.755333,,33.84,79.63,69.0
2021-10-03 20:40:00.000,2,60.003807,47.70395,36300.0,60.003883,20.52645,,60.003628,25.199516,,60.003643,22.96575,,60.003883,24.738117,,105.77,86.895,36.0
2021-10-09 04:30:00.000,2,59.992146,92.45448,81085.61,59.992393,22.569767,,59.9924,23.78885,,59.9924,21.78585,,59.992256,24.312166,,50.97,71.725,69.0
2021-10-04 14:10:00.000,2,59.991074,48.4268,37100.0,59.99127,23.834084,,59.991245,25.563766,,59.991386,23.303934,,59.991276,25.12275,,41.27,69.47,59.0
2021-10-08 21:25:00.000,2,60.003002,86.0647,74812.055,60.003094,19.145,,60.003033,22.034384,,60.003372,21.5996,,60.003212,23.28795,,62.49,88.395,33.0
2021-10-02 19:10:00.000,2,59.99203,46.8223,35500.0,59.992023,23.29575,,59.991993,25.883333,,59.991993,22.6676,,59.99175,24.154316,,56.11,83.77,55.0
