"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-10-15 01:25:00.000,2,"6",M30S,134476.45,0.0
2021-10-19 11:15:00.000,2,"6",M30S,72807.55,0.33333334
2021-10-16 21:15:00.000,2,"6",M30S,141465.94,0.0
2021-10-02 07:10:00.000,2,"6",M30S,340766.78,1.3333334
2021-10-20 14:25:00.000,2,"6",M30S,72816.69,0.33333334
2021-10-31 11:25:00.000,2,"6",M30S,144831.23,0.6666667
2021-10-28 04:25:00.000,2,"6",M30S,22759.965,0.6666667
2021-10-14 02:50:00.000,2,"6",M30S,134476.12,0.0
2021-10-28 09:50:00.000,2,"6",M30S,141558.64,0.6666667
2021-10-07 22:45:00.000,2,"6",M30S,0.0,0.84210527
2021-10-11 00:00:00.000,2,"6",M30S,134474.45,0.0
2021-10-05 08:55:00.000,2,"6",M30S,339473.88,1.3333334
2021-10-22 15:30:00.000,2,"6",M30S,73888.52,0.6666667
2021-10-24 10:40:00.000,2,"6",M30S,142931.3,0.6666667
2021-10-25 10:00:00.000,2,"6",M30S,142942.86,0.6666667
2021-10-03 20:20:00.000,2,"6",M30S,339502.03,1.3333334
2021-10-03 10:45:00.000,2,"6",M30S,339496.78,1.3333334
2021-10-30 06:20:00.000,2,"6",M30S,19193.664,0.6666667
2021-10-16 08:50:00.000,2,"6",M30S,141500.95,0.0
2021-10-07 17:35:00.000,2,"6",M30S,135149.44,0.6
2021-10-27 18:20:00.000,2,"6",M30S,18165.34,0.6666667
2021-10-08 05:10:00.000,2,"6",M30S,66620.74,0.6666667
2021-10-16 14:00:00.000,2,"6",M30S,141265.19,0.0
2021-10-04 22:40:00.000,2,"6",M30S,339499.72,1.3333334
2021-10-16 05:55:00.000,2,"6",M30S,141599.73,0.0
2021-10-21 12:45:00.000,2,"6",M30S,72819.9,0.33333334
2021-10-11 17:55:00.000,2,"6",M30S,134473.14,0.0
2021-10-31 07:40:00.000,2,"6",M30S,5606.7217,0.14285715
2021-10-28 04:30:00.000,2,"6",M30S,26882.508,0.6666667
2021-10-19 18:15:00.000,2,"6",M30S,72811.984,0.33333334
2021-10-15 01:35:00.000,2,"6",M30S,134476.48,0.0
2021-10-18 23:15:00.000,2,"6",M30S,72804.38,0.33333334
2021-10-13 18:00:00.000,2,"6",M30S,134475.6,0.0
2021-10-05 12:55:00.000,2,"6",M30S,339475.97,1.3333334
2021-10-08 14:40:00.000,2,"6",M30S,66670.76,0.6818182
2021-10-10 09:10:00.000,2,"6",M30S,134457.89,0.0
2021-10-06 10:25:00.000,2,"6",M30S,339487.62,1.3333334
2021-10-29 19:10:00.000,2,"6",M30S,0.0,1.0
2021-10-23 22:30:00.000,2,"6",M30S,142992.53,0.6666667
2021-10-16 18:55:00.000,2,"6",M30S,141416.38,0.0
2021-10-30 21:20:00.000,2,"6",M30S,0.0,1.2
2021-10-10 02:45:00.000,2,"6",M30S,134458.53,0.0
2021-10-06 07:45:00.000,2,"6",M30S,339486.2,1.3333334
2021-10-26 00:15:00.000,2,"6",M30S,142956.14,0.6666667
2021-10-28 02:50:00.000,2,"6",M30S,142511.52,0.6666667
2021-10-29 05:55:00.000,2,"6",M30S,19735.607,0.14285715
2021-10-28 05:55:00.000,2,"6",M30S,22425.08,1.2307693
2021-10-23 22:00:00.000,2,"6",M30S,142995.45,0.6666667
2021-10-01 22:15:00.000,2,"6",M30S,340740.44,1.3333334
2021-10-17 20:30:00.000,2,"6",M30S,141360.72,0.0
2021-10-22 21:05:00.000,2,"6",M30S,73900.65,0.6666667
2021-10-30 09:35:00.000,2,"6",M30S,144249.77,0.6666667
2021-10-04 14:40:00.000,2,"6",M30S,339495.2,1.3333334
2021-10-13 12:10:00.000,2,"6",M30S,134473.86,0.0
2021-10-25 04:30:00.000,2,"6",M30S,142945.2,0.6666667
2021-10-21 14:50:00.000,2,"6",M30S,72821.35,0.33333334
2021-10-11 02:05:00.000,2,"6",M30S,134472.23,0.0
2021-10-29 02:50:00.000,2,"6",M30S,139250.05,0.6666667
2021-10-15 05:35:00.000,2,"6",M30S,134475.05,0.0
2021-10-25 09:00:00.000,2,"6",M30S,142941.75,0.6666667
2021-10-13 10:45:00.000,2,"6",M30S,134474.17,0.0
2021-10-21 22:00:00.000,2,"6",M30S,5880.176,0.6666667
2021-10-21 06:35:00.000,2,"6",M30S,72818.91,0.33333334
2021-10-19 13:20:00.000,2,"6",M30S,72809.05,0.33333334
2021-10-18 16:40:00.000,2,"6",M30S,72826.16,0.33333334
2021-10-21 18:50:00.000,2,"6",M30S,72823.125,0.33333334
2021-10-02 05:10:00.000,2,"6",M30S,340764.7,1.3333334
2021-10-18 10:45:00.000,2,"6",M30S,72821.21,0.33333334
2021-10-13 04:00:00.000,2,"6",M30S,134471.45,0.0
2021-10-20 04:20:00.000,2,"6",M30S,72816.37,0.33333334
2021-10-13 11:05:00.000,2,"6",M30S,134474.27,0.0
2021-10-06 17:10:00.000,2,"6",M30S,151394.62,0.6666667
2021-10-30 15:15:00.000,2,"6",M30S,144129.97,0.14285715
2021-10-09 23:10:00.000,2,"6",M30S,134465.83,0.0
2021-10-24 21:25:00.000,2,"6",M30S,142944.84,0.6666667
2021-10-04 17:15:00.000,2,"6",M30S,339501.7,1.3333334
2021-10-21 08:40:00.000,2,"6",M30S,72819.266,0.33333334
2021-10-28 17:45:00.000,2,"6",M30S,0.0,0.14285715
2021-10-08 00:35:00.000,2,"6",M30S,0.0,0.6666667
2021-10-05 12:25:00.000,2,"6",M30S,339470.8,1.3333334
2021-10-02 18:45:00.000,2,"6",M30S,339416.53,1.3333334
2021-10-10 09:55:00.000,2,"6",M30S,134457.08,0.0
2021-10-20 05:10:00.000,2,"6",M30S,72816.34,0.33333334
2021-10-08 09:25:00.000,2,"6",M30S,66660.734,0.6666667
2021-10-07 05:05:00.000,2,"6",M30S,139131.69,0.6666667
2021-10-17 13:15:00.000,2,"6",M30S,141309.56,0.0
2021-10-17 04:25:00.000,2,"6",M30S,141404.81,0.0
2021-10-16 08:00:00.000,2,"6",M30S,141536.69,0.0
2021-10-15 04:30:00.000,2,"6",M30S,134475.34,0.0
2021-10-03 10:55:00.000,2,"6",M30S,339496.88,1.3333334
2021-10-05 08:25:00.000,2,"6",M30S,339472.66,1.3333334
2021-10-02 02:55:00.000,2,"6",M30S,340758.88,1.3333334
2021-10-27 01:30:00.000,2,"6",M30S,142969.42,0.6666667
2021-10-20 01:45:00.000,2,"6",M30S,72815.055,0.33333334
2021-10-13 14:35:00.000,2,"6",M30S,134474.38,0.0
2021-10-16 03:40:00.000,2,"6",M30S,141537.05,0.0
2021-10-11 01:40:00.000,2,"6",M30S,134472.3,0.0
2021-10-25 00:15:00.000,2,"6",M30S,142939.73,0.6666667
2021-10-14 02:20:00.000,2,"6",M30S,134476.6,0.0
2021-10-21 20:35:00.000,2,"6",M30S,65680.46,0.33333334
2021-10-08 20:25:00.000,2,"6",M30S,66688.15,0.33333334
2021-10-21 22:20:00.000,2,"6",M30S,13960.348,0.6666667
2021-10-09 21:20:00.000,2,"6",M30S,134467.95,0.0
2021-10-05 04:45:00.000,2,"6",M30S,339459.62,1.3333334
2021-10-06 18:45:00.000,2,"6",M30S,142338.48,0.6666667
2021-10-24 19:15:00.000,2,"6",M30S,142948.75,0.6666667
2021-10-21 05:25:00.000,2,"6",M30S,72819.664,0.33333334
2021-10-14 23:10:00.000,2,"6",M30S,134476.89,0.0
2021-10-23 11:45:00.000,2,"6",M30S,73902.85,0.6666667
2021-10-05 21:20:00.000,2,"6",M30S,339513.06,1.3333334
2021-10-05 02:55:00.000,2,"6",M30S,339491.5,1.3333334
2021-10-02 21:00:00.000,2,"6",M30S,339490.06,1.3333334
2021-10-31 12:35:00.000,2,"6",M30S,85389.12,0.6666667
2021-10-03 10:00:00.000,2,"6",M30S,339495.3,1.3333334
2021-10-24 14:00:00.000,2,"6",M30S,142922.53,0.6666667
2021-10-19 12:50:00.000,2,"6",M30S,72808.56,0.33333334
2021-10-04 10:50:00.000,2,"6",M30S,339492.66,1.3333334
2021-10-03 17:05:00.000,2,"6",M30S,339498.5,1.3333334
2021-10-29 23:15:00.000,2,"6",M30S,72315.805,1.7333333
2021-10-31 21:50:00.000,2,"6",M30S,23974.152,0.05
2021-10-21 12:25:00.000,2,"6",M30S,72819.92,0.33333334
2021-10-24 08:00:00.000,2,"6",M30S,142950.36,0.6666667
2021-10-06 15:15:00.000,2,"6",M30S,151390.47,0.6666667
2021-10-21 13:35:00.000,2,"6",M30S,72820.16,0.33333334
2021-10-03 06:30:00.000,2,"6",M30S,339491.62,1.3333334
2021-10-05 13:35:00.000,2,"6",M30S,339481.22,1.3333334
2021-10-25 06:20:00.000,2,"6",M30S,142944.53,0.6666667
2021-10-15 21:20:00.000,2,"6",M30S,0.0,0.6666667
2021-10-26 14:40:00.000,2,"6",M30S,142961.64,0.6666667
2021-10-10 04:15:00.000,2,"6",M30S,134458.83,0.0
2021-10-23 03:15:00.000,2,"6",M30S,73897.18,0.6666667
2021-10-22 12:35:00.000,2,"6",M30S,73867.945,0.6666667
2021-10-25 02:05:00.000,2,"6",M30S,142944.81,0.6666667
2021-10-02 13:35:00.000,2,"6",M30S,0.0,1.3333334
2021-10-16 05:10:00.000,2,"6",M30S,141591.48,0.0
2021-10-04 16:20:00.000,2,"6",M30S,339499.9,1.3333334
2021-10-22 18:25:00.000,2,"6",M30S,73896.06,0.6666667
2021-10-30 16:55:00.000,2,"6",M30S,12479.384,0.14285715
2021-10-24 20:10:00.000,2,"6",M30S,142951.72,0.6666667
2021-10-08 01:55:00.000,2,"6",M30S,0.0,0.6666667
2021-10-19 20:00:00.000,2,"6",M30S,72813.766,0.33333334
2021-10-21 16:40:00.000,2,"6",M30S,72822.83,0.33333334
2021-10-04 06:40:00.000,2,"6",M30S,339492.8,1.3333334
2021-10-19 09:05:00.000,2,"6",M30S,72805.516,0.33333334
2021-10-21 16:00:00.000,2,"6",M30S,72821.95,0.33333334
2021-10-08 11:40:00.000,2,"6",M30S,66659.63,0.42857143
2021-10-18 06:55:00.000,2,"6",M30S,141334.98,0.0
2021-10-21 21:45:00.000,2,"6",M30S,0.0,0.6666667
2021-10-06 06:25:00.000,2,"6",M30S,339484.47,1.3333334
2021-10-02 15:30:00.000,2,"6",M30S,339037.3,1.3333334
2021-10-29 03:40:00.000,2,"6",M30S,141023.6,0.6666667
2021-10-31 06:15:00.000,2,"6",M30S,0.0,1.4666667
2021-10-24 19:25:00.000,2,"6",M30S,142949.73,0.6666667
2021-10-17 01:10:00.000,2,"6",M30S,141444.48,0.0
2021-10-25 14:45:00.000,2,"6",M30S,142945.08,0.6666667
2021-10-22 09:55:00.000,2,"6",M30S,73853.16,0.6666667
2021-10-31 14:15:00.000,2,"6",M30S,143361.2,0.6666667
2021-10-28 03:30:00.000,2,"6",M30S,142590.45,0.6666667
2021-10-02 20:00:00.000,2,"6",M30S,339472.88,1.3333334
2021-10-03 05:35:00.000,2,"6",M30S,339493.1,1.3333334
2021-10-14 02:25:00.000,2,"6",M30S,134476.62,0.0
2021-10-24 01:40:00.000,2,"6",M30S,142966.4,0.6666667
2021-10-11 02:30:00.000,2,"6",M30S,134471.23,0.0
2021-10-30 04:50:00.000,2,"6",M30S,144744.61,0.96428573
2021-10-28 18:05:00.000,2,"6",M30S,25646.223,0.4
2021-10-18 22:35:00.000,2,"6",M30S,72804.53,0.33333334
2021-10-25 19:50:00.000,2,"6",M30S,142955.42,0.6666667
2021-10-02 08:50:00.000,2,"6",M30S,340767.97,1.3333334
2021-10-22 15:40:00.000,2,"6",M30S,73889.1,0.6666667
2021-10-09 05:45:00.000,2,"6",M30S,134353.11,0.0
2021-10-19 13:35:00.000,2,"6",M30S,72809.49,0.33333334
2021-10-31 18:40:00.000,2,"6",M30S,131193.11,0.14285715
2021-10-31 08:45:00.000,2,"6",M30S,2496.7163,0.75
2021-10-22 07:25:00.000,2,"6",M30S,73830.09,0.6666667
2021-10-17 22:25:00.000,2,"6",M30S,141376.86,0.0
2021-10-23 08:05:00.000,2,"6",M30S,73898.68,0.6666667
2021-10-07 09:05:00.000,2,"6",M30S,142130.03,0.14285715
2021-10-28 21:00:00.000,2,"6",M30S,129890.164,0.6666667
2021-10-31 23:40:00.000,2,"6",M30S,77514.71,0.7368421
2021-10-27 01:25:00.000,2,"6",M30S,142969.34,0.6666667
2021-10-10 01:35:00.000,2,"6",M30S,134459.34,0.0
2021-10-30 15:20:00.000,2,"6",M30S,143901.33,0.0
2021-10-28 02:35:00.000,2,"6",M30S,86729.75,0.6666667
2021-10-02 09:50:00.000,2,"6",M30S,340768.1,1.3333334
2021-10-13 22:15:00.000,2,"6",M30S,134476.44,0.0
2021-10-13 04:45:00.000,2,"6",M30S,134472.6,0.0
2021-10-13 14:40:00.000,2,"6",M30S,134474.5,0.0
2021-10-01 15:40:00.000,2,"6",M30S,340719.66,1.3333334
2021-10-28 03:20:00.000,2,"6",M30S,142499.67,0.6666667
2021-10-15 03:00:00.000,2,"6",M30S,134476.12,0.0
2021-10-01 19:50:00.000,2,"6",M30S,340731.56,1.3333334
2021-10-06 15:20:00.000,2,"6",M30S,151390.6,0.6666667
2021-10-06 00:40:00.000,2,"6",M30S,339516.2,1.3333334
2021-10-31 05:35:00.000,2,"6",M30S,0.0,0.44444445
2021-10-26 23:05:00.000,2,"6",M30S,142969.45,0.6666667
2021-10-09 15:05:00.000,2,"6",M30S,134430.14,0.0
2021-10-29 06:15:00.000,2,"6",M30S,11059.619,0.6666667
