"hour_stump","datacenter_id","pm_26972_freq","pm_26972_mw","pm_26972_kw","pm_26975_freq","pm_26975_mw","pm_26975_kw","pm_26976_freq","pm_26976_mw","pm_26976_kw","pm_74084_freq","pm_74084_mw","pm_74084_kw","pm_74085_freq","pm_74085_mw","pm_74085_kw","usd","temp_f","rel_humidity"
2021-11-29 03:35:00.000,2,59.99971,117.76227,89733.336,59.998886,23.822884,,59.99923,26.252216,,59.999146,32.83829,,59.999344,34.851753,,37.96,48.215,59.0
2021-11-13 00:35:00.000,2,59.99159,113.203186,90900.0,59.992,27.4578,,59.9921,25.558416,,59.991905,28.453634,,59.992077,31.73245,,44.38,61.24,46.0
2021-11-27 01:30:00.000,2,60.00721,115.35277,87433.336,60.007374,23.710966,,60.00707,26.106066,,60.007107,32.767,,60.00649,32.767,,27.49,47.37,41.0
2021-11-22 19:25:00.000,2,59.962906,117.361534,90333.336,59.963192,24.935467,,59.963207,27.814333,,59.963047,31.95965,,59.962982,32.68585,,29.54,65.255,35.0
2021-11-02 10:15:00.000,2,60.01174,111.475784,89444.445,60.01127,28.1469,,60.011066,25.538267,,60.01092,26.37455,,60.01114,31.4154,,32.86,58.29,94.0
2021-11-15 03:35:00.000,2,60.003807,113.63948,88952.445,60.00453,27.234734,,60.003918,25.93675,,60.00401,28.5739,,60.004166,31.897118,,25.04,61.835,79.0
2021-11-09 04:10:00.000,2,60.012115,114.18422,92000.0,60.01289,27.786283,,60.012993,25.85595,,60.012753,28.6282,,60.01279,31.915117,,15.84,,
2021-11-09 00:10:00.000,2,60.01745,113.0289,90700.0,60.01769,27.136267,,60.01758,25.765266,,60.01758,28.26585,,60.017532,31.861233,,44.06,68.785,70.0
2021-11-11 03:20:00.000,2,59.99881,112.455635,90200.0,59.9978,26.685217,,59.998436,25.766834,,59.998554,28.111534,,59.998398,31.891916,,57.63,70.475,88.0
2021-11-29 23:40:00.000,2,60.018417,123.224236,95333.336,60.01886,24.545866,,60.01868,27.0863,,60.018806,34.814236,,60.019085,36.77812,,81.9,65.635,54.0
2021-11-05 18:30:00.000,2,59.9992,114.9005,92500.0,59.99944,28.117584,,60.00013,25.916233,,59.999866,28.78415,,59.9993,32.084766,,35.65,58.32,47.0
2021-11-30 13:50:00.000,2,60.011448,123.4566,95633.336,60.011517,23.915833,,60.011547,26.798834,,60.011246,35.803642,,60.011276,36.937943,,32.28,46.93,84.0
2021-11-04 08:30:00.000,2,59.98352,110.7569,88500.0,59.98283,27.875967,,59.983078,25.579567,,59.983063,28.118134,,59.983536,29.182817,,18.38,45.405,90.0
2021-11-01 15:30:00.000,2,59.982662,105.02142,82680.734,59.98203,28.114933,,59.981922,25.774424,,59.98174,21.886543,,59.982166,29.247475,,75.0,65.975,55.0
2021-11-12 05:25:00.000,2,59.985832,113.70425,91500.0,59.986282,27.777166,,59.985554,25.017233,,59.985886,28.994917,,59.986523,31.913134,,21.42,51.36,54.0
2021-11-19 19:25:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,21.52,60.72,30.0
2021-11-30 16:10:00.000,2,60.014835,124.229065,96215.086,60.01479,24.686338,,60.015186,26.984457,,60.015133,35.72644,,60.015514,36.83352,,40.76,60.645,64.0
2021-11-24 13:40:00.000,2,60.004223,120.084015,92133.336,60.00471,26.11535,,60.004833,28.4355,,60.00472,32.767,,60.004368,32.767,,20.83,54.785,92.0
2021-11-14 12:25:00.000,2,60.012676,114.89526,90178.89,60.012016,27.584467,,60.011776,25.681217,,60.011913,29.38795,,60.012146,32.2381,,20.41,46.21,64.0
2021-11-07 13:15:00.000,2,59.99541,115.0984,92700.0,59.996223,28.19285,,59.99627,25.743166,,59.995975,29.030966,,59.995922,32.132317,,25.87,41.565,80.0
2021-11-03 09:35:00.000,2,59.99236,109.18877,86800.0,59.99165,27.4884,,59.99185,25.26275,,59.991695,27.544683,,59.991642,28.889784,,27.56,59.915,90.0
2021-11-19 05:15:00.000,2,59.9983,121.52043,93633.336,59.997803,27.845467,,59.997894,28.141884,,59.998203,32.767,,59.99821,32.767,,33.16,,
2021-11-30 16:00:00.000,2,59.99796,124.11874,96048.89,59.997356,24.66985,,59.997852,26.9788,,59.997974,35.666306,,59.998203,36.805706,,24.223333,59.96,64.0
2021-11-02 03:00:00.000,2,60.010647,109.23258,87000.0,60.01063,27.65115,,60.010616,25.587833,,60.01063,25.822268,,60.01069,30.1715,,27.29,63.29,73.0
2021-11-26 07:20:00.000,2,59.99999,112.106766,84114.61,59.99986,23.451468,,60.0001,25.962517,,60.00009,30.5486,,60.000446,32.144566,,44.29,43.54,46.0
2021-11-30 02:35:00.000,2,59.99333,122.3591,94520.664,59.992977,23.901466,,59.99287,26.666883,,59.992474,35.14966,,59.992817,36.63673,,25.23,54.88,59.0
2021-11-10 06:10:00.000,2,60.004833,114.63427,92400.0,60.00529,27.726017,,60.005566,25.77905,,60.005516,28.889784,,60.00538,32.238434,,-0.88,,
2021-11-18 01:05:00.000,2,60.012257,117.88838,93282.22,60.012047,26.466,,60.0122,28.308733,,60.01214,30.85085,,60.01246,32.246017,,32.82,71.25,68.0
2021-11-22 13:50:00.000,2,59.99901,113.497765,85433.336,59.998573,25.355934,,59.998905,27.6972,,59.998905,27.677917,,59.998936,32.767,,24.97,45.815,56.0
2021-11-06 23:10:00.000,2,59.963963,114.83967,93100.0,59.964718,28.239834,,59.964375,25.77035,,59.964096,28.9754,,59.963985,31.854282,,53.74,64.825,59.0
2021-11-07 15:05:00.000,2,60.007957,115.41917,93000.0,60.008026,28.345934,,60.008423,25.789984,,60.008408,29.156767,,60.008213,32.12607,,21.81,54.185,69.0
2021-11-04 07:45:00.000,2,60.010036,110.73447,88400.0,60.00992,27.830084,,60.00967,25.573933,,60.009933,28.15045,,60.009804,29.180134,,15.43,45.58,90.0
2021-11-01 03:35:00.000,2,59.98581,102.65183,81000.0,59.98625,27.810234,,59.985878,25.2717,,59.986244,21.11555,,59.98602,28.450434,,37.09,60.875,55.0
2021-11-14 01:45:00.000,2,59.984287,114.65155,89966.664,59.984196,27.70445,,59.984383,25.8247,,59.984287,29.150366,,59.98466,31.9692,,29.78,53.33,47.0
2021-11-15 11:50:00.000,2,59.980824,114.62167,89866.664,59.980583,27.774448,,59.980682,25.729948,,59.98059,29.102242,,59.98066,32.015205,,12.58,56.975,96.0
2021-11-10 04:20:00.000,2,59.9938,114.40315,92400.0,59.994156,27.677217,,59.993736,25.686266,,59.993855,28.885717,,59.99363,32.152565,,15.34,,
2021-11-02 05:35:00.000,2,60.008823,109.72195,87303.336,60.008965,27.929216,,60.008873,25.334133,,60.009274,26.0922,,60.009563,30.366133,,40.22,61.49,88.0
2021-11-20 17:40:00.000,2,59.989845,117.59393,92314.836,59.989544,28.113466,,59.99022,28.748667,,59.989956,27.963234,,59.99036,32.767,,35.16,65.985,70.0
2021-11-29 17:05:00.000,2,59.996082,118.89795,90857.78,59.995453,23.697584,,59.99585,26.822384,,59.995415,33.599472,,59.996075,34.791904,,32.21,61.0,42.0
2021-11-03 05:35:00.000,2,59.99083,112.09125,89800.0,59.99107,27.964233,,59.99107,25.560383,,59.991024,27.451916,,59.990906,31.1132,,53.41,62.725,77.0
2021-11-03 12:55:00.000,2,59.999996,109.67175,87400.0,59.99984,27.812283,,60.00002,25.336983,,59.999874,27.631567,,59.999733,28.888884,,54.03,57.19,94.0
2021-11-29 06:40:00.000,2,59.996677,117.41826,89595.805,59.996693,23.622276,,59.99688,26.14369,,59.99664,32.813267,,59.99688,34.837223,,40.01,46.015,59.0
2021-11-25 00:05:00.000,2,60.001324,120.48624,92633.336,60.001377,26.141016,,60.001213,28.810316,,60.00119,32.767,,60.000866,32.767,,44.04,73.855,88.0
2021-11-07 13:00:00.000,2,60.008057,115.11415,92700.0,60.00818,28.1806,,60.008186,25.772583,,60.007923,29.006517,,60.008095,32.152534,,17.473333,41.45,80.0
2021-11-25 15:30:00.000,2,60.001575,111.41618,83433.336,60.00166,23.492,,60.00172,25.959967,,60.001404,30.168966,,60.001263,31.792984,,56.96,53.32,62.0
2021-11-03 00:10:00.000,2,60.002064,110.4737,89033.945,60.00183,27.779583,,60.002327,25.68495,,60.001945,27.102533,,60.001984,29.911833,,80.13,70.775,70.0
2021-11-26 09:45:00.000,2,59.998787,111.8199,83749.16,59.998856,23.493322,,59.998695,25.90734,,59.99861,30.444729,,59.998734,31.974407,,24.96,41.025,49.0
2021-11-17 03:15:00.000,2,59.98822,120.285515,95666.664,59.988693,27.4921,,59.988274,27.616833,,59.988056,32.409966,,59.988064,32.767,,36.01,68.65,73.0
2021-11-24 01:50:00.000,2,60.0061,120.3341,92233.336,60.00604,26.2336,,60.005417,28.566133,,60.005375,32.767,,60.005817,32.767,,25.21,56.865,64.0
2021-11-03 15:15:00.000,2,59.98598,109.82367,87600.0,59.98608,27.789234,,59.986214,25.369766,,59.986137,27.838133,,59.986088,28.82725,,52.94,52.085,94.0
2021-11-17 08:20:00.000,2,59.992302,120.634834,96266.664,59.992466,27.6024,,59.992607,27.49735,,59.992558,32.767,,59.992374,32.767,,-11.07,66.02,86.0
2021-11-28 09:15:00.000,2,60.02093,116.387634,88351.11,60.0207,23.6443,,60.020916,26.085966,,60.020924,32.405327,,60.02097,34.250233,,32.69,50.44,96.0
2021-11-07 12:50:00.000,2,59.992195,114.99657,92681.11,59.99149,28.18325,,59.991364,25.7437,,59.991123,28.963083,,59.991253,32.107067,,23.41,41.465,80.0
2021-11-26 09:55:00.000,2,59.992752,111.93262,83847.78,59.99349,23.4233,,59.993217,25.881617,,59.99342,30.522017,,59.993282,32.106983,,24.6,40.62,49.0
2021-11-06 23:45:00.000,2,60.01726,114.934586,92600.0,60.016857,28.343933,,60.016933,25.675234,,60.016865,28.97835,,60.01727,31.9384,,58.44,61.515,62.0
2021-11-06 05:50:00.000,2,59.990936,115.14283,93000.0,59.99159,28.191866,,59.99117,25.759617,,59.99127,29.04595,,59.991364,32.14702,,32.13,45.63,69.0
2021-11-30 01:00:00.000,2,60.018192,123.08577,95033.336,60.018036,24.361116,,60.01763,26.939917,,60.017292,34.974724,,60.01816,36.807423,,23.586666,57.89,56.0
2021-11-22 09:30:00.000,2,59.988285,112.51107,85572.414,59.98905,24.757965,,59.989143,27.4665,,59.989044,27.522707,,59.988834,32.767,,17.96,51.15,46.0
2021-11-23 12:35:00.000,2,59.991272,118.83877,91033.336,59.99069,25.444267,,59.990494,27.86015,,59.990875,32.767,,59.99075,32.767,,33.12,36.105,55.0
2021-11-09 19:45:00.000,2,60.01017,112.16335,90000.0,60.010254,27.888384,,60.01054,26.157934,,60.01066,28.407234,,60.010128,29.712084,,53.47,75.05,64.0
2021-11-21 22:10:00.000,2,60.001728,114.390915,86333.336,60.001316,26.553284,,60.001358,28.6236,,60.001263,26.4552,,60.001335,32.760715,,24.92,74.57,74.0
2021-11-02 18:10:00.000,2,60.00401,109.542465,87486.78,60.004063,27.449234,,60.004307,25.109434,,60.004345,26.071733,,60.003784,30.909817,,99.89,73.29,60.0
2021-11-13 06:20:00.000,2,60.00155,114.12894,92000.0,60.001667,27.493866,,60.001667,25.55935,,60.00163,29.107334,,60.0016,31.968317,,50.77,48.3,46.0
2021-11-27 15:35:00.000,2,59.99856,115.23383,87333.336,59.99884,23.607567,,59.99905,26.092434,,59.998936,32.767,,59.998764,32.767,,32.01,45.42,91.0
2021-11-19 15:05:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,27.14,48.345,36.0
2021-11-17 08:05:00.000,2,60.01215,120.66013,96266.664,60.012943,27.590406,,60.0126,27.534966,,60.012196,32.767,,60.012318,32.767,,-10.61,66.08,86.0
2021-11-20 23:05:00.000,2,59.970314,117.08955,92133.336,59.97087,27.98645,,59.970997,29.023083,,59.97064,27.3154,,59.970173,32.767,,,70.115,64.0
2021-11-20 20:20:00.000,2,59.999794,117.22072,92166.664,59.999226,28.039417,,59.99924,29.032234,,59.999474,27.3822,,59.999084,32.767,,28.4,71.08,63.0
2021-11-09 04:55:00.000,2,60.009655,114.41558,92100.0,60.008957,27.856466,,60.009136,25.961082,,60.008778,28.6701,,60.008747,31.928167,,11.48,,
2021-11-14 02:35:00.000,2,59.975597,114.626,89966.664,59.97502,27.631933,,59.974827,25.896334,,59.97485,29.14135,,59.975044,31.95765,,25.79,52.9,51.0
2021-11-15 19:35:00.000,2,60.00889,115.15908,90560.39,60.009197,27.873417,,60.00904,27.183666,,60.008957,28.4684,,60.00862,31.637316,,38.01,78.84,54.0
2021-11-06 16:15:00.000,2,60.000793,115.60883,93300.0,60.001617,28.380016,,60.001247,25.95145,,60.001423,29.147118,,60.001347,32.131683,,50.3,57.595,58.0
2021-11-29 04:35:00.000,2,59.995823,117.751686,89833.336,59.996254,23.81675,,59.996155,26.216934,,59.996014,32.866734,,59.99587,34.849888,,45.25,48.31,59.0
2021-11-28 15:05:00.000,2,59.99226,117.89802,89933.336,59.993706,23.7859,,59.992947,26.317583,,59.993,32.93614,,59.991936,34.858887,,27.35,52.34,86.0
2021-11-02 13:10:00.000,2,59.993607,111.11353,88800.0,59.9936,27.864216,,59.99363,25.425217,,59.99357,26.421783,,59.99315,31.40125,,52.38,58.56,94.0
2021-11-01 02:25:00.000,2,60.007862,103.628914,81500.0,60.008823,28.193333,,60.00849,25.576216,,60.00853,21.275517,,60.0084,28.58485,,,64.265,53.0
2021-11-25 09:05:00.000,2,60.00164,112.08495,84048.89,60.002098,24.1379,,60.001938,26.4113,,60.002068,29.787134,,60.00224,31.75095,,15.19,67.625,97.0
2021-11-08 06:40:00.000,2,59.99902,114.659584,92500.0,59.99911,27.819483,,59.998848,25.811384,,59.998497,28.949633,,59.99911,32.080334,,-4.94,53.62,93.0
2021-11-14 16:20:00.000,2,59.995758,115.8012,91066.664,59.995182,28.212866,,59.995743,25.984016,,59.995697,29.353884,,59.995487,32.250683,,11.92,66.355,60.0
2021-11-06 01:45:00.000,2,60.014824,114.97123,93000.0,60.01484,28.088017,,60.01505,25.666584,,60.01505,29.026367,,60.01508,32.190235,,53.02,48.965,64.0
2021-11-10 14:10:00.000,2,59.97613,115.3666,92900.0,59.97676,28.175016,,59.97664,25.807217,,59.9761,29.099083,,59.976204,32.285015,,20.82,62.885,83.0
2021-11-19 04:25:00.000,2,60.00814,121.43072,93633.336,60.008606,27.8127,,60.00838,28.084717,,60.00822,32.767,,60.008133,32.767,,40.3,48.975,40.0
2021-11-20 15:20:00.000,2,59.985195,117.32678,92214.945,59.98572,27.821934,,59.985615,28.48475,,59.98569,28.25275,,59.985546,32.767,,35.38,56.615,84.0
2021-11-13 13:30:00.000,2,60.014645,114.66385,92300.0,60.014286,27.756763,,60.014576,25.624338,,60.01453,29.218475,,60.014576,32.065407,,27.71,41.38,45.0
2021-11-14 11:50:00.000,2,60.017704,114.53287,89782.22,60.018517,27.4567,,60.018074,25.6258,,60.017998,29.270567,,60.017826,32.18135,,16.14,46.275,64.0
2021-11-15 14:35:00.000,2,60.00652,114.880486,90366.664,60.006565,27.917,,60.00631,25.75955,,60.006363,29.176884,,60.006695,32.03065,,26.2,61.995,82.0
2021-11-10 02:10:00.000,2,60.01442,114.54477,92200.0,60.013863,27.917583,,60.014057,25.762634,,60.013992,28.787817,,60.013737,32.078182,,33.0,64.42,74.0
2021-11-19 23:25:00.000,2,60.005447,72.83545,71751.445,60.004757,27.560017,,60.00495,28.574484,,60.005116,7.957617,,60.00508,8.7785,,33.9,60.41,46.0
2021-11-20 04:25:00.000,2,59.996758,117.33042,92233.336,59.99694,27.664322,,59.997078,28.516949,,59.996895,28.381542,,59.99704,32.767,,70.03,49.62,54.0
2021-11-17 08:50:00.000,2,59.983433,120.66254,96266.664,59.984398,27.597467,,59.984314,27.529783,,59.98412,32.767,,59.984383,32.767,,,65.65,87.0
2021-11-01 16:25:00.000,2,59.984264,105.633865,83300.0,59.984333,28.276966,,59.98443,26.015368,,59.98422,22.172667,,59.98392,29.169916,,79.02,70.515,55.0
2021-11-29 15:20:00.000,2,59.983685,117.90608,89833.336,59.983925,23.77305,,59.983513,26.2436,,59.983673,33.000957,,59.983448,34.8896,,37.82,54.22,51.0
2021-11-13 03:35:00.000,2,59.994358,113.92073,91581.555,59.995113,27.617533,,59.99494,25.609533,,59.994823,28.840017,,59.994762,31.8539,,,53.405,47.0
2021-11-16 08:35:00.000,2,60.009693,117.96742,93348.42,60.009655,27.497728,,60.00957,27.233847,,60.009754,31.097694,,60.009457,32.13812,,-3.89,64.635,97.0
2021-11-01 20:05:00.000,2,59.98539,104.8079,82896.89,59.9857,27.016216,,59.985764,24.88645,,59.986103,23.85635,,59.98647,29.049566,,,78.82,42.0
2021-11-03 01:10:00.000,2,59.992214,110.7795,88600.0,59.991898,27.510584,,59.992447,25.233334,,59.992664,27.360083,,59.992527,30.6772,,86.43,67.89,78.0
2021-11-12 18:25:00.000,2,60.014038,114.81098,92600.0,60.01331,28.18805,,60.013424,25.36345,,60.013527,29.0452,,60.013706,32.214134,,215.33,71.555,43.0
2021-11-29 09:05:00.000,2,60.002396,117.687065,89633.336,60.002964,23.584917,,60.00262,26.114916,,60.00259,33.067493,,60.002335,34.92112,,33.74,42.89,59.0
2021-11-12 14:25:00.000,2,59.9959,114.4762,92081.11,59.995422,27.8569,,59.99554,25.1785,,59.99585,29.207834,,59.99579,32.233284,,26.95,52.445,65.0
2021-11-23 19:25:00.000,2,60.002155,120.176765,92333.336,60.002426,26.348083,,60.002342,28.296034,,60.00193,32.767,,60.00219,32.767,,25.25,67.235,33.0
2021-11-26 06:20:00.000,2,60.007946,112.1384,84033.336,60.00735,23.523617,,60.00742,25.983084,,60.007607,30.548567,,60.00763,32.084282,,29.18,44.61,46.0
2021-11-25 05:45:00.000,2,60.00577,120.026985,92233.336,60.004944,25.858284,,60.00495,28.634884,,60.005108,32.767,,60.00538,32.767,,26.3,68.83,96.0
2021-11-16 08:50:00.000,2,59.995716,118.13558,93452.89,59.99636,27.4647,,59.995968,27.182016,,59.996216,31.0142,,59.996353,32.47328,,-6.76,64.6,97.0
2021-11-21 11:15:00.000,2,60.001644,116.62133,92023.78,60.002605,27.432667,,60.002403,28.751133,,60.001938,27.6712,,60.002045,32.767,,26.82,66.875,98.0
2021-11-17 21:50:00.000,2,60.017952,116.352036,92057.78,60.018036,25.9531,,60.018044,28.5587,,60.017982,29.07225,,60.01761,32.767,,52.51,81.71,50.0
2021-11-04 02:35:00.000,2,60.00132,110.58125,88200.0,60.001698,27.848083,,60.001575,25.538918,,60.00177,28.101418,,60.0018,29.09375,,28.92,,
2021-11-17 14:50:00.000,2,60.020947,120.9653,96266.664,60.021187,27.770433,,60.021,27.658533,,60.02062,32.767,,60.020836,32.767,,26.52,67.83,80.0
2021-11-15 14:10:00.000,2,59.987133,114.901215,90366.664,59.988358,27.931267,,59.988056,25.754484,,59.986954,29.187067,,59.98759,32.030483,,25.41,59.495,92.0
2021-11-25 23:15:00.000,2,59.99999,112.054016,84133.336,59.999958,23.621916,,60.000122,26.172117,,60.000263,30.338516,,60.000004,31.9203,,35.55,55.425,46.0
2021-11-30 07:55:00.000,2,60.006527,123.27015,95333.336,60.0064,23.940666,,60.00616,26.750416,,60.006363,35.697983,,60.006317,36.881794,,18.01,49.72,72.0
2021-11-18 05:05:00.000,2,60.001354,119.3562,94343.11,60.001675,27.319033,,60.001923,28.230467,,60.00172,31.38195,,60.00145,32.43947,,31.14,64.92,53.0
2021-11-28 06:10:00.000,2,59.96642,117.64365,90433.336,59.967087,23.548384,,59.967182,25.97015,,59.96675,33.192524,,59.96651,34.914978,,75.0,48.86,97.0
2021-11-29 23:25:00.000,2,60.009212,123.04742,95277.39,60.009174,24.5332,,60.00919,27.12585,,60.009174,34.71563,,60.00912,36.672474,,53.58,65.56,51.0
2021-11-20 01:50:00.000,2,59.998856,121.98932,93800.0,59.998497,27.723066,,59.997986,28.734316,,59.998264,32.767,,59.99822,32.767,,29.76,51.47,49.0
2021-11-26 02:05:00.000,2,59.999756,111.90839,84133.336,60.000896,23.517084,,60.000977,26.098984,,60.000534,30.389317,,60.00047,31.90135,,53.57,51.53,45.0
2021-11-19 17:10:00.000,2,60.016804,0.0,53133.332,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,60.016804,0.0,,27.53,54.91,30.0
2021-11-05 22:45:00.000,2,59.97971,114.87173,92800.0,59.9799,28.184475,,59.979816,25.782984,,59.97981,28.82339,,59.97965,32.081306,,48.72,59.91,59.0
2021-11-13 09:45:00.000,2,60.005882,114.31503,92200.0,60.005306,27.588867,,60.005516,25.546516,,60.00544,29.139917,,60.005615,32.039284,,42.38,43.465,44.0
2021-11-22 07:15:00.000,2,60.014046,113.410614,85733.336,60.013664,25.38355,,60.013588,27.763533,,60.013348,27.497467,,60.014023,32.767,,38.89,53.955,46.0
2021-11-22 06:10:00.000,2,60.008327,113.475266,85733.336,60.008244,25.460716,,60.00801,27.78045,,60.007847,27.467516,,60.007885,32.767,,32.43,56.555,48.0
2021-11-22 10:45:00.000,2,59.995827,113.37241,85433.336,59.995617,25.279034,,59.995872,27.722967,,59.995735,27.603134,,59.99551,32.767,,31.73,49.69,49.0
2021-11-13 05:15:00.000,2,60.01195,114.201485,91800.0,60.01229,27.6253,,60.012386,25.583717,,60.012123,29.03435,,60.01231,31.957317,,76.62,,
2021-11-14 12:05:00.000,2,59.97486,114.02465,89948.0,59.97561,27.1806,,59.975895,25.4061,,59.975533,29.322384,,59.97554,32.133183,,16.875,46.075,64.0
2021-11-11 15:50:00.000,2,59.987453,114.473,92200.0,59.988853,28.067633,,59.98866,25.6382,,59.988316,28.737833,,59.98798,32.029835,,29.01,62.835,62.0
2021-11-15 06:35:00.000,2,60.014164,114.03885,89466.664,60.01394,27.466167,,60.01359,25.67275,,60.013607,28.945784,,60.013367,31.95335,,13.01,59.665,93.0
2021-11-29 20:25:00.000,2,59.997864,121.64535,93614.89,59.998165,24.6929,,59.99788,27.369534,,59.997414,35.007954,,59.997566,34.574596,,31.51,69.15,35.0
2021-11-23 11:35:00.000,2,60.01196,118.84074,91033.336,60.011402,25.461916,,60.01153,27.846684,,60.011726,32.767,,60.01193,32.767,,55.73,37.3,52.0
2021-11-20 07:30:00.000,2,60.008606,117.00401,92152.164,60.008133,27.5738,,60.008343,28.4071,,60.008335,28.254133,,60.00825,32.767,,34.84,46.685,68.0
2021-11-03 19:05:00.000,2,60.002087,110.1942,87900.0,60.00218,27.78465,,60.00232,25.518084,,60.002403,27.88525,,60.00221,29.005833,,,50.755,96.0
2021-11-13 15:00:00.000,2,60.00714,114.71772,90066.664,60.006393,27.803432,,60.00683,25.679716,,60.00704,29.208733,,60.00606,32.025883,,13.0875,50.45,37.0
2021-11-17 14:05:00.000,2,60.008842,120.57412,95877.01,60.0087,27.552069,,60.00906,27.488344,,60.009174,32.767,,60.009,32.767,,30.26,64.61,90.0
2021-11-18 12:00:00.000,2,59.9841,121.53725,97166.664,59.98365,27.804983,,59.98362,28.199017,,59.983696,32.767,,59.98418,32.767,,23.976667,53.455,50.0
2021-11-03 03:20:00.000,2,59.98971,111.508316,89200.0,59.98912,27.83005,,59.989197,25.1559,,59.989407,27.4175,,59.9896,31.1059,,76.68,65.415,77.0
2021-11-30 14:55:00.000,2,59.983494,123.73335,95633.336,59.983727,24.08675,,59.983913,26.9362,,59.983517,35.78718,,59.98323,36.92375,,29.06,53.475,74.0
2021-11-01 03:05:00.000,2,60.01069,103.33485,81000.0,60.01103,27.95825,,60.0112,25.313284,,60.01114,21.33055,,60.01086,28.732317,,24.573334,62.375,54.0
2021-11-13 00:25:00.000,2,60.014256,113.12565,90900.0,60.014008,27.503883,,60.01394,25.64355,,60.013542,28.443466,,60.013466,31.535833,,48.6,62.385,47.0
2021-11-01 13:10:00.000,2,59.978626,104.31143,82100.0,59.978123,27.922567,,59.97768,25.284817,,59.97784,21.829082,,59.977882,29.27495,,74.68,51.66,73.0
2021-11-24 09:40:00.000,2,60.015545,119.93532,91933.336,60.015972,26.055334,,60.01634,28.345434,,60.016174,32.767,,60.01577,32.767,,-26.01,54.57,90.0
2021-11-17 16:45:00.000,2,59.990383,121.90037,97166.664,59.990417,27.994717,,59.990368,28.681534,,59.990223,32.45865,,59.990486,32.767,,34.6,75.255,60.0
2021-11-26 07:40:00.000,2,60.01112,112.20959,84133.336,60.010685,23.519716,,60.011127,25.98585,,60.011227,30.5618,,60.011528,32.143517,,30.77,43.11,47.0
2021-11-13 14:30:00.000,2,59.990494,114.795135,90066.664,59.990364,27.855284,,59.99078,25.659433,,59.990566,29.24515,,59.990597,32.034683,,13.17,47.83,37.0
2021-11-02 21:20:00.000,2,59.99383,110.627686,88300.0,59.99391,27.341234,,59.99386,25.233484,,59.99386,27.072884,,59.99371,30.9802,,75.25,76.18,56.0
2021-11-25 09:10:00.000,2,60.016354,112.10975,84114.78,60.01601,24.165966,,60.016167,26.4168,,60.016052,29.771284,,60.016182,31.75695,,15.29,67.625,97.0
2021-11-27 01:45:00.000,2,59.998016,115.36034,87433.336,59.99743,23.697683,,59.997356,26.127867,,59.997387,32.767,,59.99759,32.767,,25.99,47.07,41.0
2021-11-01 13:15:00.000,2,59.998325,104.32452,82100.0,59.998158,27.903833,,59.998158,25.274633,,59.998173,21.874134,,59.997868,29.27275,,75.75,52.035,73.0
2021-11-04 06:25:00.000,2,60.00123,110.65583,88300.0,60.001534,27.865728,,60.001335,25.61439,,60.001144,28.07383,,60.001366,29.102577,,12.83,45.68,90.0
2021-11-21 06:30:00.000,2,60.00736,116.46391,91952.39,60.008408,27.334682,,60.00805,28.579384,,60.008087,27.78305,,60.007862,32.767,,25.48,65.78,91.0
2021-11-14 05:45:00.000,2,60.002773,114.701164,90266.664,60.002552,27.6361,,60.003372,25.585234,,60.003048,29.317533,,60.0029,32.161884,,37.35,50.55,54.0
2021-11-09 00:50:00.000,2,59.999588,112.57717,90629.375,59.998894,26.73112,,59.998238,25.62944,,59.99893,28.305899,,59.9989,31.910135,,26.47,65.705,75.0
2021-11-29 16:25:00.000,2,60.002655,118.00548,89949.16,60.001625,23.658678,,60.00157,26.69905,,60.001923,32.910423,,60.002426,34.740593,,32.51,57.92,46.0
2021-11-09 11:55:00.000,2,60.00353,114.999115,92615.555,60.00386,28.18065,,60.003864,25.697216,,60.00388,28.966633,,60.003815,32.151165,,,56.03,96.0
2021-11-29 00:40:00.000,2,60.004555,116.56876,88945.61,60.00492,23.564283,,60.00514,25.98565,,60.004448,32.469036,,60.00427,34.54871,,51.16,56.425,62.0
2021-11-26 05:35:00.000,2,60.007618,111.89367,83933.336,60.007145,23.468433,,60.0074,25.944967,,60.007572,30.485332,,60.00741,31.995033,,34.44,46.035,46.0
2021-11-10 19:45:00.000,2,60.00012,111.7,91733.336,60.000393,27.413883,,60.000866,25.971416,,60.000546,27.007084,,60.000595,31.3102,,31.36,78.8,58.0
2021-11-01 19:55:00.000,2,60.005848,104.21833,82000.0,60.005928,27.17145,,60.005817,25.12705,,60.006184,23.180166,,60.006176,28.743767,,77.02,78.465,42.0
2021-11-22 22:45:00.000,2,59.994305,119.03505,90933.336,59.99433,25.914034,,59.994484,28.473183,,59.99433,31.88205,,59.994354,32.767,,45.95,64.33,39.0
2021-11-14 05:00:00.000,2,60.000427,114.87768,90266.664,60.000114,27.685762,,60.0011,25.718948,,60.001053,29.329796,,60.001053,32.14546,,27.983334,50.795,53.0
2021-11-18 03:25:00.000,2,60.008965,119.49335,94966.664,60.009144,25.874483,,60.00928,28.085634,,60.00933,32.767,,60.00925,32.767,,32.01,67.56,75.0
