"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-03 02:50:00.000,2,"6",M30S,30256.074,0.11764706
2021-11-02 04:00:00.000,2,"6",M30S,26471.027,0.071428575
2021-11-07 06:05:00.000,2,"6",M30S,186743.92,0.6666667
2021-11-07 20:45:00.000,2,"6",M30S,186743.86,0.6666667
2021-11-03 05:10:00.000,2,"6",M30S,187857.42,0.6666667
2021-11-06 18:35:00.000,2,"6",M30S,186746.2,0.6666667
2021-11-02 23:05:00.000,2,"6",M30S,187999.62,0.13333334
2021-11-01 11:20:00.000,2,"6",M30S,26844.299,0.6666667
2021-11-02 23:30:00.000,2,"6",M30S,34166.97,0.6666667
2021-11-05 22:55:00.000,2,"6",M30S,186747.11,0.6666667
2021-11-08 01:00:00.000,2,"6",M30S,186743.22,0.6666667
2021-11-09 17:40:00.000,2,"6",M30S,186744.03,0.6666667
2021-11-03 10:55:00.000,2,"6",M30S,22069.78,0.6666667
2021-11-06 08:00:00.000,2,"6",M30S,186743.23,0.6666667
2021-11-03 23:00:00.000,2,"6",M30S,22778.33,0.14285715
2021-11-06 22:50:00.000,2,"6",M30S,186747.14,0.6666667
2021-11-04 21:30:00.000,2,"6",M30S,19422.178,0.21052632
2021-11-03 08:50:00.000,2,"6",M30S,187267.44,0.6666667
2021-11-03 17:15:00.000,2,"6",M30S,188180.3,0.6666667
2021-11-04 11:55:00.000,2,"6",M30S,187353.14,0.6666667
2021-11-02 22:10:00.000,2,"6",M30S,0.0,1.3333334
2021-11-11 12:25:00.000,2,"6",M30S,188218.2,0.6666667
2021-11-07 22:10:00.000,2,"6",M30S,186744.44,0.6666667
2021-11-01 17:05:00.000,2,"6",M30S,36784.25,0.6666667
2021-11-01 08:10:00.000,2,"6",M30S,0.0,1.2
2021-11-09 23:55:00.000,2,"6",M30S,186743.8,0.6666667
2021-11-02 01:00:00.000,2,"6",M30S,186570.12,0.6666667
2021-11-11 01:55:00.000,2,"6",M30S,188203.14,0.6666667
2021-11-09 15:05:00.000,2,"6",M30S,186742.75,0.6666667
2021-11-08 13:45:00.000,2,"6",M30S,186742.02,0.6666667
2021-11-11 09:20:00.000,2,"6",M30S,188218.0,0.6666667
2021-11-04 20:10:00.000,2,"6",M30S,186878.81,0.90909094
2021-11-11 18:20:00.000,2,"6",M30S,188227.75,0.6666667
2021-11-11 03:25:00.000,2,"6",M30S,188206.55,0.6666667
2021-11-11 05:45:00.000,2,"6",M30S,188212.44,0.6666667
2021-11-07 11:55:00.000,2,"6",M30S,186741.7,0.6666667
2021-11-04 03:50:00.000,2,"6",M30S,188896.38,0.6666667
2021-11-05 04:20:00.000,2,"6",M30S,186719.48,0.6666667
2021-11-02 19:45:00.000,2,"6",M30S,103514.57,0.6666667
2021-11-07 15:35:00.000,2,"6",M30S,186741.19,0.6666667
2021-11-10 10:05:00.000,2,"6",M30S,186743.16,0.6666667
2021-11-03 19:40:00.000,2,"6",M30S,188259.12,0.6666667
2021-11-09 18:10:00.000,2,"6",M30S,186743.83,0.6666667
2021-11-11 17:05:00.000,2,"6",M30S,188227.88,0.6666667
2021-11-05 06:25:00.000,2,"6",M30S,186736.8,0.6666667
2021-11-10 22:35:00.000,2,"6",M30S,188178.95,0.6666667
2021-11-03 23:40:00.000,2,"6",M30S,188025.47,0.6666667
2021-11-03 17:40:00.000,2,"6",M30S,188204.2,0.6666667
2021-11-04 14:00:00.000,2,"6",M30S,186205.7,0.6666667
2021-11-03 07:50:00.000,2,"6",M30S,187321.92,0.6666667
2021-11-10 18:15:00.000,2,"6",M30S,186744.0,0.6666667
2021-11-06 03:40:00.000,2,"6",M30S,186744.42,0.6666667
2021-11-01 16:50:00.000,2,"6",M30S,25408.713,0.85714287
2021-11-10 19:00:00.000,2,"6",M30S,186744.17,0.6666667
2021-11-10 03:15:00.000,2,"6",M30S,186743.31,0.6666667
2021-11-07 06:35:00.000,2,"6",M30S,186743.72,0.6666667
2021-11-08 11:20:00.000,2,"6",M30S,186742.62,0.6666667
2021-11-02 11:05:00.000,2,"6",M30S,60370.29,0.6666667
2021-11-06 09:00:00.000,2,"6",M30S,186743.84,0.6666667
2021-11-01 12:35:00.000,2,"6",M30S,105246.56,1.1764706
2021-11-01 06:40:00.000,2,"6",M30S,103923.48,0.6666667
2021-11-04 01:10:00.000,2,"6",M30S,188870.06,0.6666667
2021-11-07 18:05:00.000,2,"6",M30S,186742.64,0.6666667
2021-11-01 18:10:00.000,2,"6",M30S,0.0,0.6666667
2021-11-01 08:30:00.000,2,"6",M30S,32696.318,0.6666667
2021-11-10 08:50:00.000,2,"6",M30S,186743.05,0.6666667
2021-11-03 20:25:00.000,2,"6",M30S,188256.88,0.6666667
2021-11-05 03:00:00.000,2,"6",M30S,186675.03,0.6666667
2021-11-10 00:30:00.000,2,"6",M30S,186743.75,0.6666667
2021-11-04 12:00:00.000,2,"6",M30S,187352.52,0.6666667
2021-11-02 18:00:00.000,2,"6",M30S,33600.164,1.0
2021-11-09 06:50:00.000,2,"6",M30S,186743.2,0.6666667
2021-11-03 08:00:00.000,2,"6",M30S,187335.44,0.6666667
2021-11-02 21:30:00.000,2,"6",M30S,22144.621,0.6666667
2021-11-04 06:25:00.000,2,"6",M30S,187525.86,0.6666667
2021-11-08 17:00:00.000,2,"6",M30S,186743.5,0.6666667
2021-11-07 07:00:00.000,2,"6",M30S,186743.75,0.6666667
2021-11-03 21:15:00.000,2,"6",M30S,12251.799,0.6
2021-11-08 09:50:00.000,2,"6",M30S,186742.67,0.6666667
2021-11-07 18:20:00.000,2,"6",M30S,186742.77,0.6666667
2021-11-01 05:30:00.000,2,"6",M30S,0.0,1.25
2021-11-03 03:15:00.000,2,"6",M30S,187341.27,0.4
2021-11-06 14:05:00.000,2,"6",M30S,186745.02,0.6666667
2021-11-10 05:50:00.000,2,"6",M30S,186743.1,0.6666667
2021-11-10 14:40:00.000,2,"6",M30S,186743.33,0.6666667
2021-11-09 22:15:00.000,2,"6",M30S,186744.2,0.6666667
2021-11-06 22:45:00.000,2,"6",M30S,186746.9,0.6666667
2021-11-03 18:45:00.000,2,"6",M30S,188239.39,0.6666667
2021-11-09 23:25:00.000,2,"6",M30S,186744.16,0.6666667
2021-11-03 01:25:00.000,2,"6",M30S,117357.74,0.6666667
2021-11-02 01:50:00.000,2,"6",M30S,187474.22,0.6666667
2021-11-03 08:15:00.000,2,"6",M30S,54134.598,0.6666667
2021-11-03 13:20:00.000,2,"6",M30S,186604.34,0.6666667
2021-11-03 03:05:00.000,2,"6",M30S,187153.73,0.14285715
2021-11-11 02:15:00.000,2,"6",M30S,188206.45,0.6666667
2021-11-04 12:55:00.000,2,"6",M30S,0.0,0.2857143
2021-11-10 15:45:00.000,2,"6",M30S,186743.38,0.6666667
2021-11-10 08:05:00.000,2,"6",M30S,186743.23,0.6666667
2021-11-04 16:30:00.000,2,"6",M30S,187214.14,0.6666667
2021-11-02 16:45:00.000,2,"6",M30S,188019.2,0.6666667
2021-11-01 03:15:00.000,2,"6",M30S,138335.62,0.6666667
2021-11-07 17:05:00.000,2,"6",M30S,186741.52,0.6666667
2021-11-03 19:50:00.000,2,"6",M30S,188256.84,0.6666667
2021-11-08 06:35:00.000,2,"6",M30S,186743.14,0.6666667
2021-11-01 13:30:00.000,2,"6",M30S,103751.16,0.6666667
2021-11-01 11:30:00.000,2,"6",M30S,103763.055,0.6666667
2021-11-11 00:00:00.000,2,"6",M30S,188189.39,0.6666667
2021-11-09 04:10:00.000,2,"6",M30S,186743.78,0.6666667
2021-11-03 07:00:00.000,2,"6",M30S,32310.92,0.8333333
2021-11-01 10:05:00.000,2,"6",M30S,44025.918,0.6666667
2021-11-10 08:00:00.000,2,"6",M30S,186743.23,0.6666667
2021-11-09 20:40:00.000,2,"6",M30S,186744.39,0.6666667
2021-11-06 00:15:00.000,2,"6",M30S,186745.92,0.6666667
2021-11-03 03:55:00.000,2,"6",M30S,187578.67,0.6666667
2021-11-08 20:05:00.000,2,"6",M30S,186744.17,0.6666667
2021-11-08 07:20:00.000,2,"6",M30S,186743.11,0.6666667
2021-11-06 01:35:00.000,2,"6",M30S,186745.1,0.6666667
2021-11-03 17:10:00.000,2,"6",M30S,188169.92,0.6666667
2021-11-03 01:45:00.000,2,"6",M30S,187772.88,0.7058824
2021-11-05 19:00:00.000,2,"6",M30S,186746.5,0.6666667
2021-11-01 23:10:00.000,2,"6",M30S,30157.215,0.6666667
2021-11-01 04:35:00.000,2,"6",M30S,81549.31,0.6666667
2021-11-07 08:10:00.000,2,"6",M30S,186743.2,0.6666667
2021-11-11 02:55:00.000,2,"6",M30S,188205.4,0.6666667
2021-11-08 17:40:00.000,2,"6",M30S,186743.78,0.6666667
2021-11-04 17:55:00.000,2,"6",M30S,186670.1,0.6666667
2021-11-04 22:15:00.000,2,"6",M30S,43734.344,0.75
2021-11-09 16:00:00.000,2,"6",M30S,186743.06,0.6666667
2021-11-05 06:05:00.000,2,"6",M30S,186736.03,0.6666667
2021-11-05 19:55:00.000,2,"6",M30S,186747.25,0.6666667
2021-11-04 05:40:00.000,2,"6",M30S,103230.48,0.5882353
2021-11-02 17:55:00.000,2,"6",M30S,0.0,1.2
2021-11-10 02:20:00.000,2,"6",M30S,186743.36,0.6666667
2021-11-02 12:40:00.000,2,"6",M30S,187485.38,0.13333334
2021-11-03 12:55:00.000,2,"6",M30S,27864.648,0.6666667
2021-11-10 09:05:00.000,2,"6",M30S,186743.23,0.6666667
2021-11-04 09:30:00.000,2,"6",M30S,103278.3,0.6666667
2021-11-04 03:15:00.000,2,"6",M30S,188909.8,0.6666667
2021-11-07 15:10:00.000,2,"6",M30S,186741.23,0.6666667
2021-11-01 07:40:00.000,2,"6",M30S,104716.12,0.25
2021-11-07 16:45:00.000,2,"6",M30S,186741.56,0.6666667
2021-11-09 00:35:00.000,2,"6",M30S,186743.83,0.6666667
2021-11-07 10:15:00.000,2,"6",M30S,186741.97,0.6666667
2021-11-05 21:45:00.000,2,"6",M30S,186750.12,0.6666667
2021-11-04 10:15:00.000,2,"6",M30S,187328.62,0.6666667
2021-11-03 10:00:00.000,2,"6",M30S,186937.14,0.33333334
2021-11-11 08:55:00.000,2,"6",M30S,188220.16,0.6666667
2021-11-10 10:35:00.000,2,"6",M30S,186743.02,0.6666667
2021-11-11 07:25:00.000,2,"6",M30S,188212.52,0.6666667
2021-11-02 07:40:00.000,2,"6",M30S,187827.36,0.6666667
2021-11-10 16:35:00.000,2,"6",M30S,186743.69,0.6666667
2021-11-09 01:05:00.000,2,"6",M30S,186744.12,0.6666667
2021-11-06 02:15:00.000,2,"6",M30S,186745.05,0.6666667
2021-11-10 15:25:00.000,2,"6",M30S,186743.39,0.6666667
2021-11-06 12:20:00.000,2,"6",M30S,186743.6,0.6666667
2021-11-02 18:05:00.000,2,"6",M30S,0.0,1.3333334
2021-11-01 08:50:00.000,2,"6",M30S,117476.2,0.14285715
2021-11-09 08:50:00.000,2,"6",M30S,186743.12,0.6666667
2021-11-07 08:55:00.000,2,"6",M30S,186742.98,0.6666667
2021-11-03 08:40:00.000,2,"6",M30S,103746.92,0.6666667
2021-11-11 10:50:00.000,2,"6",M30S,188220.23,0.6666667
2021-11-02 11:30:00.000,2,"6",M30S,94408.41,0.5555556
2021-11-02 15:50:00.000,2,"6",M30S,28189.14,0.375
2021-11-02 15:25:00.000,2,"6",M30S,94965.26,0.8
2021-11-09 09:25:00.000,2,"6",M30S,186743.14,0.6666667
2021-11-07 03:30:00.000,2,"6",M30S,186743.22,0.6666667
2021-11-02 12:30:00.000,2,"6",M30S,107987.07,0.14285715
2021-11-07 01:05:00.000,2,"6",M30S,186746.31,0.6666667
2021-11-03 23:10:00.000,2,"6",M30S,102493.125,0.14285715
2021-11-01 01:50:00.000,2,"6",M30S,76768.31,0.6666667
2021-11-01 17:15:00.000,2,"6",M30S,94715.57,0.5
2021-11-11 01:30:00.000,2,"6",M30S,188199.23,0.6666667
2021-11-04 15:45:00.000,2,"6",M30S,187177.84,0.6666667
2021-11-03 15:10:00.000,2,"6",M30S,187888.86,0.6666667
2021-11-06 21:05:00.000,2,"6",M30S,186747.12,0.6666667
2021-11-10 22:55:00.000,2,"6",M30S,188178.0,0.6666667
2021-11-03 06:15:00.000,2,"6",M30S,79296.56,0.6666667
2021-11-02 04:45:00.000,2,"6",M30S,104190.46,0.6666667
2021-11-10 16:50:00.000,2,"6",M30S,186743.73,0.6666667
2021-11-01 10:15:00.000,2,"6",M30S,0.0,1.0
2021-11-10 19:45:00.000,2,"6",M30S,186743.78,0.6666667
2021-11-05 13:25:00.000,2,"6",M30S,0.0,0.6666667
2021-11-03 20:30:00.000,2,"6",M30S,188258.48,0.6666667
2021-11-11 15:10:00.000,2,"6",M30S,188225.97,0.6666667
2021-11-01 16:25:00.000,2,"6",M30S,107888.69,0.6666667
2021-11-10 15:05:00.000,2,"6",M30S,186743.33,0.6666667
2021-11-07 19:20:00.000,2,"6",M30S,186743.12,0.6666667
2021-11-05 12:50:00.000,2,"6",M30S,0.0,0.6666667
2021-11-05 13:05:00.000,2,"6",M30S,0.0,0.6666667
2021-11-07 12:15:00.000,2,"6",M30S,186741.77,0.6666667
2021-11-04 07:00:00.000,2,"6",M30S,89239.51,0.6666667
2021-11-07 04:50:00.000,2,"6",M30S,186743.86,0.6666667
2021-11-05 12:05:00.000,2,"6",M30S,0.0,0.6666667
2021-11-07 23:50:00.000,2,"6",M30S,186743.19,0.6666667
2021-11-09 02:05:00.000,2,"6",M30S,186743.66,0.6666667
2021-11-10 13:15:00.000,2,"6",M30S,186743.2,0.6666667
2021-11-03 16:25:00.000,2,"6",M30S,187886.64,0.6666667
2021-11-05 07:10:00.000,2,"6",M30S,186738.17,0.6666667
2021-11-06 07:05:00.000,2,"6",M30S,186743.08,0.6666667
2021-11-05 22:40:00.000,2,"6",M30S,186747.94,0.6666667
2021-11-05 05:45:00.000,2,"6",M30S,186730.53,0.6666667
2021-11-05 17:05:00.000,2,"6",M30S,186746.75,0.6666667
2021-11-04 19:50:00.000,2,"6",M30S,186867.94,0.6666667
2021-11-05 23:05:00.000,2,"6",M30S,186746.67,0.6666667
2021-11-05 14:15:00.000,2,"6",M30S,0.0,0.6666667
2021-11-03 18:25:00.000,2,"6",M30S,188230.78,0.6666667
2021-11-10 06:35:00.000,2,"6",M30S,186743.14,0.6666667
2021-11-10 01:55:00.000,2,"6",M30S,186743.56,0.6666667
2021-11-10 08:40:00.000,2,"6",M30S,186743.12,0.6666667
2021-11-10 23:25:00.000,2,"6",M30S,188177.27,0.6666667
2021-11-02 01:30:00.000,2,"6",M30S,103997.234,0.6666667
2021-11-04 00:35:00.000,2,"6",M30S,188806.67,0.14285715
2021-11-08 10:30:00.000,2,"6",M30S,186742.94,0.6666667
2021-11-01 02:10:00.000,2,"6",M30S,0.0,1.4117647
2021-11-07 04:15:00.000,2,"6",M30S,186743.55,0.6666667
2021-11-11 15:35:00.000,2,"6",M30S,188228.2,0.6666667
2021-11-07 10:00:00.000,2,"6",M30S,186742.2,0.6666667
2021-11-11 13:50:00.000,2,"6",M30S,188218.72,0.6666667
2021-11-05 18:20:00.000,2,"6",M30S,186745.72,0.6666667
2021-11-06 13:20:00.000,2,"6",M30S,186744.22,0.6666667
2021-11-02 18:25:00.000,2,"6",M30S,24888.781,0.6666667
2021-11-07 09:00:00.000,2,"6",M30S,186742.88,0.6666667
2021-11-07 13:00:00.000,2,"6",M30S,186741.39,0.6666667
2021-11-09 14:00:00.000,2,"6",M30S,186743.12,0.6666667
2021-11-09 18:30:00.000,2,"6",M30S,186744.05,0.6666667
2021-11-07 07:30:00.000,2,"6",M30S,186743.34,0.6666667
2021-11-01 05:10:00.000,2,"6",M30S,138248.95,0.14285715
2021-11-08 03:05:00.000,2,"6",M30S,186743.2,0.6666667
2021-11-11 05:00:00.000,2,"6",M30S,188209.23,0.6666667
2021-11-06 15:45:00.000,2,"6",M30S,186745.81,0.6666667
2021-11-02 12:05:00.000,2,"6",M30S,102226.45,0.73333335
2021-11-05 01:10:00.000,2,"6",M30S,187195.47,0.6666667
2021-11-01 04:05:00.000,2,"6",M30S,0.0,1.0
2021-11-11 12:10:00.000,2,"6",M30S,188217.95,0.6666667
2021-11-10 20:50:00.000,2,"6",M30S,0.0,0.6666667
2021-11-03 05:00:00.000,2,"6",M30S,187655.03,0.6666667
2021-11-06 00:20:00.000,2,"6",M30S,186746.89,0.6666667
2021-11-04 05:10:00.000,2,"6",M30S,0.0,1.2
2021-11-08 16:55:00.000,2,"6",M30S,186743.47,0.6666667
2021-11-02 14:35:00.000,2,"6",M30S,37969.95,0.6666667
2021-11-08 15:55:00.000,2,"6",M30S,186743.05,0.6666667
2021-11-02 10:25:00.000,2,"6",M30S,28496.447,0.6666667
2021-11-01 05:25:00.000,2,"6",M30S,6154.881,1.2
2021-11-10 10:25:00.000,2,"6",M30S,186742.97,0.6666667
2021-11-07 02:40:00.000,2,"6",M30S,186743.31,0.6666667
2021-11-06 04:55:00.000,2,"6",M30S,186744.55,0.6666667
2021-11-04 08:25:00.000,2,"6",M30S,186624.9,0.6666667
2021-11-02 06:30:00.000,2,"6",M30S,22544.852,0.6666667
2021-11-02 05:30:00.000,2,"6",M30S,186694.94,0.6666667
2021-11-04 10:40:00.000,2,"6",M30S,187321.28,0.6666667
2021-11-05 02:30:00.000,2,"6",M30S,100895.47,0.6666667
2021-11-03 22:55:00.000,2,"6",M30S,28798.895,0.14285715
2021-11-03 16:05:00.000,2,"6",M30S,135501.7,0.6666667
2021-11-08 10:25:00.000,2,"6",M30S,186742.92,0.6666667
2021-11-05 20:25:00.000,2,"6",M30S,186750.38,0.6666667
2021-11-10 14:10:00.000,2,"6",M30S,186743.23,0.6666667
2021-11-05 13:35:00.000,2,"6",M30S,0.0,0.6666667
2021-11-10 22:15:00.000,2,"6",M30S,188185.39,0.6666667
2021-11-01 06:35:00.000,2,"6",M30S,105723.42,0.6666667
2021-11-09 21:30:00.000,2,"6",M30S,186744.38,0.6666667
2021-11-08 23:00:00.000,2,"6",M30S,186743.89,0.6666667
2021-11-02 19:10:00.000,2,"6",M30S,88202.62,1.25
2021-11-09 12:55:00.000,2,"6",M30S,186742.61,0.6666667
2021-11-07 20:30:00.000,2,"6",M30S,186744.38,0.6666667
2021-11-06 07:20:00.000,2,"6",M30S,186742.86,0.6666667
2021-11-10 18:45:00.000,2,"6",M30S,186744.08,0.6666667
2021-11-06 14:55:00.000,2,"6",M30S,186744.3,0.6666667
2021-11-04 22:35:00.000,2,"6",M30S,0.0,1.0
2021-11-06 11:00:00.000,2,"6",M30S,186743.5,0.6666667
2021-11-05 09:45:00.000,2,"6",M30S,186738.17,0.6666667
2021-11-04 03:00:00.000,2,"6",M30S,188912.53,0.6666667
2021-11-08 09:55:00.000,2,"6",M30S,186742.64,0.6666667
2021-11-01 17:40:00.000,2,"6",M30S,31210.633,0.6666667
2021-11-11 08:25:00.000,2,"6",M30S,188216.39,0.6666667
2021-11-03 21:05:00.000,2,"6",M30S,122586.27,0.13333334
2021-11-07 03:45:00.000,2,"6",M30S,186743.4,0.6666667
2021-11-04 10:35:00.000,2,"6",M30S,187307.12,0.6666667
2021-11-08 00:20:00.000,2,"6",M30S,186743.31,0.6666667
2021-11-07 13:10:00.000,2,"6",M30S,186741.67,0.6666667
2021-11-03 22:40:00.000,2,"6",M30S,186903.67,0.625
2021-11-11 00:20:00.000,2,"6",M30S,188189.05,0.6666667
2021-11-06 13:10:00.000,2,"6",M30S,186744.61,0.6666667
2021-11-01 16:10:00.000,2,"6",M30S,11097.369,0.25
2021-11-01 03:55:00.000,2,"6",M30S,76552.984,0.14285715
2021-11-05 11:10:00.000,2,"6",M30S,0.0,0.6666667
2021-11-04 21:05:00.000,2,"6",M30S,188011.33,0.6666667
2021-11-08 20:15:00.000,2,"6",M30S,186744.12,0.6666667
2021-11-05 05:35:00.000,2,"6",M30S,186725.88,0.6666667
2021-11-06 06:30:00.000,2,"6",M30S,186743.34,0.6666667
2021-11-05 10:05:00.000,2,"6",M30S,186738.17,0.6666667
2021-11-04 21:25:00.000,2,"6",M30S,84889.31,0.5
2021-11-09 11:00:00.000,2,"6",M30S,186743.08,0.6666667
2021-11-08 07:30:00.000,2,"6",M30S,186743.17,0.6666667
2021-11-10 17:50:00.000,2,"6",M30S,186744.03,0.6666667
2021-11-10 01:35:00.000,2,"6",M30S,186743.62,0.6666667
2021-11-08 10:05:00.000,2,"6",M30S,186742.72,0.6666667
2021-11-07 12:05:00.000,2,"6",M30S,186741.7,0.6666667
2021-11-11 12:20:00.000,2,"6",M30S,188217.78,0.6666667
2021-11-02 03:10:00.000,2,"6",M30S,102970.23,0.14285715
2021-11-03 23:25:00.000,2,"6",M30S,187796.98,0.6666667
2021-11-11 14:50:00.000,2,"6",M30S,188226.03,0.6666667
