"hour_stump","hashrate","operational","heat_index"
"2021-11-04 02:30:00",469.1675720214844,36891.000000000000,42.81999969482422
"2021-11-22 16:00:00",462.5526428222656,36595.000000000000,65.44000244140625
"2021-11-18 10:50:00",464.9769287109375,36595.000000000000,54.84000015258789
"2021-11-17 06:15:00",468.32647705078125,36715.000000000000,63.61000061035156
"2021-11-16 03:35:00",450.7068786621094,35276.000000000000,64.91999816894531
"2021-11-07 17:20:00",467.46917724609375,36981.000000000000,68.0199966430664
"2021-11-08 08:35:00",467.59124755859375,36965.000000000000,54.56999969482422
"2021-11-22 08:25:00",464.0653991699219,36677.000000000000,47.75
"2021-11-21 01:05:00",464.6838684082031,36680.000000000000,66.25
"2021-11-18 19:00:00",465.3860168457031,36664.000000000000,52.68000030517578
"2021-11-07 10:40:00",468.2950744628906,36973.000000000000,61.95000076293945
"2021-11-20 16:10:00",464.4732360839844,36653.000000000000,71.44000244140625
"2021-11-09 11:55:00",466.8937072753906,36757.000000000000,71.58000183105469
"2021-11-19 22:40:00",467.666015625,36661.000000000000,48.130001068115234
"2021-11-11 15:10:00",461.11541748046875,36217.000000000000,70.2699966430664
"2021-11-07 10:55:00",468.3197937011719,36980.000000000000,62.7400016784668
"2021-11-07 18:55:00",467.4747314453125,36978.000000000000,60.16999816894531
"2021-11-19 05:30:00",465.97637939453125,36701.000000000000,38.40999984741211
"2021-11-24 02:15:00",463.5436706542969,36405.000000000000,54.36000061035156
"2021-11-23 22:10:00",462.7652893066406,36688.000000000000,57.470001220703125
"2021-11-11 04:50:00",462.59979248046875,36171.000000000000,65.31999969482422
"2021-11-30 02:05:00",453.1907958984375,35559.000000000000,48.58000183105469
"2021-11-26 14:00:00",463.31097412109375,36312.000000000000,48.540000915527344
"2021-11-18 00:20:00",461.048583984375,36339.000000000000,62.470001220703125
"2021-11-22 05:15:00",464.1263427734375,36666.000000000000,47.25
"2021-11-15 11:15:00",453.8829040527344,35566.000000000000,72.7300033569336
"2021-11-27 01:40:00",462.611328125,36301.000000000000,43.630001068115234
"2021-11-20 05:40:00",467.4538269042969,36682.000000000000,45.029998779296875
"2021-11-13 17:05:00",455.40057373046875,35872.000000000000,62.939998626708984
"2021-11-13 10:10:00",456.9566345214844,35877.000000000000,53.83000183105469
"2021-11-23 05:20:00",463.8775634765625,36699.000000000000,36.369998931884766
"2021-11-17 20:45:00",463.3794250488281,36438.000000000000,68.33999633789062
"2021-11-07 11:30:00",468.26129150390625,36983.000000000000,64.9800033569336
"2021-11-13 21:40:00",456.00994873046875,35892.000000000000,50.5
"2021-11-30 14:40:00",453.6211853027344,35735.000000000000,71.94000244140625
"2021-11-23 22:30:00",462.7945251464844,36699.000000000000,57.720001220703125
"2021-11-05 13:05:00",469.4297180175781,36967.000000000000,56.189998626708984
"2021-11-20 10:05:00",466.2940368652344,36656.000000000000,59.18000030517578
"2021-11-20 06:30:00",467.2783203125,36706.000000000000,46.2400016784668
"2021-11-24 00:55:00",463.45648193359375,36434.000000000000,55.040000915527344
"2021-11-19 21:10:00",467.060302734375,36650.000000000000,48.650001525878906
"2021-11-10 07:25:00",465.47967529296875,36514.000000000000,61.83000183105469
"2021-11-28 02:50:00",461.6927185058594,36256.000000000000,49.72999954223633
"2021-11-19 00:30:00",463.8545227050781,36531.000000000000,44.81999969482422
"2021-11-11 11:55:00",462.5374755859375,36287.000000000000,66.69000244140625
"2021-11-06 14:55:00",469.5080261230469,37015.000000000000,64.72000122070312
"2021-11-22 09:25:00",463.7926330566406,36667.000000000000,52.70000076293945
"2021-11-18 06:30:00",464.5630798339844,36536.000000000000,51.939998626708984
"2021-11-06 18:15:00",469.1383972167969,37004.000000000000,63.86000061035156
"2021-11-02 21:30:00",470.1988830566406,36926.000000000000,66.44999694824219
"2021-11-16 20:10:00",465.01898193359375,36498.000000000000,70.16000366210938
"2021-11-06 10:35:00",469.5649108886719,36981.000000000000,52.20000076293945
"2021-11-29 08:20:00",457.7836608886719,35692.000000000000,48.4900016784668
"2021-11-23 15:15:00",463.02447509765625,36695.000000000000,67.41000366210938
"2021-11-30 00:00:00",453.03228759765625,35516.000000000000,50.4900016784668
"2021-11-09 19:20:00",464.71759033203125,36365.000000000000,65.19000244140625
"2021-11-20 17:15:00",464.8039245605469,36704.000000000000,69.16999816894531
"2021-11-15 13:50:00",453.27923583984375,35621.000000000000,78.91000366210938
"2021-11-23 06:55:00",463.8013610839844,36705.000000000000,35.349998474121094
"2021-11-23 20:30:00",462.8258056640625,36696.000000000000,56.619998931884766
"2021-11-17 16:50:00",458.79559326171875,36303.000000000000,79.94999694824219
"2021-11-21 23:25:00",463.98077392578125,36669.000000000000,56.029998779296875
"2021-11-17 16:20:00",458.987548828125,36272.000000000000,81.58999633789062
"2021-11-17 07:00:00",468.2653503417969,36720.000000000000,63.45000076293945
"2021-11-26 15:40:00",461.12841796875,36129.000000000000,48.689998626708984
"2021-11-25 23:25:00",461.6714172363281,36122.000000000000,43.22999954223633
"2021-11-12 03:15:00",462.62158203125,36343.000000000000,45.84000015258789
"2021-11-24 00:35:00",463.3576354980469,36350.000000000000,55.540000915527344
"2021-11-14 22:15:00",454.4641418457031,35537.000000000000,60.779998779296875
"2021-11-09 17:25:00",19.97115707397461,36548.000000000000,71.62000274658203
"2021-11-07 09:00:00",468.96575927734375,37006.000000000000,53.4900016784668
"2021-11-12 13:10:00",459.1614990234375,35853.000000000000,72.16000366210938
"2021-11-15 08:10:00",455.4244079589844,35596.000000000000,59.4900016784668
"2021-11-21 22:00:00",463.98236083984375,36673.000000000000,58.38999938964844
"2021-11-06 14:00:00",469.6597595214844,37012.000000000000,63.61000061035156
"2021-11-29 23:15:00",453.5379333496094,35565.000000000000,51.119998931884766
"2021-11-24 01:10:00",463.2895812988281,36398.000000000000,54.81999969482422
"2021-11-13 16:05:00",455.8276062011719,35877.000000000000,66.0
"2021-11-23 11:05:00",463.38360595703125,36693.000000000000,61.43000030517578
"2021-11-25 14:35:00",461.3363342285156,36135.000000000000,55.630001068115234
"2021-11-11 20:45:00",462.79254150390625,36327.000000000000,54.189998626708984
"2021-11-16 07:00:00",450.06158447265625,35224.000000000000,65.33999633789062
"2021-11-08 15:50:00",461.7713623046875,36587.000000000000,75.22000122070312
"2021-11-16 14:15:00",466.171142578125,36775.000000000000,79.13999938964844
"2021-11-12 08:25:00",462.7459716796875,36351.000000000000,51.4900016784668
"2021-11-25 17:05:00",461.18231201171875,36137.000000000000,54.52000045776367
"2021-11-24 17:05:00",460.9767761230469,36405.000000000000,75.47000122070312
"2021-11-21 08:50:00",464.50079345703125,36636.000000000000,68.05000305175781
"2021-11-25 10:20:00",461.4710693359375,36053.000000000000,52.40999984741211
"2021-11-25 08:05:00",462.049560546875,36054.000000000000,53.459999084472656
"2021-11-29 19:15:00",453.5036315917969,35541.000000000000,56.619998931884766
"2021-11-29 14:55:00",456.5119323730469,35869.000000000000,69.4800033569336
"2021-11-04 11:35:00",470.9555969238281,37017.000000000000,45.29999923706055
"2021-11-24 16:15:00",460.90728759765625,36399.000000000000,76.69000244140625
"2021-11-18 01:55:00",463.0000915527344,36543.000000000000,58.72999954223633
"2021-11-15 00:00:00",455.0767517089844,35485.000000000000,60.66999816894531
"2021-11-11 11:50:00",462.68475341796875,36305.000000000000,66.73999786376953
"2021-11-08 10:15:00",467.67474365234375,36977.000000000000,63.459999084472656
"2021-11-16 07:05:00",450.23663330078125,35245.000000000000,65.33999633789062
"2021-11-07 17:40:00",467.43084716796875,36984.000000000000,65.4800033569336
"2021-11-05 04:35:00",469.71685791015625,36987.000000000000,39.06999969482422
"2021-11-25 19:25:00",462.2097473144531,36099.000000000000,51.279998779296875
"2021-11-16 16:10:00",465.2737731933594,36735.000000000000,79.30000305175781
"2021-11-22 11:20:00",464.11297607421875,36691.000000000000,59.34000015258789
"2021-11-09 00:50:00",462.64874267578125,36647.000000000000,58.68000030517578
"2021-11-17 19:10:00",459.9759521484375,36475.000000000000,71.26000213623047
"2021-11-19 20:05:00",466.1842956542969,36465.000000000000,49.459999084472656
"2021-11-16 16:05:00",465.2861633300781,36750.000000000000,79.30000305175781
"2021-11-26 01:00:00",460.6327819824219,36066.000000000000,41.02000045776367
"2021-11-30 14:05:00",453.4495544433594,35687.000000000000,71.19000244140625
"2021-11-09 06:35:00",467.4890441894531,36750.000000000000,55.08000183105469
"2021-11-17 07:30:00",468.0200500488281,36693.000000000000,63.59000015258789
"2021-11-28 09:20:00",461.6526794433594,36253.000000000000,52.720001220703125
"2021-11-18 11:05:00",465.0613098144531,36613.000000000000,54.9900016784668
"2021-11-24 07:05:00",463.0408935546875,36444.000000000000,53.81999969482422
"2021-11-20 12:40:00",465.08331298828125,36649.000000000000,69.04000091552734
"2021-11-24 03:25:00",463.37371826171875,36435.000000000000,54.27000045776367
"2021-11-10 20:15:00",460.0788269042969,36006.000000000000,72.06999969482422
"2021-11-06 16:40:00",466.7696838378906,36776.000000000000,66.55999755859375
"2021-11-30 05:05:00",453.7685241699219,35583.000000000000,44.560001373291016
"2021-11-08 13:15:00",465.32257080078125,36839.000000000000,73.70999908447266
"2021-11-05 13:35:00",469.509521484375,36977.000000000000,57.380001068115234
"2021-11-06 03:30:00",469.234619140625,36965.000000000000,43.75
"2021-11-07 18:00:00",467.5064697265625,36980.000000000000,64.26000213623047
"2021-11-09 15:20:00",465.0904235839844,36652.000000000000,74.4800033569336
"2021-11-26 02:30:00",461.67047119140625,36143.000000000000,39.400001525878906
"2021-11-15 14:25:00",452.5261535644531,35574.000000000000,79.62999725341797
"2021-11-05 14:55:00",468.1007080078125,36865.000000000000,59.02000045776367
"2021-11-21 17:55:00",462.9921569824219,36670.000000000000,65.44000244140625
"2021-11-11 08:20:00",462.5890197753906,36277.000000000000,59.0
"2021-11-24 08:30:00",463.0148010253906,36456.000000000000,58.349998474121094
"2021-11-06 15:00:00",469.453125,37010.000000000000,65.01000213623047
"2021-11-27 07:50:00",462.5924377441406,36305.000000000000,43.119998931884766
"2021-11-13 06:30:00",457.1495056152344,35856.000000000000,38.70000076293945
"2021-11-29 16:10:00",456.1988220214844,35878.000000000000,68.91999816894531
"2021-11-13 23:05:00",457.8465881347656,35675.000000000000,49.439998626708984
"2021-11-14 11:40:00",455.9465026855469,35827.000000000000,71.73999786376953
"2021-11-15 10:05:00",454.52301025390625,35567.000000000000,67.81999969482422
"2021-11-03 23:25:00",469.3591003417969,36874.000000000000,43.790000915527344
"2021-11-22 06:35:00",464.01068115234375,36667.000000000000,43.790000915527344
"2021-11-08 14:40:00",465.0389099121094,36820.000000000000,75.8499984741211
"2021-11-23 13:50:00",463.04315185546875,36684.000000000000,66.43000030517578
"2021-11-22 20:50:00",463.79119873046875,36689.000000000000,49.349998474121094
"2021-11-16 17:45:00",463.11126708984375,36603.000000000000,74.43000030517578
"2021-11-20 17:55:00",464.8237609863281,36697.000000000000,66.97000122070312
"2021-11-18 21:35:00",465.7255554199219,36663.000000000000,48.11000061035156
"2021-11-10 17:40:00",458.7498474121094,36230.000000000000,76.30000305175781
"2021-11-10 14:25:00",461.4761962890625,36426.000000000000,79.02999877929688
"2021-11-09 10:50:00",467.179931640625,36755.000000000000,67.91000366210938
"2021-11-23 03:05:00",463.5191345214844,36691.000000000000,39.06999969482422
"2021-11-12 00:45:00",461.003173828125,36193.000000000000,47.34000015258789
"2021-11-06 13:30:00",469.6362609863281,37004.000000000000,62.560001373291016
"2021-11-29 10:55:00",457.7545471191406,35846.000000000000,59.939998626708984
"2021-11-21 16:20:00",462.6897277832031,36643.000000000000,74.27999877929688
"2021-11-18 05:15:00",464.6439208984375,36517.000000000000,53.58000183105469
"2021-11-07 01:00:00",468.8872375488281,37003.000000000000,47.10999870300293
"2021-11-05 19:50:00",464.3070983886719,36533.000000000000,50.40999984741211
"2021-11-18 04:55:00",464.8647155761719,36549.000000000000,53.88999938964844
"2021-11-15 11:45:00",453.9575500488281,35601.000000000000,74.69999694824219
"2021-11-07 03:50:00",468.8345031738281,37000.000000000000,42.81999969482422
"2021-11-30 12:55:00",453.7173767089844,35698.000000000000,68.69999694824219
"2021-11-16 21:55:00",467.07830810546875,36735.000000000000,67.86000061035156
"2021-11-07 11:50:00",468.3436584472656,36984.000000000000,66.41999816894531
"2021-11-12 00:50:00",458.9364929199219,36037.000000000000,48.20000076293945
"2021-11-04 03:45:00",468.9310302734375,36859.000000000000,42.72999954223633
"2021-11-26 20:25:00",462.922607421875,36296.000000000000,47.0099983215332
"2021-11-16 13:15:00",466.3973083496094,36711.000000000000,78.16999816894531
"2021-11-26 03:45:00",461.61566162109375,36134.000000000000,38.119998931884766
"2021-11-14 13:35:00",455.29266357421875,35830.000000000000,75.48999786376953
"2021-11-15 13:10:00",453.60693359375,35623.000000000000,77.72000122070312
"2021-11-12 20:20:00",453.147705078125,35876.000000000000,54.720001220703125
"2021-11-10 17:30:00",458.8308410644531,36236.000000000000,76.33000183105469
"2021-11-12 20:15:00",453.2483825683594,35891.000000000000,54.75
"2021-11-26 09:10:00",462.561767578125,36238.000000000000,40.79999923706055
"2021-11-11 01:30:00",460.86663818359375,36206.000000000000,67.69000244140625
"2021-11-18 09:00:00",464.5697326660156,36566.000000000000,52.86000061035156
"2021-11-14 17:15:00",454.3477783203125,35446.000000000000,74.75
"2021-11-26 00:10:00",461.8148193359375,36141.000000000000,41.939998626708984
"2021-11-15 21:25:00",451.1458740234375,35153.000000000000,66.6500015258789
"2021-11-05 16:05:00",467.915283203125,36859.000000000000,59.59000015258789
"2021-11-26 20:05:00",462.908447265625,36292.000000000000,46.18000030517578
"2021-11-23 21:40:00",462.63262939453125,36681.000000000000,57.45000076293945
"2021-11-25 06:50:00",237.3224639892578,36247.000000000000,63.47999954223633
"2021-11-06 13:00:00",469.5350646972656,36994.000000000000,61.61000061035156
"2021-11-03 05:20:00",470.4677429199219,36894.000000000000,59.880001068115234
"2021-11-17 02:00:00",468.0597229003906,36661.000000000000,66.25
"2021-11-24 05:25:00",463.1089782714844,36452.000000000000,53.88999938964844
"2021-11-14 04:40:00",457.6697998046875,35754.000000000000,44.709999084472656
"2021-11-25 00:00:00",236.58917236328125,36160.000000000000,69.3499984741211
"2021-11-09 12:10:00",466.8357238769531,36739.000000000000,72.20999908447266
"2021-11-05 15:00:00",468.1350402832031,36860.000000000000,59.34000015258789
"2021-11-14 21:15:00",454.4466247558594,35522.000000000000,62.040000915527344
"2021-11-16 22:20:00",467.06341552734375,36010.000000000000,67.5999984741211
"2021-11-16 21:20:00",466.2379150390625,36623.000000000000,68.58999633789062
"2021-11-28 10:20:00",461.6078186035156,36247.000000000000,54.45000076293945
"2021-11-29 09:15:00",457.9322204589844,35789.000000000000,53.040000915527344
"2021-11-17 06:55:00",468.11480712890625,36698.000000000000,63.45000076293945
"2021-11-11 20:35:00",462.7893371582031,36329.000000000000,54.29999923706055
"2021-11-05 04:40:00",469.8451843261719,36996.000000000000,38.970001220703125
"2021-11-09 03:00:00",467.3614501953125,36646.000000000000,57.400001525878906
"2021-11-29 13:05:00",456.81219482421875,35840.000000000000,66.18000030517578
"2021-11-18 22:15:00",465.783935546875,36677.000000000000,47.5
"2021-11-09 02:25:00",467.43768310546875,36625.000000000000,57.540000915527344
"2021-11-18 16:40:00",464.17474365234375,36558.000000000000,61.11000061035156
"2021-11-15 16:05:00",450.4761657714844,35450.000000000000,79.20999908447266
"2021-11-03 10:15:00",469.4627380371094,36949.000000000000,51.7599983215332
"2021-11-18 01:00:00",462.9610290527344,36523.000000000000,60.7599983215332
"2021-11-24 16:10:00",460.88873291015625,36401.000000000000,76.7300033569336
"2021-11-08 14:00:00",466.57855224609375,36944.000000000000,74.93000030517578
"2021-11-28 12:35:00",461.3682556152344,36256.000000000000,57.58000183105469
"2021-11-13 11:25:00",456.7181701660156,35875.000000000000,58.16999816894531
"2021-11-11 17:50:00",462.2972412109375,36314.000000000000,63.279998779296875
"2021-11-28 15:45:00",458.4906005859375,36049.000000000000,65.70999908447266
"2021-11-29 06:05:00",459.4277038574219,36004.000000000000,48.959999084472656
"2021-11-16 07:35:00",450.14947509765625,35239.000000000000,65.66000366210938
"2021-11-08 09:55:00",467.0430603027344,36929.000000000000,61.59000015258789
"2021-11-25 18:15:00",461.15679931640625,36136.000000000000,53.11000061035156
"2021-11-17 05:50:00",468.0825500488281,36678.000000000000,63.720001220703125
"2021-11-16 07:25:00",450.07958984375,35218.000000000000,65.3499984741211
"2021-11-08 19:25:00",466.4159240722656,36956.000000000000,63.40999984741211
"2021-11-23 11:20:00",463.4530029296875,36694.000000000000,62.400001525878906
"2021-11-15 20:25:00",450.5317687988281,35077.000000000000,67.27999877929688
"2021-11-20 19:40:00",465.32177734375,36665.000000000000,63.90999984741211
"2021-11-15 19:10:00",449.42315673828125,35165.000000000000,68.47000122070312
"2021-11-22 20:20:00",463.8899230957031,36683.000000000000,47.79999923706055
"2021-11-14 17:20:00",454.7997131347656,35561.000000000000,74.58999633789062
"2021-11-21 03:50:00",464.5809631347656,36681.000000000000,67.33000183105469
"2021-11-19 00:55:00",462.81256103515625,36483.000000000000,43.5
"2021-11-05 16:45:00",464.32012939453125,36572.000000000000,59.61000061035156
"2021-11-18 21:00:00",465.84283447265625,36663.000000000000,49.619998931884766
"2021-11-27 08:45:00",462.54083251953125,36302.000000000000,43.209999084472656
"2021-11-15 03:00:00",455.0549011230469,35562.000000000000,58.08000183105469
"2021-11-05 00:20:00",470.098388671875,36992.000000000000,41.9900016784668
"2021-11-14 02:40:00",457.5303955078125,35802.000000000000,45.970001220703125
"2021-11-10 07:50:00",465.271484375,36501.000000000000,62.099998474121094
"2021-11-08 14:50:00",464.61468505859375,36781.000000000000,75.73999786376953
"2021-11-29 16:35:00",456.0428161621094,35852.000000000000,67.70999908447266
"2021-11-14 19:10:00",453.56121826171875,35409.000000000000,66.54000091552734
"2021-11-07 05:45:00",469.3277282714844,37011.000000000000,40.779998779296875
"2021-11-24 20:50:00",461.27923583984375,36416.000000000000,71.55999755859375
"2021-11-23 22:25:00",462.7688293457031,36697.000000000000,57.560001373291016
"2021-11-28 14:45:00",460.9300231933594,36240.000000000000,63.86000061035156
"2021-11-22 20:30:00",463.9307861328125,36685.000000000000,48.18000030517578
"2021-11-23 15:55:00",462.91473388671875,36678.000000000000,67.13999938964844
"2021-11-05 16:40:00",465.3102722167969,36623.000000000000,60.029998779296875
"2021-11-16 00:00:00",451.09613037109375,35248.000000000000,64.72000122070312
"2021-11-16 01:15:00",450.9269714355469,35274.000000000000,64.55999755859375
"2021-11-15 23:20:00",451.0647277832031,35234.000000000000,65.30000305175781
"2021-11-27 13:10:00",462.36376953125,36303.000000000000,48.9900016784668
"2021-11-22 09:50:00",463.809326171875,36663.000000000000,54.099998474121094
"2021-11-15 14:35:00",452.41021728515625,35593.000000000000,79.75
"2021-11-03 12:05:00",469.20098876953125,36917.000000000000,51.779998779296875
"2021-11-10 20:30:00",461.29620361328125,36121.000000000000,71.95999908447266
"2021-11-04 11:50:00",470.9101867675781,37019.000000000000,48.400001525878906
"2021-11-21 01:20:00",464.7018737792969,36676.000000000000,66.51000213623047
"2021-11-24 12:15:00",460.043212890625,36298.000000000000,75.80999755859375
"2021-11-22 10:00:00",463.8857727050781,36670.000000000000,55.02000045776367
"2021-11-12 01:20:00",462.5734558105469,36332.000000000000,48.290000915527344
"2021-11-23 19:30:00",462.6832580566406,36683.000000000000,56.619998931884766
"2021-11-20 12:00:00",465.12677001953125,36661.000000000000,66.9000015258789
"2021-11-25 03:20:00",237.22976684570312,36201.000000000000,67.94999694824219
"2021-11-19 23:45:00",467.44818115234375,36642.000000000000,46.4900016784668
"2021-11-29 15:40:00",454.7939147949219,35732.000000000000,69.30000305175781
"2021-11-08 07:10:00",467.6210632324219,36963.000000000000,51.439998626708984
"2021-11-15 21:15:00",451.2543029785156,35127.000000000000,66.72000122070312
"2021-11-11 23:50:00",462.8145446777344,36334.000000000000,48.400001525878906
"2021-11-08 12:55:00",465.77099609375,36864.000000000000,73.11000061035156
"2021-11-22 14:10:00",463.83660888671875,36683.000000000000,65.19000244140625
"2021-11-27 02:55:00",462.69561767578125,36302.000000000000,44.2400016784668
"2021-11-16 17:55:00",463.0030212402344,36592.000000000000,74.13999938964844
"2021-11-09 09:55:00",467.1244201660156,36741.000000000000,64.12999725341797
"2021-11-29 08:55:00",457.7779235839844,35778.000000000000,53.040000915527344
"2021-11-16 16:30:00",464.7846984863281,36714.000000000000,78.77999877929688
"2021-11-27 04:15:00",462.8034973144531,36281.000000000000,44.310001373291016
"2021-11-04 23:30:00",469.974365234375,36973.000000000000,43.029998779296875
"2021-11-24 04:15:00",463.3018798828125,36434.000000000000,54.279998779296875
"2021-11-17 13:10:00",465.256591796875,36628.000000000000,80.91999816894531
"2021-11-22 11:00:00",463.9241027832031,36680.000000000000,58.16999816894531
"2021-11-30 11:40:00",454.37921142578125,35718.000000000000,64.94000244140625
"2021-11-26 18:25:00",462.8555603027344,36288.000000000000,47.619998931884766
"2021-11-25 00:15:00",236.7728271484375,35238.000000000000,69.1500015258789
"2021-11-06 00:35:00",469.59539794921875,36980.000000000000,45.790000915527344
"2021-11-05 20:25:00",467.4024353027344,36769.000000000000,49.16999816894531
"2021-11-22 04:40:00",464.1903381347656,36664.000000000000,48.220001220703125
"2021-11-17 00:35:00",466.80316162109375,36498.000000000000,67.2300033569336
"2021-11-24 04:00:00",463.2862854003906,36448.000000000000,54.29999923706055
"2021-11-02 22:15:00",470.29095458984375,36966.000000000000,65.41000366210938
"2021-11-12 03:00:00",462.5885314941406,36356.000000000000,46.150001525878906
"2021-11-07 15:05:00",467.60369873046875,36974.000000000000,72.16000366210938
"2021-11-05 01:35:00",467.86895751953125,36814.000000000000,40.869998931884766
"2021-11-25 07:15:00",237.1647186279297,35918.000000000000,60.060001373291016
"2021-11-13 20:00:00",455.9176025390625,35871.000000000000,51.959999084472656
"2021-11-04 01:15:00",468.85980224609375,36845.000000000000,43.34000015258789
"2021-11-27 18:05:00",460.98968505859375,36209.000000000000,47.06999969482422
"2021-11-25 03:05:00",237.3191680908203,36209.000000000000,68.11000061035156
"2021-11-05 03:30:00",469.76470947265625,36978.000000000000,39.36000061035156
"2021-11-09 04:35:00",467.8948974609375,36673.000000000000,56.5
"2021-11-14 06:50:00",457.6177978515625,35827.000000000000,44.2599983215332
"2021-11-14 08:35:00",457.53369140625,35846.000000000000,53.619998931884766
"2021-11-30 19:05:00",451.7893371582031,35406.000000000000,61.790000915527344
"2021-11-16 06:00:00",450.277587890625,35237.000000000000,65.4800033569336
"2021-11-22 06:40:00",464.1231384277344,36679.000000000000,43.25
"2021-11-13 08:05:00",456.9989318847656,35851.000000000000,44.689998626708984
"2021-11-16 21:05:00",466.1243896484375,36631.000000000000,69.02999877929688
"2021-11-03 17:15:00",467.61065673828125,36795.000000000000,50.58000183105469
"2021-11-17 10:05:00",467.2808532714844,36707.000000000000,73.44999694824219
"2021-11-05 06:15:00",470.19879150390625,36995.000000000000,37.560001373291016
"2021-11-04 16:30:00",469.2023010253906,36890.000000000000,56.65999984741211
"2021-11-04 13:35:00",470.714111328125,37008.000000000000,51.97999954223633
"2021-11-30 07:35:00",454.0962829589844,35669.000000000000,44.130001068115234
"2021-11-04 04:35:00",468.8854064941406,36849.000000000000,42.959999084472656
"2021-11-29 09:30:00",457.8416442871094,35794.000000000000,56.79999923706055
"2021-11-19 03:40:00",465.35931396484375,36668.000000000000,39.900001525878906
"2021-11-28 02:20:00",461.7037048339844,36265.000000000000,49.81999969482422
"2021-11-11 15:50:00",461.18096923828125,36219.000000000000,70.02999877929688
"2021-11-09 00:20:00",464.879638671875,36812.000000000000,59.34000015258789
"2021-11-20 08:10:00",467.5428771972656,36731.000000000000,52.56999969482422
"2021-11-05 15:45:00",467.8209228515625,36850.000000000000,59.52000045776367
"2021-11-09 17:20:00",464.9626770019531,36415.000000000000,71.70999908447266
"2021-11-02 20:35:00",470.6864318847656,36932.000000000000,67.05000305175781
"2021-11-24 12:40:00",460.0337829589844,36306.000000000000,75.72000122070312
"2021-11-28 13:50:00",461.3169250488281,36263.000000000000,63.13999938964844
"2021-11-16 16:50:00",463.04681396484375,36561.000000000000,78.02999877929688
"2021-11-09 15:30:00",464.1412658691406,36563.000000000000,74.62000274658203
"2021-11-18 18:40:00",465.3362121582031,36663.000000000000,53.58000183105469
"2021-11-22 13:55:00",463.83526611328125,36686.000000000000,64.80999755859375
"2021-11-24 16:20:00",460.93572998046875,36402.000000000000,76.66000366210938
"2021-11-21 22:45:00",463.9543762207031,36669.000000000000,57.43000030517578
"2021-11-03 17:50:00",467.68890380859375,36819.000000000000,50.15999984741211
"2021-11-16 00:10:00",449.4583435058594,35140.000000000000,64.47000122070312
"2021-11-21 21:50:00",463.9104309082031,36652.000000000000,58.63999938964844
"2021-11-11 18:55:00",462.306640625,36328.000000000000,57.91999816894531
"2021-11-20 00:20:00",462.78125,36301.000000000000,46.619998931884766
"2021-11-25 23:15:00",461.8131408691406,36141.000000000000,43.40999984741211
"2021-11-05 12:30:00",469.54376220703125,36970.000000000000,55.2599983215332
"2021-11-23 03:50:00",463.5171813964844,36694.000000000000,38.72999954223633
"2021-11-13 22:50:00",456.6626281738281,35540.000000000000,49.59000015258789
"2021-11-25 18:50:00",461.2992248535156,36142.000000000000,52.09000015258789
"2021-11-29 10:45:00",457.6211853027344,35842.000000000000,59.939998626708984
"2021-11-24 02:05:00",463.7275695800781,36379.000000000000,54.369998931884766
"2021-11-24 01:25:00",463.35235595703125,36426.000000000000,54.75
"2021-11-14 23:45:00",455.16619873046875,35486.000000000000,60.779998779296875
"2021-11-21 09:00:00",464.5483093261719,36665.000000000000,68.5
"2021-11-30 20:50:00",452.046142578125,35415.000000000000,59.36000061035156
"2021-11-05 07:30:00",470.181884765625,37007.000000000000,37.66999816894531
"2021-11-04 17:55:00",470.3047790527344,36996.000000000000,56.38999938964844
"2021-11-30 02:55:00",453.4567565917969,35613.000000000000,46.66999816894531
"2021-11-21 01:55:00",464.7420349121094,36681.000000000000,66.6500015258789
"2021-11-20 09:35:00",467.10150146484375,36724.000000000000,57.15999984741211
"2021-11-03 18:20:00",467.75103759765625,36811.000000000000,49.81999969482422
"2021-11-27 16:10:00",461.10638427734375,36197.000000000000,46.040000915527344
"2021-11-06 01:25:00",466.90966796875,36769.000000000000,45.369998931884766
"2021-11-20 00:55:00",463.21917724609375,36365.000000000000,46.470001220703125
"2021-11-20 16:35:00",464.80255126953125,36700.000000000000,71.55999755859375
"2021-11-13 13:50:00",456.31671142578125,35873.000000000000,64.2699966430664
"2021-11-24 20:20:00",461.3737487792969,36426.000000000000,72.06999969482422
"2021-11-29 19:25:00",453.16558837890625,35334.000000000000,55.83000183105469
"2021-11-27 17:25:00",461.07257080078125,36211.000000000000,46.83000183105469
"2021-11-16 18:25:00",462.8028869628906,36567.000000000000,72.5
"2021-11-10 16:10:00",459.508544921875,36269.000000000000,78.83999633789062
"2021-11-03 14:35:00",469.2518615722656,36946.000000000000,50.720001220703125
"2021-11-30 07:25:00",453.3840637207031,35559.000000000000,43.880001068115234
"2021-11-30 06:20:00",453.65081787109375,35605.000000000000,43.810001373291016
"2021-11-15 07:25:00",455.5107421875,35607.000000000000,56.25
"2021-11-27 02:10:00",462.45367431640625,36295.000000000000,43.68000030517578
"2021-11-02 19:30:00",468.46356201171875,36890.000000000000,68.8499984741211
"2021-11-22 16:45:00",463.61871337890625,36684.000000000000,63.36000061035156
"2021-11-29 12:55:00",457.0924987792969,35864.000000000000,65.56999969482422
"2021-11-13 08:10:00",457.1809997558594,35876.000000000000,44.20000076293945
"2021-11-26 11:15:00",462.607421875,36253.000000000000,46.83000183105469
"2021-11-25 15:00:00",461.4552307128906,36145.000000000000,55.66999816894531
