hour_stump,S9_HR_five_seconds_hashrate,board_6_temp,board_7_temp,board_8_temp,board_6_actual_hashrate,board_7_actual_hashrate,board_8_actual_hashrate,avg_hashrate,miner_count,avg_uptime,lancium_box_uuid
10/31/21 7:10,10313.61819,55.5087108,54.22648084,53.1358885,333842.9723,3550.123066,3454.590418,11053.66864,1148,28123.33101,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:10,12851.78413,52.4655296,46.27453391,50.89617906,4379.015072,4170.675545,4302.449521,12878.83329,1249536,1405148.032,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:15,10288.89413,55.78819444,54.27083333,53.20833333,131835.4389,3531.530312,3452.198438,11047.3291,1152,28325.24306,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:20,10313.90288,55.78472222,54.25347222,52.93402778,3755.375521,3547.269653,3466.206458,11047.1292,1152,28625.03819,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:20,12851.82777,52.19376152,45.96097111,50.62210613,4379.931296,4169.915524,4302.376429,12879.51816,1249536,1405656.283,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:25,10282.32247,55.97222222,54.24652778,53.19791667,192320.8024,3539.755208,3455.650729,11046.28792,1152,28923.35069,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:25,12853.11269,52.22144833,46.02903821,50.63218273,4379.994821,4170.589448,4302.849559,12880.04187,1249664,1406002.447,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:30,10285.77035,55.78472222,54.25347222,53.19791667,272763.6962,3544.538576,3449.744375,11047.05948,1152,29222.80903,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:30,12787.9369,52.390257,46.06362676,50.62350471,4367.767156,4138.246308,4282.319531,12818.61005,826932,1411023.124,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:35,10294.11302,55.73958333,54.17708333,53.09375,20667.35205,3550.063507,3465.887361,11047.52823,1152,29521.16319,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:40,10298.6683,55.76736111,54.22569444,53.12152778,3513.385104,3543.21,3459.000451,11047.7059,1152,29820.59375,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:40,12853.92977,52.84757222,46.68167384,51.19867855,4379.849581,4171.712925,4302.695047,12879.06803,19524,1406871.964,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:45,10319.84146,55.40766551,54.11498258,52.81184669,3517.793275,3565.289617,3472.601847,11053.04429,1148,30223.36237,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:45,12853.60476,52.39133108,46.21400758,50.77928066,4380.359398,4170.975489,4302.627695,12880.39602,19518,1407710.157,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 7:50,10271.41569,56.125,54.15625,53.05555556,3491.258229,3548.01875,3459.469931,11046.64576,1152,30417.91319,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:55,10292.30094,55.52264808,54.19512195,53.11149826,3502.033624,3543.260174,3452.647143,11052.79348,1148,30823.11498,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:55,12849.79375,52.21996313,46.0159787,50.61973779,4378.130018,4170.092668,4301.938815,12877.29571,19526,1407623.867,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:00,10297.58253,55.65625,54.06597222,53.02430556,3503.759965,3574.044306,3472.904097,11047.03778,1152,31012.42014,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:00,12851.58028,52.51574743,46.30680596,50.87079428,4379.208858,4170.800609,4301.710749,12879.30798,19527,1407957.304,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:05,10303.63073,55.40418118,54.07665505,53.01045296,3494.986516,3549.676899,3468.254634,11053.99314,1148,31419.17422,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:05,12854.84214,52.50655939,46.32955827,50.88444194,4380.961586,4171.220753,4303.098625,12881.98235,19514,1409205.759,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:10,10301.79564,56.14982578,54.17073171,53.1010453,3506.904355,3553.272753,3458.497596,11054.04627,1148,31718.70035,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:15,10304.12448,55.66666667,54.31597222,53.06944444,3500.14816,3546.616875,3460.871042,11049.11594,1152,31908.73958,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:15,12853.06685,52.36584366,46.19736707,50.76114128,4380.506148,4170.162093,4302.720965,12879.20061,19522,1409077.118,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:20,10304.59348,55.66550523,54.31010453,53.05226481,3498.495854,3551.479094,3472.599617,11054.4938,1148,32316.67944,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:20,12852.07232,52.29765441,46.10212025,50.67146369,4379.864776,4170.084615,4302.459115,12879.02683,19526,1409194.307,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:25,10296.76677,55.72222222,54.35069444,53.0625,3491.193229,3546.270069,3463.335347,11049.25833,1152,32504.55208,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:30,10304.39063,55.67944251,54.28222997,53.08013937,3484.496202,3539.884321,3453.602369,11054.42794,1148,32916.54704,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:30,12854.68664,52.22519338,46.04774346,50.60119871,4380.125722,4171.794839,4303.145332,12881.33983,19521,1409875.388,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:35,10290.68594,55.65625,54.11458333,52.78125,3491.590694,3532.566389,3451.425868,11048.95795,1152,33102.03819,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:35,12854.56416,52.15684868,45.96972646,50.56326196,4380.811421,4171.239848,4302.892023,12880.97794,19522,1410293.027,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:40,10325.68924,55.45138889,54.07291667,53.00694444,3507.887049,3551.548681,3471.841944,11048.65698,1152,33401.70833,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:40,13041.63383,53.51092903,47.76363572,52.09091071,4406.999075,4271.154784,4363.995373,13090.87194,112407,1428227.477,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:45,10301.78622,55.63888889,54.03125,52.98263889,3490.371736,3534.195625,3462.015764,11046.16788,1152,33699.29514,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:50,10326.19108,55.65625,54.08680556,53.05208333,375528.6089,3549.694028,3456.012014,11046.75729,1152,33998.98958,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:50,12852.49796,52.39973372,46.20964769,50.79583163,4379.186555,4170.875718,4302.745359,12879.59708,956872,1410669.02,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 8:55,10273.46861,55.68292683,54.06968641,53.05226481,3474.049756,3538.969408,3429.487491,11053.67474,1148,34416.83275,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 8:55,12853.77771,52.49528833,46.35445048,50.91001741,4380.17288,4171.304299,4302.934425,12880.51729,956774,1411210.197,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:00,10301.27878,55.66319444,54.07638889,52.82291667,3505.682743,3545.09191,3469.784653,11049.24719,1152,34548.17361,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:05,10296.79361,55.35763889,54.00694444,52.96875,3492.610799,3548.498542,3462.359167,11048.44569,1152,34848.32986,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:05,12852.149,52.0371831,45.83226633,50.46909091,4379.253792,4170.459616,4302.774734,12879.39806,956725,1411497.625,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:10,10286.76547,55.62020906,54.13937282,53.09059233,3517.22324,3547.85993,3472.82777,11054.09216,1148,35267.87456,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:10,12851.60963,51.88439869,45.70999795,50.29138496,4379.109422,4170.467401,4302.408528,12878.93205,956676,1411975.554,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:15,10292.81795,55.60763889,54.02083333,53.01388889,3503.845,3552.565729,3468.899965,11049.34722,1152,35445.02778,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:15,12854.4898,51.89504149,45.695523,50.29817642,4380.396714,4171.588731,4302.954075,12881.30974,956578,1412534.444,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:20,10311.96948,55.55555556,53.99652778,52.94444444,3498.097917,3543.657847,3466.550903,11048.92208,1152,35744.62153,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:25,10295.02701,55.58680556,54.05208333,53.02777778,3498.631736,3539.619063,3476.827604,11050.05476,1152,36042.84722,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:25,12897.38227,52.41545044,46.35149957,50.87264149,4391.927997,4187.849866,4320.330652,12927.15443,193289,1423528.475,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:30,10297.99368,55.34375,54.03125,52.98263889,3492.86559,3525.526597,3450.505,11046.40535,1152,36341.45833,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:30,12851.27818,52.73970498,46.62379635,51.09531858,4379.513205,4169.97639,4302.131568,12877.87646,175716,1413197.701,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:35,10265.29226,55.80902778,54.56944444,52.84722222,3494.811181,3549.902917,3459.617674,11047.49271,1152,36641.64583,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:40,10283.5023,55.22996516,53.88501742,52.90243902,3497.096864,3544.290767,3445.881672,11053.04972,1148,37067.56794,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:40,12851.14944,52.91366685,46.76194378,51.32628399,4378.441002,4170.724496,4302.322309,12878.99781,175761,1413324.623,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:45,10305.49101,55.65625,54.04513889,52.93055556,3490.567847,3547.52066,3453.447569,11046.65007,1152,36973.10069,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:45,12850.5586,52.60442374,46.4215862,50.96682198,4379.605108,4170.066961,4301.276772,12877.83107,175779,1413670.385,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:50,10292.48788,55.73263889,54.75,52.92013889,3512.208958,3564.31066,3460.96309,11043.57878,1152,37271.0625,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 9:50,12851.44397,52.63877509,46.50035846,51.0522839,4379.269567,4170.165894,4302.080662,12877.65553,175752,1414122.82,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 9:55,10319.0915,55.42857143,54.16027875,52.81533101,3498.873798,3547.506829,3465.121359,11047.10714,1148,37610.5331,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:00,10326.97059,55.72473868,54.25087108,52.95121951,3496.663345,3555.162021,3469.367631,11050.12711,1148,37908.60976,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:00,12914.71883,52.84231834,46.8211863,51.24754979,4391.943247,4203.062668,4320.064268,12942.30354,92135,1424093.47,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:05,10332.88309,54.8245614,53.79649123,52.4877193,3508.302316,3551.172877,3478.91814,11053.40126,1140,38472.3193,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:05,12866.29296,52.03515065,45.86728838,50.4020291,4384.276631,4175.216111,4307.076814,12894.00795,78064,1415850.021,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:10,10316.94648,55.66202091,54.15679443,52.81184669,352627.942,3559.62007,3475.329233,11048.78934,1148,38395.02787,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:15,10333.8132,55.71830986,53.89084507,52.75704225,13041.47141,3560.461585,3491.990387,11063.04257,1136,39098.2993,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:15,12863.56212,52.22369634,46.09256224,50.61622785,4383.24104,4173.49707,4306.665122,12893.37787,78088,1415905.563,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:20,10326.63927,55.43205575,54.06968641,52.44250871,346804.0008,3558.207282,3487.965296,11042.67307,1148,38988.17422,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:20,12864.07802,52.55516835,46.40695946,50.86496182,4383.907825,4174.204344,4306.333592,12891.7403,78052,1416881.93,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:25,10301.27282,55.69337979,53.55749129,52.32404181,356587.9052,3543.76993,3468.36892,11079.59923,1148,39285.07317,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:25,12858.7996,52.16256915,46.04128252,50.54758246,4381.646732,4173.040272,4304.493304,12885.99263,78096,1416571.084,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:30,10320.56488,55.24041812,53.83275261,52.49825784,379153.7613,3535.721986,3466.13007,11047.24805,1148,39584.75261,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:35,10300.04892,55.30769231,53.8006993,52.47552448,542002.8334,3552.428776,3470.344231,11036.87552,1144,39875.20629,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:35,12860.67414,52.70527071,46.57096758,51.06520514,4381.946699,4173.348105,4305.654872,12887.50833,78092,1416961.156,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:40,10317.31343,55.02797203,53.66783217,52.45804196,3515.787343,3567.925315,3488.152483,11040.65972,1144,40029.83566,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:40,12863.2705,52.27286234,46.06752395,50.5876838,4383.287548,4174.374258,4305.724972,12890.57238,78076,1417657.065,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:45,10335.5376,54.97560976,54.06620209,52.43902439,520040.9719,3551.95554,3477.542544,11114.77728,1148,39492.29268,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:50,10375.6999,55.45833333,53.72222222,52.59722222,3514.822465,3558.904826,3476.928125,11109.44976,1152,39409.68403,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:50,12861.23737,52.39126204,46.20159803,50.71947347,4382.526855,4173.422619,4305.419193,12889.8844,78096,1417699.536,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 10:55,10390.9031,55.17421603,53.44250871,52.4912892,3517.529547,3554.40561,3491.320523,11131.95997,1148,39836.24042,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 10:55,12862.26582,52.87850228,46.70245352,51.20084003,4383.303165,4174.034425,4305.238386,12889.35149,78092,1418345.249,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:00,10391.73049,55.42361111,53.56944444,52.53819444,3534.836562,3572.75559,3498.528403,11127.64677,1152,39997.35069,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:00,12858.08361,52.56877304,46.34524785,50.8984535,4381.663036,4172.633345,4304.174704,12887.099,78112,1418387.386,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:05,10382.5692,55.37979094,53.64111498,52.48780488,3527.470871,3570.099965,3500.488641,11137.61774,1148,40432.42509,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:10,10386.74233,55.47222222,53.53125,52.5625,3540.131806,3573.463472,3491.851215,11127.49625,1152,40589.77778,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:10,12891.25366,52.79863804,46.58143384,51.16880261,4389.994003,4187.594829,4314.065968,12918.63713,42292,1415176.675,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:15,10385.95063,55.3554007,54.17421603,52.47735192,3517.165122,3561.379895,3485.953031,11136.77446,1148,40877.23693,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:15,12858.75718,52.59078105,46.40614597,50.94176697,4381.297351,4172.408505,4305.233286,12887.41628,19525,1419365.043,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:20,10335.6359,55.23611111,53.55555556,52.50694444,3511.872847,3544.957049,3475.417257,11148.35486,1152,41031.30903,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:25,10375.93597,55.42708333,53.67013889,52.68402778,110081.8228,3557.607917,3483.323681,11130.96681,1152,41095.93056,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:25,12857.42459,52.77892742,46.6325872,51.13302259,4381.500671,4172.428955,4303.907436,12886.44894,19523,1419745.306,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:30,10350.58358,54.94791667,53.4375,52.46875,253502.9283,3569.079826,3478.72066,11132.23809,1152,41393.02083,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:30,12859.81451,52.83390543,46.61821815,51.15615554,4382.05254,4173.309002,4304.862319,12887.69759,19519,1420355.869,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:35,10384.60976,55.27777778,53.50347222,52.60416667,782052.6478,3581.877847,3491.666667,11130.71851,1152,41691.38889,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:35,12858.56035,52.27720287,46.13498975,50.70917008,4381.013197,4172.914125,4305.086503,12886.93052,19520,1420773.858,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:40,10376.26679,55.16376307,53.44250871,52.56445993,308989.2022,3565.786341,3498.017561,11138.75275,1148,42135.22648,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:45,10367.25306,55.30902778,53.55902778,52.66319444,419520.5855,3567.188993,3477.047569,11128.78354,1152,42288.73264,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:45,12890.01542,51.5445911,45.63434052,49.99109345,4385.694373,4194.174904,4310.390567,12916.75442,248581,1411579.021,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:50,10357.36354,54.91319444,53.32638889,52.46180556,4242.740069,3543.795069,3462.119826,11127.06986,1152,42429.55208,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 11:50,12857.79563,51.75670969,45.6266134,50.18167384,4380.711966,4172.571788,4304.614414,12885.1653,488100,1421286.29,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 11:55,10386.3201,55.2195122,53.43205575,52.53310105,453113.7253,3562.931672,3497.66007,11137.09913,1148,42875.92334,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:00,10375.30632,55.32291667,53.52083333,52.6875,3520.351319,3554.661458,3492.565833,11131.06462,1152,43024.39583,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:00,12857.33515,51.38769656,45.23561953,49.8328638,4380.3874,4172.619895,4304.682234,12885.4052,488075,1421768.913,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:05,10387.77801,54.93031359,54.06620209,52.51219512,3547.250697,3575.460035,3489.383972,11125.46453,1148,43239.34146,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:05,12857.19015,51.33896916,45.17209755,49.74070089,4381.245269,4171.931054,4304.422322,12886.46879,487950,1422281.122,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:10,10334.39927,55.06968641,53.95470383,52.39372822,3512.602125,3547.794843,3477.238746,11125.04582,1148,43370.3101,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:10,12854.37742,51.02761129,44.85748681,49.50950259,4380.100497,4171.024245,4303.658998,12882.95911,488025,1422648.672,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:15,10372.64833,55.25783972,53.55052265,52.6445993,3524.238746,3567.076725,3476.296481,11126.64474,1148,43667.18815,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:20,10358.45913,55.08741259,53.3006993,52.41608392,3521.148287,3561.956748,3484.597832,11131.58017,1144,43946.65035,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:20,12874.33844,51.30281532,45.04525463,49.68624839,4384.458585,4183.570863,4306.700742,12902.60032,337866,1416617.278,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:25,10347.71847,55.22299652,53.43205575,52.46341463,3525.460662,3557.690105,3467.301533,11123.53557,1148,44091.72125,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:25,12856.8428,51.04538005,44.93326163,49.4649662,4380.780932,4171.581895,4304.815301,12884.84005,78096,1423155.268,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:30,10397.52213,55.17073171,53.43205575,52.50174216,3522.651882,3567.264216,3490.350314,11124.62052,1148,44384.51568,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:35,10361.8431,54.97560976,53.22299652,52.38327526,3521.527247,3571.6077,3477.420941,11128.23829,1148,44680.50174,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:35,12856.14559,51.35013059,45.19219542,49.71444666,4380.929154,4171.677576,4303.970098,12884.63993,78108,1423342.232,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:40,10348.18425,55.01045296,53.19860627,52.30662021,3529.409686,3562.449233,3477.010871,11123.81962,1148,44974.93728,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:40,12854.23581,51.01716013,44.83398217,49.44780248,4380.080503,4171.077032,4303.43915,12881.91065,78088,1424026.252,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:45,10357.68122,55.1358885,53.24390244,52.28222997,3526.461254,3561.975157,3481.669965,11131.01129,1148,45272.69338,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:45,12854.63727,50.51515927,44.32833146,48.97669774,4379.885287,4171.483121,4303.637394,12881.96419,78104,1424302.429,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 12:50,10347.46713,54.79020979,53.93706294,52.42657343,5313.833881,3567.10049,3483.734196,11130.41619,1144,45699.16084,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:55,10335.99157,55.14634146,54.08013937,52.48432056,5430.160767,3556.705505,3469.604355,11127.50606,1148,45836.43902,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 12:55,12853.92982,50.22679093,44.0078345,48.69686108,4379.641222,4170.954524,4304.185492,12883.75195,78116,1424488.586,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:00,10893.02472,55.26573427,53.45804196,52.54195804,256346.9794,3575.548182,3986.368147,11131.93367,1144,46293.58741,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:00,12854.05047,50.33847099,44.13733422,48.73879871,4379.594285,4171.312599,4303.506214,12882.2412,78116,1424989.279,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:05,10376.03217,55.15034965,53.42307692,52.4965035,3524.377028,3565.475559,3473.362832,11132.59552,1144,46593.58042,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:10,10357.75561,55.28919861,54.2543554,52.58188153,3529.549268,3564.158746,3489.920209,11118.84721,1148,46715.79443,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:10,12857.27992,50.54069559,44.34538749,48.89422732,4381.647511,4172.427631,4304.275389,12885.89565,78092,1425750.088,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:15,10388.38899,55.13194444,54.24305556,52.61111111,3540.623993,3568.5975,3503.203889,11133.00507,1152,46850.19792,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:15,12855.62032,50.43184146,44.22731463,48.77667964,4380.236079,4171.800589,4303.857602,12883.8668,78112,1425729.625,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:20,10369.16755,55.47552448,53.75874126,52.74825175,3544.346993,3587.159685,3497.535524,11132.68206,1144,47474.34266,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:20,12856.95317,50.77599099,44.63167059,49.15010755,4380.827257,4172.332241,4304.1299,12883.81801,78104,1426367.078,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:25,10381.73302,55.08333333,53.71875,52.6875,3522.975174,3569.740417,3493.830625,11128.08198,1152,47444.07292,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:30,10391.28514,55.17482517,53.70979021,52.6958042,3554.610804,3588.495594,3500.410804,11133.17664,1144,48071.1958,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:30,12853.85636,50.5859403,44.38344171,48.9371256,4380.362778,4171.011753,4303.371639,12884.01722,78124,1426321.092,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:35,10356.61383,55.66898955,54.01045296,52.88501742,3527.427247,3577.0377,3481.619721,11126.55955,1148,48202.86411,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:35,12856.35478,50.87245264,44.68059396,49.21894521,4380.993657,4171.730264,4303.955713,12884.41411,78120,1426885.193,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:40,10410.30007,55.65734266,54.62587413,52.87062937,3536.538217,3582.826678,3483.952413,11133.78283,1144,48671.07343,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:45,10382.24784,55.69337979,54.68292683,52.98954704,3533.766237,3576.228537,3491.651777,11127.82477,1148,48800.78049,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:45,12854.92298,51.0967329,44.9278984,49.43383859,4380.310956,4171.729547,4303.746814,12882.83437,78112,1427350.721,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:50,10409.72888,55.44055944,54.73076923,52.96503497,3534.466049,3578.247797,3494.934196,11133.20794,1144,49270.82867,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:50,12855.08262,51.61137004,45.44450704,49.92711908,4380.639351,4171.344829,4303.429839,12882.14121,78100,1427965.409,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 13:55,10392.54174,55.71428571,54.70383275,52.92682927,3530.455366,3567.105854,3478.635087,11128.14892,1148,49398.7561,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 13:55,12859.47612,52.0351012,45.91744812,50.40614912,4382.12217,4173.050974,4304.635957,12885.72804,78060,1429093.363,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 14:00,10395.2599,55.72377622,54.15034965,53.01748252,3544.091993,3584.944126,3498.203112,11133.3258,1144,49870.98252,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:05,10388.77098,56.02787456,54.4738676,53.22996516,3539.722056,3596.138746,3498.380314,11128.89056,1148,49996.09756,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:05,12856.14779,52.52230173,46.41683338,50.87493588,4381.592629,4171.626872,4303.377149,12882.85054,77976,1428534.568,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 14:10,10388.47537,56.08013937,54.46689895,53.24738676,191873.581,3572.933449,3496.76561,11130.68955,1148,50280.23693,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:10,12858.84816,52.78732012,46.66241614,51.17483484,4381.814051,4172.530113,4304.87806,12884.56126,19527,1429109.71,9e04d488-e575-45ab-8b79-9d53b41ed1f7
10/31/21 14:15,10379.19526,56.2195122,55.28571429,53.41463415,298010.6682,3563.227596,3471.441986,11128.16749,1148,50578.03136,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:20,10371.61514,56.08741259,55.09090909,53.23426573,141815.1547,3575.79972,3499.662657,11133.25524,1144,51054.72028,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 14:20,12858.59999,53.23127753,47.13036574,51.61289827,4381.503256,4172.610807,4304.800746,12885.45652,19522,1429890.634,9e04d488-e575-45ab-8b79-9d53b41ed1f7
