"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second"
2021-11-29 01:40:00.000,5,"2",S9,458361760
2021-11-27 05:15:00.000,5,"2",S9,462705792
2021-11-06 13:25:00.000,5,"2",S9,469951840
2021-11-13 00:45:00.000,5,"2",S9,451517472
2021-11-20 01:45:00.000,5,"2",S9,466412608
2021-11-26 21:25:00.000,5,"2",S9,460604864
2021-11-07 15:30:00.000,5,"2",S9,468762464
2021-11-21 21:30:00.000,5,"2",S9,460667008
2021-11-18 09:45:00.000,5,"2",S9,462915904
2021-11-15 17:20:00.000,5,"2",S9,454096928
2021-11-18 03:00:00.000,5,"2",S9,463510400
2021-11-16 17:35:00.000,5,"2",S9,0.0
2021-11-12 17:40:00.000,5,"2",S9,456601344
2021-11-11 14:55:00.000,5,"2",S9,462645344
2021-11-25 13:25:00.000,5,"2",S9,461806528
2021-11-04 16:55:00.000,5,"2",S9,470924288
2021-11-27 10:20:00.000,5,"2",S9,462809696
2021-11-23 11:30:00.000,5,"2",S9,463918688
2021-11-26 07:25:00.000,5,"2",S9,461644320
2021-11-23 13:25:00.000,5,"2",S9,463738336
2021-11-16 19:35:00.000,5,"2",S9,466306144
2021-11-16 04:15:00.000,5,"2",S9,450864928
2021-11-09 18:45:00.000,5,"2",S9,466555104
2021-11-04 18:35:00.000,5,"2",S9,470714112
2021-11-19 14:20:00.000,5,"2",S9,340807232
2021-11-13 01:35:00.000,5,"2",S9,451302144
2021-11-09 16:10:00.000,5,"2",S9,467219072
2021-11-21 12:30:00.000,5,"2",S9,464813120
2021-11-23 01:00:00.000,5,"2",S9,463505184
2021-11-03 03:15:00.000,5,"2",S9,470290944
2021-11-10 01:10:00.000,5,"2",S9,464318912
2021-11-23 00:15:00.000,5,"2",S9,463622112
2021-11-23 03:55:00.000,5,"2",S9,463884448
2021-11-07 15:10:00.000,5,"2",S9,468827456
2021-11-04 04:20:00.000,5,"2",S9,469313632
2021-11-30 05:10:00.000,5,"2",S9,453079104
2021-11-21 15:35:00.000,5,"2",S9,464550848
2021-11-05 09:50:00.000,5,"2",S9,469645184
2021-11-26 06:25:00.000,5,"2",S9,459372160
2021-11-12 10:25:00.000,5,"2",S9,462502912
2021-11-14 07:35:00.000,5,"2",S9,457516064
2021-11-13 21:25:00.000,5,"2",S9,454100320
2021-11-24 17:35:00.000,5,"2",S9,459845184
2021-11-26 04:35:00.000,5,"2",S9,461956384
2021-11-09 02:30:00.000,5,"2",S9,466900064
2021-11-28 09:55:00.000,5,"2",S9,461704128
2021-11-26 06:10:00.000,5,"2",S9,461814816
2021-11-27 13:20:00.000,5,"2",S9,462662272
2021-11-07 02:05:00.000,5,"2",S9,469389024
2021-11-30 17:40:00.000,5,"2",S9,454379232
2021-11-25 13:15:00.000,5,"2",S9,237164720
2021-11-22 20:15:00.000,5,"2",S9,463784128
2021-11-17 10:30:00.000,5,"2",S9,468542848
2021-11-28 05:45:00.000,5,"2",S9,461764096
2021-11-07 01:30:00.000,5,"2",S9,469189888
2021-11-06 10:00:00.000,5,"2",S9,469348608
2021-11-17 14:50:00.000,5,"2",S9,467750848
2021-11-30 08:40:00.000,5,"2",S9,453378592
2021-11-28 01:10:00.000,5,"2",S9,460757696
2021-11-13 02:55:00.000,5,"2",S9,453231744
2021-11-22 13:35:00.000,5,"2",S9,464049280
2021-11-28 12:00:00.000,5,"2",S9,461788672
2021-11-17 17:15:00.000,5,"2",S9,466742336
2021-11-24 10:25:00.000,5,"2",S9,463252544
2021-11-22 14:55:00.000,5,"2",S9,464073216
2021-11-05 03:35:00.000,5,"2",S9,470165280
2021-11-27 05:05:00.000,5,"2",S9,462809248
2021-11-27 05:35:00.000,5,"2",S9,462808704
2021-11-15 06:15:00.000,5,"2",S9,453150848
2021-11-09 15:50:00.000,5,"2",S9,467188256
2021-11-13 11:05:00.000,5,"2",S9,457147424
2021-11-12 06:40:00.000,5,"2",S9,460796896
2021-11-19 23:35:00.000,5,"2",S9,466213312
2021-11-23 22:40:00.000,5,"2",S9,462803488
2021-11-06 06:40:00.000,5,"2",S9,468768064
2021-11-25 02:45:00.000,5,"2",S9,461271360
2021-11-12 08:20:00.000,5,"2",S9,462725600
2021-11-07 14:25:00.000,5,"2",S9,469079616
2021-11-30 15:35:00.000,5,"2",S9,453610080
2021-11-26 09:55:00.000,5,"2",S9,461724928
2021-11-22 22:40:00.000,5,"2",S9,463604960
2021-11-10 21:15:00.000,5,"2",S9,458483072
2021-11-09 23:45:00.000,5,"2",S9,191797.9
2021-11-29 20:50:00.000,5,"2",S9,456519616
2021-11-21 06:05:00.000,5,"2",S9,464703808
2021-11-15 22:40:00.000,5,"2",S9,450482176
2021-11-09 03:25:00.000,5,"2",S9,466745056
2021-11-28 15:50:00.000,5,"2",S9,461705728
2021-11-15 08:10:00.000,5,"2",S9,455074624
2021-11-14 15:05:00.000,5,"2",S9,457411840
2021-11-05 08:35:00.000,5,"2",S9,469727104
2021-11-16 13:00:00.000,5,"2",S9,450061600
2021-11-22 19:00:00.000,5,"2",S9,463896960
2021-11-11 17:55:00.000,5,"2",S9,462537472
2021-11-25 12:40:00.000,5,"2",S9,237234272
2021-11-20 23:40:00.000,5,"2",S9,464600608
2021-11-26 23:05:00.000,5,"2",S9,462907744
2021-11-29 17:35:00.000,5,"2",S9,457469632
2021-11-11 17:40:00.000,5,"2",S9,462581568
2021-11-21 18:45:00.000,5,"2",S9,463410368
2021-11-04 15:15:00.000,5,"2",S9,470622240
2021-11-20 09:40:00.000,5,"2",S9,467492000
2021-11-29 23:05:00.000,5,"2",S9,127831576
2021-11-14 19:30:00.000,5,"2",S9,455196256
2021-11-03 10:40:00.000,5,"2",S9,470827072
2021-11-26 02:40:00.000,5,"2",S9,462072960
2021-11-18 11:15:00.000,5,"2",S9,464643936
2021-11-22 01:50:00.000,5,"2",S9,464054464
2021-11-27 08:05:00.000,5,"2",S9,462698144
2021-11-15 21:15:00.000,5,"2",S9,449971648
2021-11-27 13:50:00.000,5,"2",S9,462592448
2021-11-30 02:25:00.000,5,"2",S9,452842784
2021-11-05 04:40:00.000,5,"2",S9,470149632
2021-11-09 20:45:00.000,5,"2",S9,466486944
2021-11-30 03:05:00.000,5,"2",S9,453510656
2021-11-15 09:25:00.000,5,"2",S9,455025600
2021-11-30 21:20:00.000,5,"2",S9,450790112
2021-11-08 12:40:00.000,5,"2",S9,467635424
2021-11-25 05:10:00.000,5,"2",S9,237275856
2021-11-06 03:05:00.000,5,"2",S9,469689120
2021-11-28 23:25:00.000,5,"2",S9,460869888
2021-11-17 03:15:00.000,5,"2",S9,466182784
2021-11-22 16:40:00.000,5,"2",S9,464271744
2021-11-14 07:20:00.000,5,"2",S9,457493312
2021-11-23 22:15:00.000,5,"2",S9,462912544
2021-11-15 19:05:00.000,5,"2",S9,453680576
2021-11-19 21:35:00.000,5,"2",S9,0.0
2021-11-14 07:15:00.000,5,"2",S9,457492864
2021-11-19 17:45:00.000,5,"2",S9,0.0
2021-11-08 11:20:00.000,5,"2",S9,467828352
2021-11-05 23:05:00.000,5,"2",S9,466923200
2021-11-09 18:30:00.000,5,"2",S9,466701856
2021-11-20 03:30:00.000,5,"2",S9,467018432
2021-11-27 12:05:00.000,5,"2",S9,462662496
2021-11-17 19:25:00.000,5,"2",S9,465319616
2021-11-15 15:20:00.000,5,"2",S9,455054944
2021-11-07 22:10:00.000,5,"2",S9,467412448
2021-11-15 15:30:00.000,5,"2",S9,455016832
2021-11-24 06:05:00.000,5,"2",S9,463711680
2021-11-13 16:45:00.000,5,"2",S9,456949696
2021-11-05 12:05:00.000,5,"2",S9,470099712
2021-11-26 12:05:00.000,5,"2",S9,461657184
2021-11-14 15:40:00.000,5,"2",S9,456989248
2021-11-28 12:05:00.000,5,"2",S9,461894944
2021-11-29 12:40:00.000,5,"2",S9,674912.5
2021-11-03 18:50:00.000,5,"2",S9,469291232
2021-11-28 00:25:00.000,5,"2",S9,460964192
2021-11-06 09:25:00.000,5,"2",S9,469403104
2021-11-25 04:50:00.000,5,"2",S9,237281744
2021-11-20 07:00:00.000,5,"2",S9,463097920
2021-11-11 00:10:00.000,5,"2",S9,458890944
2021-11-06 20:30:00.000,5,"2",S9,469460064
2021-11-21 23:05:00.000,5,"2",S9,462663232
2021-11-24 22:30:00.000,5,"2",S9,460996832
2021-11-03 18:25:00.000,5,"2",S9,469320960
2021-11-07 12:10:00.000,5,"2",S9,469265824
2021-11-13 06:55:00.000,5,"2",S9,454514688
2021-11-15 02:25:00.000,5,"2",S9,454770528
2021-11-25 10:30:00.000,5,"2",S9,237318960
2021-11-07 22:55:00.000,5,"2",S9,467312416
2021-11-07 18:00:00.000,5,"2",S9,468221408
2021-11-26 16:25:00.000,5,"2",S9,462650848
2021-11-26 16:55:00.000,5,"2",S9,462527424
2021-11-26 17:55:00.000,5,"2",S9,462650368
2021-11-09 17:50:00.000,5,"2",S9,466901568
2021-11-09 10:45:00.000,5,"2",S9,467826944
2021-11-22 09:55:00.000,5,"2",S9,463577056
2021-11-24 02:05:00.000,5,"2",S9,462752160
2021-11-16 14:55:00.000,5,"2",S9,449855072
2021-11-12 05:55:00.000,5,"2",S9,462736832
2021-11-28 01:40:00.000,5,"2",S9,460895072
2021-11-30 16:25:00.000,5,"2",S9,453275840
2021-11-05 03:40:00.000,5,"2",S9,470166272
2021-11-06 22:20:00.000,5,"2",S9,469297504
2021-11-20 07:25:00.000,5,"2",S9,466951968
2021-11-10 05:55:00.000,5,"2",S9,465089888
2021-11-12 03:35:00.000,5,"2",S9,462843616
2021-11-18 18:15:00.000,5,"2",S9,465737888
2021-11-14 04:55:00.000,5,"2",S9,457672864
2021-11-17 00:05:00.000,5,"2",S9,463065696
2021-11-28 09:35:00.000,5,"2",S9,461714688
2021-11-30 05:45:00.000,5,"2",S9,453279488
2021-11-03 19:55:00.000,5,"2",S9,469311488
2021-11-27 03:20:00.000,5,"2",S9,462833600
2021-11-12 00:50:00.000,5,"2",S9,462226688
2021-11-08 03:55:00.000,5,"2",S9,467712896
2021-11-07 18:25:00.000,5,"2",S9,468318720
2021-11-16 14:40:00.000,5,"2",S9,449916288
2021-11-21 21:10:00.000,5,"2",S9,462998336
2021-11-27 22:05:00.000,5,"2",S9,461065792
2021-11-19 14:40:00.000,5,"2",S9,0.0
2021-11-20 13:40:00.000,5,"2",S9,467314496
2021-11-15 07:20:00.000,5,"2",S9,455114560
2021-11-12 05:00:00.000,5,"2",S9,462752128
2021-11-30 23:15:00.000,5,"2",S9,453596160
2021-11-04 23:30:00.000,5,"2",S9,470132032
2021-11-07 06:15:00.000,5,"2",S9,467359584
2021-11-24 14:15:00.000,5,"2",S9,463066176
2021-11-16 08:35:00.000,5,"2",S9,450952480
2021-11-20 02:40:00.000,5,"2",S9,467236032
2021-11-27 00:55:00.000,5,"2",S9,462845888
2021-11-26 16:50:00.000,5,"2",S9,462529728
2021-11-17 10:00:00.000,5,"2",S9,467946752
2021-11-10 19:05:00.000,5,"2",S9,462205408
2021-11-04 05:55:00.000,5,"2",S9,469161408
2021-11-07 12:50:00.000,5,"2",S9,469220576
2021-11-15 01:10:00.000,5,"2",S9,453561216
2021-11-30 14:35:00.000,5,"2",S9,453968352
2021-11-28 15:35:00.000,5,"2",S9,461775232
2021-11-15 04:20:00.000,5,"2",S9,454427904
2021-11-03 23:25:00.000,5,"2",S9,467645408
2021-11-30 19:25:00.000,5,"2",S9,453285024
2021-11-24 07:00:00.000,5,"2",S9,463423776
2021-11-29 22:25:00.000,5,"2",S9,456266208
2021-11-24 10:00:00.000,5,"2",S9,463286272
2021-11-24 02:55:00.000,5,"2",S9,462713696
2021-11-21 21:15:00.000,5,"2",S9,461840608
2021-11-09 23:50:00.000,5,"2",S9,157294.31
2021-11-15 05:20:00.000,5,"2",S9,455122272
2021-11-16 20:15:00.000,5,"2",S9,466171136
2021-11-25 09:15:00.000,5,"2",S9,237247792
2021-11-30 11:45:00.000,5,"2",S9,453682176
2021-11-11 03:35:00.000,5,"2",S9,461446368
2021-11-24 17:45:00.000,5,"2",S9,458957856
2021-11-25 10:35:00.000,5,"2",S9,237394160
2021-11-18 08:35:00.000,5,"2",S9,462910784
2021-11-13 09:45:00.000,5,"2",S9,456554752
2021-11-05 07:40:00.000,5,"2",S9,469779776
2021-11-06 05:55:00.000,5,"2",S9,469595456
2021-11-22 05:10:00.000,5,"2",S9,463929568
2021-11-10 03:45:00.000,5,"2",S9,464791616
2021-11-05 04:00:00.000,5,"2",S9,470104928
2021-11-22 02:30:00.000,5,"2",S9,463975040
2021-11-09 23:15:00.000,5,"2",S9,444739360
2021-11-15 12:15:00.000,5,"2",S9,455469216
2021-11-06 22:40:00.000,5,"2",S9,469244160
2021-11-25 14:40:00.000,5,"2",S9,461717984
2021-11-05 10:40:00.000,5,"2",S9,470330912
2021-11-29 16:40:00.000,5,"2",S9,457787264
2021-11-19 20:45:00.000,5,"2",S9,0.0
2021-11-09 04:30:00.000,5,"2",S9,466681504
2021-11-27 05:20:00.000,5,"2",S9,462786304
2021-11-14 16:30:00.000,5,"2",S9,456581760
2021-11-03 19:10:00.000,5,"2",S9,469257824
2021-11-26 06:45:00.000,5,"2",S9,459700896
2021-11-06 06:10:00.000,5,"2",S9,468535456
2021-11-18 00:30:00.000,5,"2",S9,458794880
2021-11-17 20:15:00.000,5,"2",S9,465096704
2021-11-05 04:55:00.000,5,"2",S9,470063744
2021-11-19 07:50:00.000,5,"2",S9,465541440
2021-11-26 16:45:00.000,5,"2",S9,462635616
2021-11-18 23:00:00.000,5,"2",S9,465272256
2021-11-21 19:45:00.000,5,"2",S9,462933472
2021-11-27 11:05:00.000,5,"2",S9,462733824
2021-11-19 08:35:00.000,5,"2",S9,465758688
2021-11-06 04:10:00.000,5,"2",S9,469715360
2021-11-05 21:10:00.000,5,"2",S9,465866048
2021-11-06 15:30:00.000,5,"2",S9,469620576
2021-11-16 10:30:00.000,5,"2",S9,449883968
2021-11-19 22:10:00.000,5,"2",S9,0.0
2021-11-03 16:00:00.000,5,"2",S9,467241056
2021-11-07 23:25:00.000,5,"2",S9,467399680
2021-11-27 14:10:00.000,5,"2",S9,462559936
2021-11-10 18:10:00.000,5,"2",S9,462658400
2021-11-11 21:50:00.000,5,"2",S9,461180960
2021-11-04 03:10:00.000,5,"2",S9,469382848
2021-11-26 09:25:00.000,5,"2",S9,461655520
2021-11-07 12:45:00.000,5,"2",S9,469281312
2021-11-04 09:05:00.000,5,"2",S9,468894880
2021-11-29 13:20:00.000,5,"2",S9,457739840
2021-11-11 15:15:00.000,5,"2",S9,462581184
2021-11-25 10:55:00.000,5,"2",S9,237492128
2021-11-13 21:35:00.000,5,"2",S9,454154560
2021-11-23 00:35:00.000,5,"2",S9,463512544
2021-11-16 01:20:00.000,5,"2",S9,449560288
2021-11-25 10:45:00.000,5,"2",S9,237554800
2021-11-28 04:40:00.000,5,"2",S9,461872704
2021-11-08 00:50:00.000,5,"2",S9,467533600
2021-11-23 16:20:00.000,5,"2",S9,463586592
2021-11-13 04:10:00.000,5,"2",S9,808877.9
2021-11-16 13:30:00.000,5,"2",S9,450323424
2021-11-06 01:15:00.000,5,"2",S9,464087968
2021-11-11 07:20:00.000,5,"2",S9,460995488
2021-11-29 12:45:00.000,5,"2",S9,87346904
2021-11-18 12:40:00.000,5,"2",S9,464620992
2021-11-15 20:15:00.000,5,"2",S9,453276800
2021-11-28 08:05:00.000,5,"2",S9,461646624
2021-11-22 17:20:00.000,5,"2",S9,464112960
2021-11-28 07:10:00.000,5,"2",S9,461776672
2021-11-17 11:45:00.000,5,"2",S9,468303072
2021-11-11 17:35:00.000,5,"2",S9,462552032
2021-11-26 20:25:00.000,5,"2",S9,463078848
2021-11-24 00:15:00.000,5,"2",S9,462807488
2021-11-04 18:05:00.000,5,"2",S9,470826080
2021-11-30 01:15:00.000,5,"2",S9,453503648
2021-11-12 18:40:00.000,5,"2",S9,376768.6
2021-11-24 13:35:00.000,5,"2",S9,463066560
2021-11-16 04:55:00.000,5,"2",S9,450945792
2021-11-10 09:30:00.000,5,"2",S9,464815072
2021-11-22 09:10:00.000,5,"2",S9,463621440
2021-11-22 17:25:00.000,5,"2",S9,464115968
2021-11-08 15:55:00.000,5,"2",S9,467043040
2021-11-25 10:40:00.000,5,"2",S9,237442928
2021-11-16 11:25:00.000,5,"2",S9,450299072
2021-11-15 21:05:00.000,5,"2",S9,450664832
2021-11-21 08:00:00.000,5,"2",S9,464657664
2021-11-19 07:10:00.000,5,"2",S9,465763424
2021-11-13 09:10:00.000,5,"2",S9,456752672
2021-11-08 04:25:00.000,5,"2",S9,467515808
2021-11-10 17:25:00.000,5,"2",S9,462996192
2021-11-04 16:05:00.000,5,"2",S9,470896160
2021-11-16 01:30:00.000,5,"2",S9,449641664
2021-11-30 00:15:00.000,5,"2",S9,453070016
2021-11-09 03:10:00.000,5,"2",S9,466740928
2021-11-03 13:55:00.000,5,"2",S9,470325600
2021-11-27 23:55:00.000,5,"2",S9,460892416
2021-11-27 22:15:00.000,5,"2",S9,461026720
2021-11-05 07:10:00.000,5,"2",S9,469738944
2021-11-29 15:10:00.000,5,"2",S9,457750976
2021-11-24 11:00:00.000,5,"2",S9,463158496
2021-11-16 15:10:00.000,5,"2",S9,449780032
2021-11-27 04:15:00.000,5,"2",S9,462917024
2021-11-08 18:25:00.000,5,"2",S9,466687456
2021-11-29 06:50:00.000,5,"2",S9,455403552
2021-11-28 17:30:00.000,5,"2",S9,461611360
2021-11-25 15:35:00.000,5,"2",S9,461325024
2021-11-04 04:45:00.000,5,"2",S9,469178560
2021-11-24 22:15:00.000,5,"2",S9,460907296
2021-11-19 18:05:00.000,5,"2",S9,0.0
2021-11-30 00:05:00.000,5,"2",S9,452641984
2021-11-25 05:40:00.000,5,"2",S9,236922224
2021-11-21 19:20:00.000,5,"2",S9,463429856
2021-11-30 19:20:00.000,5,"2",S9,453544768
2021-11-30 02:50:00.000,5,"2",S9,453298080
2021-11-24 21:55:00.000,5,"2",S9,457278592
2021-11-13 12:45:00.000,5,"2",S9,457159584
2021-11-22 22:15:00.000,5,"2",S9,463685856
2021-11-18 00:35:00.000,5,"2",S9,458643104
2021-11-21 07:05:00.000,5,"2",S9,464683872
2021-11-06 02:30:00.000,5,"2",S9,469685504
2021-11-26 01:45:00.000,5,"2",S9,462048032
2021-11-11 19:00:00.000,5,"2",S9,462474496
2021-11-27 03:00:00.000,5,"2",S9,462930816
2021-11-16 04:10:00.000,5,"2",S9,451052032
2021-11-19 18:10:00.000,5,"2",S9,0.0
2021-11-08 11:10:00.000,5,"2",S9,467675968
2021-11-22 23:50:00.000,5,"2",S9,463594080
2021-11-27 12:25:00.000,5,"2",S9,462645728
2021-11-27 15:25:00.000,5,"2",S9,462517312
2021-11-08 19:50:00.000,5,"2",S9,466608960
2021-11-19 11:30:00.000,5,"2",S9,465976384
2021-11-03 00:15:00.000,5,"2",S9,468554976
2021-11-13 13:30:00.000,5,"2",S9,457082400
2021-11-25 11:45:00.000,5,"2",S9,237532672
2021-11-08 09:30:00.000,5,"2",S9,467383200
2021-11-27 01:30:00.000,5,"2",S9,463094592
2021-11-17 00:50:00.000,5,"2",S9,462663232
2021-11-11 03:55:00.000,5,"2",S9,461445856
2021-11-19 01:25:00.000,5,"2",S9,465320480
2021-11-19 01:55:00.000,5,"2",S9,465991552
2021-11-20 23:15:00.000,5,"2",S9,464803936
2021-11-28 10:05:00.000,5,"2",S9,461620128
2021-11-14 09:15:00.000,5,"2",S9,457513856
2021-11-17 01:25:00.000,5,"2",S9,462456384
2021-11-12 13:05:00.000,5,"2",S9,462927200
2021-11-29 11:10:00.000,5,"2",S9,459287552
2021-11-29 04:10:00.000,5,"2",S9,459047104
2021-11-16 07:30:00.000,5,"2",S9,450897440
2021-11-05 22:30:00.000,5,"2",S9,467889600
2021-11-04 04:55:00.000,5,"2",S9,469202560
2021-11-15 04:10:00.000,5,"2",S9,454308224
2021-11-09 03:40:00.000,5,"2",S9,466670016
2021-11-17 20:50:00.000,5,"2",S9,462277344
2021-11-07 08:30:00.000,5,"2",S9,468921856
2021-11-11 23:00:00.000,5,"2",S9,462313952
2021-11-28 17:55:00.000,5,"2",S9,461511808
2021-11-29 18:45:00.000,5,"2",S9,457131584
2021-11-05 15:40:00.000,5,"2",S9,469924288
2021-11-25 15:45:00.000,5,"2",S9,461809664
2021-11-15 16:55:00.000,5,"2",S9,454215328
2021-11-13 04:30:00.000,5,"2",S9,456871872
2021-11-19 14:30:00.000,5,"2",S9,0.0
2021-11-04 19:55:00.000,5,"2",S9,470651040
2021-11-11 06:20:00.000,5,"2",S9,460074624
2021-11-05 20:20:00.000,5,"2",S9,468032896
2021-11-15 19:25:00.000,5,"2",S9,453379168
2021-11-22 14:50:00.000,5,"2",S9,464019424
2021-11-22 00:20:00.000,5,"2",S9,462982496
2021-11-18 19:00:00.000,5,"2",S9,465649952
2021-11-15 04:40:00.000,5,"2",S9,455440256
2021-11-06 10:20:00.000,5,"2",S9,469418112
2021-11-04 20:25:00.000,5,"2",S9,469677280
2021-11-29 16:05:00.000,5,"2",S9,457912768
2021-11-05 19:15:00.000,5,"2",S9,469643232
2021-11-04 16:15:00.000,5,"2",S9,470840416
2021-11-30 16:00:00.000,5,"2",S9,453711520
2021-11-14 00:25:00.000,5,"2",S9,455525856
2021-11-12 04:45:00.000,5,"2",S9,462698464
2021-11-23 15:40:00.000,5,"2",S9,463777984
2021-11-20 10:20:00.000,5,"2",S9,467079968
2021-11-03 09:40:00.000,5,"2",S9,470013856
2021-11-22 20:55:00.000,5,"2",S9,463700384
2021-11-17 02:05:00.000,5,"2",S9,465169440
2021-11-14 04:00:00.000,5,"2",S9,456026816
2021-11-11 01:20:00.000,5,"2",S9,460536224
2021-11-09 03:30:00.000,5,"2",S9,466747616
2021-11-18 17:15:00.000,5,"2",S9,465002784
2021-11-13 09:20:00.000,5,"2",S9,456497984
2021-11-04 11:55:00.000,5,"2",S9,469098944
2021-11-25 16:35:00.000,5,"2",S9,461579232
2021-11-26 22:40:00.000,5,"2",S9,463071552
2021-11-07 00:40:00.000,5,"2",S9,469219072
2021-11-20 15:30:00.000,5,"2",S9,466911936
2021-11-20 21:10:00.000,5,"2",S9,465094336
2021-11-12 23:15:00.000,5,"2",S9,457933920
2021-11-08 04:15:00.000,5,"2",S9,467618176
2021-11-24 19:50:00.000,5,"2",S9,461188640
2021-11-21 21:35:00.000,5,"2",S9,462628608
2021-11-18 01:30:00.000,5,"2",S9,459964416
2021-11-27 19:25:00.000,5,"2",S9,462197600
2021-11-08 13:25:00.000,5,"2",S9,467587328
2021-11-24 14:20:00.000,5,"2",S9,463032448
2021-11-15 11:20:00.000,5,"2",S9,455710880
2021-11-14 11:45:00.000,5,"2",S9,457709568
2021-11-11 18:00:00.000,5,"2",S9,462611648
2021-11-06 17:40:00.000,5,"2",S9,469584096
2021-11-04 02:45:00.000,5,"2",S9,469392928
2021-11-03 10:10:00.000,5,"2",S9,469665632
2021-11-13 15:15:00.000,5,"2",S9,457062464
2021-11-29 21:50:00.000,5,"2",S9,454250400
2021-11-19 02:55:00.000,5,"2",S9,465828064
2021-11-06 09:50:00.000,5,"2",S9,469407680
2021-11-25 23:05:00.000,5,"2",S9,461182304
2021-11-03 11:25:00.000,5,"2",S9,470794720
2021-11-09 08:40:00.000,5,"2",S9,467444416
2021-11-28 07:20:00.000,5,"2",S9,461740736
2021-11-20 13:05:00.000,5,"2",S9,467172064
2021-11-13 20:20:00.000,5,"2",S9,456143104
2021-11-24 01:50:00.000,5,"2",S9,462727712
2021-11-08 04:10:00.000,5,"2",S9,467669536
2021-11-28 02:50:00.000,5,"2",S9,461926432
2021-11-07 05:50:00.000,5,"2",S9,468997472
2021-11-03 08:10:00.000,5,"2",S9,469957856
2021-11-23 20:55:00.000,5,"2",S9,463013248
2021-11-19 15:45:00.000,5,"2",S9,0.0
2021-11-13 20:40:00.000,5,"2",S9,456196448
2021-11-27 02:35:00.000,5,"2",S9,462953728
2021-11-24 09:35:00.000,5,"2",S9,463311872
2021-11-24 16:05:00.000,5,"2",S9,462557888
2021-11-19 10:50:00.000,5,"2",S9,466124352
2021-11-25 08:40:00.000,5,"2",S9,237316512
2021-11-13 21:00:00.000,5,"2",S9,455988160
2021-11-03 17:35:00.000,5,"2",S9,469238880
2021-11-27 11:30:00.000,5,"2",S9,462750048
2021-11-25 14:30:00.000,5,"2",S9,461891648
2021-11-26 19:50:00.000,5,"2",S9,463289216
2021-11-22 10:50:00.000,5,"2",S9,464100576
2021-11-19 11:35:00.000,5,"2",S9,466007424
2021-11-18 17:40:00.000,5,"2",S9,465546208
2021-11-24 20:10:00.000,5,"2",S9,461085152
2021-11-19 08:10:00.000,5,"2",S9,465592704
2021-11-18 15:25:00.000,5,"2",S9,464629120
2021-11-10 09:20:00.000,5,"2",S9,464938688
2021-11-03 18:55:00.000,5,"2",S9,469365600
2021-11-19 00:25:00.000,5,"2",S9,465167040
2021-11-27 18:10:00.000,5,"2",S9,462412384
2021-11-04 08:40:00.000,5,"2",S9,468962528
2021-11-04 13:00:00.000,5,"2",S9,468952896
2021-11-07 22:35:00.000,5,"2",S9,467321120
2021-11-24 11:10:00.000,5,"2",S9,463209472
2021-11-18 07:20:00.000,5,"2",S9,462943936
2021-11-08 10:00:00.000,5,"2",S9,467395072
2021-11-18 15:35:00.000,5,"2",S9,464907040
2021-11-09 07:40:00.000,5,"2",S9,467750496
2021-11-06 16:35:00.000,5,"2",S9,469720448
2021-11-07 00:10:00.000,5,"2",S9,469236576
2021-11-13 17:05:00.000,5,"2",S9,456765600
2021-11-05 07:50:00.000,5,"2",S9,469817472
2021-11-24 13:10:00.000,5,"2",S9,463106880
2021-11-27 10:55:00.000,5,"2",S9,462723168
2021-11-12 01:15:00.000,5,"2",S9,462310624
2021-11-11 08:35:00.000,5,"2",S9,462284256
2021-11-17 17:10:00.000,5,"2",S9,466586368
2021-11-24 14:35:00.000,5,"2",S9,463025856
2021-11-20 05:35:00.000,5,"2",S9,467800416
2021-11-30 07:50:00.000,5,"2",S9,453305440
2021-11-06 04:55:00.000,5,"2",S9,469698080
2021-11-05 23:45:00.000,5,"2",S9,466936064
2021-11-17 11:35:00.000,5,"2",S9,468450560
2021-11-17 12:10:00.000,5,"2",S9,468054752
2021-11-20 05:20:00.000,5,"2",S9,467790432
2021-11-14 20:30:00.000,5,"2",S9,454930112
2021-11-27 13:00:00.000,5,"2",S9,462561024
2021-11-29 20:00:00.000,5,"2",S9,456582976
2021-11-08 00:05:00.000,5,"2",S9,467434432
2021-11-28 19:55:00.000,5,"2",S9,461213248
2021-11-21 05:05:00.000,5,"2",S9,464968096
2021-11-07 14:05:00.000,5,"2",S9,469179648
2021-11-23 19:35:00.000,5,"2",S9,462983520
2021-11-05 11:00:00.000,5,"2",S9,470190432
2021-11-09 08:25:00.000,5,"2",S9,467437664
2021-11-27 04:55:00.000,5,"2",S9,462773792
2021-11-06 13:00:00.000,5,"2",S9,469790272
2021-11-06 11:05:00.000,5,"2",S9,469757760
2021-11-24 18:25:00.000,5,"2",S9,460048928
2021-11-08 11:50:00.000,5,"2",S9,467682656
2021-11-09 18:50:00.000,5,"2",S9,466626784
2021-11-03 15:50:00.000,5,"2",S9,467378240
2021-11-14 11:55:00.000,5,"2",S9,457698784
2021-11-24 20:30:00.000,5,"2",S9,461127520
2021-11-17 11:55:00.000,5,"2",S9,468438720
2021-11-05 19:55:00.000,5,"2",S9,468100736
2021-11-04 01:20:00.000,5,"2",S9,466896704
2021-11-08 23:10:00.000,5,"2",S9,466329760
2021-11-22 03:05:00.000,5,"2",S9,463914976
2021-11-30 22:00:00.000,5,"2",S9,451652320
2021-11-19 11:15:00.000,5,"2",S9,465961536
