"hour_stump","datacenter_id","pm_26973_freq","pm_26973_mw","pm_26973_kw","pm_26974_freq","pm_26974_mw","pm_26974_kw","pm_74059_freq","pm_74059_mw","pm_74059_kw","usd","temp_f","rel_humidity"
2021-11-06 02:45:00.000,5,,25.706,,,27.067,,,52.2489,,40.36,,
2021-11-21 22:20:00.000,5,,25.706,,,27.067,,,54.819683,,24.41,,
2021-11-01 01:35:00.000,5,,26.204712,,,27.847542,,,54.051525,,27.0525,,
2021-11-05 05:45:00.000,5,,25.706,,,27.067,,,52.072285,,50.88,,
2021-11-25 15:45:00.000,5,,25.706,,,27.067,,,52.365185,,157.85,,
2021-11-05 09:05:00.000,5,,25.706,,,27.067,,,51.926052,,32.16,,
2021-11-13 02:55:00.000,5,,25.706,,,27.067,,,51.988983,,42.725456,,
2021-11-09 15:25:00.000,5,,25.706,,,27.067,,,53.213615,,109.59,,
2021-11-10 19:05:00.000,5,,25.706,,,27.067,,,54.064415,,78.93,,
2021-11-30 23:10:00.000,5,,25.706,,,27.067,,,53.59215,,75.0,,
2021-11-25 12:50:00.000,5,,25.706,,,27.067,,,53.58975,,25.6,,
2021-11-11 01:40:00.000,5,,25.706,,,27.067,,,53.71,,42.81,,
2021-11-24 15:40:00.000,5,,25.706,,,27.067,,,54.09223,,39.96,,
2021-11-22 23:55:00.000,5,,25.706,,,27.067,,,53.6898,,52.57,,
2021-11-25 04:35:00.000,5,,25.706,,,27.067,,,34.94919,,32.92,,
2021-11-02 09:15:00.000,5,,26.0267,,,27.09215,,,53.119335,,26.11,,
2021-11-11 08:05:00.000,5,,25.706,,,27.067,,,53.5793,,18.34,,
2021-11-23 05:55:00.000,5,,25.706,,,27.067,,,52.4425,,31.26,,
2021-11-30 00:35:00.000,5,,25.706,,,27.067,,,52.808968,,35.83,,
2021-11-15 12:40:00.000,5,,25.706,,,27.067,,,51.691544,,16.45,,
2021-11-05 22:55:00.000,5,,25.706,,,27.067,,,52.65345,,53.56,,
2021-11-10 05:40:00.000,5,,25.706,,,27.067,,,53.267784,,2.01,,
2021-11-27 02:55:00.000,5,,25.706,,,27.067,,,52.27339,,23.26,,
2021-11-10 14:20:00.000,5,,25.706,,,27.067,,,53.1047,,15.04,,
2021-11-03 18:25:00.000,5,,25.21085,,,26.517433,,,51.72772,,80.715,,
2021-11-26 01:10:00.000,5,,25.706,,,27.067,,,52.306316,,48.68,,
2021-11-30 05:45:00.000,5,,25.706,,,27.067,,,52.15895,,2.52,,
2021-11-26 07:55:00.000,5,,25.706,,,27.067,,,51.95793,,45.56,,
2021-11-22 19:25:00.000,5,,25.706,,,27.067,,,53.80792,,29.54,,
2021-11-18 17:35:00.000,5,,25.706,,,27.067,,,53.13912,,7.94,,
2021-11-27 07:35:00.000,5,,25.706,,,27.067,,,52.457066,,46.1,,
2021-11-05 09:30:00.000,5,,25.706,,,27.067,,,51.912933,,39.71,,
2021-11-09 04:50:00.000,5,,25.706,,,27.067,,,53.43738,,11.1,,
2021-11-23 07:55:00.000,5,,25.706,,,27.067,,,52.314667,,24.09,,
2021-11-08 12:35:00.000,5,,25.706,,,27.067,,,52.17785,,31.91,,
2021-11-01 02:45:00.000,5,,26.069017,,,27.583033,,,53.651417,,37.21,,
2021-11-11 02:25:00.000,5,,25.706,,,27.067,,,53.585285,,47.15,,
2021-11-30 04:20:00.000,5,,25.706,,,27.067,,,52.420383,,27.74,,
2021-11-21 08:10:00.000,5,,25.706,,,27.067,,,54.526234,,25.27,,
2021-11-25 23:50:00.000,5,,25.706,,,27.067,,,52.454285,,34.64,,
2021-11-15 13:15:00.000,5,,25.706,,,27.067,,,51.717117,,30.01,,
2021-11-29 20:45:00.000,5,,25.706,,,27.067,,,53.6374,,31.12,,
2021-11-01 03:55:00.000,5,,26.041718,,,27.546217,,,53.59,,35.76,,
2021-11-10 23:40:00.000,5,,25.706,,,27.067,,,53.743633,,102.15,,
2021-11-01 21:25:00.000,5,,26.376633,,,27.913883,,,54.291016,,83.56,,
2021-11-29 19:25:00.000,5,,25.706,,,27.067,,,53.5053,,34.97273,,
2021-11-10 12:00:00.000,5,,25.706,,,27.067,,,53.011017,,19.69,,
2021-11-10 15:25:00.000,5,,25.706,,,27.067,,,53.497284,,,,
2021-11-25 09:10:00.000,5,,25.706,,,27.067,,,54.035915,,15.29,,
2021-11-30 22:20:00.000,5,,25.706,,,27.067,,,53.633934,,28.37,,
2021-11-16 12:45:00.000,5,,25.706,,,27.067,,,52.22933,,14.8,,
2021-11-08 03:55:00.000,5,,25.706,,,27.067,,,53.096615,,17.201,,
2021-11-10 19:40:00.000,5,,25.706,,,27.067,,,54.1318,,31.995,,
2021-11-02 22:10:00.000,5,,25.97075,,,27.5176,,,53.489433,,75.15,,
2021-11-12 22:45:00.000,5,,25.706,,,27.067,,,52.389816,,43.6,,
2021-11-13 18:15:00.000,5,,25.706,,,27.067,,,52.01335,,21.2,,
2021-11-24 00:25:00.000,5,,25.706,,,27.067,,,53.875732,,26.88,,
2021-11-25 18:45:00.000,5,,25.706,,,27.067,,,52.45145,,24.82,,
2021-11-18 14:50:00.000,5,,25.706,,,27.067,,,52.80505,,27.12,,
2021-11-23 10:40:00.000,5,,25.706,,,27.067,,,52.163918,,28.35,,
2021-11-20 20:00:00.000,5,,25.706,,,27.067,,,54.868584,,32.28,,
2021-11-18 03:50:00.000,5,,25.706,,,27.067,,,54.4393,,26.11,,
2021-11-12 18:30:00.000,5,,25.706,,,27.067,,,14.6479,,217.47,,
2021-11-17 14:50:00.000,5,,25.706,,,27.067,,,54.7243,,25.647272,,
2021-11-23 07:20:00.000,5,,25.706,,,27.067,,,52.369617,,26.85,,
2021-11-30 21:35:00.000,5,,25.706,,,27.067,,,53.776382,,23.85,,
2021-11-30 11:10:00.000,5,,25.706,,,27.067,,,51.942368,,41.44,,
2021-11-28 04:00:00.000,5,,25.706,,,27.067,,,52.50795,,20.953333,,
2021-11-28 19:45:00.000,5,,25.706,,,27.067,,,53.537384,,27.8,,
2021-11-14 03:15:00.000,5,,25.706,,,27.067,,,51.772934,,31.78,,
2021-11-01 00:15:00.000,5,,26.322067,,,27.978916,,,54.30145,,44.87,,
2021-11-27 02:30:00.000,5,,25.706,,,27.067,,,52.320217,,29.13,,
2021-11-02 21:15:00.000,5,,25.985117,,,27.579334,,,53.5639,,78.6,,
2021-11-24 07:35:00.000,5,,25.706,,,27.067,,,53.485016,,,,
2021-11-12 03:10:00.000,5,,25.706,,,27.067,,,52.400368,,33.2,,
2021-11-03 01:05:00.000,5,,25.750866,,,27.157682,,,52.909115,,75.94,,
2021-11-26 16:35:00.000,5,,25.706,,,27.067,,,52.2835,,30.51,,
2021-11-12 20:05:00.000,5,,25.706,,,27.067,,,53.141735,,37.1,,
2021-11-30 08:10:00.000,5,,25.706,,,27.067,,,52.07735,,18.65,,
2021-11-04 09:25:00.000,5,,25.268967,,,26.497383,,,51.7668,,21.48,,
2021-11-17 13:25:00.000,5,,25.706,,,27.067,,,54.2577,,24.48,,
2021-11-03 21:00:00.000,5,,25.203934,,,26.603266,,,51.806816,,55.86,,
2021-11-09 22:45:00.000,5,,25.706,,,27.067,,,54.041416,,126.78,,
2021-11-17 13:55:00.000,5,,25.706,,,27.067,,,54.3308,,30.78,,
2021-11-06 14:20:00.000,5,,25.706,,,27.067,,,52.1095,,52.83,,
2021-11-27 00:45:00.000,5,,25.706,,,27.067,,,52.5899,,28.98,,
2021-11-21 10:35:00.000,5,,25.706,,,27.067,,,54.73937,,26.11,,
2021-11-28 04:30:00.000,5,,25.706,,,27.067,,,52.482567,,47.78,,
2021-11-01 17:00:00.000,5,,26.542418,,,27.770533,,,54.312782,,84.69,,
2021-11-04 17:05:00.000,5,,25.5045,,,26.6849,,,52.1897,,45.09,,
2021-11-17 21:15:00.000,5,,25.706,,,27.067,,,54.9019,,61.4,,
2021-11-23 14:10:00.000,5,,25.706,,,27.067,,,52.2314,,26.12,,
2021-11-29 21:00:00.000,5,,25.706,,,27.067,,,53.664116,,27.280834,,
2021-11-30 23:35:00.000,5,,25.706,,,27.067,,,52.536335,,75.95,,
2021-11-18 03:05:00.000,5,,25.706,,,27.067,,,54.706665,,28.56,,
2021-11-29 03:50:00.000,5,,25.706,,,27.067,,,52.931732,,37.57,,
2021-11-27 21:40:00.000,5,,25.706,,,27.067,,,52.376366,,31.846363,,
2021-11-06 00:20:00.000,5,,25.706,,,27.067,,,52.243534,,55.071,,
2021-11-22 01:05:00.000,5,,25.706,,,27.067,,,53.518524,,47.95,,
2021-11-17 20:20:00.000,5,,25.706,,,27.067,,,55.289333,,72.21,,
2021-11-04 11:40:00.000,5,,25.274233,,,26.493767,,,51.7689,,54.72,,
2021-11-08 23:45:00.000,5,,25.706,,,27.067,,,54.161366,,70.7,,
2021-11-01 00:50:00.000,5,,26.15765,,,27.731817,,,53.889183,,36.35,,
2021-11-28 03:40:00.000,5,,25.706,,,27.067,,,52.498833,,,,
2021-11-13 04:20:00.000,5,,25.706,,,27.067,,,51.025185,,50.23,,
2021-11-15 18:45:00.000,5,,25.706,,,27.067,,,53.351334,,40.03,,
2021-11-13 10:50:00.000,5,,25.706,,,27.067,,,51.13115,,47.62,,
2021-11-22 10:05:00.000,5,,25.706,,,27.067,,,53.166317,,20.22,,
2021-11-21 20:45:00.000,5,,25.706,,,27.067,,,54.94055,,12.82,,
2021-11-15 13:00:00.000,5,,25.706,,,27.067,,,51.7883,,18.31,,
2021-11-25 22:10:00.000,5,,25.706,,,27.067,,,52.514233,,22.33,,
2021-11-04 13:30:00.000,5,,25.2599,,,26.504417,,,51.766117,,50.62,,
2021-11-29 04:45:00.000,5,,25.706,,,27.067,,,52.484585,,51.52,,
2021-11-16 14:25:00.000,5,,25.706,,,27.067,,,52.29915,,36.28,,
2021-11-25 08:55:00.000,5,,25.706,,,27.067,,,54.039932,,0.18,,
2021-11-15 00:30:00.000,5,,25.706,,,27.067,,,52.6392,,71.945,,
2021-11-01 19:35:00.000,5,,26.371712,,,28.075119,,,54.447914,,51.103333,,
2021-11-23 01:00:00.000,5,,25.706,,,27.067,,,53.207584,,32.006668,,
2021-11-23 16:20:00.000,5,,25.706,,,27.067,,,53.577984,,30.34,,
2021-11-07 21:00:00.000,5,,25.706,,,27.067,,,54.02525,,22.67,,
2021-11-06 16:05:00.000,5,,25.706,,,27.067,,,52.686718,,55.94,,
2021-11-18 14:35:00.000,5,,25.706,,,27.067,,,52.783085,,29.1,,
2021-11-15 20:40:00.000,5,,25.706,,,27.067,,,53.3277,,35.87,,
2021-11-24 11:10:00.000,5,,25.706,,,27.067,,,53.6759,,,,
2021-11-06 12:20:00.000,5,,25.706,,,27.067,,,51.853268,,59.77,,
2021-11-24 14:45:00.000,5,,25.706,,,27.067,,,53.680634,,23.83,,
2021-11-26 19:40:00.000,5,,25.706,,,27.067,,,52.7432,,24.189,,
2021-11-11 14:20:00.000,5,,25.706,,,27.067,,,52.521416,,100.44,,
2021-11-30 00:00:00.000,5,,25.706,,,27.067,,,52.913883,,45.75,,
2021-11-12 05:05:00.000,5,,25.706,,,27.067,,,52.0917,,29.07,,
2021-11-05 07:45:00.000,5,,25.706,,,27.067,,,51.871735,,37.92,,
2021-11-30 01:25:00.000,5,,25.706,,,27.067,,,52.643417,,29.82,,
2021-11-04 07:35:00.000,5,,25.2843,,,26.5321,,,51.816532,,15.1,,
2021-11-22 15:55:00.000,5,,25.706,,,27.067,,,53.117718,,28.5,,
2021-11-02 23:00:00.000,5,,25.951666,,,27.424084,,,53.376232,,70.69,,
2021-11-17 10:25:00.000,5,,25.706,,,27.067,,,54.51805,,,,
2021-11-20 09:00:00.000,5,,25.706,,,27.067,,,53.514816,,38.57,,
2021-11-27 03:50:00.000,5,,25.706,,,27.067,,,52.37372,,30.33,,
2021-11-13 11:10:00.000,5,,25.706,,,27.067,,,51.1147,,55.6,,
2021-11-30 05:40:00.000,5,,25.706,,,27.067,,,52.28735,,2.68,,
2021-11-07 02:35:00.000,5,,25.706,,,27.067,,,52.75522,,24.59,,
2021-11-13 03:00:00.000,5,,25.706,,,27.067,,,51.963116,,45.38,,
2021-11-27 18:20:00.000,5,,25.706,,,27.067,,,52.58415,,34.4,,
2021-11-11 14:35:00.000,5,,25.706,,,27.067,,,52.49943,,31.29,,
2021-11-07 13:20:00.000,5,,25.706,,,27.067,,,52.1228,,26.34,,
2021-11-25 19:05:00.000,5,,25.706,,,27.067,,,52.5128,,24.86,,
2021-11-13 18:45:00.000,5,,25.706,,,27.067,,,52.128216,,21.68,,
2021-11-02 18:00:00.000,5,,26.256,,,27.4557,,,53.70915,,77.04,,
2021-11-23 04:50:00.000,5,,25.706,,,27.067,,,52.51082,,34.22,,
2021-11-17 05:00:00.000,5,,25.706,,,27.067,,,54.602818,,4.45,,
2021-11-16 00:10:00.000,5,,25.706,,,27.067,,,52.436848,,49.1,,
2021-11-30 12:30:00.000,5,,25.706,,,27.067,,,51.858932,,45.18833,,
2021-11-22 21:05:00.000,5,,25.706,,,27.067,,,53.91115,,33.09,,
2021-11-13 07:55:00.000,5,,25.706,,,27.067,,,51.51695,,53.72,,
2021-11-10 09:35:00.000,5,,25.706,,,27.067,,,52.87775,,,,
2021-11-08 10:45:00.000,5,,25.706,,,27.067,,,52.476067,,12.92,,
2021-11-19 02:45:00.000,5,,25.706,,,27.067,,,53.009567,,46.25,,
2021-11-05 19:00:00.000,5,,25.706,,,27.067,,,52.781116,,34.851112,,
2021-11-04 09:40:00.000,5,,25.264763,,,26.514526,,,51.778645,,24.86,,
2021-11-20 06:55:00.000,5,,25.706,,,27.067,,,53.66522,,30.37,,
2021-11-27 23:05:00.000,5,,25.706,,,27.067,,,52.279568,,41.63,,
2021-11-14 08:50:00.000,5,,25.706,,,27.067,,,51.607166,,36.53,,
2021-11-22 11:00:00.000,5,,25.706,,,27.067,,,52.77845,,27.990768,,
2021-11-15 13:45:00.000,5,,25.706,,,27.067,,,51.748684,,28.6,,
2021-11-02 09:45:00.000,5,,26.0701,,,27.109617,,,53.179718,,29.94,,
2021-11-06 00:40:00.000,5,,25.706,,,27.067,,,51.975,,48.81,,
2021-11-16 16:55:00.000,5,,25.706,,,27.067,,,0.0,,30.57,,
2021-11-16 22:20:00.000,5,,25.706,,,27.067,,,55.05705,,49.01,,
2021-11-28 23:20:00.000,5,,25.706,,,27.067,,,53.5032,,75.0,,
2021-11-13 07:40:00.000,5,,25.706,,,27.067,,,51.719185,,75.0,,
2021-11-12 09:00:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-08 10:25:00.000,5,,25.706,,,27.067,,,52.451565,,15.05,,
2021-11-23 10:35:00.000,5,,25.706,,,27.067,,,52.1935,,28.76,,
2021-11-10 11:45:00.000,5,,25.706,,,27.067,,,52.955666,,20.68,,
2021-11-14 21:25:00.000,5,,25.706,,,27.067,,,53.420483,,35.9,,
2021-11-07 04:25:00.000,5,,25.706,,,27.067,,,52.666534,,24.53,,
2021-11-21 18:50:00.000,5,,25.706,,,27.067,,,54.93667,,25.51,,
2021-11-27 20:00:00.000,5,,25.706,,,27.067,,,52.5064,,17.313334,,
2021-11-02 18:45:00.000,5,,25.615133,,,27.219584,,,52.83362,,85.56,,
2021-11-26 12:10:00.000,5,,25.706,,,27.067,,,51.746685,,33.16,,
2021-11-09 02:20:00.000,5,,25.706,,,27.067,,,53.5452,,12.78,,
2021-11-23 20:50:00.000,5,,25.706,,,27.067,,,54.0068,,22.37,,
2021-11-17 19:45:00.000,5,,25.706,,,27.067,,,55.3445,,61.46,,
2021-11-27 17:35:00.000,5,,25.706,,,27.067,,,52.55315,,38.47,,
2021-11-17 15:30:00.000,5,,25.706,,,27.067,,,54.906116,,33.46,,
2021-11-22 13:05:00.000,5,,25.706,,,27.067,,,52.66865,,34.85,,
2021-11-05 23:25:00.000,5,,25.706,,,27.067,,,52.559082,,69.06,,
2021-11-08 19:10:00.000,5,,25.706,,,27.067,,,53.90165,,38.19,,
2021-11-23 08:15:00.000,5,,25.706,,,27.067,,,52.305367,,24.02,,
2021-11-19 15:25:00.000,5,,25.706,,,27.067,,,33.139,,26.18,,
2021-11-04 23:15:00.000,5,,25.706,,,27.067,,,52.765507,,,,
2021-11-19 16:10:00.000,5,,25.706,,,27.067,,,33.139,,25.2,,
2021-11-18 01:40:00.000,5,,25.706,,,27.067,,,54.22155,,36.31,,
2021-11-13 20:50:00.000,5,,25.706,,,27.067,,,52.456474,,27.17,,
2021-11-25 20:05:00.000,5,,25.706,,,27.067,,,52.511333,,19.91,,
2021-11-15 23:10:00.000,5,,25.706,,,27.067,,,52.777153,,80.3245,,
2021-11-13 14:30:00.000,5,,25.706,,,27.067,,,51.30728,,13.879091,,
2021-11-13 20:05:00.000,5,,25.706,,,27.067,,,52.36385,,24.24,,
2021-11-05 04:10:00.000,5,,25.706,,,27.067,,,52.208916,,52.19,,
2021-11-07 04:45:00.000,5,,25.706,,,27.067,,,52.621433,,24.47,,
2021-11-22 23:25:00.000,5,,25.706,,,27.067,,,53.693382,,67.59,,
2021-11-19 02:55:00.000,5,,25.706,,,27.067,,,53.01922,,45.51,,
2021-11-07 15:55:00.000,5,,25.706,,,27.067,,,53.2301,,17.75,,
2021-11-14 04:55:00.000,5,,25.706,,,27.067,,,52.09446,,34.41,,
2021-11-23 16:15:00.000,5,,25.706,,,27.067,,,53.505016,,30.53,,
2021-11-13 14:15:00.000,5,,25.706,,,27.067,,,51.228382,,16.09,,
2021-11-24 03:10:00.000,5,,25.706,,,27.067,,,53.37865,,24.47,,
2021-11-09 22:55:00.000,5,,25.706,,,27.067,,,14.594916,,498.45,,
2021-11-05 14:05:00.000,5,,25.706,,,27.067,,,51.86925,,58.01,,
2021-11-15 21:25:00.000,5,,25.706,,,27.067,,,53.08375,,37.23,,
2021-11-18 15:10:00.000,5,,25.706,,,27.067,,,52.82595,,21.68,,
2021-11-11 21:20:00.000,5,,25.706,,,27.067,,,53.268383,,40.77,,
2021-11-29 15:25:00.000,5,,25.706,,,27.067,,,52.52807,,38.08,,
2021-11-30 02:50:00.000,5,,25.706,,,27.067,,,52.659634,,23.77,,
2021-11-25 11:45:00.000,5,,25.706,,,27.067,,,53.705166,,6.02,,
2021-11-08 01:10:00.000,5,,25.706,,,27.067,,,53.486423,,24.68,,
2021-11-15 15:50:00.000,5,,25.706,,,27.067,,,52.649067,,30.16,,
2021-11-11 02:00:00.000,5,,25.706,,,27.067,,,53.6961,,41.4,,
2021-11-06 15:40:00.000,5,,25.706,,,27.067,,,52.515118,,53.25,,
2021-11-03 10:00:00.000,5,,25.530666,,,26.947533,,,52.479,,25.01,,
2021-11-02 00:40:00.000,5,,25.940483,,,28.025517,,,53.96555,,75.0,,
2021-11-26 23:25:00.000,5,,25.706,,,27.067,,,52.582016,,47.28,,
2021-11-14 09:50:00.000,5,,25.706,,,27.067,,,51.539783,,30.07,,
2021-11-29 14:20:00.000,5,,25.706,,,27.067,,,51.908966,,28.91,,
2021-11-20 14:30:00.000,5,,25.706,,,27.067,,,53.876232,,35.17,,
2021-11-19 17:45:00.000,5,,25.706,,,27.067,,,33.139,,25.06,,
2021-11-02 11:10:00.000,5,,26.032618,,,27.187767,,,53.2197,,44.26,,
2021-11-02 14:40:00.000,5,,25.872366,,,27.393417,,,53.265984,,74.99,,
2021-11-28 01:05:00.000,5,,25.706,,,27.067,,,52.554966,,53.54,,
2021-11-09 23:30:00.000,5,,25.706,,,27.067,,,14.638333,,819.65,,
2021-11-11 00:40:00.000,5,,25.706,,,27.067,,,53.351833,,46.28,,
2021-11-17 04:20:00.000,5,,25.706,,,27.067,,,54.6082,,12.46,,
2021-11-04 01:10:00.000,5,,25.032898,,,26.525661,,,51.559578,,23.82,,
2021-11-19 10:15:00.000,5,,25.706,,,27.067,,,52.389576,,17.51,,
2021-11-14 16:00:00.000,5,,25.706,,,27.067,,,52.732082,,12.19,,
2021-11-10 13:20:00.000,5,,25.706,,,27.067,,,52.981884,,26.814,,
2021-11-15 21:35:00.000,5,,25.706,,,27.067,,,53.028435,,37.7,,
2021-11-25 21:30:00.000,5,,25.706,,,27.067,,,52.53705,,17.18,,
2021-11-28 05:40:00.000,5,,25.706,,,27.067,,,52.333317,,40.01,,
2021-11-18 18:10:00.000,5,,25.706,,,27.067,,,53.152817,,10.41,,
2021-11-14 19:40:00.000,5,,25.706,,,27.067,,,53.4447,,46.5,,
2021-11-14 13:10:00.000,5,,25.706,,,27.067,,,51.57123,,26.26,,
2021-11-07 16:30:00.000,5,,25.706,,,27.067,,,53.439568,,17.17,,
2021-11-26 03:50:00.000,5,,25.706,,,27.067,,,52.2737,,33.57,,
2021-11-21 21:50:00.000,5,,25.706,,,27.067,,,54.854534,,18.45,,
2021-11-21 20:30:00.000,5,,25.706,,,27.067,,,55.030666,,21.77,,
2021-11-23 05:40:00.000,5,,25.706,,,27.067,,,52.41015,,34.043,,
2021-11-12 21:30:00.000,5,,25.706,,,27.067,,,52.57255,,30.426666,,
2021-11-08 03:10:00.000,5,,25.706,,,27.067,,,53.123234,,19.703333,,
2021-11-10 07:50:00.000,5,,25.706,,,27.067,,,52.898132,,,,
2021-11-03 00:35:00.000,5,,25.779266,,,27.2503,,,53.029068,,76.55,,
2021-11-06 12:45:00.000,5,,25.706,,,27.067,,,51.746765,,59.18,,
2021-11-05 10:25:00.000,5,,25.706,,,27.067,,,51.907616,,50.17,,
2021-11-15 12:50:00.000,5,,25.706,,,27.067,,,51.69235,,16.319092,,
2021-11-13 23:25:00.000,5,,25.706,,,27.067,,,52.541016,,151.85,,
2021-11-15 02:55:00.000,5,,25.706,,,27.067,,,52.261,,26.28,,
2021-11-27 12:10:00.000,5,,25.706,,,27.067,,,52.4946,,25.83,,
2021-11-26 06:45:00.000,5,,25.706,,,27.067,,,52.05142,,28.48,,
2021-11-10 08:35:00.000,5,,25.706,,,27.067,,,52.913216,,,,
2021-11-29 01:40:00.000,5,,25.706,,,27.067,,,53.43335,,47.78,,
2021-11-03 08:45:00.000,5,,25.579683,,,26.942566,,,52.5218,,27.44,,
2021-11-16 22:05:00.000,5,,25.706,,,27.067,,,55.020817,,46.22,,
2021-11-17 07:25:00.000,5,,25.706,,,27.067,,,54.639084,,,,
2021-11-21 01:05:00.000,5,,25.706,,,27.067,,,54.529034,,31.91,,
2021-11-25 19:55:00.000,5,,25.706,,,27.067,,,52.513916,,19.31,,
2021-11-19 06:15:00.000,5,,25.706,,,27.067,,,52.689034,,20.34,,
2021-11-03 16:40:00.000,5,,25.16819,,,26.540224,,,51.708363,,75.0,,
2021-11-12 07:00:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-09 02:50:00.000,5,,25.706,,,27.067,,,53.479633,,19.61,,
2021-11-11 00:35:00.000,5,,25.706,,,27.067,,,53.410683,,57.258183,,
2021-11-09 18:00:00.000,5,,25.706,,,27.067,,,53.681232,,51.9,,
2021-11-24 19:50:00.000,5,,25.706,,,27.067,,,54.992184,,47.49,,
2021-11-11 14:10:00.000,5,,25.706,,,27.067,,,52.519466,,31.88,,
2021-11-18 00:00:00.000,5,,25.706,,,27.067,,,54.418518,,49.76,,
2021-11-10 07:20:00.000,5,,25.706,,,27.067,,,52.929718,,,,
2021-11-30 02:55:00.000,5,,25.706,,,27.067,,,52.623417,,23.82,,
2021-11-02 11:25:00.000,5,,26.036934,,,27.186567,,,53.224285,,44.26,,
2021-11-09 15:35:00.000,5,,25.706,,,27.067,,,53.231934,,34.76,,
2021-11-29 06:15:00.000,5,,25.706,,,27.067,,,52.68675,,,,
2021-11-08 19:15:00.000,5,,25.706,,,27.067,,,53.8465,,35.48,,
2021-11-06 06:30:00.000,5,,25.706,,,27.067,,,52.11532,,28.75,,
2021-11-13 20:45:00.000,5,,25.706,,,27.067,,,52.483433,,,,
2021-11-08 07:05:00.000,5,,25.706,,,27.067,,,52.7532,,,,
2021-11-08 09:40:00.000,5,,25.706,,,27.067,,,52.592617,,1.3922222,,
2021-11-26 14:50:00.000,5,,25.706,,,27.067,,,51.9765,,32.59,,
2021-11-17 20:45:00.000,5,,25.706,,,27.067,,,54.904915,,113.59454,,
2021-11-16 02:50:00.000,5,,25.706,,,27.067,,,52.426933,,29.477,,
2021-11-13 22:00:00.000,5,,25.706,,,27.067,,,52.44575,,35.08,,
2021-11-26 13:10:00.000,5,,25.706,,,27.067,,,51.88915,,27.12,,
2021-11-03 08:15:00.000,5,,25.701033,,,27.0647,,,52.7675,,42.04,,
2021-11-15 09:20:00.000,5,,25.706,,,27.067,,,51.921185,,11.47,,
2021-11-12 19:25:00.000,5,,25.706,,,27.067,,,53.0181,,44.59,,
2021-11-24 13:30:00.000,5,,25.706,,,27.067,,,53.69488,,23.23,,
2021-11-03 11:45:00.000,5,,25.560408,,,26.915289,,,52.475643,,50.28,,
2021-11-19 02:40:00.000,5,,25.706,,,27.067,,,53.058968,,47.14,,
2021-11-20 19:25:00.000,5,,25.706,,,27.067,,,54.70202,,31.781,,
2021-11-11 06:35:00.000,5,,25.706,,,27.067,,,53.311,,12.11,,
2021-11-03 04:30:00.000,5,,25.879183,,,27.35035,,,53.22915,,71.47,,
2021-11-16 06:05:00.000,5,,25.706,,,27.067,,,52.13285,,2.5,,
2021-11-08 01:50:00.000,5,,25.706,,,27.067,,,53.382668,,22.56,,
2021-11-23 05:15:00.000,5,,25.706,,,27.067,,,52.410767,,45.81,,
2021-11-07 12:20:00.000,5,,25.706,,,27.067,,,52.210033,,25.56,,
2021-11-27 18:00:00.000,5,,25.706,,,27.067,,,44.246067,,30.545713,,
2021-11-12 08:00:00.000,5,,25.706,,,27.067,,,52.162,,,,
2021-11-27 17:05:00.000,5,,25.706,,,27.067,,,52.462032,,40.0,,
2021-11-13 13:15:00.000,5,,25.706,,,27.067,,,50.789135,,26.01,,
2021-11-24 16:30:00.000,5,,25.706,,,27.067,,,54.6555,,19.867273,,
2021-11-18 06:35:00.000,5,,25.706,,,27.067,,,53.2504,,17.58,,
2021-11-16 18:45:00.000,5,,25.706,,,27.067,,,55.224434,,40.927,,
2021-11-20 01:05:00.000,5,,25.706,,,27.067,,,54.140434,,26.308,,
2021-11-05 02:45:00.000,5,,25.706,,,27.067,,,52.751396,,55.05,,
2021-11-14 14:00:00.000,5,,25.706,,,27.067,,,51.744217,,12.33,,
2021-11-26 16:55:00.000,5,,25.706,,,27.067,,,52.318016,,31.129,,
2021-11-21 21:10:00.000,5,,25.706,,,27.067,,,55.069168,,7.5836363,,
2021-11-19 06:45:00.000,5,,25.706,,,27.067,,,52.642765,,18.4,,
2021-11-11 13:45:00.000,5,,25.706,,,27.067,,,52.487667,,41.24,,
2021-11-29 15:15:00.000,5,,25.706,,,27.067,,,52.3957,,30.351,,
2021-11-25 16:20:00.000,5,,25.706,,,27.067,,,52.41275,,37.82,,
2021-11-30 16:05:00.000,5,,25.706,,,27.067,,,52.677765,,51.50909,,
2021-11-15 15:30:00.000,5,,25.706,,,27.067,,,52.4325,,29.86,,
2021-11-14 14:05:00.000,5,,25.706,,,27.067,,,51.8026,,0.83,,
2021-11-26 17:15:00.000,5,,25.706,,,27.067,,,52.392185,,29.58,,
2021-11-30 04:15:00.000,5,,25.706,,,27.067,,,52.463833,,28.1,,
2021-11-22 04:35:00.000,5,,25.706,,,27.067,,,53.529747,,34.80091,,
2021-11-25 15:10:00.000,5,,25.706,,,27.067,,,52.346317,,38.25,,
2021-11-16 22:30:00.000,5,,25.706,,,27.067,,,54.973766,,46.59,,
2021-11-24 12:05:00.000,5,,25.706,,,27.067,,,53.58452,,21.85,,
2021-11-29 00:15:00.000,5,,25.706,,,27.067,,,52.91805,,48.843334,,
2021-11-02 23:40:00.000,5,,25.882833,,,27.340384,,,53.220665,,75.15,,
