hour_stump,M31_target_HR,avg hashrate,miners,avg_uptime,env_temp,avg power,power_rt,lancium_box_uuid
10/24/21 2:35,74019918.91,76316.82462,8730,264394.1241,55.01162658,3235.08992,741213.0171,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 2:35,72744680.34,64469.31278,6451,1853535.061,38.49139668,2720.665788,2724.444582,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 2:40,74119433.87,76513.96599,8732,264688.5734,55.15935639,3249.36475,741051.6754,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 2:40,72744684.71,64579.94042,6451,1854238.112,39.09944195,2725.470625,2729.610913,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 2:45,74144682.81,76678.2787,8731,265038.6665,55.04781812,3252.972168,249215.7571,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 2:45,72810932.7,64662.4411,6443,1856459.957,39.31662269,2726.962285,2728.140618,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 2:50,74088884.82,76763.85613,8731,265273.776,54.79355171,3250.807239,495174.2514,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 2:50,72755615.91,64619.02988,6447,1855900.403,39.05196215,2723.413215,2725.994416,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 2:55,74147131.62,76808.8894,8730,265645.3359,54.84163803,3252.166552,741221.657,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 2:55,72789823.06,64683.35858,6447,1856072.87,38.88490771,2724.893904,2729.466418,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:00,74111727.06,76806.56363,8731,265903.7441,54.86834269,3253.051311,495175.7055,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:00,72780017.2,64701.6252,6450,1855525.491,38.14054264,2723.548527,2721.902791,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:05,74138182.21,76829.12801,8731,266235.981,54.74161035,3253.375902,741137.9611,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:05,72790562.98,64725.57763,6448,1856403.717,38.39384305,2724.218983,2727.761166,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:10,74122716.05,76833.96533,8731,266520.9729,54.59494903,3253.566831,495177.2398,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:10,72789818.69,64741.95401,6447,1856996.211,38.52396463,2726.396929,2725.849232,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:15,74131599.79,76832.7194,8731,266830.2504,54.4118085,3253.520215,249216.0378,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:15,72789618.72,64756.93208,6448,1857013.206,38.42765199,2725.979839,2723.935794,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:20,74123110.15,76844.03735,8732,267096.1028,54.45905863,3253.575813,741052.888,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:20,72778129.26,64736.71679,6450,1856734.049,37.32643411,2720.169922,2718.644496,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:25,74139636.89,76844.64256,8731,267436.2593,54.54106059,3253.573245,495177.4383,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:25,72788674.46,64763.87014,6448,1857609.573,37.93075372,2722.212004,2726.491315,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:30,74113773.96,76798.83171,8733,267647.7128,54.75707088,3252.850796,740968.7546,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:30,72779875.43,64744.80371,6446,1857606.464,37.66467577,2722.004189,2720.918244,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:35,74129221.28,76817.6881,8734,267940.5133,54.74376002,3253.041104,740884.3038,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:35,72722328.06,64693.21954,6452,1856170.732,37.76418165,2719.853069,2720.965282,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:40,73984341.58,76667.55848,8731,267825.7274,54.34514947,3246.292292,495169.1673,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:40,72766304.95,64731.39471,6449,1857775.464,37.98658707,2722.801209,2725.042952,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:45,74094893.47,76729.00907,8730,268434.1509,54.33430699,3247.381214,495229.2825,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:45,72755222.27,64728.25346,6449,1858680.746,38.05225616,2723.015196,2722.684602,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:50,74144148.34,76733.1328,8732,268714.5372,54.3607421,3250.577073,495119.9153,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:50,72777185.29,64730.75087,6450,1858719.324,38.14682171,2723.186667,2726.011473,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 3:55,74146265.59,76768.82586,8731,269091.2046,54.41220937,3253.373382,987098.8693,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 3:55,72755222.27,64741.18428,6449,1859094.163,37.21080788,2720.986044,2718.668011,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:00,74127026.86,76782.88122,8734,269288.8802,54.4907259,3253.10316,740884.0539,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:00,72778129.26,64739.8136,6450,1859304.526,36.56906977,2717.182171,2717.631628,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:05,73956624.68,76503.83463,8731,269248.0077,54.27247738,3239.067117,495165.9383,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:05,72364224.44,64332.99559,6449,1849898.583,36.62405024,2700.718871,2707.2833,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:10,74132018.6,76460.41254,8732,269928.9797,54.17561842,3239.428195,495115.8406,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:10,72731717.81,64468.22888,6451,1859001.248,37.97287242,2712.762672,2725.308634,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:15,74156642.5,76612.5971,8732,270239.8779,54.17974118,3253.980302,741054.9535,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:15,72789414.44,64654.85625,6449,1860508.511,38.15521786,2725.538068,2727.475267,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:20,74140516.68,76793.62942,8734,270464.3007,54.09142432,3254.389054,495008.4723,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:20,72800703.12,64693.9104,6448,1861100.06,37.96215881,2725.726427,2725.090261,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:25,74162989.94,76847.91267,8728,270865.655,53.93818744,3255.113428,741393.3522,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:25,72743351.17,64659.16632,6453,1859939.363,37.94312723,2721.962963,2725.035177,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:30,74184002.07,76782.8734,8732,271113.5836,53.78281035,3252.421438,495122.4323,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:30,72789006.08,64726.10987,6451,1860847.078,37.74352814,2722.697721,2725.711673,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:35,74200311.67,76826.15096,8730,271495.8395,53.69627721,3256.495647,987213.8026,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:35,72777926.83,64739.97875,6451,1861144.325,37.30235622,2721.757557,2720.499457,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:40,74175576.77,76845.61508,8731,271740.503,53.58429733,3255.714924,249218.7548,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:40,72765903.76,64748.94397,6451,1861426.594,37.3852891,2721.375601,2722.756472,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:45,74200074.43,76882.61499,8732,272041.5295,53.75647045,3256.975721,495124.1665,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:45,72778129.26,64759.75657,6450,1862021.057,37.30868217,2720.826202,2722.498605,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:50,74174434.26,76866.54661,8732,272305.9038,53.67384333,3255.903,986987.7393,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:50,72789210.23,64781.3675,6450,1862331.751,37.62744186,2722.66155,2725.230853,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 4:55,74192112.5,76870.32262,8730,272662.2419,53.75973654,3256.17858,249247.3527,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 4:55,72777387.64,64778.75558,6449,1862887.994,37.30648163,2722.113506,2721.308885,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:00,74187663.34,76859.06674,8732,272934.0384,53.89172011,3255.649794,741055.7191,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:00,72755768.33,64750.13462,6451,1862598.693,37.54751201,2720.888389,2723.835994,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:05,74196160.39,76882.66337,8731,273248.1142,53.75449548,3256.84618,249219.6205,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:05,72778129.26,64774.37515,6450,1863216.26,37.45131783,2723.08031,2722.631318,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:10,74168935.62,76868.85031,8731,273510.1284,53.58303745,3255.991524,741139.9339,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:10,72789410.07,64782.59357,6449,1863790.361,37.29128547,2722.182664,2721.748178,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:15,74171132.99,76857.37283,8733,273777.1359,53.39579755,3254.640559,495065.7957,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:15,72765903.76,64759.99495,6451,1863511.279,37.31374981,2721.31499,2721.277011,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:20,74179168.25,76839.54307,8733,274096.5934,53.54042139,3255.711554,495067.5404,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:20,72765561.38,64692.70784,6448,1864600.455,37.33467742,2718.77714,2720.511476,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:25,74187745.56,76872.62751,8730,274441.8935,53.83499427,3257.452348,741226.6324,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:25,72801647.39,64744.40066,6448,1864980.998,37.74984491,2722.649504,2727.520161,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:30,74179168.25,76856.64139,8733,274696.0076,53.88623612,3255.892706,740970.7418,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:30,72778937.67,64739.88923,6446,1864843.895,37.74821595,2724.204313,2725.44772,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:35,74179168.25,76859.20222,8733,274999.1719,53.59819077,3256.073858,740971.4748,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:35,72778334.18,64716.04817,6449,1865294.774,37.646922,2723.635757,2723.111335,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:40,74162708.55,76874.774,8733,275263.7168,53.36281919,3256.150807,986874.881,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:40,72777990.69,64700.32403,6446,1865818.849,37.24697487,2719.271952,2719.795687,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:45,74175658.68,76730.82096,8731,275493.2842,53.28290001,3247.85981,249215.5157,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:45,72800703.12,64730.52358,6448,1866191.36,37.20704094,2720.600496,2724.084677,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:50,73943535.6,76496.32166,8724,275279.5007,53.18007795,3243.979482,987880.344,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:50,72743942.39,64657.01233,6450,1864831.888,37.05046512,2717.640465,2719.751628,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 5:55,74048621.55,76627.37809,8725,275768.828,53.29707736,3247.93937,741642.2923,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 5:55,72768534.28,64697.90528,6452,1865187.908,36.85105394,2718.438159,2720.136392,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:00,74198813.37,76712.00073,8726,276545.2949,53.4878524,3251.126175,495460.3113,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:00,72800703.12,64754.69361,6448,1867090.357,36.97495347,2720.190602,2724.881824,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:05,73905826.22,76272.90529,8728,275940.9593,53.20583181,3232.183662,495331.4064,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:05,71857835.77,63838.52817,6445,1843724.594,36.75213344,2684.257409,2685.790535,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:10,73938392.97,76396.24608,8725,276406.6411,53.16338109,3242.507966,495507.5881,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:10,72098028.91,63904.08217,6451,1850508.765,36.57750736,2687.305844,2695.153,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:15,74057845.2,76614.22105,8725,276994.5917,53.27977077,3251.128825,741644.3852,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:15,72779676.97,64358.89621,6447,1867470.206,37.02947107,2707.319063,2717.011323,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:20,74107730.02,76747.29806,8725,277460.5826,53.3869914,3254.720229,741647.154,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:20,72756399.54,64545.62723,6443,1866726.868,37.15225826,2719.008692,2720.520255,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:25,74190007.32,76806.80764,8724,277989.0657,53.37780834,3254.728909,495575.6989,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:25,72766843.21,64532.99992,6451,1867289.006,37.3831189,2719.068206,2724.668734,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:30,74214784.98,76796.36632,8727,278285.5861,53.35040678,3257.130629,495407.7279,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:30,72621374.46,64481.18664,6452,1865094.336,37.36988531,2716.449008,2717.058741,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:35,74196886.75,76840.33959,8725,278610.3707,53.272149,3258.667393,741649.3172,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:35,72755222.27,64610.05241,6449,1868713.898,37.28360986,2719.056908,2722.801675,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:40,74198093.6,76878.56735,8725,278892.4571,53.16148997,3257.823266,249390.3766,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:40,72606176.75,64535.59767,6445,1864493.669,36.95671063,2713.496819,2716.181536,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:45,74215025.73,76910.28091,8725,279240.4371,53.25954155,3259.420974,741650.9752,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:45,72721392.63,64594.91867,6452,1867989.215,37.24302542,2718.683199,2720.469932,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:50,74206744.2,76900.64694,8727,279478.1948,53.20241778,3258.285436,249334.2546,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:50,72788470.33,64717.56146,6449,1869459.221,37.22654675,2721.672973,2724.627384,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 6:55,74199164.89,76934.24744,8726,279784.4782,53.14875086,3260.728169,741566.7075,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 6:55,72788881.08,64699.29629,6447,1870109.605,37.22871103,2721.287265,2722.249418,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:00,74199601.51,76921.98301,8727,280051.9496,53.12736336,3258.931821,495405.9428,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:00,72766847.58,64716.90146,6451,1869816.629,36.76786545,2720.173306,2721.181212,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:05,74226146.05,76921.19409,8723,280456.3823,53.24601628,3259.084604,495634.3171,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:05,72766104.32,64737.02483,6450,1870387.168,37.21914729,2723.007132,2723.362791,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:10,74208691.38,76925.27826,8723,280727.9878,53.37957125,3260.601284,495635.2725,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:10,72766646.93,64751.42302,6452,1870141.497,36.9450558,2721.435214,2719.885307,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:15,74216610.01,76928.30436,8725,281015.6237,53.33283668,3259.755874,495520.5246,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:15,72778129.26,64764.46536,6450,1870574.408,37.22069767,2723.255659,2720.873333,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:20,74194936.87,76914.17985,8727,281224.3353,53.44488369,3259.158932,495408.0659,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:20,72743548.18,64747.49608,6452,1870709.055,36.57230316,2717.807967,2722.202108,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:25,74192717.34,76935.89897,8726,281567.9593,53.30850332,3259.701123,495464.782,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:25,72777926.83,64776.80522,6451,1871330.192,37.31165711,2723.671059,2725.376531,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:30,74049536.65,76780.40256,8726,281476.3326,53.13476965,3253.217855,495458.3878,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:30,72664089.31,64692.14519,6447,1868575.71,37.1187374,2719.625097,2718.319839,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:35,74003869.42,76540.46372,8725,281266.1501,53.04527221,3242.492951,741639.3324,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:35,72732666.01,64641.59519,6451,1870537.779,37.02387227,2716.887459,2719.807782,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:40,74214308.15,76671.05348,8727,282454.7635,53.05001719,3252.658416,741480.1221,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:40,72677265.87,64629.86045,6451,1869597.186,37.4905441,2717.711518,2722.42567,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:45,74197777.54,76769.06736,8725,282713.2881,53.11524355,3260.05639,495522.1464,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:45,72755416.87,64651.88308,6448,1872483.35,36.65438896,2716.959212,2721.018921,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:50,74205420.33,76856.16659,8727,283004.6947,52.96356136,3258.627822,741481.0121,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:50,72766323.14,64680.58461,6430,1872039.512,37.12037325,2719.333593,2724.110731,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 7:55,74208355.79,76917.77548,8725,283341.6072,52.99753582,3260.05765,249392.4664,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 7:55,72766646.93,64587.67659,6452,1872837.306,37.07075325,2719.017204,2722.689709,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:00,74220075.46,76840.58581,8724,283572.8011,52.98429619,3256.009972,741734.5602,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:00,72789210.23,64652.93596,6450,1873717.674,36.55325581,2720.360155,2716.195659,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:05,73068889.54,75283.6164,8726,280367.5182,51.91725877,3189.627664,495406.8762,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:05,72771915.26,64220.48263,6439,1874280.839,35.78009008,2693.111042,2709.16105,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:10,74224866.19,75930.04287,8725,284056.5782,52.8286533,3228.049742,249385.9223,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:10,72777792.52,64296.48082,6447,1875133.445,35.96851249,2708.744843,2717.150302,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:15,74230115.65,76258.72348,8727,284336.1718,53.07900768,3262.896413,495413.7342,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:15,72778668.14,64509.7323,6452,1874035.489,35.94404836,2716.452883,2720.396156,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:20,74222074.87,76848.0872,8727,284617.5808,53.21828807,3265.528589,249340.444,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:20,72789949.9,64596.65837,6451,1874625.659,35.38668424,2717.691986,2716.749031,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:25,74215857.54,76975.13899,8722,284957.0607,53.19903692,3264.969044,741909.1886,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:25,72584085.11,64468.54201,6450,1869647.162,35.93085271,2712.137519,2714.513488,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:30,74251746.41,77003.52215,8725,285300.1434,53.08418338,3264.117708,249396.99,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:30,72767389.87,64601.3668,6453,1874643.496,36.30729893,2716.169534,2720.260344,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:35,74216831.94,76967.82091,8725,285507.7728,52.93994269,3263.863496,741655.1388,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:35,72789949.9,64695.87926,6451,1875515.622,36.93698651,2721.904046,2726.767013,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:40,74236603.38,77011.3797,8725,285886.7316,52.83982808,3265.533524,741656.7111,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:40,72808094.74,64788.43087,6449,1876307.163,36.76298651,2724.391844,2725.361451,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:45,74243017.79,77039.67641,8725,286198.6135,52.77335244,3265.784527,741656.6609,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:45,72777926.83,64775.9865,6451,1876123.242,37.00922338,2723.503798,2726.485506,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:50,74237884.7,77029.94317,8725,286493.605,52.75512894,3265.374327,249397.4934,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:50,72711070.51,64706.47867,6448,1875657.623,36.36119727,2718.078319,2719.069789,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 8:55,74246245.27,77045.9902,8724,286803.7964,52.78433058,3266.607061,987900.102,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 8:55,72777185.29,64754.08439,6450,1876822.634,36.61674419,2721.189922,2722.442481,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:00,74228773.83,77008.29598,8724,287115.2007,52.72925264,3264.072673,495582.2531,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:00,72778129.26,64797.08244,6450,1877296.21,36.80356589,2724.150853,2722.370543,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:05,73277974.88,76031.48856,8725,284567.8108,51.99696275,3223.199656,741614.4811,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:05,72754826.93,64746.84514,6451,1876426.527,36.15509223,2718.31313,2719.711053,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:10,74228995.21,76476.62806,8725,287583.2479,52.57375358,3250.158281,249396.5217,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:10,72777926.83,64789.33915,6451,1877621.415,36.73965277,2724.10944,2723.073322,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:15,74202809.36,76630.69355,8725,287862.577,52.61163324,3265.063266,741656.0829,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:15,72789414.44,64804.32161,6449,1878469.727,36.71902621,2722.919367,2723.750659,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:20,74247913.23,76972.02584,8724,288216.0912,52.74398212,3266.925951,987901.0334,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:20,72781778,64385.67811,6362,1877515.768,36.5206696,2699.869695,2715.606256,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:25,74237735.67,77024.1279,8725,288482.7903,52.72773639,3267.081032,741658.4458,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:25,72777724.46,64222.58421,6452,1878233.866,36.90212337,2713.010229,2723.874148,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:30,74227107.27,77025.13561,8727,288736.0749,52.66574997,3267.004927,741488.811,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:30,72789210.23,64556.25053,6450,1879110.932,36.94813953,2722.891318,2724.693023,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:35,74226794.86,77063.75754,8728,289008.7104,52.64900321,3267.503208,249314.3501,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:35,72754625.72,64567.06327,6452,1878808.009,36.50984191,2721.614848,2721.600434,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:40,74243427.11,77059.53115,8725,289382.1707,52.84492837,3267.418682,741658.3681,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:40,72767048.29,64604.70998,6450,1879658.938,35.86356589,2719.733643,2719.975504,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:45,74235613.7,77040.8375,8726,289661.5138,52.97473069,3266.529223,495471.793,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:45,72781487.9,64722.71896,6447,1880210.249,35.7830774,2720.463316,2720.049946,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:50,74227571.99,76968.06794,8726,289959.2855,53.0113454,3262.820651,741571.3955,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:50,72789414.44,64761.2193,6449,1880583.756,36.80516359,2722.831602,2728.484106,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 9:55,74236079.45,76989.73442,8725,290292.2908,53.1077937,3266.483897,741658.5828,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 9:55,72778129.26,64798.90499,6450,1880495.607,36.96527132,2725.06124,2725.736124,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/24/21 10:00,74238021.38,77012.84827,8726,290560.6105,53.20158148,3267.231377,741573.8145,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/24/21 10:00,72766099.95,64813.92493,6450,1880440.264,37.09093023,2724.889767,2726.928062,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
