hour_stump,avg_S19_miner_HR,ideal_HR,cb_miner_count,board_1_intake_temp,board_2_intake_temp,board_3_intake_temp,board_1_hr,board_2_hr,board_3_hr,avg_hashrate,miner_count,avg_uptime,highest_temperature,lancium_box_uuid
10/30/21 20:10,91831.0375,95058.5,2.984375,74.0625,73.6328125,73.7578125,29628.38641,29653.14141,30022.16477,91831.0375,128,387370.7188,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:15,91822.48852,95058.5,2.984375,73.6953125,73.359375,73.4609375,29315.28352,29744.71008,29787.43086,91822.48852,128,387670.4297,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:20,91805.97828,95058.5,2.984375,73.546875,73.2109375,73.359375,29387.98313,29649.81992,29957.65492,91805.97828,128,387970.7266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:25,91797.56977,95058.5,2.984375,74.109375,73.75,73.90625,29405.04844,29836.45078,30027.83445,91797.56977,128,388270.4531,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:30,91789.40867,95058.5,2.984375,73.875,73.5078125,73.625,29432.02086,29715.9625,30029.03711,91789.40867,128,388570.6875,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:35,91781.2593,95058.5,2.984375,73.359375,73.0703125,73.1640625,29519.46672,29868.23289,30066.3168,91781.2593,128,388870.4922,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:40,91765.53344,95058.5,2.984375,73.6171875,73.328125,73.484375,29490.94789,29839.71508,30032.30094,91765.53344,128,389170.6641,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:45,91757.6907,95058.5,2.984375,74.4453125,74.1796875,74.3203125,29558.63672,29779.06992,30023.19547,91757.6907,128,389470.4531,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:50,91749.82305,95058.5,2.984375,74.71875,74.4375,74.6328125,29341.9982,29739.69961,29911.58367,91749.82305,128,389770.6953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 20:55,91741.9875,95058.5,2.984375,74.34375,74.0859375,74.1796875,29440.69688,29726.32719,30054.11992,91741.9875,128,390070.4766,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:00,91726.99383,95058.5,2.984375,74.0703125,73.6640625,73.8203125,29264.94672,29490.04711,29811.05289,91726.99383,128,390370.6563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:05,91719.37641,95058.5,2.984375,74.1796875,73.90625,74.0390625,29286.85055,29707.22953,29909.55094,91719.37641,128,390670.4609,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:10,91711.63664,95058.5,2.984375,75.0390625,74.7734375,74.9296875,29370.34531,29673.41359,29916.50914,91711.63664,128,390970.6953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:15,91704.1207,95058.5,2.984375,75.0078125,74.703125,74.875,29391.18961,29746.88617,29977.41141,91704.1207,128,391270.4766,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:20,91689.51602,95058.5,2.984375,74.921875,74.6328125,74.7109375,29401.7268,29623.13375,29971.19773,91689.51602,128,391571.0234,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:25,91682.16703,95058.5,2.984375,75.28125,75.03125,75.109375,29319.23508,29705.31094,30051.34172,91682.16703,128,391870.4609,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:30,91674.86008,95058.5,2.984375,74.6953125,74.4296875,74.4921875,29349.98672,29663.16258,29977.84047,91674.86008,128,392170.4453,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:35,91667.56883,95058.5,2.984375,74.6015625,74.3359375,74.421875,29549.90344,29771.45352,30072.61625,91667.56883,128,392470.4609,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:40,91653.48953,95058.5,2.984375,74.5,74.2421875,74.3125,29344.43219,29625.53898,30071.7007,91653.48953,128,392770.7188,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:45,91646.23359,95058.5,2.984375,74.046875,73.859375,73.9140625,29310.30141,29631.29445,29812.5707,91646.23359,128,393070.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:50,91639.1593,95058.5,2.984375,74.3203125,74.1171875,74.140625,29426.35117,29682.69047,29980.30328,91639.1593,128,393370.6797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 21:55,91632.09766,95058.5,2.984375,74.453125,74.1796875,74.234375,29430.73227,29732.42672,30103.7407,91632.09766,128,393670.5078,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:00,91618.54141,95058.5,2.984375,73.953125,73.703125,73.734375,29402.35719,29594.81609,30040.60469,91618.54141,128,393970.6953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:05,91611.62617,95058.5,2.984375,73.796875,73.5390625,73.6171875,29418.79234,29794.87523,30058.92969,91611.62617,128,394270.4531,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:10,91604.73531,95058.5,2.984375,73.953125,73.6015625,73.6953125,29335.72734,29613.91367,29986.63141,91604.73531,128,394570.6719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:15,91597.97289,95058.5,2.984375,73.9453125,73.6953125,73.7734375,29513.02391,29760.94516,30065.00023,91597.97289,128,394870.4844,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:20,91584.88797,95058.5,2.984375,74.2265625,73.953125,73.96875,29421.36953,29678.59641,29950.78289,91584.88797,128,395170.7031,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:25,91578.26961,95058.5,2.984375,74.3984375,74.0859375,74.203125,29446.59484,29706.31312,29959.25813,91578.26961,128,395470.4688,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:30,91571.68555,95058.5,2.984375,74.421875,74.03125,74.1796875,29580.82742,29742.6482,29976.40922,91571.68555,128,395770.7031,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:35,91565.09086,95058.5,2.984375,74.1953125,73.875,73.9765625,29358.29039,29645.6107,29816.29313,91565.09086,128,396070.4766,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:40,91552.4957,95058.5,2.984375,73.8984375,73.6484375,73.765625,29427.38227,29692.65484,30061.67844,91552.4957,128,396370.6953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:45,91546.11758,95058.5,2.984375,73.921875,73.6015625,73.703125,29508.29977,29779.24156,30119.40297,91546.11758,128,396670.4922,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:50,91539.84125,95058.5,2.984375,74.0390625,73.7734375,73.8125,29433.05203,29716.3632,30157.88594,91539.84125,128,396970.7109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 22:55,91533.40898,95058.5,2.984375,73.71875,73.390625,73.5546875,29408.02656,29701.7607,29974.66273,91533.40898,128,397270.4531,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:00,91520.77391,95058.5,2.984375,73.3671875,73.03125,73.125,29587.84211,29809.65039,30003.26727,91520.77391,128,397570.75,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:05,91514.10516,95058.5,2.984375,73.265625,72.9375,73.046875,29377.73219,29688.8175,30030.01008,91514.10516,128,397870.4609,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:10,91508.60531,95058.5,2.984375,73.1640625,72.8203125,72.9296875,29343.85961,29553.29797,29866.34391,91508.60531,128,398170.8047,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:15,91502.40938,95058.5,2.984375,72.71875,72.4140625,72.53125,29461.71336,29752.29781,29984.3693,91502.40938,128,398470.5234,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:20,91490.59438,95058.5,2.984375,71.8125,71.4296875,71.53125,29301.76906,29741.15938,30019.84563,91490.59438,128,398770.75,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:25,91484.44055,95058.5,2.984375,71.6796875,71.359375,71.4453125,29446.45156,29724.60969,30040.89094,91484.44055,128,399070.6172,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:30,91478.51031,95058.5,2.984375,71.3359375,70.9296875,71.0859375,29351.04664,29816.72234,29980.61812,91478.51031,128,399370.7734,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:35,91472.57,95058.5,2.984375,71.1953125,70.8203125,70.9140625,29404.33273,29643.92133,30010.79727,91472.57,128,399670.5078,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:40,91461.03992,95058.5,2.984375,70.921875,70.4921875,70.625,29575.81617,29737.15102,30117.51281,91461.03992,128,399970.7344,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:45,91455.3282,95058.5,2.984375,70.84375,70.4453125,70.515625,29433.30969,29763.32188,30052.00063,91455.3282,128,400270.5,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:50,91449.53297,95058.5,2.984375,70.7890625,70.375,70.515625,29302.48469,29558.90961,29813.42969,91449.53297,128,400570.7656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/30/21 23:55,91443.77914,95058.5,2.984375,70.640625,70.2109375,70.328125,29338.70523,29778.72594,30084.92914,91443.77914,128,400870.4844,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:00,91432.5525,95058.5,2.984375,70.1953125,69.8359375,69.9453125,29471.53492,29825.28359,29953.10203,91432.5525,128,401170.7344,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:05,91426.16469,95058.5,2.984375,70.2421875,69.8203125,70,29319.00578,29506.31125,29905.68531,91426.16469,128,401470.5234,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:10,91421.22555,95058.5,2.984375,69.9609375,69.5078125,69.7109375,29468.47086,29654.11523,29977.86961,91421.22555,128,401770.7109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:15,91415.7357,95058.5,2.984375,69.8359375,69.3828125,69.5859375,29463.57461,29871.32547,29941.41977,91415.7357,128,402070.6875,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:20,91404.79797,95058.5,2.984375,69.296875,68.859375,69.046875,29340.62375,29729.59195,29892.80047,91404.79797,128,402370.7422,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:25,91399.36688,95058.5,2.984375,69.390625,69.015625,69.1953125,29501.77125,29587.9725,30037.45477,91399.36688,128,402670.5547,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:30,91393.85234,95058.5,2.984375,69.71875,69.265625,69.4453125,29455.72906,29787.31633,29998.62867,91393.85234,128,402970.7578,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:35,91388.40313,95058.5,2.984375,69.5546875,69.109375,69.1875,29424.46141,29601.97375,29825.68461,91388.40313,128,403270.5156,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:40,91377.77883,95058.5,2.984375,69.1953125,68.78125,68.921875,29513.73984,29629.80523,29946.91664,91377.77883,128,403571.1875,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:45,91372.42484,95058.5,2.984375,69.0546875,68.6328125,68.859375,29302.19812,29620.27086,29849.22109,91372.42484,128,403870.5547,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:50,91367.06312,95058.5,2.984375,69.0078125,68.578125,68.78125,29317.43102,29514.50039,29854.74703,91367.06312,128,404170.7734,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 0:55,91361.69094,95058.5,2.984375,69,68.546875,68.71875,29344.06016,29663.27781,30072.10133,91361.69094,128,404470.5313,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:00,91351.47305,95058.5,2.984375,68.7734375,68.3203125,68.515625,29391.7343,29729.50586,29939.55867,91351.47305,128,404770.8359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:05,91346.20008,95058.5,2.984375,68.9765625,68.5390625,68.671875,29355.14094,29655.05977,29888.73492,91346.20008,128,405070.5469,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:10,91340.9932,95058.5,2.984375,68.8515625,68.3359375,68.4765625,29353.65211,29807.15875,30008.82203,91340.9932,128,405370.7656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:15,91335.73406,95058.5,2.984375,68.46875,68.0234375,68.2109375,29347.15195,29627.02758,30059.33086,91335.73406,128,405670.5391,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:20,91325.65375,95058.5,2.984375,67.8671875,67.375,67.5703125,29399.72258,29773.34273,30105.45844,91325.65375,128,405970.7578,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:25,91320.63641,95058.5,2.984375,68.171875,67.6875,67.8671875,29314.05258,29505.45125,30003.81133,91320.63641,128,406270.5234,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:30,92920.52951,95995.8374,2.983739837,66.43089431,65.95934959,66.07317073,30580.70943,30893.95285,31193.41317,92920.52951,123,419320.8699,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:35,90538.39102,93570.77165,2.984251969,67.49606299,66.98425197,67.12598425,29798.82717,30044.57354,30312.03496,90538.39102,127,406409.3071,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:40,92136.44125,95058.5,2.984375,68.1640625,67.65625,67.8203125,30222.29523,30451.4325,30685.99578,92136.44125,128,403534.3281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:45,92131.47023,95058.5,2.984375,68.3203125,67.84375,68.0234375,30326.26148,30579.36578,30702.80305,92131.47023,128,403834.8906,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:50,92134.98656,95058.5,2.984375,70.2109375,69.7265625,70,30253.21883,30662.80219,31006.39992,92134.98656,128,404134.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 1:55,92133.93211,95058.5,2.984375,71.640625,71.21875,71.3515625,30336.74156,30495.58484,30980.34367,92133.93211,128,404434.0938,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:00,91969.51906,95058.5,2.984375,72.46875,72.0078125,72.171875,30021.40531,30316.82805,30736.30383,91969.51906,128,404734.3047,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:05,91915.15117,95058.5,2.984375,72.6015625,72.09375,72.1953125,30203.96945,30405.61969,30777.53508,91915.15117,128,405034.1172,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:10,91875.37609,95058.5,2.984375,72.8046875,72.3359375,72.4921875,30132.27242,30534.98422,30789.76164,91875.37609,128,405334.3281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:15,91842.55531,95058.5,2.984375,72.75,72.3046875,72.5,30244.8575,30553.36672,30645.73687,91842.55531,128,405634.1328,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:20,91793.76203,95058.5,2.984375,72.4609375,72.015625,72.1796875,30116.75289,30501.19687,30610.91953,91793.76203,128,405934.3359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:25,91775.05531,95058.5,2.984375,72.453125,72.0625,72.21875,30203.56914,30551.99219,30797.32078,91775.05531,128,406234.125,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:30,91758.58469,95058.5,2.984375,72.6171875,72.1328125,72.3125,30105.27156,30594.3693,30716.43219,91758.58469,128,406534.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:35,91744.22117,95058.5,2.984375,72.5625,72.0546875,72.2421875,30023.18047,30453.92352,30597.89102,91744.22117,128,406834.1406,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:40,91721.47219,95058.5,2.984375,72.4140625,71.9296875,72.1015625,30225.55938,30444.78969,30936.99344,91721.47219,128,407134.4141,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:45,91711.86063,95058.5,2.984375,72.3984375,71.921875,72.109375,30150.65508,30462.88578,30653.52508,91711.86063,128,407434.1094,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:50,91703.26219,95058.5,2.984375,72.328125,71.90625,72.0703125,30311.63047,30589.95953,30893.69961,91703.26219,128,407734.3359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 2:55,91695.40156,95058.5,2.984375,72.3515625,71.8984375,72.109375,30095.22055,30475.68469,30748.75914,91695.40156,128,408034.1406,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:00,91681.95875,95058.5,2.984375,72.515625,72.109375,72.296875,30152.22977,30456.50039,30895.30297,91681.95875,128,408334.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:05,91674.96359,95058.5,2.984375,72.8046875,72.2265625,72.3203125,30239.81828,30583.08727,30840.78578,91674.96359,128,408634.2109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:10,91668.81367,95058.5,2.984375,72.7265625,72.28125,72.328125,30122.68039,30559.49398,30540.73945,91668.81367,128,408934.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:15,91663.62773,95058.5,2.984375,72.3515625,71.8828125,72.015625,30132.27195,30523.84602,30867.52914,91663.62773,128,409234.1719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:20,91655.33641,95058.5,2.984375,72.4296875,71.9140625,71.9609375,30046.94602,30458.90602,30788.18688,91655.33641,128,409534.3203,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:25,91651.21484,95058.5,2.984375,72.7421875,72.25,72.3125,30157.12555,30459.135,30793.65562,91651.21484,128,409834.1328,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:30,91647.08672,95058.5,2.984375,72.5390625,72.03125,72.1328125,30254.6793,30529.34313,30689.25898,91647.08672,128,410134.3672,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:35,91642.98539,95058.5,2.984375,72.625,72.125,72.171875,30127.83414,30332.51945,30716.43258,91642.98539,128,410434.1328,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:40,91636.93766,95058.5,2.984375,72.453125,71.9375,72.0390625,30053.15883,30399.32055,30593.16625,91636.93766,128,410734.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:45,91633.4857,95058.5,2.984375,72.3125,71.796875,71.8984375,30002.67906,30476.34344,30733.44031,91633.4857,128,411034.125,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:50,91630.68578,95058.5,2.984375,71.9765625,71.4921875,71.5859375,30264.7293,30542.37172,30802.30305,91630.68578,128,411334.3281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 3:55,91627.80422,95058.5,2.984375,72.109375,71.609375,71.75,30168.12086,30402.2982,30752.10953,91627.80422,128,411634.2578,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:00,91623.53391,95058.5,2.984375,71.9921875,71.4921875,71.625,30312.83266,30500.45258,30811.23648,91623.53391,128,411934.3359,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:05,91621.35508,95058.5,2.984375,71.890625,71.3984375,71.5,30135.7082,30572.32195,30757.29156,91621.35508,128,412234.2266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:10,91619.27039,95058.5,2.984375,72.1171875,71.6015625,71.6875,30046.14414,30428.15422,30599.63758,91619.27039,128,412534.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:15,91617.41148,95058.5,2.984375,72.015625,71.5078125,71.578125,30146.5318,30520.20953,30753.16836,91617.41148,128,412834.1406,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:20,91613.54914,95058.5,2.984375,72.0390625,71.46875,71.515625,30278.98852,30523.13,30799.89805,91613.54914,128,413134.2656,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:25,91611.47977,95058.5,2.984375,71.859375,71.296875,71.390625,30184.38477,30415.15461,30730.29031,91611.47977,128,413434.1563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:30,91610.01539,95058.5,2.984375,71.8828125,71.3984375,71.46875,30215.5943,30575.01305,30902.805,91610.01539,128,413734.2109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:35,91608.19508,95058.5,2.984375,71.859375,71.359375,71.453125,30194.29133,30522.44266,30839.06773,91608.19508,128,414034.1641,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:40,91605.52797,95058.5,2.984375,72.1484375,71.5546875,71.6796875,30098.74297,30487.10961,30699.51023,91605.52797,128,414334.1406,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:45,91603.87367,95058.5,2.984375,71.7578125,71.21875,71.3046875,30235.86703,30461.45414,30589.27242,91603.87367,128,414634.1563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:50,91602.39867,95058.5,2.984375,71.71875,71.2265625,71.3984375,30167.66289,30375.26844,30792.51031,91602.39867,128,414934.1719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 4:55,91600.95875,95058.5,2.984375,71.828125,71.3515625,71.4296875,30204.08375,30495.29844,30895.41789,91600.95875,128,415234.2344,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:00,91598.24789,95058.5,2.984375,71.890625,71.421875,71.5234375,30060.63234,30358.05969,30681.12773,91598.24789,128,415534.1328,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:05,91597.21828,95058.5,2.984375,71.765625,71.296875,71.328125,30013.8457,30382.79898,30652.95266,91597.21828,128,415834.1406,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:10,91596.09297,95058.5,2.984375,71.9140625,71.4453125,71.484375,30192.31586,30367.30836,30791.42227,91596.09297,128,416134.1719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:15,91594.75516,95058.5,2.984375,72.109375,71.5234375,71.65625,30207.06195,30372.2332,30680.78352,91594.75516,128,416434.2031,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:20,91592.79875,95058.5,2.984375,71.9609375,71.4609375,71.5390625,30092.10023,30573.63859,30715.25813,91592.79875,128,416734.1563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:25,91591.72766,95058.5,2.984375,71.6796875,71.1328125,71.2265625,30226.93352,30484.99086,30664.86367,91591.72766,128,417034.1719,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:30,91590.56523,95058.5,2.984375,71.703125,71.1640625,71.2578125,30143.23891,30538.84977,30756.23203,91590.56523,128,417334.1563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:35,91589.39883,95058.5,2.984375,71.6015625,70.984375,71.171875,30091.55617,30579.96711,30646.96797,91589.39883,128,417634.1484,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:40,91587.4982,95058.5,2.984375,71.640625,71.0703125,71.1953125,30111.0268,30497.64656,30597.63305,91587.4982,128,417934.2266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:45,91586.53406,95058.5,2.984375,71.6796875,71.1015625,71.1875,30300.63516,30433.6225,30869.9918,91586.53406,128,418234.1484,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:50,91585.61102,95058.5,2.984375,71.5,70.9921875,71.0859375,30171.84312,30442.78547,30646.19469,91585.61102,128,418534.1641,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 5:55,91584.85227,95058.5,2.984375,71.453125,70.9609375,71.0078125,30189.9107,30615.95875,30744.89375,91584.85227,128,418834.1484,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:00,91583.46133,95058.5,2.984375,71.5625,70.9765625,71.1171875,30225.3875,30505.09148,30733.92656,91583.46133,128,419134.2734,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:05,91582.57125,95058.5,2.984375,71.5,71.015625,71.0859375,30126.2593,30537.04539,30911.73844,91582.57125,128,419434.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:10,91581.85758,95058.5,2.984375,71.4140625,70.9140625,70.9375,30120.21805,30479.00594,30815.64586,91581.85758,128,419734.1563,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:15,91580.66891,95058.5,2.984375,71.4453125,70.875,71.015625,30172.8743,30483.93109,30764.07742,91580.66891,128,420034.3203,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:20,91579.26422,95058.5,2.984375,71.1875,70.65625,70.8046875,29955.20508,30380.42195,30545.80727,91579.26422,128,420334.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:25,91578.41953,95058.5,2.984375,71.15625,70.640625,70.6796875,30239.1307,30511.27586,30817.76469,91578.41953,128,420634.3047,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:30,91577.85766,95058.5,2.984375,71.125,70.640625,70.6953125,30217.82813,30391.41781,30756.74781,91577.85766,128,420934.1953,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:35,91577.11266,95058.5,2.984375,71.703125,71.1328125,71.25,30114.69125,30355.855,30720.15438,91577.11266,128,421234.2969,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:40,91575.98133,95058.5,2.984375,71.5078125,70.9765625,71.03125,30116.92547,30424.74648,30665.86617,91575.98133,128,421534.2578,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:45,91575.24094,95058.5,2.984375,71.3828125,70.859375,70.953125,30212.07305,30457.78898,30638.29266,91575.24094,128,421834.3281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:50,91574.50836,95058.5,2.984375,71.6171875,71.078125,71.125,30219.97523,30422.11266,30812.52492,91574.50836,128,422134.2344,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 6:55,91574.01906,95058.5,2.984375,71.3515625,70.8515625,70.953125,30218.83039,30404.84633,30730.40523,91574.01906,128,422434.3125,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:00,91573.2207,95058.5,2.984375,71.09375,70.6015625,70.6640625,30154.77805,30456.98734,30802.13102,91573.2207,128,422734.1797,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:05,91572.54148,95058.5,2.984375,71.34375,70.828125,70.890625,30178.31422,30452.86398,30873.42734,91572.54148,128,423034.3438,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:10,91571.87773,95058.5,2.984375,71.109375,70.625,70.71875,30237.24148,30524.67602,30774.12797,91571.87773,128,423334.2109,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:15,91571.16844,95058.5,2.984375,71.171875,70.6171875,70.765625,30233.40453,30438.26102,30833.99961,91571.16844,128,423634.3281,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:20,91570.21141,95058.5,2.984375,71.0234375,70.515625,70.609375,30095.33555,30409.74258,30700.88422,91570.21141,128,423934.2266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:25,91569.57422,95058.5,2.984375,71.0859375,70.4921875,70.59375,30181.34945,30468.81289,30673.65391,91569.57422,128,424234.7266,0,00c48284-5e32-49c8-81c2-dee946fdb764
10/31/21 7:30,91569.06398,95058.5,2.984375,70.9765625,70.4296875,70.53125,30092.67297,30336.6425,30883.07695,91569.06398,128,424534.1953,0,00c48284-5e32-49c8-81c2-dee946fdb764
