"hour_stump","datacenter_id","pm_26973_freq","pm_26973_mw","pm_26973_kw","pm_26974_freq","pm_26974_mw","pm_26974_kw","pm_74059_freq","pm_74059_mw","pm_74059_kw","usd","temp_f","rel_humidity"
2021-10-24 16:40:00.000,5,,26.368917,,,28.06725,,,54.436367,,53.28,,
2021-10-21 23:00:00.000,5,,26.249916,,,28.112684,,,54.362534,,65.95,,
2021-10-21 07:40:00.000,5,,25.955616,,,27.70525,,,53.66057,,29.02,,
2021-10-09 06:25:00.000,5,,26.5839,,,27.705616,,,54.290115,,42.04,,
2021-10-15 03:45:00.000,5,,26.078382,,,28.135916,,,54.214615,,58.9,,
2021-10-21 00:35:00.000,5,,26.569483,,,27.95955,,,54.529667,,71.57,,
2021-10-07 17:30:00.000,5,,26.677616,,,28.709234,,,55.38655,,57.29,,
2021-10-05 22:55:00.000,5,,26.606817,,,28.1148,,,54.7217,,72.98,,
2021-10-11 09:35:00.000,5,,25.8854,,,27.4555,,,53.340584,,,,
2021-10-22 23:05:00.000,5,,26.8016,,,27.830566,,,54.632668,,49.83,,
2021-10-16 07:00:00.000,5,,25.44456,,,27.057848,,,52.503407,,21.09,,
2021-10-28 02:25:00.000,5,,26.407366,,,27.4246,,,53.831867,,34.21,,
2021-10-10 00:20:00.000,5,,26.927017,,,28.46917,,,55.39629,,45.37,,
2021-10-31 21:00:00.000,5,,26.345833,,,28.07495,,,54.420235,,47.01,,
2021-10-02 14:45:00.000,5,,26.405983,,,28.299433,,,54.706017,,54.24,,
2021-10-11 02:00:00.000,5,,26.742783,,,28.366,,,55.109,,46.26,,
2021-10-15 21:50:00.000,5,,26.071667,,,27.740868,,,53.812935,,51.8,,
2021-10-28 06:55:00.000,5,,26.344482,,,27.213266,,,53.5583,,21.81,,
2021-10-11 11:00:00.000,5,,26.3574,,,27.645817,,,54.003384,,50.89,,
2021-10-19 03:10:00.000,5,,,,,,,,,,27.81,,
2021-10-24 08:10:00.000,5,,26.179567,,,27.58185,,,53.760834,,27.06,,
2021-10-09 20:30:00.000,5,,26.488733,,,28.482317,,,54.96837,,60.51,,
2021-10-15 06:00:00.000,5,,26.468433,,,27.745434,,,54.2143,,56.54,,
2021-10-13 07:35:00.000,5,,26.67383,,,27.97361,,,54.647373,,33.68,,
2021-10-19 12:55:00.000,5,,,,,,,,,,25.3,,
2021-10-31 04:35:00.000,5,,25.945116,,,27.236166,,,53.182632,,25.7,,
2021-10-28 08:35:00.000,5,,26.208483,,,27.140684,,,53.350235,,22.93,,
2021-10-17 09:00:00.000,5,,25.402334,,,26.710318,,,52.112915,,,,
2021-10-23 01:10:00.000,5,,26.248617,,,27.735033,,,53.982967,,35.96,,
2021-10-24 00:45:00.000,5,,25.60885,,,27.512083,,,53.121284,,37.63,,
2021-10-07 15:50:00.000,5,,27.030712,,,28.591238,,,55.621967,,58.79,,
2021-10-26 11:20:00.000,5,,26.357317,,,27.836367,,,54.19175,,51.01,,
2021-10-31 06:45:00.000,5,,25.735317,,,27.162,,,52.897984,,33.89,,
2021-10-28 17:35:00.000,5,,26.671766,,,27.578333,,,54.249084,,13.81,,
2021-10-02 02:25:00.000,5,,26.5844,,,28.433817,,,55.018417,,50.64,,
2021-10-12 09:00:00.000,5,,26.174084,,,28.009832,,,54.184216,,39.68,,
2021-10-30 03:10:00.000,5,,26.2803,,,27.056932,,,53.338432,,61.76,,
2021-10-07 17:45:00.000,5,,26.762667,,,28.760033,,,55.52325,,72.47,,
2021-10-15 14:30:00.000,5,,26.603933,,,27.938517,,,54.542984,,51.65,,
2021-10-11 20:40:00.000,5,,26.50425,,,28.57235,,,55.076283,,64.39,,
2021-10-14 04:10:00.000,5,,25.794266,,,27.544266,,,53.338432,,53.36,,
2021-10-18 20:50:00.000,5,,,,,,,,,,55.46,,
2021-10-18 08:25:00.000,5,,25.338818,,,27.13495,,,52.4736,,3.62,,
2021-10-10 21:35:00.000,5,,26.123917,,,28.385017,,,54.508232,,34.96,,
2021-10-22 17:30:00.000,5,,26.50615,,,28.28475,,,54.7901,,51.22,,
2021-10-16 02:45:00.000,5,,25.738167,,,27.386217,,,53.1241,,52.92,,
2021-10-12 23:10:00.000,5,,26.128483,,,27.858183,,,53.987167,,68.32,,
2021-10-06 17:40:00.000,5,,26.573116,,,28.692034,,,55.264618,,59.13,,
2021-10-22 19:55:00.000,5,,26.563917,,,28.232983,,,54.79705,,54.24,,
2021-10-21 02:35:00.000,5,,26.231483,,,27.87325,,,54.1047,,45.33,,
2021-10-30 07:20:00.000,5,,26.0676,,,27.206167,,,53.274765,,50.9,,
2021-10-25 07:25:00.000,5,,26.564617,,,27.8222,,,54.38655,,36.2,,
2021-10-22 17:50:00.000,5,,26.531433,,,28.237316,,,54.769016,,77.65,,
2021-10-24 10:10:00.000,5,,26.205133,,,27.699066,,,53.90405,,27.85,,
2021-10-25 23:25:00.000,5,,26.543848,,,28.01683,,,54.560745,,75.03,,
2021-10-30 15:45:00.000,5,,26.404133,,,27.2509,,,53.65428,,35.87,,
2021-10-03 07:30:00.000,5,,26.629383,,,28.357767,,,54.9878,,49.98,,
2021-10-24 20:05:00.000,5,,26.36135,,,28.029133,,,54.39275,,86.875,,
2021-10-12 05:10:00.000,5,,26.1698,,,28.096567,,,54.266216,,50.68,,
2021-10-07 07:35:00.000,5,,26.676384,,,27.835466,,,54.512516,,31.21,,
2021-10-19 07:35:00.000,5,,,,,,,,,,12.42,,
2021-10-24 09:10:00.000,5,,26.04255,,,27.65725,,,53.69985,,29.25,,
2021-10-04 04:50:00.000,5,,26.310816,,,28.093433,,,54.40428,,285.04,,
2021-10-31 01:50:00.000,5,,25.985367,,,27.607933,,,53.5934,,25.71,,
2021-10-31 03:55:00.000,5,,26.106216,,,27.216066,,,53.323883,,24.6,,
2021-10-03 14:50:00.000,5,,26.532217,,,28.546816,,,55.079033,,402.22,,
2021-10-21 21:45:00.000,5,,25.977234,,,28.09885,,,54.076183,,55.25,,
2021-10-16 14:25:00.000,5,,25.3695,,,26.92865,,,52.296932,,29.08,,
2021-10-26 09:00:00.000,5,,26.35695,,,27.704884,,,54.06148,,36.32,,
2021-10-11 11:05:00.000,5,,26.365833,,,27.64405,,,54.009766,,51.73,,
2021-10-14 02:30:00.000,5,,26.650967,,,28.149134,,,54.80005,,54.27,,
2021-10-04 13:50:00.000,5,,26.636534,,,28.127068,,,54.7636,,43.53,,
2021-10-03 06:25:00.000,5,,26.65285,,,28.057234,,,54.710217,,52.57,,
2021-10-19 17:55:00.000,5,,,,,,,,,,41.71,,
2021-10-21 01:10:00.000,5,,26.40045,,,28.1887,,,54.589115,,53.41,,
2021-10-26 00:25:00.000,5,,26.586067,,,28.08295,,,54.668266,,58.3,,
2021-10-28 14:55:00.000,5,,26.475533,,,27.275284,,,53.750515,,34.11,,
2021-10-14 16:00:00.000,5,,26.2928,,,28.062084,,,54.355133,,56.52,,
2021-10-30 13:05:00.000,5,,25.998667,,,26.772882,,,52.77107,,39.02,,
2021-10-27 17:35:00.000,5,,26.597883,,,27.719667,,,54.31703,,26.44,,
2021-10-18 00:15:00.000,5,,25.463333,,,27.63055,,,53.093517,,57.55,,
2021-10-21 19:15:00.000,5,,26.17385,,,28.160583,,,54.332565,,63.74,,
2021-10-08 01:00:00.000,5,,26.962967,,,28.372084,,,55.335365,,55.05,,
2021-10-03 16:45:00.000,5,,26.658133,,,28.730917,,,55.387985,,37.12,,
2021-10-22 11:30:00.000,5,,26.07015,,,27.798216,,,53.868465,,31.15,,
2021-10-10 12:30:00.000,5,,26.6527,,,28.177767,,,54.83015,,10.16,,
2021-10-21 02:25:00.000,5,,26.311,,,27.961634,,,54.272884,,46.02,,
2021-10-12 17:45:00.000,5,,26.656017,,,28.201183,,,54.856583,,38.613335,,
2021-10-15 03:35:00.000,5,,26.081966,,,28.07856,,,54.16188,,69.04,,
2021-10-05 04:15:00.000,5,,26.0137,,,27.921333,,,53.934616,,41.29,,
2021-10-03 04:30:00.000,5,,26.598066,,,28.36255,,,54.96155,,75.0,,
2021-10-20 07:05:00.000,5,,,,,,,,,,17.37,,
2021-10-30 02:25:00.000,5,,26.321884,,,27.141733,,,53.4631,,53.48,,
2021-10-13 03:15:00.000,5,,26.556383,,,28.09495,,,54.6517,,47.62,,
2021-10-09 01:40:00.000,5,,26.566967,,,28.568117,,,55.1351,,33.7,,
2021-10-14 02:15:00.000,5,,26.542116,,,28.07215,,,54.61482,,54.68,,
2021-10-07 04:50:00.000,5,,26.80545,,,28.227583,,,55.0329,,12.013333,,
2021-10-12 11:05:00.000,5,,26.220425,,,28.055475,,,54.27517,,45.74,,
2021-10-25 01:10:00.000,5,,26.289,,,27.99915,,,54.2875,,84.47,,
2021-10-07 09:00:00.000,5,,26.685266,,,27.640717,,,54.32565,,31.93,,
2021-10-06 02:25:00.000,5,,26.419117,,,28.126133,,,54.544033,,43.17,,
2021-10-28 23:10:00.000,5,,26.569433,,,27.791533,,,54.361885,,18.37,,
2021-10-17 15:55:00.000,5,,25.5312,,,27.32825,,,52.8591,,33.14,,
2021-10-10 19:00:00.000,5,,26.3397,,,28.502567,,,54.841915,,49.09,,
2021-10-11 19:00:00.000,5,,26.440866,,,28.587784,,,55.0291,,51.93,,
2021-10-14 19:50:00.000,5,,26.660866,,,28.119984,,,54.78145,,53.5,,
2021-10-30 23:00:00.000,5,,26.577917,,,27.768883,,,54.345966,,79.95,,
2021-10-31 16:30:00.000,5,,26.363234,,,27.783533,,,54.144985,,26.21,,
2021-10-06 00:00:00.000,5,,26.464167,,,27.851717,,,54.316166,,,,
2021-10-22 20:10:00.000,5,,26.5,,,28.151966,,,54.651646,,55.9,,
2021-10-05 02:55:00.000,5,,26.329884,,,28.161867,,,54.491432,,43.08,,
2021-10-28 18:05:00.000,5,,26.6509,,,27.630716,,,54.28113,,15.12,,
2021-10-23 11:30:00.000,5,,26.443783,,,27.874584,,,54.318016,,57.96,,
2021-10-28 03:15:00.000,5,,26.34255,,,27.3668,,,53.70883,,,,
2021-10-18 07:05:00.000,5,,25.807434,,,27.338133,,,53.1452,,-0.53,,
2021-10-04 11:00:00.000,5,,26.656166,,,28.071733,,,54.7273,,49.24,,
2021-10-27 22:00:00.000,5,,26.523233,,,27.7329,,,54.256035,,37.94,,
2021-10-12 22:55:00.000,5,,26.320566,,,27.694916,,,54.0151,,70.8,,
2021-10-18 11:50:00.000,5,,25.109217,,,27.1266,,,52.235466,,19.26,,
2021-10-03 20:25:00.000,5,,26.6301,,,28.325434,,,54.956116,,83.53,,
2021-10-20 21:35:00.000,5,,26.30775,,,28.241234,,,54.548534,,,,
2021-10-08 19:45:00.000,5,,26.478577,,,28.536543,,,55.01478,,49.59,,
2021-10-07 12:55:00.000,5,,26.38005,,,27.97995,,,54.3602,,41.4,,
2021-10-26 05:50:00.000,5,,26.360332,,,27.67485,,,54.03605,,47.8,,
2021-10-02 02:15:00.000,5,,26.603666,,,28.408367,,,55.01245,,50.94,,
2021-10-02 17:00:00.000,5,,26.53425,,,28.605217,,,55.14005,,51.44,,
2021-10-03 12:50:00.000,5,,26.421116,,,28.369034,,,54.7908,,,,
2021-10-20 06:35:00.000,5,,,,,,,,,,4.82,,
2021-10-04 07:35:00.000,5,,26.750767,,,28.02415,,,54.775333,,40.71,,
2021-10-22 11:45:00.000,5,,26.032717,,,27.704166,,,53.73655,,32.04,,
2021-10-10 10:45:00.000,5,,26.56165,,,28.0721,,,54.633766,,30.71,,
2021-10-21 03:40:00.000,5,,26.18565,,,27.78645,,,53.9727,,46.03,,
2021-10-19 12:45:00.000,5,,,,,,,,,,24.91,,
2021-10-07 17:25:00.000,5,,26.707184,,,28.677233,,,55.384365,,58.72,,
2021-10-23 10:05:00.000,5,,26.589611,,,27.820118,,,54.410255,,68.67,,
2021-10-25 18:15:00.000,5,,26.4772,,,27.978416,,,54.455482,,74.77,,
2021-10-13 17:20:00.000,5,,26.59475,,,28.257933,,,54.85315,,65.54,,
2021-10-31 14:05:00.000,5,,25.6877,,,27.19365,,,52.881565,,25.5,,
2021-10-30 21:50:00.000,5,,26.57135,,,27.978683,,,54.550133,,52.02,,
2021-10-03 06:35:00.000,5,,26.679466,,,28.0562,,,54.735382,,52.52,,
2021-10-20 19:20:00.000,5,,26.202934,,,28.23175,,,54.433815,,,,
2021-10-13 19:10:00.000,5,,26.398458,,,28.28612,,,54.684746,,93.74,,
2021-10-21 10:35:00.000,5,,25.86535,,,27.7993,,,53.6644,,31.45,,
2021-10-16 23:00:00.000,5,,25.749332,,,27.676767,,,53.425167,,59.71,,
2021-10-13 21:35:00.000,5,,25.809917,,,28.200134,,,54.00992,,36.833332,,
2021-10-04 13:40:00.000,5,,26.5717,,,27.898134,,,54.4699,,44.53,,
2021-10-04 20:30:00.000,5,,26.748066,,,28.463833,,,55.212265,,64.51,,
2021-10-23 05:05:00.000,5,,26.625067,,,27.611166,,,54.236465,,46.19,,
2021-10-11 13:15:00.000,5,,26.229918,,,28.033634,,,54.263733,,52.53,,
2021-10-02 00:25:00.000,5,,26.6887,,,28.1937,,,54.8823,,45.71,,
2021-10-11 14:55:00.000,5,,26.04039,,,28.118204,,,54.158375,,52.02,,
2021-10-09 03:25:00.000,5,,26.871983,,,27.9927,,,54.864532,,51.79,,
2021-10-12 20:00:00.000,5,,26.224117,,,28.301434,,,54.525932,,75.12,,
2021-10-14 17:10:00.000,5,,26.5967,,,27.91485,,,54.5118,,52.54,,
2021-10-08 04:25:00.000,5,,26.66545,,,27.990583,,,54.656082,,56.46,,
2021-10-19 09:05:00.000,5,,,,,,,,,,23.4,,
2021-10-08 08:50:00.000,5,,26.35278,,,27.697813,,,54.050694,,35.65,,
2021-10-19 00:30:00.000,5,,,,,,,,,,42.61,,
2021-10-31 21:40:00.000,5,,26.299187,,,28.05327,,,54.352306,,53.46,,
2021-10-31 01:55:00.000,5,,25.997232,,,27.590982,,,53.58777,,26.41,,
2021-10-19 11:55:00.000,5,,,,,,,,,,31.23,,
2021-10-20 16:50:00.000,5,,,,,,,,,,71.91,,
2021-10-14 08:20:00.000,5,,25.792284,,,27.60855,,,53.4007,,41.58,,
2021-10-18 13:20:00.000,5,,25.1964,,,27.223566,,,52.42025,,17.766666,,
2021-10-30 22:35:00.000,5,,26.654583,,,27.784082,,,54.439617,,63.89,,
2021-10-14 18:35:00.000,5,,26.66235,,,28.0389,,,54.701668,,64.76,,
2021-10-25 17:40:00.000,5,,26.513433,,,28.013533,,,54.52695,,59.33,,
2021-10-06 01:15:00.000,5,,26.51875,,,28.0161,,,54.53512,,54.58,,
2021-10-20 07:20:00.000,5,,,,,,,,,,11.84,,
2021-10-20 15:30:00.000,5,,,,,,,,,,40.66,,
2021-10-25 08:40:00.000,5,,26.31285,,,27.78525,,,54.098118,,38.71,,
2021-10-25 06:45:00.000,5,,26.566984,,,27.8242,,,54.391033,,37.7,,
2021-10-06 17:05:00.000,5,,26.878416,,,28.5357,,,55.412918,,59.17,,
2021-10-18 23:00:00.000,5,,,,,,,,,,56.535,,
2021-10-16 21:55:00.000,5,,25.820366,,,27.7722,,,53.592667,,50.5,,
2021-10-12 15:55:00.000,5,,26.629217,,,28.121532,,,54.750534,,51.79,,
2021-10-22 10:25:00.000,5,,26.113266,,,27.84435,,,53.957916,,30.64,,
2021-10-11 00:40:00.000,5,,26.625334,,,28.2838,,,54.90965,,49.64,,
2021-10-06 16:00:00.000,5,,26.90155,,,27.97235,,,54.872868,,37.485,,
2021-10-24 10:55:00.000,5,,26.276733,,,27.757267,,,54.03425,,18.67,,
2021-10-28 12:50:00.000,5,,26.10451,,,27.043728,,,53.14717,,12.12,,
2021-10-20 05:50:00.000,5,,,,,,,,,,19.17,,
2021-10-16 08:40:00.000,5,,25.367617,,,26.940666,,,52.307983,,19.88,,
2021-10-18 13:15:00.000,5,,25.20585,,,27.167967,,,52.37245,,27.03,,
2021-10-14 10:10:00.000,5,,26.146366,,,28.1236,,,54.269985,,50.36,,
2021-10-30 19:50:00.000,5,,26.600018,,,27.784166,,,54.384068,,36.17,,
2021-10-27 22:30:00.000,5,,26.447586,,,27.60931,,,54.0565,,38.07,,
2021-10-24 06:10:00.000,5,,26.10961,,,27.657576,,,53.76761,,34.28,,
2021-10-29 11:00:00.000,5,,26.14185,,,26.979467,,,53.121033,,27.98,,
2021-10-31 22:30:00.000,5,,26.26515,,,27.995817,,,54.2611,,56.93,,
2021-10-10 09:50:00.000,5,,26.2075,,,27.93065,,,54.138084,,32.52,,
2021-10-13 20:10:00.000,5,,25.9567,,,28.315466,,,54.27245,,88.23,,
2021-10-14 19:25:00.000,5,,26.585516,,,28.1175,,,54.704033,,,,
2021-10-25 02:25:00.000,5,,26.362,,,27.875717,,,54.2376,,83.87,,
2021-10-09 04:10:00.000,5,,26.810183,,,27.878033,,,54.688168,,43.22,,
2021-10-22 19:45:00.000,5,,26.529217,,,28.22625,,,54.7553,,58.18,,
2021-10-17 05:35:00.000,5,,25.497267,,,27.15495,,,52.6518,,51.69,,
2021-10-22 23:10:00.000,5,,26.68655,,,27.72645,,,54.412033,,50.01,,
2021-10-13 23:00:00.000,5,,26.677797,,,28.297678,,,54.975967,,41.17,,
2021-10-07 14:20:00.000,5,,26.861984,,,28.16945,,,55.03095,,49.81,,
2021-10-27 22:05:00.000,5,,26.53505,,,27.721617,,,54.257732,,36.12,,
2021-10-25 13:35:00.000,5,,26.410133,,,27.692217,,,54.102215,,50.625,,
2021-10-12 18:50:00.000,5,,26.523813,,,28.221,,,54.744915,,68.88,,
2021-10-20 23:40:00.000,5,,26.411016,,,28.367268,,,54.778633,,418.28,,
2021-10-30 19:15:00.000,5,,26.700634,,,27.692217,,,54.39168,,35.47,,
2021-10-20 11:05:00.000,5,,,,,,,,,,33.39,,
2021-10-20 23:00:00.000,5,,26.29435,,,28.11965,,,54.4144,,78.07,,
2021-10-19 10:45:00.000,5,,,,,,,,,,11.413333,,
2021-10-07 05:30:00.000,5,,26.810083,,,27.942617,,,54.752716,,38.8,,
2021-10-25 08:55:00.000,5,,26.398367,,,27.75085,,,54.149384,,42.28,,
2021-10-02 10:40:00.000,5,,26.643484,,,28.3582,,,55.002365,,44.76,,
2021-10-15 16:05:00.000,5,,26.6562,,,28.0431,,,54.701,,62.97,,
2021-10-21 11:45:00.000,5,,25.903267,,,27.7682,,,53.6721,,47.34,,
2021-10-10 01:30:00.000,5,,26.464153,,,28.394814,,,54.858154,,23.136,,
2021-10-13 06:05:00.000,5,,26.617983,,,27.90705,,,54.525,,37.63,,
2021-10-03 18:15:00.000,5,,26.796217,,,28.755516,,,55.552284,,74.12,,
2021-10-22 09:55:00.000,5,,26.005766,,,27.826483,,,53.833817,,18.82,,
2021-10-31 11:00:00.000,5,,26.026466,,,26.9621,,,52.98935,,27.33,,
2021-10-08 18:40:00.000,5,,26.679367,,,22.38995,,,49.068985,,94.89,,
2021-10-02 04:05:00.000,5,,26.515066,,,28.53315,,,55.049,,47.0,,
2021-10-28 18:25:00.000,5,,26.618383,,,27.65735,,,54.275234,,15.58,,
2021-10-06 09:05:00.000,5,,26.24575,,,27.696867,,,53.9429,,38.81,,
2021-10-13 11:40:00.000,5,,26.75005,,,28.120867,,,54.871265,,49.89,,
2021-10-10 00:30:00.000,5,,26.885033,,,28.468683,,,55.35393,,43.62,,
2021-10-28 15:30:00.000,5,,26.522333,,,27.396566,,,53.91835,,36.18,,
2021-10-30 03:50:00.000,5,,26.274834,,,26.9978,,,53.272266,,52.11,,
2021-10-12 04:45:00.000,5,,26.175833,,,28.12245,,,54.29785,,37.52,,
2021-10-10 03:30:00.000,5,,26.520119,,,27.906965,,,54.426525,,28.566668,,
2021-10-04 15:00:00.000,5,,26.416683,,,28.282867,,,54.69945,,44.53,,
2021-10-21 07:10:00.000,5,,25.878616,,,27.77965,,,53.658016,,29.06,,
2021-10-14 14:10:00.000,5,,26.245733,,,28.2107,,,54.456367,,52.73,,
2021-10-12 16:10:00.000,5,,26.723133,,,28.205317,,,54.928635,,50.03,,
2021-10-27 20:35:00.000,5,,26.478083,,,27.645666,,,54.123516,,22.726667,,
2021-10-21 21:30:00.000,5,,26.170233,,,28.158216,,,54.32963,,58.98,,
2021-10-14 06:50:00.000,5,,25.783133,,,27.567783,,,53.35125,,34.82,,
2021-10-10 13:55:00.000,5,,26.794266,,,28.165133,,,54.958817,,21.62,,
2021-10-29 00:25:00.000,5,,26.478,,,27.8364,,,54.314766,,28.725,,
2021-10-21 13:25:00.000,5,,26.2782,,,27.708817,,,53.986717,,47.42,,
2021-10-04 00:00:00.000,5,,26.245466,,,27.98925,,,54.234932,,104.39,,
2021-10-04 19:05:00.000,5,,26.631067,,,28.525183,,,55.1563,,50.726665,,
2021-10-12 07:50:00.000,5,,26.221764,,,28.122627,,,54.342457,,31.38,,
2021-10-25 16:45:00.000,5,,26.398783,,,27.964216,,,54.36185,,53.16,,
2021-10-10 15:50:00.000,5,,26.84805,,,28.40145,,,55.249416,,32.82,,
2021-10-25 14:15:00.000,5,,26.346384,,,27.6608,,,54.0068,,47.62,,
2021-10-18 18:55:00.000,5,,26.245184,,,27.937017,,,54.18285,,27.653334,,
2021-10-16 07:40:00.000,5,,25.424585,,,27.020638,,,52.445206,,20.25,,
2021-10-30 05:35:00.000,5,,26.145533,,,26.968416,,,53.113316,,60.21,,
2021-10-08 14:50:00.000,5,,26.829035,,,22.09639,,,48.925644,,54.13,,
2021-10-05 11:20:00.000,5,,26.38035,,,27.553617,,,53.934383,,24.44,,
2021-10-25 07:40:00.000,5,,26.5136,,,27.817484,,,54.331165,,35.44,,
2021-10-16 23:05:00.000,5,,25.772633,,,27.705217,,,53.4777,,75.0,,
2021-10-15 03:05:00.000,5,,26.086067,,,28.1247,,,54.210716,,69.04,,
2021-10-17 12:45:00.000,5,,24.997868,,,26.79615,,,51.792015,,23.3,,
2021-10-18 10:30:00.000,5,,25.059467,,,27.156982,,,52.216267,,18.9,,
2021-10-06 18:10:00.000,5,,26.663767,,,28.836416,,,55.49995,,37.495,,
2021-10-27 11:25:00.000,5,,25.738379,,,26.998676,,,52.739136,,,,
2021-10-24 08:40:00.000,5,,26.098316,,,27.637333,,,53.735935,,26.28,,
2021-10-19 04:55:00.000,5,,,,,,,,,,16.52,,
2021-10-16 16:10:00.000,5,,25.551542,,,27.152729,,,52.70451,,19.63,,
2021-10-17 22:15:00.000,5,,25.498867,,,27.762133,,,53.26082,,36.11,,
2021-10-25 19:00:00.000,5,,26.2637,,,28.131767,,,54.395016,,69.79,,
2021-10-11 17:35:00.000,5,,26.299667,,,28.331333,,,54.631134,,52.57,,
2021-10-08 02:30:00.000,5,,26.650103,,,28.389967,,,55.039577,,39.68,,
2021-10-18 19:25:00.000,5,,25.813633,,,28.05105,,,53.8644,,48.74,,
2021-10-21 14:15:00.000,5,,26.074934,,,27.895082,,,53.970234,,48.98,,
2021-10-29 13:10:00.000,5,,26.062017,,,26.907816,,,52.968616,,35.79,,
2021-10-04 14:30:00.000,5,,26.8137,,,28.322683,,,55.136585,,42.79,,
2021-10-03 21:15:00.000,5,,26.695484,,,28.264017,,,54.95935,,75.01,,
2021-10-31 00:40:00.000,5,,26.1252,,,27.530567,,,53.65695,,32.72,,
2021-10-04 16:10:00.000,5,,26.533184,,,28.4882,,,55.02145,,22.702223,,
2021-10-19 16:00:00.000,5,,,,,,,,,,34.42,,
2021-10-05 06:00:00.000,5,,25.999283,,,27.872084,,,53.870934,,38.51,,
2021-10-06 19:15:00.000,5,,26.7009,,,28.71805,,,55.420033,,80.63,,
2021-10-01 15:20:00.000,5,,26.395433,,,28.198833,,,54.594368,,46.93,,
2021-10-09 19:30:00.000,5,,26.753084,,,28.398983,,,55.15225,,55.13,,
2021-10-19 16:50:00.000,5,,,,,,,,,,38.29,,
2021-10-09 21:45:00.000,5,,26.425983,,,28.437317,,,54.863083,,57.78,,
2021-10-10 20:40:00.000,5,,26.16415,,,28.5143,,,54.678432,,43.12,,
2021-10-25 07:35:00.000,5,,26.535683,,,27.812483,,,54.34905,,35.68,,
2021-10-08 11:45:00.000,5,,26.598217,,,27.947233,,,54.54537,,46.77,,
2021-10-27 10:00:00.000,5,,26.557667,,,27.804033,,,54.363316,,23.65,,
2021-10-17 19:05:00.000,5,,25.74556,,,27.647339,,,53.392426,,32.87,,
2021-10-15 12:25:00.000,5,,26.307833,,,27.627583,,,53.935116,,48.58,,
2021-10-27 18:15:00.000,5,,26.593216,,,27.746483,,,54.338734,,28.03,,
2021-10-28 00:25:00.000,5,,26.407366,,,27.456284,,,53.863415,,76.86,,
2021-10-03 11:35:00.000,5,,26.447084,,,28.372932,,,54.820644,,45.11,,
2021-10-21 08:20:00.000,5,,25.830784,,,27.5585,,,53.389065,,27.95,,
2021-10-11 20:20:00.000,5,,26.4943,,,28.622984,,,55.11875,,62.65,,
2021-10-05 01:15:00.000,5,,26.526783,,,28.33085,,,54.85445,,60.53,,
2021-10-07 01:10:00.000,5,,26.544367,,,28.48445,,,55.0283,,,,
2021-10-11 19:55:00.000,5,,26.450533,,,28.548216,,,54.99917,,53.32,,
2021-10-29 17:45:00.000,5,,26.44985,,,27.376417,,,53.826317,,1.75,,
2021-10-22 18:20:00.000,5,,26.545366,,,28.250334,,,54.795715,,60.19,,
2021-10-22 16:30:00.000,5,,26.432516,,,28.186716,,,54.619617,,54.19,,
2021-10-11 16:35:00.000,5,,26.188559,,,28.174374,,,54.36349,,52.51,,
2021-10-06 13:00:00.000,5,,26.448668,,,27.7685,,,54.217182,,56.89,,
2021-10-17 03:10:00.000,5,,25.352833,,,27.240784,,,52.59345,,51.17,,
2021-10-03 21:30:00.000,5,,26.45585,,,28.275284,,,54.731167,,73.95,,
2021-10-16 18:30:00.000,5,,25.679916,,,27.361032,,,53.040585,,34.86,,
2021-10-31 14:30:00.000,5,,25.78415,,,27.287233,,,53.07145,,18.62,,
2021-10-31 12:10:00.000,5,,25.6251,,,26.994734,,,52.61857,,29.06,,
2021-10-06 02:00:00.000,5,,26.428583,,,27.906467,,,54.334984,,45.83,,
2021-10-20 17:55:00.000,5,,,,,,,,,,87.63,,
2021-10-03 14:10:00.000,5,,26.5689,,,28.456583,,,55.0261,,34.98,,
2021-10-03 00:25:00.000,5,,26.8985,,,28.405817,,,55.304516,,145.54,,
2021-10-03 00:15:00.000,5,,26.75195,,,28.45765,,,55.209118,,105.88,,
2021-10-12 08:50:00.000,5,,26.1994,,,28.057,,,54.25705,,31.67,,
2021-10-05 10:25:00.000,5,,26.543783,,,27.618383,,,54.161884,,35.85,,
2021-10-31 03:25:00.000,5,,26.052917,,,27.265066,,,53.319016,,28.62,,
2021-10-20 12:20:00.000,5,,,,,,,,,,46.52,,
2021-10-30 06:50:00.000,5,,26.179966,,,26.933733,,,53.1144,,53.35,,
2021-10-16 09:20:00.000,5,,25.4083,,,26.9422,,,52.350483,,21.29,,
2021-10-27 23:05:00.000,5,,26.42265,,,27.436966,,,53.859665,,30.94,,
2021-10-25 19:50:00.000,5,,26.333117,,,27.997616,,,54.3303,,74.66,,
2021-10-26 12:20:00.000,5,,26.332867,,,27.90405,,,54.23752,,54.786667,,
2021-10-05 22:10:00.000,5,,26.5327,,,27.995684,,,54.5278,,74.69,,
2021-10-11 17:45:00.000,5,,26.29675,,,28.3578,,,54.65705,,52.44,,
2021-10-29 01:30:00.000,5,,26.402683,,,27.462334,,,53.8651,,43.6,,
2021-10-09 14:50:00.000,5,,26.8759,,,28.198734,,,55.074818,,36.9,,
2021-10-27 16:45:00.000,5,,26.427233,,,27.476816,,,53.905167,,26.66,,
2021-10-03 19:05:00.000,5,,27.029684,,,28.572117,,,55.601734,,75.3,,
2021-10-30 07:50:00.000,5,,26.075768,,,26.928734,,,53.004417,,47.51,,
