hour_stump,target_mhs,hashrate,miners,avg_uptime,env_temp,power,power_rt,lancium_box_uuid
11/18/21 20:30,84564506.36,80271.47964,2892,29800.39419,30.36721992,2999.344398,3001.648686,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 20:35,85781683.64,89737.85231,616,203900.5974,36.78246753,3435.012987,3438.38961,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 20:35,84681631.71,80478.81466,2888,30149.88089,30.29709141,3003.501385,3006.210526,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 20:40,85781683.64,89739.33149,616,204200.3117,36.33441558,3434.831169,3432.701299,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 20:40,79823989.71,76166.51843,2892,29801.97095,28.77385892,2844.872752,2849.258645,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 20:45,85781683.64,89741.35928,616,204500.7208,36.52272727,3433.603896,3436.727273,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 20:45,83476936.69,76284.59281,2888,29933.80886,29.95637119,2908.371191,2957.094183,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 20:50,85781683.64,89743.78362,616,204800.2597,36.43831169,3436.149351,3437.012987,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 20:50,84683149.81,77969.23227,2892,30326.57538,30.18810512,2975.759336,3000.257261,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 20:55,85781683.64,89745.02554,616,205100.5325,36.11363636,3435.642857,3437.246753,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 20:55,84681631.71,79174.31155,2888,30646.12604,30.22160665,3001.524931,3005.407202,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:00,85781683.64,89746.09323,616,205400.4935,35.99675325,3440.019481,3443.896104,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:00,84602380.25,79738.4245,2888,30931.30748,30.40304709,2996.861496,2997.518006,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:05,85781683.64,89747.14103,616,205700.2338,35.77597403,3442.181818,3438.467532,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:05,84604007.97,79846.02209,2892,31211.31535,30.58160443,2993.982019,2999.326418,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:10,85781683.64,89748.25894,616,206001.1104,36.04545455,3443.558442,3447.376623,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:10,84483641.88,80226.34748,2888,31474.49861,30.40443213,2996.638504,2998.091413,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:15,85781683.64,89750.91933,616,206301.1429,35.82142857,3445.324675,3447.506494,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:15,84722720.73,80331.97322,2892,31811.40941,30.92323651,2999.539419,3007.687414,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:20,85781683.64,89753.55595,616,206601.3117,35.69155844,3444.519481,3444.12987,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:20,84721257.44,80508.19212,2888,32139.14681,30.98407202,3006.538781,3007.955679,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:25,85781683.64,89756.15641,616,206900.9091,35.73051948,3444.675325,3445.454545,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:25,84604077.28,80461.29331,2892,32385.95159,30.47233748,3000.161826,3003.504841,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:30,85781683.64,89758.87379,616,207201.0065,35.19480519,3445.220779,3445.454545,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:30,84722720.73,80472.38903,2892,32711.21715,30.46127248,2998.998617,3005.120332,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:35,85781683.64,89761.58701,616,207501.013,35.31818182,3445.454545,3443.922078,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:35,84722720.73,80506.79543,2892,33011.20885,30.43775934,3004.112033,3004.940526,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:40,85781683.64,89763.98763,616,207801.039,35.08116883,3442.038961,3443.272727,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:40,84721257.44,80607.77491,2888,33339.14958,30.6433518,3005.401662,3008.947368,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:45,85781683.64,89766.43187,616,208101.2208,35.37012987,3443.097403,3443.064935,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:45,84722720.73,80556.83142,2892,33611.27663,30.57192254,3002.908714,3008.378976,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:50,85781683.64,89768.78934,616,208401.1364,34.94480519,3442.707792,3439.506494,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:50,84722720.73,80539.21332,2892,33911.2379,31.05809129,3002.562932,3007.051176,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 21:55,85781683.64,89770.95106,616,208701.1104,35.08766234,3440.279221,3439.766234,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 21:55,84719790.09,80689.60008,2884,34258.83911,30.97018031,3008.145631,3007.603329,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:00,85781683.64,89773.09597,616,209001.0455,35.35714286,3440.798701,3443.376623,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:00,84604077.28,80531.32691,2892,34483.05118,30.87482711,2999.502075,3004.75242,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:05,85781683.64,89775.46872,616,209300.9805,35.17532468,3442.194805,3442.727273,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:05,84722720.73,80552.39891,2892,34811.16874,30.85200553,2999.944675,3004.293223,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:10,85781683.64,89777.75559,616,209600.9545,34.94805195,3442.266234,3443.402597,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:10,84721257.44,80618.55447,2888,35139.12327,31.11218837,3003.680055,3006.034626,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:15,85781683.64,89780.07916,616,209901.1948,34.55844156,3443.155844,3444.467532,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:15,84605700.4,80441.88128,2896,35362.38536,30.70441989,2996.172652,2997.088398,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:20,85781683.64,89782.45115,616,210201.3571,34.71428571,3443.402597,3446.961039,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:20,84605700.4,80472.07509,2896,35661.99724,30.7589779,2996.388122,3002.765193,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:25,85781683.64,89784.89693,616,210500.9026,35.18831169,3445.987013,3447.636364,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:25,84722720.73,80575.70838,2892,36011.22683,30.72890733,3000.282158,3005.839557,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:30,85781683.64,89787.47912,616,210800.9351,35.3961039,3446.344156,3447.714286,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:30,84127010.33,80010.71858,2888,36146.56925,30.48822715,2980.339335,2982.457064,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:35,85781683.64,89789.8467,616,211100.9156,34.81168831,3443.409091,3443.532468,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:35,84721257.44,80137.49001,2888,36585.77285,30.61218837,2983.058172,3003.886427,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:40,85781683.64,89791.90068,616,211400.974,34.77922078,3442.038961,3441.948052,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:40,84721257.44,80321.93859,2888,36916.59695,30.90373961,3004.102493,3007.883657,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:45,85781683.64,89793.87079,616,211701.3506,35.16558442,3443.61039,3445.61039,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:45,84722720.73,80248.71085,2892,37166.32503,30.62517289,2999.616874,3005.697095,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:50,85781683.64,89796.42452,616,212000.9675,35.12012987,3446.876623,3444.415584,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:50,84722720.73,80470.81601,2892,37466.3278,30.12586445,3001.878285,3001.029046,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 22:55,85781683.64,89798.60523,616,212301.0065,34.61038961,3442.006494,3441.766234,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 22:55,84721257.44,80607.51024,2888,37816.55402,30.44806094,3004.120499,3008.941828,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:00,85781683.64,89800.35781,616,212601.2208,34.21753247,3440.584416,3439.974026,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:00,84485433.83,80502.08568,2892,38030.80221,30.36445367,2999.503458,3000.273859,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:05,85781683.64,89801.9806,616,212901.1558,34.53246753,3440.272727,3444.493506,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:05,84364682.64,77613.13269,2876,38393.98887,29.93532684,2892.329624,2960.429764,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:10,85781683.64,89803.86303,616,213201.3961,34.6525974,3443.467532,3441.974026,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:10,84604077.28,77864.57103,2892,38185.46335,29.87206086,2976.968188,2998.080221,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:15,85781683.64,89806.2058,616,213501.0844,34.47727273,3442.175325,3442.493506,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:15,84721257.44,79715.10653,2888,38538.4169,30.01869806,3005.588643,3005.019391,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:20,85781683.64,89808.68332,616,213801.4805,33.87337662,3442.597403,3443.818182,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:20,84719790.09,80411.86338,2884,38888.14979,29.84674064,3006.228849,3006.088766,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:25,85781683.64,89810.93793,616,214100.9805,33.69805195,3443.272727,3441.246753,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:25,84602449.66,80398.47,2888,39133.87258,29.9598338,3003.277008,3003.556787,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:30,85781683.64,89812.55834,616,214401.0325,33.93831169,3441.38961,3441.844156,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:30,84719790.09,80611.65058,2884,39488.21637,29.80305132,3006.930652,3007.869626,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:35,85781683.64,89814.36463,616,214701.026,33.56818182,3440.863636,3440.701299,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:35,84719790.09,80665.29403,2884,39788.26907,30.00277393,3007.557559,3009.619972,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:40,85781683.64,89816.0677,616,215000.9805,33.34090909,3440.987013,3442.753247,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:40,84485433.83,80279.44183,2892,39894.89073,29.59681881,2989.932227,2994.721992,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:45,85781683.64,89817.6596,616,215301.3442,33.07142857,3441.902597,3439.922078,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:45,84721257.44,80501.12824,2888,40249.27147,29.31232687,3000.857341,3005.412742,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:50,85781683.64,89818.177,616,215601.0065,33.33441558,3441.467532,3443.220779,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:50,84721257.44,80509.51425,2888,40549.32964,29.29362881,3005.17036,3006.817175,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/18/21 23:55,85781683.64,89818.36625,616,215901.0649,33.1461039,3442.350649,3443.454545,00c48284-5e32-49c8-81c2-dee946fdb764
11/18/21 23:55,84722720.73,80506.87299,2892,40794.82849,29.08782849,3002.434302,3006.002766,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:00,85781683.64,89818.59242,616,216201.0065,33.2987013,3441.519481,3441.506494,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:00,84722720.73,80473.25275,2892,41094.88935,28.7275242,2998.925311,3004.525588,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:05,85781683.64,89819.65201,616,216501.0909,33.28896104,3441.519481,3443.298701,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:05,84604077.28,80483.28076,2892,41392.05394,28.62932227,2999.616874,3001.950207,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:10,85781683.64,89820.59825,616,216801.2532,33.37012987,3444.12987,3445.688312,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:10,84604077.28,80519.43441,2892,41691.52559,28.54426003,3003.66805,3003.529737,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:15,85781683.64,89822.0825,616,217101.0065,33.34090909,3441.422078,3442,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:15,84602449.66,80562.89548,2888,42045.759,28.3566482,3003.745152,3004.958449,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:20,85781683.64,89823.74527,616,217401.2597,32.86038961,3441.616883,3443.402597,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:20,84721257.44,80593.35517,2888,42349.31994,28.44113573,3004.775623,3007.368421,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:25,85781683.64,89823.8946,616,217700.9156,32.77272727,3439.987013,3440.961039,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:25,84721257.44,80630.09044,2888,42649.44183,28.23684211,3005.930748,3008.074792,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:30,85781683.64,89823.52097,616,218001.0519,32.4512987,3441.038961,3443.012987,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:30,84604077.28,80555.27819,2892,42890.03181,28.51106501,3001.341632,3005.399723,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:35,85781683.64,89973.2129,616,218300.987,32.43831169,3443.25974,3445.454545,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:35,84721257.44,80653.30946,2888,43249.3241,28.3033241,3004.972299,3007.542936,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:40,85781683.64,89974.97261,616,218601.0455,32.22727273,3436.448052,3436.909091,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:40,7909921.593,7382.618358,2892,17775.69156,2.691562932,273.5228216,273.5518672,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:45,85781699.76,89947.19848,612,220025.3595,32.26470588,3444.477124,3444.705882,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:45,74154099.08,32540.74128,2864,26070.34916,24.60335196,1741.340782,2579.256983,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:50,85781699.76,89947.59318,612,220325.0196,32.35620915,3445.888889,3448.183007,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:50,61773508.92,38084.56568,2888,24582.07064,20.8933518,2204.468144,2235.867036,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 0:55,85781683.64,89413.87768,616,219500.9091,32.65584416,3442.285714,3450.987013,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 0:55,59313112.27,35883.60507,2880,23621.62917,19.37083333,1978.098611,2148.486111,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:00,85781683.64,89424.91229,616,219801.0714,32.61688312,3450.779221,3450.935065,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:00,77490583.86,42477.65639,2884,23725.04716,25.02704577,2421.029126,2658.951456,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:05,85781683.64,89979.62898,616,220101.0909,32.29220779,3447.863636,3447.558442,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:05,72980683.41,53291.0533,2884,23592.61859,23.59084605,2495.203883,2599.997226,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:10,85781683.64,89982.65457,616,220401.3506,32.57467532,3448.746753,3450.727273,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:10,81109842.87,62189.89085,2880,24064.9625,25.85486111,2687.493056,2839.761111,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:15,85781683.64,89985.16115,616,220701.1299,31.97077922,3449.220779,3448.415584,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:15,84593369.27,68832.90669,2880,24489.57083,26.97916667,2938.597222,2986.997222,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:20,85781683.64,89986.56026,616,221001.513,31.81168831,3446.902597,3447.064935,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:20,84721257.44,74244.64897,2888,24783.47645,26.89750693,2990.590028,3000.878116,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:25,85781683.64,89987.8304,616,221301.0195,32.11688312,3447.5,3446.12987,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:25,84721257.44,76219.12676,2888,25083.45845,26.84695291,2995.056787,3006.66482,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:30,85781683.64,89989.92557,616,221600.9805,32.01948052,3448.798701,3450.337662,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:30,84600817.53,78094.79894,2884,25353.38835,26.57350902,3001.678225,3003.930652,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:35,85781683.64,89992.21039,616,221901,31.76948052,3450.24026,3449.948052,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:35,84600817.53,79029.37065,2884,25676.25659,26.47156727,2997.631068,3002.260749,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:40,85781683.64,89993.52038,616,222200.961,31.79220779,3449.298701,3449.922078,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:40,84719790.09,79529.04542,2884,26017.41193,26.46809986,2999.404993,3006.629681,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:45,85781683.64,89994.77811,616,222501.2468,31.97402597,3450.25974,3447.324675,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:45,7457237.053,6902.754655,2888,17819.04294,2.416204986,254.7285319,256.7396122,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:50,85781683.64,89995.30887,616,222800.9935,31.6525974,3448.038961,3449.662338,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:50,35717780.4,23034.00927,2880,24211.50278,10.81597222,891.3083333,1346.7,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 1:55,85781683.64,89995.90895,616,223101.1039,32.02597403,3449.38961,3449.74026,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 1:55,35648153.92,25529.77865,2876,24366.23505,11.03963839,1398.296245,1399.741307,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:00,85781683.64,89996.77933,616,223401.0455,31.5974026,3448.227273,3445.194805,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:00,35290266.66,25858.65725,2876,24307.24757,10.67663421,1348.066759,1383.668985,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:05,85781683.64,89997.65066,616,223701.0325,31.62662338,3447.935065,3448.623377,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:05,78108429.17,37387.43426,2852,24720.99579,22.94880785,2281.778401,2723.638149,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:10,85781683.64,89998.30366,616,224001.5,31.38311688,3447.590909,3447.350649,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:10,84734238.68,56176.1865,2860,25127.5021,25.77202797,2913.372028,2975.401399,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:15,85781683.64,89998.57798,616,224301.0779,31.32142857,3446.409091,3445.844156,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:15,84734238.68,69454.9953,2860,25427.6042,25.53776224,2983.248951,2992.875524,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:20,85781683.64,89998.08716,616,224601.2208,31.23051948,3445.922078,3447.714286,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:20,84735768.13,74251.28209,2864,25700.01955,25.48812849,2990.332402,2992.540503,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:25,85781683.64,90058.81034,616,224901.0779,31.18831169,3447.785714,3449.948052,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:25,84614337.83,75883.17233,2860,26032.04895,25.59020979,2995.212587,3000.495105,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:30,85781683.64,90059.66104,616,225201.1883,31.26298701,3450.188312,3450.675325,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:30,84731377.75,78096.82638,2852,26390.91585,25.50771388,3003.159888,3009.42216,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:35,85781683.64,90059.66136,616,225501.0519,31.17207792,3452.253247,3453.766234,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:35,84734308.77,79259.41262,2860,26626.00979,25.31048951,3004.323077,3010.962238,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:40,85781683.64,90059.43895,616,225800.8117,31.27922078,3450,3453.246753,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:40,84734308.77,79667.13266,2860,26925.92448,25.23146853,3006.509091,3014.005594,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:45,85781683.64,90059.64213,616,226101.3377,31.17207792,3452.590909,3455.246753,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:45,84735768.13,79793.37062,2864,27191.43994,25.03631285,3004.967877,3011.061453,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:50,85781683.64,90060.06576,616,226400.974,31.01948052,3454.902597,3457.220779,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:50,84732845.31,80074.23549,2856,27561.95798,24.732493,3010.897759,3015.002801,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 2:55,85781683.64,90193.49841,616,226700.9805,30.96753247,3454.824675,3454.051948,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 2:55,84735768.13,80058.14462,2864,27791.55866,24.70251397,3009.379888,3016.511173,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:00,85781683.64,90192.17755,616,227001.039,31.21428571,3455.376623,3455.350649,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:00,84615964.76,80091.35355,2864,28089.27374,24.58589385,3009.918994,3009.567039,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:05,85781683.64,90193.68939,616,227301.1558,31.43506494,3455.194805,3456.233766,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:05,80257628.31,76121.75446,2864,28187.58939,22.90851955,2860.857542,2867.963687,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:10,85781683.64,90194.7719,616,227601.3182,31.08116883,3455.292208,3455.662338,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:10,84735768.13,76875.74255,2864,28591.32123,23.91550279,2925.990223,2999.234637,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:15,85781683.64,90195.31993,616,227901.0844,30.88961039,3453.214286,3455.974026,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:15,84496161.39,78171.39314,2864,28880.86732,23.95321229,2998.569832,3004.913408,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:20,85781683.64,90195.71048,616,228201.3052,30.78571429,3455.487013,3457.090909,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:20,84734238.68,79623.02331,2860,29226.91469,23.91328671,3006.911888,3014.226573,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:25,85781683.64,90196.40229,616,228501.026,30.78571429,3456.538961,3458.441558,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:25,84735768.13,79994.08679,2864,29486.9986,23.83519553,3010.434358,3014.125698,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:30,85781683.64,90197.31877,616,228801.1364,30.17857143,3456.701299,3456.597403,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:30,84614337.83,80165.27637,2860,29816.32587,23.74265734,3011.102098,3012.162238,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:35,85781683.64,90198.11357,616,229101.2662,30.35714286,3458.175325,3458.311688,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:35,84615964.76,80209.61936,2864,30085.32961,23.74162011,3008.578212,3011.22067,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:40,85781683.64,90198.81485,616,229401.0974,30.29545455,3458.071429,3458.311688,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:40,84735768.13,80432.38095,2864,30385.43436,23.93086592,3008.558659,3015.108939,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:45,85781683.64,90199.37631,616,229701.2987,30.15909091,3456.948052,3458.727273,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:45,84615964.76,80409.13376,2864,30679.13268,23.74301676,3009.399441,3011.488827,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:50,85781683.64,90199.69685,616,230001.1753,29.77272727,3456.837662,3455.662338,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:50,84734308.77,80563.75005,2860,31022.05594,23.75384615,3016.486713,3016.883916,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 3:55,85781683.64,90199.97145,616,230301.0325,31.47077922,3459.967532,3463.74026,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 3:55,84735768.13,80439.95016,2864,31285.34637,23.40083799,3008.618715,3010.782123,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 4:00,85781683.64,90201.47129,616,230601.4416,33.10064935,3468.902597,3470.701299,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 4:00,84734308.77,80547.45257,2860,31622.11049,23.34615385,3012.997203,3015.535664,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
11/19/21 4:05,85781683.64,90203.56318,616,230901.1234,33.60714286,3470.746753,3472.285714,00c48284-5e32-49c8-81c2-dee946fdb764
11/19/21 4:05,84734308.77,80582.58925,2860,31922.12587,23.33846154,3015.893706,3015.647552,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
