hour_stump,target_mhs,hashrate,miners,avg_uptime,env_temp,power,power_rt,lancium_box_uuid
10/22/21 19:25,85200826.24,76030.48083,708,282659.5833,42.20409605,2836.829096,2830.819209,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:30,77300398.31,73333.88152,5580,69611.04283,61.06550179,2733.967384,1157334.002,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:30,85087475.05,76098.05326,704,282043.8153,42.64488636,2831.046875,2841.125,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:35,77328077.61,73694.03711,5579,69939.19824,60.78275677,2780.477684,1927397.265,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:35,85196641.23,76357.81578,703,281964.0754,42.51422475,2832.975818,2835.170697,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:40,85781699.76,90217.29346,153,373966.7843,45.67973856,3443.581699,3441.830065,00c48284-5e32-49c8-81c2-dee946fdb764
10/22/21 19:40,74849450.24,71719.63601,5581,68118.10948,59.41981724,2696.917936,1157049.674,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:40,75135084.8,67438.17562,709,279698.8674,37.72425952,2493.167842,2519.117066,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:45,77305037.57,72604.21396,5580,70526.30842,61.1672043,2765.582616,772490.1147,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:45,85199223.23,68966.65176,706,283487.0637,42.10977337,2573.347025,2803.541076,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:50,77315285.98,73467.04826,5580,70837.37455,61.11496416,2782.728853,1542197.693,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:50,83501161.73,70593.93026,707,283954.4908,42.01697313,2778.936351,2794.684583,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 19:55,85781699.76,90204.38628,153,374866.7451,43.67320261,3425.745098,3422.69281,00c48284-5e32-49c8-81c2-dee946fdb764
10/22/21 19:55,77305479.23,74041.31499,5581,71111.17452,60.88290629,2778.784985,1926701.162,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 19:55,85200043.59,74403.18848,707,284606.4385,42.52899576,2789.355021,2821.874116,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:00,76906830.25,72613.28597,5568,71119.53035,60.67142601,2697.903736,1545490.514,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:00,85108445.44,76656.80554,618,320411.7201,42.65857605,2835.019417,2831.538835,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:05,77136849.54,72839.66829,5580,71627.88405,61.06362007,2769.911828,1927045.545,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:05,84115078.04,69135.36189,710,283790.7761,42.46760563,2664.380282,2783.660563,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:10,85781699.76,90193.27911,153,375766.9216,44.70915033,3431.973856,3440.156863,00c48284-5e32-49c8-81c2-dee946fdb764
10/22/21 20:10,77295520.11,73581.69509,5572,72008.90075,60.94589017,2779.943647,1929809.391,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:10,85077687.43,73921.53628,706,284230.3924,42.81869688,2802.57932,2830.378187,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:15,77013873.85,73673.07984,5578,72127.50807,60.34098243,2765.046074,1927724.644,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:15,84959704.96,74889.04742,709,284493.6996,42.06629055,2808.538787,2823.142454,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:20,76700165.52,73695.01591,5578,72106.06759,60.31543564,2748.411079,1157730.565,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:20,79466991.59,70873.19963,705,283948.2993,40.04822695,2640.792908,2653.092199,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:25,85781699.76,90182.09945,153,376666.8693,44.24183007,3442.202614,3435.163399,00c48284-5e32-49c8-81c2-dee946fdb764
10/22/21 20:25,77291076.7,69675.12121,5574,72917.92573,60.45595623,2613.294044,1158568.243,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:25,85009408.12,72555.78327,655,306051.1695,42.8129771,2665.816794,2779.251908,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:30,77062452.12,70086.5895,5579,73026.52214,60.60620183,2740.408138,1927383.659,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:30,85075552.09,69756.29542,704,285512.7599,42.97088068,2758.808239,2825.231534,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:35,77099234.11,71433.06957,5580,73317.94319,60.34229391,2772.68871,2311896.066,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:35,84955019.71,72276.81351,705,285598.9092,42.55460993,2800.704965,2827.38156,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:40,85781699.76,90172.08421,153,377567.0392,46.0620915,3450.326797,3452.653595,00c48284-5e32-49c8-81c2-dee946fdb764
10/22/21 20:40,77326331.22,71671.14821,5572,73821.08543,60.86934673,2747.5271,1158990.546,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:40,85042265.74,75530.44788,667,303084.943,42.75037481,2814.704648,2838.716642,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:45,77113844.87,72499.802,5580,73941.27796,60.76415771,2768.458781,1157329.297,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:45,85079704.54,72869.91687,708,285632.7895,42.27824859,2765.176554,2822.666667,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:50,77264975.66,73459.77445,5580,74374.59355,60.7203405,2766.94319,1542186.087,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:50,85077545.47,74670.01207,706,286298.6416,42.4072238,2830.133144,2836.546742,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 20:55,77284720.73,73919.70005,5576,74680.86783,60.72067791,2766.004663,1928420.604,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 20:55,78998248.92,70473.67284,705,286978.2652,39.47730496,2621.164539,2638.812766,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:00,77246835.87,73163.9988,5562,74981.74218,60.76366415,2712.0169,1547146.955,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:00,85077651.94,71615.78726,706,288851.7833,42.79957507,2704.760623,2829.699717,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:05,77117121.67,73483.49803,5578,75176.38383,60.21190391,2760.019541,1542732.172,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:05,84344372.45,72544.99434,704,286960.7543,42.59801136,2790.609375,2807.728693,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:10,77277588.35,73822.03197,5579,75619.63793,60.42579315,2759.874529,1927378.845,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:10,83164202.75,73564.46916,680,295879.6824,42.14264706,2736.004412,2762.035294,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:15,77304581.4,74241.19764,5554,75972.68455,60.19706518,2769.67735,1162737.398,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:15,85194072.89,72146.50346,700,290638.8671,43.08142857,2754.58,2798.61,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:20,76792708.57,74055.3107,5555,75865.56742,59.72043204,2750.322772,1162508.613,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:20,81069382.03,70325.55619,708,288210.1412,41.37288136,2661.615819,2699.59887,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:25,76725419.63,73826.37238,5553,76037.9539,59.36385737,2728.487124,1936364.519,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:25,83699662.27,73099.8169,694,293054.4784,41.83213256,2716.610951,2738.324207,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:30,76324170.39,73333.33203,5555,76032.46715,59.12880288,2703.4045,1935657.626,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:30,83607759.09,72526.7826,706,288049.7606,41.72592068,2724.137394,2768.137394,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:35,77127495.8,73750.75673,5556,77023.02916,60.27519798,2744.903348,1548827.785,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:35,84705475.65,72856.94387,701,291120.01,42.51854494,2762.661912,2805.813124,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:40,77288629.29,73620.91899,5554,77426.83994,60.9121354,2758.444544,1549392.581,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:40,85063400.94,74235.09406,698,291377.2163,43.13968481,2805.538682,2817.487106,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:45,77300972.5,73972.53347,5555,77749.77678,61.42160216,2774.143474,1935700.87,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:45,85088598.4,74573.66367,705,288882.7801,43.29929078,2795.723404,2819.646809,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:50,77233253.23,74361.15013,5556,77988.88427,61.3037257,2766.965803,1548830.63,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:50,82300641.52,73038.59916,706,289278.5028,42.10977337,2722.441926,2742.056657,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 21:55,76882101.42,73614.86746,5546,77917.16462,60.33600793,2728.344212,1551597.334,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 21:55,84259771.6,74962.31258,665,305991.0677,42.45037594,2771.091729,2763.730827,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:00,77243409.79,73032.49996,5549,78584.28257,60.23878176,2698.641557,1550762.357,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:00,84776370.05,71688.57705,657,307236.1172,42.93531202,2645.511416,2776.435312,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:05,62930297.62,54191.04478,5558,64318.32746,47.69845268,2077.54624,1934145.368,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:05,73412273.95,65789.59769,706,288006.6346,36.77974504,2441.11898,2445.779037,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:10,69464421.71,56629.1768,5555,71219.85923,52.5320432,2363.657426,1162259.862,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:10,76327243.78,66582.58996,705,286859.8965,38.44751773,2470.51773,2541.585816,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:15,71417787.76,59547.60551,5560,73537.49568,54.34118705,2530.861331,775049.6919,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:15,76609679.46,67129.91112,708,289207.1653,38.64759887,2543.521186,2560.211864,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:20,72484050.5,62275.6602,5560,74879.93975,54.98228417,2605.358813,1161327.14,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:20,76003752.47,67450.56293,708,289271.7641,38.07062147,2522.283898,2540.112994,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:25,74103329.01,65306.52777,5541,76870.4972,56.2242375,2630.710161,1165348.979,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:25,76435591.98,67856.98807,704,290314.0256,38.98721591,2534.809659,2559.835227,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:30,75268340.96,67348.48282,5546,78289.26866,57.43887486,2687.632348,1164341.415,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:30,82282280.34,68941.08159,685,297678.6672,41.19416058,2538.50365,2688.737226,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:35,74446868.3,67206.68079,5553,75790.01225,56.8452188,2650.025572,1162844.833,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:35,81917198.51,69168.12351,708,288905.9548,40.79519774,2692.594633,2726.824859,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:40,76508369.11,66162.23856,5551,78248.41812,58.64763106,2635.631958,1550199.49,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:40,81767604.67,71888.96625,703,289397.1451,40.75177809,2718.876245,2714.277383,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:45,76928076.69,66998.52083,5552,78976.64625,59.03097983,2711.34348,1549935.205,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:45,84951354.74,73282.4676,702,290799.5726,42.26638177,2731.055556,2802.007123,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:50,76022848.96,68310.56574,5552,78428.13058,58.73243876,2725.104827,1549903.158,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:50,79461198.5,71151.62399,705,289595.5348,39.42340426,2638.394326,2648.953191,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 22:55,76513439.73,69993.21053,5550,79318.22072,58.88855856,2722.418559,776603.4676,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 22:55,84723402.76,72477.09201,705,292391.6383,41.75035461,2703.695035,2797.770213,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:00,77271135.24,71351.86177,5552,80257.9728,59.30997839,2722.605728,1936722.83,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:00,84711567.8,72545.14106,705,291989.8908,41.92411348,2688.564539,2796.519149,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:05,76836648.03,72058.14004,5553,80177.68143,58.88366649,2743.093643,1162921.321,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:05,80692497.54,71860.08782,707,289784.0014,40.02970297,2682.571429,2692.560113,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:10,75977261.97,71802.04399,5552,79593.73235,57.82213617,2707.685699,1163098.077,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:10,79003341.42,71184.01085,708,290529.2952,39.25564972,2630.757062,2637.076271,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:15,76833894.17,72544.1903,5554,80713.45265,58.21290961,2720.113972,1936017.305,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:15,82996201.5,72309.46771,702,291350.9858,41.1011396,2670.551282,2747.880342,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:20,76461331.44,72726.17035,5553,80684.77832,57.92571583,2730.124797,1936357.597,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:20,82659357.55,72503.76292,706,292960.5453,40.5970255,2730.508499,2748.252125,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:25,77302792.96,73493.65315,5552,81790.61113,58.40543948,2751.466138,1163147.574,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:25,84842453.46,74304.75141,703,293568.5917,41.83997155,2781.355619,2819.509246,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:30,77395564.67,73303.69687,5554,82075.67951,58.13269716,2736.075261,776073.1421,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:30,84827771.09,74860.38288,701,294471.3124,41.68758916,2805.047076,2820.125535,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:35,77368313.07,73832.86399,5553,82337.14173,58.01431659,2763.770034,1549664.389,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:35,79959901.75,71887.7372,705,291036.1404,39.19432624,2659.668085,2668.788652,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:40,77396166.7,74253.72994,5551,82683.60277,57.90127905,2762.813187,1163357.244,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:40,82282029.62,72571.78602,707,293613.7383,40.12164074,2710.07355,2736.449788,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:45,77287246.15,74277.65538,5551,82878.4846,57.66204288,2752.226806,776488.1376,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:45,84711567.8,73380.08653,705,294182.9362,41.28156028,2783.028369,2812.930496,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:50,76982397.03,74046.90277,5552,82904.23307,57.38373559,2747.075108,1163133.633,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:50,83498469.22,73615.22232,708,294059.0028,40.2690678,2757.583333,2779.40113,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/22/21 23:55,77138324.6,74227.74196,5552,83288.85609,57.29565922,2751.194705,1163140.207,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/22/21 23:55,84470079.43,74639.50017,706,295227.6572,40.97946176,2795.944759,2819.175637,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:00,77432293.42,73949.88912,5533,83698.6454,57.22130851,2741.347732,779004.3194,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:00,84711638.88,75696.50125,705,295848.6099,40.74184397,2818.234043,2821.699291,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:05,61485603.04,58934.1809,5549,67175.30023,43.81933682,2199.388899,776207.2716,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:05,83828405.78,72690.72841,698,297859.1877,40.82808023,2663.563037,2762.286533,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:10,62793769.87,59284.98116,5552,68627.26999,43.47370317,2216.84348,1549425.265,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:10,82746857.53,72621.25597,705,294317.9787,40.02907801,2717.468085,2744.113475,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:15,65081884.97,58777.99356,5573,70884.59268,44.59483223,2256.574556,773007.5545,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:15,83980396.05,72923.08695,700,297804.83,40.81571429,2691.798571,2772.668571,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:20,66943050.91,59993.27111,5573,73041.09259,45.74520007,2371.373049,1158422.002,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:20,84475689.48,73523.16204,709,295657.2172,40.84978843,2786.660085,2812.157969,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:25,67212307.44,61277.65351,5574,73592.54144,45.98968425,2412.353785,1158228.324,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:25,84100823.86,72968.85949,704,297644.1449,40.93110795,2699.366477,2777.299716,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:30,71544710.52,54614.46765,5567,74802.17352,46.68097719,2166.960841,1545480.684,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:30,80711785.49,72305.22134,708,295448.8136,38.99223164,2680.810734,2696.751412,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:35,70943838.85,57183.17683,5572,74439.03697,46.6758794,2483.729899,1544125.612,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:35,78884265.91,71452.20648,707,295140.7058,38.12729844,2629.387553,2629.578501,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:40,71449189.53,62141.40446,5570,75259.41077,47.12271095,2509.666248,1159152.776,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:40,79378703.66,71572.29826,708,293503.3234,38.41878531,2633.129944,2642.022599,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:45,72677095.11,63791.01302,5569,76801.90268,47.96282995,2530.089783,1159399.292,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:45,81912741.51,72716.9843,705,296145.4752,39.65673759,2686.539007,2717.431206,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:50,73319493.94,65354.12675,5573,77779.81321,48.63897362,2565.847838,1158593.536,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:50,79378739.05,71529.86527,708,295175.4181,37.9519774,2629.30791,2640.248588,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 0:55,72871139.27,66414.36868,5570,77589.49425,48.34147217,2568.693716,1159203.588,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 0:55,79387731.18,71703.50814,709,295908.4104,38.43229901,2640.947814,2644.973202,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:00,77665603.55,66921.64602,5485,76734.75278,51.27110301,2546.387785,785727.328,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:00,78772847.46,71363.82824,708,296355.3023,37.99293785,2620.644068,2621.559322,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:05,75976677.55,65155.13333,5572,72454.1337,50.62123116,2648.530869,1158895.731,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:05,79871888.02,71568.55679,709,296691.2059,38.14527504,2617.537377,2640.056417,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:10,75974170.71,67790.496,5569,72665.33884,50.65469564,2673.90088,1159518.839,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:10,80219020.65,72062.25194,707,297700.5856,38.26449788,2656.762376,2670.028289,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:15,76539580.16,68927.63647,5563,73510.36743,51.02975013,2688.344778,1160784.774,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:15,83871207.31,73181.85273,707,298464.8105,40.1145686,2714.87553,2776.732673,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:20,76600967.82,69983.45629,5572,73952.47559,51.17937904,2693.276382,773511.0102,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:20,81923427.12,72899.20301,708,298524.9492,38.81497175,2717.992938,2729.50565,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:25,76810918.75,70992.43356,5568,74452.05496,51.35811782,2698.764009,774070.5041,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:25,83863076.59,74208.48541,704,301200.2045,39.49928977,2752.556818,2780.448864,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:30,77550094.34,71420.61724,5574,75339.09168,51.88150341,2703.419806,773263.8197,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:30,83871207.31,74636.61299,707,300359.1117,39.76379066,2792.796322,2796.011315,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:35,77911408.95,72154.22007,5573,76042.13278,52.23470303,2737.553024,773416.9734,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:35,83489324.81,74362.57341,707,300069.4286,38.94059406,2749.790665,2769.514851,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:40,78371583.68,72885.81441,5571,76850.70077,52.55322204,2749.463292,1159184.265,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:40,84828795.47,75430.96588,706,300516.0708,39.58569405,2799.34136,2825.271955,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:45,78981304.42,73318.72894,5571,77739.99174,53.04541375,2765.220427,1544679.909,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:45,84830139.77,75868.52892,707,301252.3946,39.83592645,2825.732673,2832.319661,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:50,79970194.15,74057.42367,5572,79090.98169,53.82681263,2799.15865,1159031.238,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:50,84950295.77,76672.55214,706,301962.7847,39.68484419,2831.376771,2834.056657,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 1:55,80067193.08,74554.1705,5573,79493.71685,53.93701776,2812.245828,1929501.521,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 1:55,84952601.97,76816.66877,708,301427.0381,39.46327684,2825.135593,2830.194915,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:00,81794870.42,75271.98286,5567,81444.70864,55.21681336,2824.853063,1160122.873,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:00,84951468.22,76985.23384,707,302151.1881,39.54879774,2834.428571,2835.87553,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:05,73151186.56,66744.69585,5552,72590.27594,48.37211816,2531.558718,1549749.171,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:05,84943011.77,73713.61154,700,304478.1757,39.55571429,2685.202857,2785.011429,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:10,75672162.3,68055.82912,5567,75123.33142,49.85036824,2630.191486,1159929.419,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:10,79956290.72,72523.07189,706,301110.5694,37.60552408,2658.597734,2657.012748,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:15,80102398.38,68925.61753,5571,75177.38772,53.43295638,2726.37785,773765.9537,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:15,80669578.04,72634.89216,703,301197.3257,37.5284495,2670.238976,2682.549075,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:20,79583278.63,69864.52593,5573,74613.71326,53.48214606,2794.691907,1158820.455,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:20,80711502.37,72298.27837,708,300824.8446,37.23446328,2662.326271,2678.449153,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:25,80890042.58,64173.09736,5569,76322.55073,54.17597414,2581.678219,774053.6624,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:25,80328583.06,72433.22818,707,301528.389,36.83521924,2649.998586,2666.752475,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:30,80210275.18,64233.36207,5572,75950.40398,53.89357502,2738.674444,1544439.073,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:30,84595076.2,73576.3473,708,302540.565,38.15889831,2740.282486,2797.822034,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:35,80121279.61,67788.25587,5572,76235.41116,53.87625628,2809.843324,1544440.107,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:35,80427201.41,72613.35815,704,302862.0469,36.34090909,2658.71733,2671.457386,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:40,80448523,69541.42754,5568,76388.93966,54.18399784,2817.286279,1545559.806,8d7d1549-81a2-44fb-8ca5-a040442131b3
10/23/21 2:40,79851582.58,72430.83012,708,301494.3291,36.36158192,2649.855932,2659.59322,c7f64657-b8fa-4bd2-a79e-89b4fecc4c44
10/23/21 2:45,80770595.9,71619.44319,5572,76899.10355,54.44615937,2829.098169,1544462.62,8d7d1549-81a2-44fb-8ca5-a040442131b3
