hour_stump,S9_HR_five_seconds_hashrate,board_6_temp,board_7_temp,board_8_temp,board_6_actual_hashrate,board_7_actual_hashrate,board_8_actual_hashrate,avg_hashrate,miner_count,avg_uptime,lancium_box_uuid
11/11/21 17:45,8523.305576,51.37546468,52.10780669,51.59851301,2937.124535,2929.856468,2902.573346,9403.939033,1076,136475.9628,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 17:50,8502.768773,51.5204461,52.05576208,51.52416357,2921.292825,1058718.435,2902.737509,9405.251636,1076,136776.1115,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 17:55,8522.558996,52.11524164,52.5464684,52.05947955,2919.888513,2927.901264,2899.251115,9404.787249,1076,137075.7844,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:00,8514.334164,52.01486989,52.55018587,52.01115242,2925.71684,2931.709554,2902.200743,9404.936357,1076,136816.3569,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:05,8519.483383,51.37174721,52.03345725,51.55018587,2917.613903,2915.784981,2890.892082,9405.803532,1076,136556.7918,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:10,8478.305519,51.21111111,52.24074074,51.54074074,5346449.395,2913.169222,2890.773037,9394.769296,1080,136350.7444,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:15,1547795.933,51.96666667,52.52222222,52.14074074,6167928.077,2920.038704,709725.5091,9394.993741,1080,136647.3037,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:20,8517.210632,52.07063197,52.62453532,52.04460967,2934.835428,2941.475539,2915.850743,9404.915204,1076,137453.7807,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:25,8511.355204,51.84758364,52.34200743,51.81412639,2914.284275,2934.314201,2910.499517,9404.849145,1076,137753.4833,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:30,8499.433941,51.6802974,52.21561338,51.7472119,2909.591041,2918.188364,2898.063309,9404.475353,1076,138054.119,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:35,8507.493941,52.22304833,52.76208178,52.17472119,2927.809665,2935.601822,2907.103457,9404.197063,1076,138353.4126,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:40,8516.045911,51.3866171,52.01486989,51.56133829,2943.841524,2940.954238,2920.126654,9404.602156,1076,138653.5428,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:45,8544.112788,52.7472119,53.18587361,52.65427509,2943.716171,2933.882082,2914.839703,9404.342937,1076,138953.3978,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:50,8529.447993,52.42750929,52.98884758,52.40892193,2939.904944,2928.97026,2903.898848,9404.434535,1076,139253.4833,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 18:55,8538.478996,52.0260223,52.72862454,52.19330855,2953.249442,2942.038067,2911.427546,9404.473271,1076,139553.3197,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:00,8509.283346,51.85873606,52.33828996,51.9070632,2927.577361,2924.289368,2905.807658,9405.879888,1076,139834.5799,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:05,8516.7471,52.70260223,53.18587361,52.61710037,2946.223271,2934.387918,2923.037546,9405.331115,1076,140134.2602,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:10,8522.493606,51.64684015,52.08550186,51.72118959,2923.424089,2927.442862,2903.771822,9405.296394,1076,140434.4275,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:15,8534.040186,52.1598513,52.66542751,52.11152416,2938.612714,2945.210892,2917.58974,9405.040149,1076,140734.2714,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:20,8510.772193,52.18959108,52.82527881,52.26394052,2939.870409,2934.059777,2905.96539,9404.571301,1076,141034.7472,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:25,610906.2656,51.97777778,52.55555556,52.21481481,5079243.626,2942.829519,2915.603259,9395.302296,1080,140811.7259,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:30,1166034.767,51.67037037,52.39259259,51.98518519,1160481.219,2911.913815,2892.613111,9395.659741,1080,141111.9296,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:35,1674607.513,52.16296296,53.0037037,52.42222222,5580376.591,2918.765444,2893.545259,9395.803259,1080,141382.1111,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:40,139053.9845,52.25185185,52.65925926,52.45555556,133477.2274,2916.061481,2895.747296,9394.874593,1080,141104.437,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:45,426543.3537,52.22222222,52.72592593,52.43703704,1316099.832,2928.123667,2893.482481,9396.10037,1080,141404.4222,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:50,8529.819963,52.27881041,52.76951673,52.24907063,2945.07777,2944.319963,2917.862193,9404.571375,1076,142224.3978,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 19:55,8536.691301,52.05576208,52.65055762,52.13754647,2934.329257,2923.745799,2909.769851,9404.108216,1076,142524.1227,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:00,8520.899926,52.69888476,53.24907063,52.72118959,2917.548513,2937.07513,2904.220483,9403.949257,1076,142824.0297,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:05,8519.317313,52.72014925,53.07462687,52.58955224,2922.729104,2925.183881,2891.517575,9397.439403,1072,143541.1381,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:10,8487.145746,52.14925373,52.59328358,52.14925373,2941.890672,137839.9718,2923.07653,9397.043433,1072,143841.1194,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:15,8471.819552,52.57089552,53.03731343,52.39925373,2934.764552,2919.726455,2892.401493,9402.779851,1072,143854.8507,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:20,142943.1279,52.45522388,53.02238806,52.41791045,2928.03,2923.526231,137337.4043,9395.406194,1072,144154.8694,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:25,8518.742463,52.39552239,52.76865672,52.32835821,2909.849216,2917.928172,2897.442873,9396.135634,1072,144452.6866,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:30,42140.5744,52.66791045,53.1119403,52.51119403,36525.54619,2942.144515,2903.302799,9396.726082,1072,144752.4925,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:35,8507.104478,53.20895522,53.64552239,52.96268657,2924.749403,2939.827164,2895.376754,9396.832201,1072,145052.4291,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:40,8488.542285,52.7752809,53.15730337,52.64419476,2925.754419,2924.234981,2900.214232,9391.384494,1068,145893.2097,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:45,8496.052015,51.87313433,52.44029851,52.00373134,2925.01791,2931.24709,2902.67403,9396.903507,1072,145648.5522,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:50,41955.41428,52.23048327,53.26765799,52.39776952,2456102.153,2920.531375,2885.689665,9394.109257,1076,145403.9219,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 20:55,8540.468993,53.60074627,54.08955224,53.4141791,2937.606791,2937.516418,2902.459216,9396.834515,1072,146246.3022,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:00,8507.583071,52.59925094,52.95131086,52.44194757,2935.651423,2935.279251,2904.090412,9391.009326,1068,146969.1011,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:05,8511.81291,53.95522388,53.90298507,53.34328358,2930.382201,596418.7962,2898.846866,9396.439104,1072,146719.7463,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:10,8511.634307,52.79400749,53.1835206,52.66292135,1072960.088,2940.163034,2908.542172,9390.548989,1068,147565.2622,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:15,8527.444007,52.82397004,53.25842697,52.63670412,2930.03,2931.535056,2900.138127,9389.752809,1068,147758.8315,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:20,8499.322313,52.37313433,52.79477612,52.26492537,2925.213918,251757.0456,2910.290149,9395.055672,1072,146900.7276,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:25,8487.298689,52.22846442,52.61423221,52.12359551,2909.422697,366782.6069,2881.626067,9404.810225,1068,147410.6292,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:30,8508.153396,52.7761194,53.43656716,52.80223881,2925.400784,708707.4168,2892.338806,9394.28541,1072,147160.3022,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:35,8509.954776,53.47761194,53.89179104,53.34328358,2915.340784,2930.006791,2879.071567,9393.529067,1072,147460.4851,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:40,8506.194776,52.53731343,53.10074627,52.5261194,2937.100597,2940.68291,2906.723097,9393.759776,1072,147760.2873,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:45,8475.168327,52.43494424,52.98513011,52.47211896,2924.868699,2931.105799,2882.081004,9396.87487,1076,147509.9368,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:50,8501.295336,52.08208955,52.73134328,52.20149254,2927.928284,2918.134552,2883.05041,9392.447127,1072,148360.194,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 21:55,8501.183806,52.35820896,52.9738806,52.39179104,2913.166194,225125.6798,2876.628396,9392.141007,1072,148660.694,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:00,41946.03643,51.90334572,52.91821561,52.16728625,36391.8568,262405.471,2884.467323,9382.631747,1076,148407.4684,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:05,249410.4236,52.03717472,52.62825279,52.2936803,2557695.39,2928.159182,2879.4,9382.414238,1076,148707.6208,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:10,8478.072862,52.27137546,52.91821561,52.32342007,2918.329703,2912.408699,2884.172156,9393.224238,1076,149004.197,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:15,8522.025762,52.12267658,52.62453532,52.11152416,2928.102416,2939.097695,2899.749108,9397.466283,1076,149305.0483,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:20,8512.273123,51.94795539,52.57992565,52.12639405,2934.204535,2939.076059,2884.24316,9397.640372,1076,149603.3606,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:25,8516.839554,51.62081784,52.27137546,51.86988848,2949.750892,2935.886766,2906.724758,9397.286952,1076,149903.5539,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:30,8484.855428,52.14869888,52.85873606,52.30483271,2924.499517,2924.717844,2889.186654,9397.122007,1076,150203.2454,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:35,8521.033123,52.27509294,52.59107807,52.12639405,2935.791896,2933.462342,2896.06487,9399.420855,1076,150327.1636,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:40,8511.771152,52.00743494,52.79925651,52.3197026,2934.496394,2947.608959,729097.2352,9397.27342,1076,150626.3494,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:45,8487.915502,52.21933086,52.78810409,52.24907063,2933.529108,2930.358773,2900.273569,9397.186208,1076,150926.6059,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:50,8475.602528,51.69516729,52.31226766,51.88475836,2918.105651,2919.234238,2879.256097,9396.809703,1076,151226.3234,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 22:55,8495.143606,52.15241636,52.80297398,52.26765799,2910.636468,2905.692491,2885.635651,9396.567175,1076,151526.5985,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:00,8509.848922,52.30111524,52.88104089,52.31598513,2917.092677,136848.7212,2883.01461,9396.176208,1076,151826.3011,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:05,8494.359108,51.88847584,52.49814126,51.95539033,2933.642491,2925.27197,2899.160855,9395.971561,1076,152126.4572,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:10,25157.76337,51.77407407,52.44814815,51.94444444,4675935.397,2935.822185,2888.167407,9386.854889,1080,151862.0222,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:15,8475.029556,51.79259259,52.54814815,52.02222222,2921.382852,2916.028222,2883.703444,9386.082889,1080,152163.2111,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:20,8481.17437,51.71481481,52.31111111,51.94814815,5354248.929,3244.129037,2872.492259,9385.811926,1080,152461.9778,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:25,8524.22829,52.01486989,52.42007435,51.91078067,2944.539219,2935.831561,787666.2014,9394.872788,1076,153326.368,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:30,8512.356208,52.01858736,52.57249071,51.95910781,2928.704424,2946.868476,2900.935465,9394.569033,1076,153626.1041,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:35,25239.77279,51.88104089,52.43866171,51.85501859,19667.08383,2925.805167,2902.636914,9394.394238,1076,153926.2788,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:40,8517.587138,52.44981413,52.93680297,52.34944238,2929.298141,2928.580632,2906.574164,9394.198959,1076,154226.0149,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:45,8523.043829,52.16356877,52.60966543,52.12267658,2926.552639,2918.291041,2895.726543,9393.973383,1076,154526.2714,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:50,8507.852,52.24814815,52.64814815,52.17407407,2923.836556,769177.4089,2918.585593,9398.950407,1080,154252.963,00c48284-5e32-49c8-81c2-dee946fdb764
11/11/21 23:55,8517.334907,52.05576208,52.50557621,52.04089219,2951.835874,2939.165911,2903.783123,9393.649665,1076,155126.1859,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:00,8507.445093,52.08550186,52.45724907,51.98141264,2920.54197,2929.800372,2887.604647,9393.630632,1076,155425.9591,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:05,8495.048699,52.03345725,52.46840149,51.9739777,2917.32777,706070.7686,2865.438959,9393.484796,1076,155726.0706,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:10,8519.101115,51.82899628,52.26022305,51.80297398,2933.38223,2936.140929,2892.947472,9393.391115,1076,156025.8513,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:15,8491.055874,52.0260223,52.50929368,52.0260223,2929.276543,2940.446729,2896.742119,9393.073494,1076,156326.5539,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:20,8501.47632,52.01115242,52.44609665,51.96654275,2937.804238,2951.650446,2903.85974,9392.838067,1076,156625.7881,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:25,8477.56263,51.9037037,52.35925926,52.15925926,4651325.294,2903.991556,2869.709556,9382.926148,1080,156345.4148,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:30,8454.47684,51.89591078,52.2936803,52.04832714,2912.733903,3238.433569,2868.975056,9377.47026,1076,157184.0037,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:35,8473.271815,51.91111111,52.30740741,52.08518519,5580638.147,799395.2552,2883.919037,9382.440519,1080,156901.937,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:40,8476.70663,51.85185185,52.28888889,52.0962963,4295453.616,2940.843593,2891.359778,9384.07263,1080,157199.9667,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:45,8483.268926,51.86666667,52.24074074,52.00740741,2923.037667,2920.649704,2877.801111,9382.684593,1080,157500.1556,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:50,8496.712677,51.83643123,52.30855019,51.86988848,2923.396543,2932.853606,2887.426877,9392.84829,1076,158380.3532,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 0:55,8511.760037,51.81040892,52.19330855,51.72118959,2932.784387,2934.569108,2909.368253,9392.246543,1076,158681.0855,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:00,8507.348848,51.73605948,52.16356877,51.73977695,2939.464944,2941.031673,2901.466431,9391.575019,1076,158980.3048,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:05,8492.528439,51.43866171,51.79925651,51.39033457,2900.487881,2920.659777,2887.443569,9391.515167,1076,159280.4647,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:10,8503.996952,51.49070632,51.9330855,51.4535316,2927.793829,2921.503866,2885.797955,9393.920074,1076,158952.1896,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:15,8512.175874,51.73977695,52.1598513,51.66171004,2948.55119,2932.972007,2909.659926,9392.908922,1076,159252.5279,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:20,25245.83487,51.64684015,52.01858736,51.57620818,2932.707955,2939.696208,2902.178773,9391.869257,1076,159552.1338,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:25,8517.078513,51.74349442,52.19330855,51.75464684,2933.014126,2937.2371,2894.180074,9391.948996,1076,159852.3643,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:30,8502.593123,51.62453532,52.06319703,51.59107807,2920.639442,2915.312862,2887.567063,9393.315465,1076,160112.9442,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:35,8496.509108,51.55018587,51.99256506,51.5464684,2921.456914,179280.5403,2886.905428,9391.665613,1076,160413.0743,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:40,8491.90487,51.65055762,52.09665428,51.62825279,2915.894833,2925.387286,2880.871561,9391.656729,1076,160710.7398,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:45,8544.512268,51.47211896,51.88475836,51.44981413,2938.737026,769950.7735,2918.261004,9390.547918,1076,161010.9665,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:50,342275.0702,51.22222222,51.67407407,51.37037037,5319660.583,2910.065519,2892.229111,9381.279704,1080,160161.6852,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 1:55,8485.768672,51.22878229,51.59778598,51.42435424,6236934.82,2908.647712,2887.027269,9384.637786,1084,159870.1402,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:00,8489.755519,51.13333333,51.57037037,51.42962963,5703253.057,2928.385556,2894.293741,9379.719815,1080,160761.6667,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:05,106364.5946,51.27407407,51.75925926,51.54074074,5906430.241,2913.844815,2870.272111,9379.736815,1080,161061.9111,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:10,8495.758148,51.22222222,51.60740741,51.41481481,4705348.621,2914.610481,2886.288519,9379.696222,1080,161361.6148,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:15,8521.170821,51.31716418,51.74253731,51.35074627,2915.138657,2930.532612,2889.324552,9384.801119,1072,162778.9963,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:20,8490.359219,51.866171,51.81784387,51.37546468,2930.920186,2917.578996,2881.200186,9389.670781,1076,162473.6022,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:25,8497.021375,51.133829,51.56133829,51.21189591,2916.99684,2921.429368,2880.855502,9390.131747,1076,162773.7286,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:30,8510.005762,51.24535316,51.63568773,51.27881041,2918.528513,2927.08,2884.754349,9390.057398,1076,163073.5316,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:35,8514.919331,51.86988848,51.85501859,51.4535316,2935.176022,2938.163197,2900.91145,9389.904126,1076,163373.6877,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:40,8497.798662,51.46096654,51.866171,51.4795539,2925.429405,2917.905428,2883.263197,9389.588141,1076,163673.4796,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:45,8504.386654,51.25650558,51.64684015,51.27137546,2923.002937,2916.833383,2886.893978,9389.482714,1076,163973.5428,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:50,9024.830781,51.11524164,51.52416357,51.18587361,2915.50223,2913.450595,3407.388773,9389.479071,1076,164273.4015,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 2:55,8514.276617,51.15241636,51.50557621,51.133829,2927.26974,2919.549368,2893.446431,9389.556245,1076,164573.3903,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:00,8513.002156,51.18587361,51.59107807,51.20446097,2912.406468,2926.812416,2877.930706,9389.46881,1076,164185.6543,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:05,8480.056059,51.15613383,51.57992565,51.19702602,2919.044387,2920.552045,136825.6912,9391.865316,1076,164483.948,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:10,8496.462416,51.08921933,51.49442379,51.14869888,2925.187138,388777.6309,2884.962751,9389.571375,1076,164783.9219,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:15,8485.593494,51.68773234,51.6133829,51.21189591,2936.838662,2937.238104,2902.53461,9388.213123,1076,165082.2305,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:20,307166.9591,51.02962963,51.44074074,51.27777778,6061131.184,2911.313704,2880.630185,9377.41463,1080,164770.6667,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:25,16316.30304,50.92222222,51.53703704,51.15925926,10746.01841,2900.552148,2875.690852,9377.644852,1080,165070.5778,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:30,12415.70789,50.95925926,51.33333333,51.15555556,4838573.207,2908.64463,2887.267926,9379.316296,1080,165367.9593,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:35,8472.463444,50.82962963,51.29259259,51.11851852,2919.590852,2925.098074,2886.514926,9378.950037,1080,165665.6778,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:40,229549.9881,51.07777778,51.48518519,51.29259259,223998.759,2930.816444,2890.556481,9378.920481,1080,165965.7963,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:45,8473.244481,50.95925926,51.4,51.23333333,2899.766074,247088.4328,2891.646593,9378.469074,1080,166265.6074,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:50,634166.574,50.99259259,51.70740741,51.25185185,1480318.244,136357.4109,2876.896481,9378.05063,1080,166565.8148,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 3:55,747288.1197,50.93680297,51.45724907,51.21189591,741720.0519,2913.566357,2875.086952,9370.789182,1076,167344.6394,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:00,8491.623296,51.24074074,51.78148148,51.35925926,2915.165556,2926.336259,2880.650148,9394.866222,1080,167015.3074,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:05,8505.623494,51.27881041,51.79553903,51.37546468,2927.669554,2914.836914,2903.100818,9387.639665,1076,167935.7175,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:10,8507.25632,51.12639405,51.63568773,51.2267658,2919.049851,2925.035651,2882.684387,9387.255799,1076,168236.0409,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:15,41988.34186,51.31598513,51.85501859,51.40892193,36405.04059,2934.878699,2884.591152,9387.25777,1076,168535.6543,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:20,25258.36457,51.23791822,51.79553903,51.33828996,2925.704796,2926.776283,2899.98632,9387.273309,1076,168835.7212,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:25,8499.767138,51.24535316,51.7472119,51.3197026,2930.347584,2931.927361,672585.3537,9386.915985,1076,169135.5576,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:30,8484.702119,51.24535316,51.77695167,51.35687732,2915.592602,2919.067658,2886.848401,9387.054349,1076,169435.8439,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:35,8512.363086,51.24907063,51.78810409,51.37174721,2926.776989,2941.572565,2898.448662,9386.852602,1076,169735.4387,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:40,8498.876394,51.33085502,51.8401487,51.42379182,2929.340595,2925.020446,2891.620335,9387.923309,1076,170028.1227,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:45,8497.021078,51.30855019,51.78810409,51.38289963,2919.180074,2915.518848,2871.306394,9387.836729,1076,170328.0632,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:50,8494.507732,51.28624535,51.79925651,51.37174721,2942.339963,1011634.652,2896.915279,9387.903792,1076,170628.1487,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 4:55,8475.961301,51.2527881,51.80669145,51.3605948,2938.249071,2936.980372,2888.93855,9387.659703,1076,170927.7807,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:00,254277.8514,51.08518519,51.85925926,51.42592593,4389392.791,2925.879259,2885.379519,9379.705778,1080,170594.2926,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:05,130187.008,51.07777778,51.8037037,51.35555556,124663.1698,2912.810333,774329.2126,9377.703259,1080,170894.0593,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:10,589647.7314,51.08148148,51.78518519,51.4,584070.4886,1024571.66,2873.824333,9377.640519,1080,171194.0519,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:15,355465.4574,51.09259259,52.16296296,51.42962963,349931.5224,2913.546185,2880.669852,9377.394185,1080,171494.0259,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:20,8460.128148,51.05925926,52.1962963,51.37777778,6184978.783,2917.760667,2869.697259,9377.187667,1080,171794.1852,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:25,876726.2587,51.09259259,52.11851852,51.41481481,871172.3076,2920.208222,2880.542778,9377.067444,1080,172093.9222,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:30,8520.422156,51.33457249,51.86988848,51.41263941,2943.38803,2950.470669,2882.433457,9386.744164,1076,173027.9851,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:35,8481.822788,51.33457249,51.86245353,51.43122677,2912.03487,356608.5853,2879.151636,9386.753792,1076,173327.7063,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:40,8496.058476,51.33828996,51.86988848,51.43866171,2915.788327,2927.433569,2883.617063,9386.507695,1076,173627.7546,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:45,8490.159888,51.75092937,51.79553903,51.43494424,2911.235316,2917.415799,2880.248513,9386.360186,1076,173927.6654,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:50,8506.73539,51.31598513,51.82156134,51.40520446,2920.434535,2936.027807,2891.493792,9386.17803,1076,174227.6468,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 5:55,8501.191375,51.26394052,51.81040892,51.34944238,2908.702119,2931.407955,2891.763346,9386.101338,1076,174527.5428,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 6:00,8499.412825,51.33085502,51.89219331,51.41635688,2925.976654,2934.670818,2896.476691,9386.05342,1076,174827.803,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 6:05,8495.757398,51.2267658,51.7063197,51.23791822,2927.195353,2921.169405,2898.634907,9386.043123,1076,175127.4684,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 6:10,8502.822974,51.24163569,51.78066914,51.39033457,2931.755167,2920.389257,2902.237993,9385.964238,1076,175427.6766,00c48284-5e32-49c8-81c2-dee946fdb764
11/12/21 6:15,8513.679219,51.24535316,51.79925651,51.33828996,2934.393383,2943.008364,2891.986431,9385.877435,1076,175727.4647,00c48284-5e32-49c8-81c2-dee946fdb764
