"hour_stump","datacenter_id","datacenter_room_id","miner_model","gigahash/second","miner_count"
2021-11-16 01:00:00.000,5,"2",S9,449901440,14638.667
2021-11-17 15:25:00.000,5,"2",S9,467554208,14620.333
2021-11-14 14:35:00.000,5,"2",S9,457533696,14659.0
2021-11-18 09:25:00.000,5,"2",S9,462784640,14666.333
2021-11-11 15:10:00.000,5,"2",S9,462608864,14642.0
2021-11-30 13:10:00.000,5,"2",S9,453452096,14680.333
2021-11-11 08:05:00.000,5,"2",S9,461156000,14500.667
2021-11-05 05:15:00.000,5,"2",S9,470194176,14669.667
2021-11-28 09:30:00.000,5,"2",S9,461610400,14656.333
2021-11-17 00:00:00.000,5,"2",S9,462988672,14629.0
2021-11-23 12:10:00.000,5,"2",S9,463891040,14673.0
2021-11-16 22:50:00.000,5,"2",S9,463046816,14627.333
2021-11-26 15:40:00.000,5,"2",S9,462591616,14646.333
2021-11-18 12:55:00.000,5,"2",S9,464479840,14668.0
2021-11-26 06:55:00.000,5,"2",S9,458221344,14648.0
2021-11-19 19:25:00.000,5,"2",S9,0.0,14418.667
2021-11-12 18:30:00.000,5,"2",S9,354870.88,26493.0
2021-11-07 01:05:00.000,5,"2",S9,469237568,14674.333
2021-11-21 05:40:00.000,5,"2",S9,464723840,14663.333
2021-11-17 16:55:00.000,5,"2",S9,466849568,14627.0
2021-11-15 16:00:00.000,5,"2",S9,454633088,14647.333
2021-11-16 00:20:00.000,5,"2",S9,450350816,14647.333
2021-11-25 19:05:00.000,5,"2",S9,461348672,14640.667
2021-11-14 18:25:00.000,5,"2",S9,455815360,14658.0
2021-11-21 03:40:00.000,5,"2",S9,464947232,14666.0
2021-11-14 04:30:00.000,5,"2",S9,456029664,14682.667
2021-11-19 23:10:00.000,5,"2",S9,0.0,14418.667
2021-11-02 23:40:00.000,5,"2",S9,468202304,14656.0
2021-11-24 19:15:00.000,5,"2",S9,459808128,14657.0
2021-11-18 07:40:00.000,5,"2",S9,463033568,14667.667
2021-11-03 22:35:00.000,5,"2",S9,467562048,14674.667
2021-11-17 14:45:00.000,5,"2",S9,467786016,14623.333
2021-11-22 09:30:00.000,5,"2",S9,463721504,14668.667
2021-11-11 07:00:00.000,5,"2",S9,460905696,14645.0
2021-11-17 08:55:00.000,5,"2",S9,468161952,14618.333
2021-11-23 22:50:00.000,5,"2",S9,462794080,14673.667
2021-11-05 15:15:00.000,5,"2",S9,469905216,14672.333
2021-11-16 06:00:00.000,5,"2",S9,451096128,14642.0
2021-11-28 22:45:00.000,5,"2",S9,460888256,14655.667
2021-11-26 02:45:00.000,5,"2",S9,461989216,14640.667
2021-11-22 21:00:00.000,5,"2",S9,463655488,14670.667
2021-11-26 13:05:00.000,5,"2",S9,461656160,14647.333
2021-11-21 10:30:00.000,5,"2",S9,464921440,14659.0
2021-11-22 18:30:00.000,5,"2",S9,463976800,14669.0
2021-11-24 20:20:00.000,5,"2",S9,461092992,14660.667
2021-11-24 17:10:00.000,5,"2",S9,461884992,14652.0
2021-11-24 03:30:00.000,5,"2",S9,462636992,14674.667
2021-11-09 18:40:00.000,5,"2",S9,466737568,14647.667
2021-11-03 01:30:00.000,5,"2",S9,470553056,14659.0
2021-11-19 10:55:00.000,5,"2",S9,466113248,14666.667
2021-11-06 21:10:00.000,5,"2",S9,468626496,14674.333
2021-11-29 08:30:00.000,5,"2",S9,458760320,14656.0
2021-11-21 02:25:00.000,5,"2",S9,464998944,14661.667
2021-11-21 20:55:00.000,5,"2",S9,462996320,14667.0
2021-11-18 19:35:00.000,5,"2",S9,465941088,14666.333
2021-11-10 03:50:00.000,5,"2",S9,464991488,14655.667
2021-11-10 22:15:00.000,5,"2",S9,459606976,14657.0
2021-11-14 21:15:00.000,5,"2",S9,453307136,14663.333
2021-11-13 11:45:00.000,5,"2",S9,457380512,14676.0
2021-11-24 21:05:00.000,5,"2",S9,461055424,14659.333
2021-11-05 01:40:00.000,5,"2",S9,470325408,14663.333
2021-11-18 03:15:00.000,5,"2",S9,463125536,14663.667
2021-11-16 14:15:00.000,5,"2",S9,449917760,14655.333
2021-11-26 21:50:00.000,5,"2",S9,462054784,14648.667
